,symbol,time,open,high,low,close,volume,date
67,CVX,2014-12-22 00:00:00-05:00,112.36,112.99,111.07,112.03,7603200,20141222
68,CVX,2014-12-23 00:00:00-05:00,112.76,114.45,112.32,113.95,6271600,20141223
69,CVX,2014-12-24 00:00:00-05:00,113.66,114.14,112.07,113.47,3308300,20141224
70,CVX,2014-12-26 00:00:00-05:00,113.93,114.35,112.81,113.25,3375700,20141226
71,CVX,2014-12-29 00:00:00-05:00,113.44,114.38,112.78,113.32,4448800,20141229
72,CVX,2014-12-30 00:00:00-05:00,112.94,113.65,112.15,113.11,4602300,20141230
73,CVX,2014-12-31 00:00:00-05:00,111.65,113.31,111.53,112.18,4954500,20141231
74,CVX,2015-01-02 00:00:00-05:00,111.63,113.0,110.85,112.58,4656800,20150102
75,CVX,2015-01-05 00:00:00-05:00,110.96,111.2,107.44,108.08,9134600,20150105
76,CVX,2015-01-06 00:00:00-05:00,107.87,109.02,106.48,108.03,9908800,20150106
77,CVX,2015-01-07 00:00:00-05:00,109.25,109.73,107.51,107.94,8765200,20150107
78,CVX,2015-01-08 00:00:00-05:00,109.19,110.44,108.6,110.41,6862600,20150108
79,CVX,2015-01-09 00:00:00-05:00,110.1,110.22,107.67,108.21,7801100,20150109
80,CVX,2015-01-12 00:00:00-05:00,107.47,107.47,105.56,105.88,6699600,20150112
81,CVX,2015-01-13 00:00:00-05:00,106.92,107.66,103.19,104.2,10959500,20150113
82,CVX,2015-01-14 00:00:00-05:00,103.21,104.41,101.83,103.9,10144600,20150114
83,CVX,2015-01-15 00:00:00-05:00,104.41,104.94,102.53,102.67,7559400,20150115
84,CVX,2015-01-16 00:00:00-05:00,102.47,105.14,102.47,105.12,9694600,20150116
85,CVX,2015-01-20 00:00:00-05:00,104.56,106.58,103.81,106.47,7555400,20150120
86,CVX,2015-01-21 00:00:00-05:00,106.79,108.27,106.35,108.16,6467700,20150121
87,CVX,2015-01-22 00:00:00-05:00,108.76,109.12,106.99,108.92,5857100,20150122
88,CVX,2015-01-23 00:00:00-05:00,108.22,108.75,106.73,106.85,5904400,20150123
89,CVX,2015-01-26 00:00:00-05:00,107.22,109.35,106.32,108.88,5485700,20150126
90,CVX,2015-01-27 00:00:00-05:00,108.11,108.82,107.63,108.26,5005000,20150127
91,CVX,2015-01-28 00:00:00-05:00,108.16,108.17,103.42,103.71,8261100,20150128
92,CVX,2015-01-29 00:00:00-05:00,104.24,104.63,101.66,103.0,11665900,20150129
93,CVX,2015-01-30 00:00:00-05:00,101.6,103.28,98.88,102.53,16605100,20150130
94,CVX,2015-02-02 00:00:00-05:00,103.98,106.13,102.97,106.06,9271300,20150202
95,CVX,2015-02-03 00:00:00-05:00,107.64,110.11,107.64,109.53,11400000,20150203
96,CVX,2015-02-04 00:00:00-05:00,108.49,109.28,107.39,108.35,8362800,20150204
97,CVX,2015-02-05 00:00:00-05:00,109.57,110.11,108.57,109.31,5959200,20150205
98,CVX,2015-02-06 00:00:00-05:00,109.66,110.46,109.11,109.61,6016700,20150206
99,CVX,2015-02-09 00:00:00-05:00,109.84,111.5,109.65,110.43,5013800,20150209
100,CVX,2015-02-10 00:00:00-05:00,110.52,110.62,108.08,110.18,5542900,20150210
101,CVX,2015-02-11 00:00:00-05:00,109.11,110.18,108.29,109.98,5809100,20150211
102,CVX,2015-02-12 00:00:00-05:00,110.28,111.05,109.82,110.86,5091600,20150212
103,CVX,2015-02-13 00:00:00-05:00,111.35,112.84,111.1,112.78,5934600,20150213
104,CVX,2015-02-17 00:00:00-05:00,112.31,112.93,111.52,112.4,4921100,20150217
105,CVX,2015-02-18 00:00:00-05:00,111.3,111.65,110.37,110.44,5252600,20150218
106,CVX,2015-02-19 00:00:00-05:00,108.08,109.58,107.24,108.35,7610300,20150219
107,CVX,2015-02-20 00:00:00-05:00,108.43,108.87,107.5,108.6,5808700,20150220
108,CVX,2015-02-23 00:00:00-05:00,107.79,108.5,107.35,107.86,5343100,20150223
109,CVX,2015-02-24 00:00:00-05:00,107.89,108.24,107.34,107.96,4504100,20150224
110,CVX,2015-02-25 00:00:00-05:00,108.12,108.78,107.76,108.58,3378400,20150225
111,CVX,2015-02-26 00:00:00-05:00,107.89,107.92,106.6,107.06,4643900,20150226
112,CVX,2015-02-27 00:00:00-05:00,107.52,107.73,106.57,106.68,4448100,20150227
113,CVX,2015-03-02 00:00:00-05:00,106.32,106.34,104.93,105.9,5478700,20150302
114,CVX,2015-03-03 00:00:00-05:00,105.88,106.22,104.8,105.16,5653500,20150303
115,CVX,2015-03-04 00:00:00-05:00,105.64,105.64,104.44,105.16,4719800,20150304
116,CVX,2015-03-05 00:00:00-05:00,105.01,105.31,104.33,104.73,3771200,20150305
117,CVX,2015-03-06 00:00:00-05:00,104.22,104.52,103.16,103.55,5344100,20150306
118,CVX,2015-03-09 00:00:00-04:00,103.6,105.63,103.5,103.95,6118700,20150309
119,CVX,2015-03-10 00:00:00-04:00,103.79,104.55,102.33,102.91,8223800,20150310
120,CVX,2015-03-11 00:00:00-04:00,103.52,103.89,102.45,103.54,7023100,20150311
121,CVX,2015-03-12 00:00:00-04:00,104.22,104.51,102.3,102.42,4627000,20150312
122,CVX,2015-03-13 00:00:00-04:00,101.84,101.84,100.66,101.62,6517400,20150313
123,CVX,2015-03-16 00:00:00-04:00,101.44,103.27,101.0,103.13,5109700,20150316
124,CVX,2015-03-17 00:00:00-04:00,102.3,103.55,102.1,103.17,5676400,20150317
125,CVX,2015-03-18 00:00:00-04:00,102.61,106.88,102.37,106.7,8963600,20150318
126,CVX,2015-03-19 00:00:00-04:00,105.1,105.4,104.65,104.75,6272400,20150319
127,CVX,2015-03-20 00:00:00-04:00,105.26,107.26,105.11,107.03,9842800,20150320
128,CVX,2015-03-23 00:00:00-04:00,107.4,107.69,105.92,105.92,5184300,20150323
129,CVX,2015-03-24 00:00:00-04:00,105.92,106.19,104.16,104.2,4711500,20150324
130,CVX,2015-03-25 00:00:00-04:00,104.66,106.2,104.33,105.67,7004500,20150325
131,CVX,2015-03-26 00:00:00-04:00,106.28,106.52,104.16,105.25,5766600,20150326
132,CVX,2015-03-27 00:00:00-04:00,104.99,104.99,103.67,104.28,4248900,20150327
133,CVX,2015-03-30 00:00:00-04:00,104.97,107.21,104.97,106.9,5771300,20150330
134,CVX,2015-03-31 00:00:00-04:00,105.62,106.07,104.88,104.98,5063300,20150331
135,CVX,2015-04-01 00:00:00-04:00,105.77,106.22,104.5,104.79,5968700,20150401
136,CVX,2015-04-02 00:00:00-04:00,104.45,105.68,104.08,105.28,3918500,20150402
137,CVX,2015-04-06 00:00:00-04:00,106.04,107.86,105.22,106.92,5345500,20150406
138,CVX,2015-04-07 00:00:00-04:00,106.97,109.09,106.62,108.54,7089400,20150407
139,CVX,2015-04-08 00:00:00-04:00,108.86,108.92,106.52,106.66,6596600,20150408
140,CVX,2015-04-09 00:00:00-04:00,106.8,107.24,106.18,106.95,4716200,20150409
141,CVX,2015-04-10 00:00:00-04:00,107.47,107.66,106.81,106.91,3895000,20150410
142,CVX,2015-04-13 00:00:00-04:00,107.35,107.9,106.44,106.5,3091600,20150413
143,CVX,2015-04-14 00:00:00-04:00,107.7,109.09,107.26,108.84,5599000,20150414
144,CVX,2015-04-15 00:00:00-04:00,109.59,110.69,109.38,110.41,5260600,20150415
145,CVX,2015-04-16 00:00:00-04:00,109.9,110.94,109.0,110.16,4800500,20150416
146,CVX,2015-04-17 00:00:00-04:00,109.36,109.69,108.26,109.11,5263600,20150417
147,CVX,2015-04-20 00:00:00-04:00,109.57,111.71,109.55,110.29,5124200,20150420
148,CVX,2015-04-21 00:00:00-04:00,110.05,110.74,109.31,109.73,4676400,20150421
149,CVX,2015-04-22 00:00:00-04:00,110.05,110.44,109.21,109.5,4322200,20150422
150,CVX,2015-04-23 00:00:00-04:00,110.0,110.65,109.6,109.97,5876400,20150423
151,CVX,2015-04-24 00:00:00-04:00,109.67,110.04,109.03,109.87,3944100,20150424
152,CVX,2015-04-27 00:00:00-04:00,110.34,110.74,109.54,109.7,3844400,20150427
153,CVX,2015-04-28 00:00:00-04:00,110.05,111.24,109.65,111.12,4107100,20150428
154,CVX,2015-04-29 00:00:00-04:00,110.82,111.99,110.68,111.73,4467800,20150429
155,CVX,2015-04-30 00:00:00-04:00,112.04,112.2,110.44,111.06,4973400,20150430
156,CVX,2015-05-01 00:00:00-04:00,110.28,110.8,108.33,109.04,8770200,20150501
157,CVX,2015-05-04 00:00:00-04:00,109.38,109.41,107.99,108.32,6259600,20150504
158,CVX,2015-05-05 00:00:00-04:00,109.24,109.93,108.0,108.0,5116800,20150505
159,CVX,2015-05-06 00:00:00-04:00,109.24,109.53,107.3,107.95,4688300,20150506
160,CVX,2015-05-07 00:00:00-04:00,107.69,108.2,106.69,107.57,4716300,20150507
161,CVX,2015-05-08 00:00:00-04:00,108.29,108.8,107.4,108.65,5415000,20150508
162,CVX,2015-05-11 00:00:00-04:00,108.65,108.69,107.3,107.36,4809100,20150511
163,CVX,2015-05-12 00:00:00-04:00,107.44,108.0,107.1,107.56,3983300,20150512
164,CVX,2015-05-13 00:00:00-04:00,107.98,108.47,107.3,107.7,4389900,20150513
165,CVX,2015-05-14 00:00:00-04:00,108.02,109.3,108.02,108.45,4395100,20150514
166,CVX,2015-05-15 00:00:00-04:00,107.21,108.33,106.94,108.03,4408600,20150515
167,CVX,2015-05-18 00:00:00-04:00,107.5,107.51,106.58,106.65,5223800,20150518
168,CVX,2015-05-19 00:00:00-04:00,106.05,106.31,105.0,105.02,5783100,20150519
169,CVX,2015-05-20 00:00:00-04:00,105.42,105.9,104.76,105.25,5454800,20150520
170,CVX,2015-05-21 00:00:00-04:00,105.97,106.27,105.3,105.49,4742400,20150521
171,CVX,2015-05-22 00:00:00-04:00,105.1,105.55,104.86,104.89,3629900,20150522
172,CVX,2015-05-26 00:00:00-04:00,104.22,104.44,102.93,103.29,5650300,20150526
173,CVX,2015-05-27 00:00:00-04:00,103.2,103.78,102.73,103.11,4384100,20150527
174,CVX,2015-05-28 00:00:00-04:00,102.96,103.42,102.38,103.24,4035000,20150528
175,CVX,2015-05-29 00:00:00-04:00,103.14,103.57,102.67,103.0,4681400,20150529
176,CVX,2015-06-01 00:00:00-04:00,103.47,103.75,102.49,102.63,4403400,20150601
177,CVX,2015-06-02 00:00:00-04:00,102.65,103.11,102.11,102.58,4201300,20150602
178,CVX,2015-06-03 00:00:00-04:00,102.4,103.38,102.12,102.17,4365000,20150603
179,CVX,2015-06-04 00:00:00-04:00,101.89,102.37,100.98,101.39,5816300,20150604
180,CVX,2015-06-05 00:00:00-04:00,101.18,103.1,100.99,101.59,4975200,20150605
181,CVX,2015-06-08 00:00:00-04:00,101.29,101.39,99.95,100.42,7145200,20150608
182,CVX,2015-06-09 00:00:00-04:00,100.7,101.25,100.22,100.42,5941000,20150609
183,CVX,2015-06-10 00:00:00-04:00,102.52,102.58,101.52,101.83,5878200,20150610
184,CVX,2015-06-11 00:00:00-04:00,101.87,102.2,100.94,101.12,4444000,20150611
185,CVX,2015-06-12 00:00:00-04:00,100.52,100.69,99.63,99.87,5340400,20150612
186,CVX,2015-06-15 00:00:00-04:00,99.45,100.07,99.13,99.29,4575900,20150615
187,CVX,2015-06-16 00:00:00-04:00,99.2,100.45,98.81,100.04,7678400,20150616
188,CVX,2015-06-17 00:00:00-04:00,100.83,101.17,99.52,99.76,7224800,20150617
189,CVX,2015-06-18 00:00:00-04:00,100.26,100.9,100.15,100.25,6067100,20150618
190,CVX,2015-06-19 00:00:00-04:00,99.72,100.17,99.46,99.47,7160800,20150619
191,CVX,2015-06-22 00:00:00-04:00,99.83,100.37,99.37,100.29,4752600,20150622
192,CVX,2015-06-23 00:00:00-04:00,100.01,100.43,99.53,100.09,4785300,20150623
193,CVX,2015-06-24 00:00:00-04:00,99.98,100.68,99.3,99.27,5847600,20150624
194,CVX,2015-06-25 00:00:00-04:00,99.45,99.66,98.29,98.34,5030600,20150625
195,CVX,2015-06-26 00:00:00-04:00,98.24,98.69,97.81,98.6,7046000,20150626
196,CVX,2015-06-29 00:00:00-04:00,97.5,97.96,96.6,96.69,7123600,20150629
197,CVX,2015-06-30 00:00:00-04:00,97.45,97.66,96.22,96.47,7592100,20150630
198,CVX,2015-07-01 00:00:00-04:00,96.47,96.62,95.55,96.09,5863800,20150701
199,CVX,2015-07-02 00:00:00-04:00,96.36,96.67,95.72,95.87,5380200,20150702
200,CVX,2015-07-06 00:00:00-04:00,95.06,95.56,94.48,94.77,6996900,20150706
201,CVX,2015-07-07 00:00:00-04:00,94.41,95.48,93.5,95.27,10152200,20150707
202,CVX,2015-07-08 00:00:00-04:00,94.59,95.09,93.26,93.56,6376500,20150708
203,CVX,2015-07-09 00:00:00-04:00,94.9,95.21,93.76,93.78,6781300,20150709
204,CVX,2015-07-10 00:00:00-04:00,94.53,94.95,94.07,94.41,4566000,20150710
205,CVX,2015-07-13 00:00:00-04:00,94.31,94.89,94.15,94.6,3869800,20150713
206,CVX,2015-07-14 00:00:00-04:00,94.56,95.79,94.39,95.55,4007300,20150714
207,CVX,2015-07-15 00:00:00-04:00,95.04,95.7,93.89,94.24,5205500,20150715
208,CVX,2015-07-16 00:00:00-04:00,94.28,94.73,93.9,94.48,5456700,20150716
209,CVX,2015-07-17 00:00:00-04:00,94.23,94.39,92.9,93.15,6972600,20150717
210,CVX,2015-07-20 00:00:00-04:00,93.3,93.49,92.59,92.94,5082400,20150720
211,CVX,2015-07-21 00:00:00-04:00,93.0,94.14,93.0,93.9,5849100,20150721
212,CVX,2015-07-22 00:00:00-04:00,93.51,94.33,93.29,93.51,8282800,20150722
213,CVX,2015-07-23 00:00:00-04:00,93.57,94.07,92.7,92.94,6309000,20150723
214,CVX,2015-07-24 00:00:00-04:00,92.78,92.9,90.35,90.6,9633600,20150724
215,CVX,2015-07-27 00:00:00-04:00,89.86,90.09,88.74,89.14,8933900,20150727
216,CVX,2015-07-28 00:00:00-04:00,89.45,92.69,89.43,92.4,9757300,20150728
217,CVX,2015-07-29 00:00:00-04:00,91.98,93.4,91.44,93.25,7948200,20150729
218,CVX,2015-07-30 00:00:00-04:00,93.45,93.81,92.75,93.03,5480300,20150730
219,CVX,2015-07-31 00:00:00-04:00,91.52,91.75,88.01,88.48,15717700,20150731
220,CVX,2015-08-03 00:00:00-04:00,87.28,87.33,85.32,85.6,12610000,20150803
221,CVX,2015-08-04 00:00:00-04:00,85.74,86.9,84.68,85.21,7284600,20150804
222,CVX,2015-08-05 00:00:00-04:00,85.44,86.0,83.87,84.03,9787600,20150805
223,CVX,2015-08-06 00:00:00-04:00,83.56,85.58,82.89,85.19,8334200,20150806
224,CVX,2015-08-07 00:00:00-04:00,84.71,85.26,83.42,83.75,5864700,20150807
225,CVX,2015-08-10 00:00:00-04:00,84.2,86.1,83.88,85.89,6810900,20150810
226,CVX,2015-08-11 00:00:00-04:00,84.38,85.98,83.6,85.78,8479900,20150811
227,CVX,2015-08-12 00:00:00-04:00,85.0,87.11,84.92,86.79,9906300,20150812
228,CVX,2015-08-13 00:00:00-04:00,86.03,86.34,85.45,85.85,8375200,20150813
229,CVX,2015-08-14 00:00:00-04:00,85.78,86.42,85.29,85.99,6629600,20150814
230,CVX,2015-08-17 00:00:00-04:00,84.46,84.51,83.11,83.23,10538600,20150817
231,CVX,2015-08-18 00:00:00-04:00,83.08,83.77,82.82,83.44,7337200,20150818
232,CVX,2015-08-19 00:00:00-04:00,82.87,82.92,80.67,80.91,11058200,20150819
233,CVX,2015-08-20 00:00:00-04:00,80.66,81.29,79.25,79.24,10198400,20150820
234,CVX,2015-08-21 00:00:00-04:00,78.87,79.59,75.71,75.76,15560400,20150821
235,CVX,2015-08-24 00:00:00-04:00,70.55,75.38,69.58,72.12,19540900,20150824
236,CVX,2015-08-25 00:00:00-04:00,74.93,75.02,69.84,70.02,17761200,20150825
237,CVX,2015-08-26 00:00:00-04:00,71.72,73.1,70.94,73.09,14649500,20150826
238,CVX,2015-08-27 00:00:00-04:00,75.0,78.12,74.56,77.64,18564900,20150827
239,CVX,2015-08-28 00:00:00-04:00,77.7,81.2,77.58,80.43,20403700,20150828
240,CVX,2015-08-31 00:00:00-04:00,80.01,81.08,77.92,80.99,13824900,20150831
241,CVX,2015-09-01 00:00:00-04:00,78.76,79.39,77.52,78.19,15338900,20150901
242,CVX,2015-09-02 00:00:00-04:00,79.75,79.75,77.23,78.06,11521000,20150902
243,CVX,2015-09-03 00:00:00-04:00,78.7,79.42,77.69,78.26,12282635,20150903
244,CVX,2015-09-04 00:00:00-04:00,77.3,77.63,76.45,76.67,11210025,20150904
245,CVX,2015-09-08 00:00:00-04:00,77.53,77.56,76.2437,76.84,9316497,20150908
246,CVX,2015-09-09 00:00:00-04:00,77.43,78.2,74.75,74.92,11297445,20150909
247,CVX,2015-09-10 00:00:00-04:00,75.73,75.8,74.31,75.66,11475168,20150910
248,CVX,2015-09-11 00:00:00-04:00,75.94,76.25,75.09,75.79,11032075,20150911
249,CVX,2015-09-14 00:00:00-04:00,75.52,76.0,74.96,75.77,10235464,20150914
250,CVX,2015-09-15 00:00:00-04:00,76.43,77.69,76.21,77.17,11678095,20150915
251,CVX,2015-09-16 00:00:00-04:00,77.82,79.21,77.77,79.02,12593547,20150916
252,CVX,2015-09-17 00:00:00-04:00,79.12,80.47,78.6,79.41,12324310,20150917
253,CVX,2015-09-18 00:00:00-04:00,77.91,78.7,76.97,77.74,18635914,20150918
254,CVX,2015-09-21 00:00:00-04:00,78.3,78.73,77.84,78.09,8523538,20150921
255,CVX,2015-09-22 00:00:00-04:00,76.84,77.69,76.49,77.25,9692322,20150922
256,CVX,2015-09-23 00:00:00-04:00,77.4,77.53,75.76,76.12,9043003,20150923
257,CVX,2015-09-24 00:00:00-04:00,75.45,77.31,75.1,76.89,10302612,20150924
258,CVX,2015-09-25 00:00:00-04:00,77.87,78.16,76.92,77.7,10862600,20150925
259,CVX,2015-09-28 00:00:00-04:00,76.66,76.93,75.75,75.77,10567039,20150928
260,CVX,2015-09-29 00:00:00-04:00,76.04,76.66,75.275,76.25,8797768,20150929
261,CVX,2015-09-30 00:00:00-04:00,77.15,79.02,77.0,78.88,14108838,20150930
262,CVX,2015-10-01 00:00:00-04:00,79.72,80.89,77.81,78.34,11111852,20151001
263,CVX,2015-10-02 00:00:00-04:00,77.74,81.55,77.31,81.55,13051868,20151002
264,CVX,2015-10-05 00:00:00-04:00,82.41,84.19,82.35,84.03,14196767,20151005
265,CVX,2015-10-06 00:00:00-04:00,84.18,87.63,84.07,86.99,18897094,20151006
266,CVX,2015-10-07 00:00:00-04:00,88.25,89.51,86.28,88.12,17694437,20151007
267,CVX,2015-10-08 00:00:00-04:00,87.89,90.135,87.8,89.91,11299052,20151008
268,CVX,2015-10-09 00:00:00-04:00,90.2,90.4,88.6728,89.57,10011072,20151009
269,CVX,2015-10-12 00:00:00-04:00,89.86,89.98,87.8658,88.74,7917484,20151012
270,CVX,2015-10-13 00:00:00-04:00,87.8,88.94,87.29,88.38,8012541,20151013
271,CVX,2015-10-14 00:00:00-04:00,88.23,89.97,87.71,89.76,9734525,20151014
272,CVX,2015-10-15 00:00:00-04:00,89.65,90.87,88.44,90.72,8960365,20151015
273,CVX,2015-10-16 00:00:00-04:00,91.55,91.66,90.0201,91.29,7821198,20151016
274,CVX,2015-10-19 00:00:00-04:00,90.36,90.5399,89.22,90.03,8900398,20151019
275,CVX,2015-10-20 00:00:00-04:00,89.5,90.49,89.39,89.99,8221081,20151020
276,CVX,2015-10-21 00:00:00-04:00,89.44,90.63,89.14,89.33,7431113,20151021
277,CVX,2015-10-22 00:00:00-04:00,89.74,91.81,89.74,91.62,8971668,20151022
278,CVX,2015-10-23 00:00:00-04:00,90.75,91.93,90.09,91.24,8134783,20151023
279,CVX,2015-10-26 00:00:00-04:00,90.87,90.88,88.58,88.77,8606586,20151026
280,CVX,2015-10-27 00:00:00-04:00,87.73,87.96,86.74,87.7,9328837,20151027
281,CVX,2015-10-28 00:00:00-04:00,88.21,90.12,87.92,89.79,8236499,20151028
282,CVX,2015-10-29 00:00:00-04:00,89.32,90.93,89.14,89.89,6686014,20151029
283,CVX,2015-10-30 00:00:00-04:00,91.14,91.98,89.41,90.88,11559260,20151030
284,CVX,2015-11-02 00:00:00-05:00,90.61,95.28,90.48,94.96,14277339,20151102
285,CVX,2015-11-03 00:00:00-05:00,95.42,98.64,95.42,98.14,17669242,20151103
286,CVX,2015-11-04 00:00:00-05:00,98.02,98.1,96.0772,96.77,11931305,20151104
287,CVX,2015-11-05 00:00:00-05:00,96.05,96.55,94.33,94.55,11184823,20151105
288,CVX,2015-11-06 00:00:00-05:00,93.71,94.07,91.76,94.03,9634175,20151106
289,CVX,2015-11-09 00:00:00-05:00,93.48,94.45,92.1,92.32,7659074,20151109
290,CVX,2015-11-10 00:00:00-05:00,92.1,93.4964,91.84,93.23,6823080,20151110
291,CVX,2015-11-11 00:00:00-05:00,93.39,93.708,91.86,92.19,6085309,20151111
292,CVX,2015-11-12 00:00:00-05:00,90.75,91.15,89.25,89.86,8951325,20151112
293,CVX,2015-11-13 00:00:00-05:00,89.57,89.97,88.19,88.68,7676617,20151113
294,CVX,2015-11-16 00:00:00-05:00,87.79,91.47,87.79,91.45,10101083,20151116
295,CVX,2015-11-17 00:00:00-05:00,91.27,92.5,90.7,91.03,7575788,20151117
