,symbol,time,open,high,low,close,volume,date
82,MSFT,2015-01-14 00:00:00-05:00,45.96,46.24,45.62,45.955,24348900,20150114
83,MSFT,2015-01-15 00:00:00-05:00,46.26,46.38,45.41,45.48,25549600,20150115
84,MSFT,2015-01-16 00:00:00-05:00,45.31,46.28,45.17,46.24,29530700,20150116
85,MSFT,2015-01-20 00:00:00-05:00,46.3,46.65,45.57,46.39,24070200,20150120
86,MSFT,2015-01-21 00:00:00-05:00,45.94,46.14,45.48,45.92,31961800,20150121
87,MSFT,2015-01-22 00:00:00-05:00,46.38,47.14,46.08,47.13,28471200,20150122
88,MSFT,2015-01-23 00:00:00-05:00,47.36,47.39,46.8,47.18,19835500,20150123
89,MSFT,2015-01-26 00:00:00-05:00,47.0,47.14,46.23,47.01,30113500,20150126
90,MSFT,2015-01-27 00:00:00-05:00,42.95,43.17,42.1,42.66,145323600,20150127
91,MSFT,2015-01-28 00:00:00-05:00,42.7,42.79,41.16,41.19,74673300,20150128
92,MSFT,2015-01-29 00:00:00-05:00,40.93,42.12,40.79,42.01,48027900,20150129
93,MSFT,2015-01-30 00:00:00-05:00,41.49,41.58,40.35,40.4,66869700,20150130
94,MSFT,2015-02-02 00:00:00-05:00,40.59,41.37,40.23,41.28,43747100,20150202
95,MSFT,2015-02-03 00:00:00-05:00,41.63,41.93,41.04,41.6,46505400,20150203
96,MSFT,2015-02-04 00:00:00-05:00,41.94,42.21,41.36,41.84,34426100,20150204
97,MSFT,2015-02-05 00:00:00-05:00,42.22,42.64,41.85,42.45,31937000,20150205
98,MSFT,2015-02-06 00:00:00-05:00,42.68,42.79,42.15,42.41,30846400,20150206
99,MSFT,2015-02-09 00:00:00-05:00,42.24,42.74,42.21,42.36,24207100,20150209
100,MSFT,2015-02-10 00:00:00-05:00,42.74,42.77,42.18,42.6,24246300,20150210
101,MSFT,2015-02-11 00:00:00-05:00,42.59,42.65,42.21,42.38,30631500,20150211
102,MSFT,2015-02-12 00:00:00-05:00,42.62,43.09,42.51,43.09,24942400,20150212
103,MSFT,2015-02-13 00:00:00-05:00,43.38,43.87,43.15,43.87,34397400,20150213
104,MSFT,2015-02-17 00:00:00-05:00,43.97,44.0,43.19,43.58,25692800,20150217
105,MSFT,2015-02-18 00:00:00-05:00,43.59,43.7,43.39,43.53,23039500,20150218
106,MSFT,2015-02-19 00:00:00-05:00,43.26,43.53,43.05,43.5,22042400,20150219
107,MSFT,2015-02-20 00:00:00-05:00,43.51,43.88,43.29,43.855,25223400,20150220
108,MSFT,2015-02-23 00:00:00-05:00,43.7,44.19,43.65,44.15,27908100,20150223
109,MSFT,2015-02-24 00:00:00-05:00,44.15,44.3,43.92,44.09,21316200,20150224
110,MSFT,2015-02-25 00:00:00-05:00,43.96,44.09,43.8,43.99,24648800,20150225
111,MSFT,2015-02-26 00:00:00-05:00,43.99,44.23,43.89,44.055,22052200,20150226
112,MSFT,2015-02-27 00:00:00-05:00,44.13,44.2,43.66,43.85,24362500,20150227
113,MSFT,2015-03-02 00:00:00-05:00,43.67,44.19,43.55,43.88,23400300,20150302
114,MSFT,2015-03-03 00:00:00-05:00,43.56,43.83,43.09,43.28,27268400,20150303
115,MSFT,2015-03-04 00:00:00-05:00,43.01,43.21,42.88,43.055,21289100,20150304
116,MSFT,2015-03-05 00:00:00-05:00,43.07,43.24,42.82,43.11,18194600,20150305
117,MSFT,2015-03-06 00:00:00-05:00,43.0,43.11,42.15,42.36,28420000,20150306
118,MSFT,2015-03-09 00:00:00-04:00,42.24,43.13,42.19,42.85,27603500,20150309
119,MSFT,2015-03-10 00:00:00-04:00,42.35,42.71,42.03,42.03,30780100,20150310
120,MSFT,2015-03-11 00:00:00-04:00,42.31,42.37,41.84,41.98,24566200,20150311
121,MSFT,2015-03-12 00:00:00-04:00,41.33,41.65,40.86,41.02,52850100,20150312
122,MSFT,2015-03-13 00:00:00-04:00,40.7,41.47,40.61,41.38,48351900,20150313
123,MSFT,2015-03-16 00:00:00-04:00,41.47,41.64,41.28,41.56,29087800,20150316
124,MSFT,2015-03-17 00:00:00-04:00,41.37,41.83,41.15,41.695,26654200,20150317
125,MSFT,2015-03-18 00:00:00-04:00,41.49,42.83,41.33,42.5,37493500,20150318
126,MSFT,2015-03-19 00:00:00-04:00,42.26,42.59,42.22,42.285,26327200,20150319
127,MSFT,2015-03-20 00:00:00-04:00,42.56,42.98,42.49,42.88,43263800,20150320
128,MSFT,2015-03-23 00:00:00-04:00,42.88,43.13,42.78,42.855,20256300,20150323
129,MSFT,2015-03-24 00:00:00-04:00,42.95,43.17,42.75,42.9,20795200,20150324
130,MSFT,2015-03-25 00:00:00-04:00,42.92,42.93,41.44,41.46,38220000,20150325
131,MSFT,2015-03-26 00:00:00-04:00,41.22,41.61,40.92,41.21,33217400,20150326
132,MSFT,2015-03-27 00:00:00-04:00,41.12,41.43,40.83,40.97,29089500,20150327
133,MSFT,2015-03-30 00:00:00-04:00,41.1,41.54,40.91,40.96,30371500,20150330
134,MSFT,2015-03-31 00:00:00-04:00,40.78,41.03,40.54,40.655,27729500,20150331
135,MSFT,2015-04-01 00:00:00-04:00,40.6,40.76,40.31,40.72,32345500,20150401
136,MSFT,2015-04-02 00:00:00-04:00,40.66,40.74,40.12,40.29,31765400,20150402
137,MSFT,2015-04-06 00:00:00-04:00,40.34,41.78,40.18,41.545,33036000,20150406
138,MSFT,2015-04-07 00:00:00-04:00,41.61,41.91,41.31,41.53,25768500,20150407
139,MSFT,2015-04-08 00:00:00-04:00,41.48,41.69,41.04,41.42,21273300,20150408
140,MSFT,2015-04-09 00:00:00-04:00,41.25,41.62,41.25,41.48,22127600,20150409
141,MSFT,2015-04-10 00:00:00-04:00,41.62,41.95,41.41,41.72,24196500,20150410
142,MSFT,2015-04-13 00:00:00-04:00,41.39,42.06,41.39,41.76,23725600,20150413
143,MSFT,2015-04-14 00:00:00-04:00,41.8,42.03,41.39,41.65,20530200,20150414
144,MSFT,2015-04-15 00:00:00-04:00,41.76,42.46,41.68,42.255,22746100,20150415
145,MSFT,2015-04-16 00:00:00-04:00,41.95,42.34,41.82,42.16,17456600,20150416
146,MSFT,2015-04-17 00:00:00-04:00,41.67,41.74,41.16,41.615,37005800,20150417
147,MSFT,2015-04-20 00:00:00-04:00,41.73,43.17,41.68,42.905,37184700,20150420
148,MSFT,2015-04-21 00:00:00-04:00,43.0,43.15,42.53,42.635,22571700,20150421
149,MSFT,2015-04-22 00:00:00-04:00,42.67,43.13,42.55,42.985,20739700,20150422
150,MSFT,2015-04-23 00:00:00-04:00,42.84,43.61,42.8,43.34,36249500,20150423
151,MSFT,2015-04-24 00:00:00-04:00,45.66,48.14,45.65,47.87,112624100,20150424
152,MSFT,2015-04-27 00:00:00-04:00,47.23,48.13,47.21,48.03,52032700,20150427
153,MSFT,2015-04-28 00:00:00-04:00,47.78,49.21,47.7,49.155,52774900,20150428
154,MSFT,2015-04-29 00:00:00-04:00,48.72,49.31,48.5,49.06,42630900,20150429
155,MSFT,2015-04-30 00:00:00-04:00,48.72,49.54,48.6,48.64,55985900,20150430
156,MSFT,2015-05-01 00:00:00-04:00,48.65,48.88,48.4,48.655,31890100,20150501
157,MSFT,2015-05-04 00:00:00-04:00,48.44,48.87,48.18,48.24,29892700,20150504
158,MSFT,2015-05-05 00:00:00-04:00,47.87,48.16,47.31,47.6,45361700,20150505
159,MSFT,2015-05-06 00:00:00-04:00,47.57,47.77,46.02,46.28,46892300,20150506
160,MSFT,2015-05-07 00:00:00-04:00,46.27,47.09,46.16,46.7,26563500,20150507
161,MSFT,2015-05-08 00:00:00-04:00,47.55,47.98,47.52,47.75,27360600,20150508
162,MSFT,2015-05-11 00:00:00-04:00,47.55,47.91,47.37,47.37,17057400,20150511
163,MSFT,2015-05-12 00:00:00-04:00,46.85,47.68,46.42,47.35,23616900,20150512
164,MSFT,2015-05-13 00:00:00-04:00,48.19,48.32,47.57,47.63,28112200,20150513
165,MSFT,2015-05-14 00:00:00-04:00,48.03,48.82,48.03,48.72,26386200,20150514
166,MSFT,2015-05-15 00:00:00-04:00,48.92,48.92,48.05,48.3,23042100,20150515
167,MSFT,2015-05-18 00:00:00-04:00,47.98,48.22,47.61,48.01,20069800,20150518
168,MSFT,2015-05-19 00:00:00-04:00,47.57,47.81,47.18,47.58,22088200,20150519
169,MSFT,2015-05-20 00:00:00-04:00,47.4,47.93,47.27,47.58,18098000,20150520
170,MSFT,2015-05-21 00:00:00-04:00,47.31,47.6,47.0,47.42,18383900,20150521
171,MSFT,2015-05-22 00:00:00-04:00,47.3,47.35,46.82,46.9,21107700,20150522
172,MSFT,2015-05-26 00:00:00-04:00,46.85,46.88,46.19,46.59,24785100,20150526
173,MSFT,2015-05-27 00:00:00-04:00,46.76,47.77,46.62,47.61,21934900,20150527
174,MSFT,2015-05-28 00:00:00-04:00,47.5,48.02,47.39,47.45,16231600,20150528
175,MSFT,2015-05-29 00:00:00-04:00,47.43,47.57,46.59,46.86,25058100,20150529
176,MSFT,2015-06-01 00:00:00-04:00,47.06,47.77,46.62,47.23,24323200,20150601
177,MSFT,2015-06-02 00:00:00-04:00,46.93,47.35,46.62,46.92,17566000,20150602
178,MSFT,2015-06-03 00:00:00-04:00,47.37,47.74,46.82,46.85,24617500,20150603
179,MSFT,2015-06-04 00:00:00-04:00,46.79,47.16,46.2,46.36,23381300,20150604
180,MSFT,2015-06-05 00:00:00-04:00,46.31,46.52,45.84,46.14,22343400,20150605
181,MSFT,2015-06-08 00:00:00-04:00,46.3,46.43,45.67,45.73,18383000,20150608
182,MSFT,2015-06-09 00:00:00-04:00,45.76,45.94,45.46,45.65,19037800,20150609
183,MSFT,2015-06-10 00:00:00-04:00,45.79,46.83,45.69,46.61,22045600,20150610
184,MSFT,2015-06-11 00:00:00-04:00,46.66,46.92,46.13,46.44,21682700,20150611
185,MSFT,2015-06-12 00:00:00-04:00,46.22,46.47,45.9,45.97,19159700,20150612
186,MSFT,2015-06-15 00:00:00-04:00,45.48,45.65,45.02,45.48,24940200,20150615
187,MSFT,2015-06-16 00:00:00-04:00,45.44,46.24,45.3,45.83,22843600,20150616
188,MSFT,2015-06-17 00:00:00-04:00,45.73,46.07,45.36,45.97,23983200,20150617
189,MSFT,2015-06-18 00:00:00-04:00,46.22,46.8,46.17,46.72,27713600,20150618
190,MSFT,2015-06-19 00:00:00-04:00,46.79,46.83,45.99,46.1,34071300,20150619
191,MSFT,2015-06-22 00:00:00-04:00,46.26,46.72,46.16,46.23,14785900,20150622
192,MSFT,2015-06-23 00:00:00-04:00,46.13,46.28,45.62,45.91,20167500,20150623
193,MSFT,2015-06-24 00:00:00-04:00,45.68,46.25,45.55,45.63,20852800,20150624
194,MSFT,2015-06-25 00:00:00-04:00,46.04,46.06,45.5,45.65,17781600,20150625
195,MSFT,2015-06-26 00:00:00-04:00,45.7,46.28,45.03,45.26,27584400,20150626
196,MSFT,2015-06-29 00:00:00-04:00,45.04,45.23,44.36,44.37,30171300,20150629
197,MSFT,2015-06-30 00:00:00-04:00,44.69,44.72,43.94,44.15,28303500,20150630
198,MSFT,2015-07-01 00:00:00-04:00,44.46,45.23,44.1,44.45,25263700,20150701
199,MSFT,2015-07-02 00:00:00-04:00,44.48,44.75,44.06,44.4,17883400,20150702
200,MSFT,2015-07-06 00:00:00-04:00,43.96,44.48,43.95,44.39,20666600,20150706
201,MSFT,2015-07-07 00:00:00-04:00,44.38,44.49,43.32,44.3,32450600,20150707
202,MSFT,2015-07-08 00:00:00-04:00,44.44,44.9,44.03,44.24,36429500,20150708
203,MSFT,2015-07-09 00:00:00-04:00,44.76,45.22,44.5,44.52,29504800,20150709
204,MSFT,2015-07-10 00:00:00-04:00,45.09,45.14,44.57,44.61,22344900,20150710
205,MSFT,2015-07-13 00:00:00-04:00,44.99,45.62,44.95,45.54,22274000,20150713
206,MSFT,2015-07-14 00:00:00-04:00,45.45,45.96,45.31,45.62,18936700,20150714
207,MSFT,2015-07-15 00:00:00-04:00,45.68,45.89,45.43,45.76,19568700,20150715
208,MSFT,2015-07-16 00:00:00-04:00,46.04,46.69,45.96,46.66,22873400,20150716
209,MSFT,2015-07-17 00:00:00-04:00,46.55,46.78,46.26,46.62,24480300,20150717
210,MSFT,2015-07-20 00:00:00-04:00,46.65,47.13,46.44,46.92,25322400,20150720
211,MSFT,2015-07-21 00:00:00-04:00,46.79,47.33,46.48,47.28,37020300,20150721
212,MSFT,2015-07-22 00:00:00-04:00,45.4,46.93,45.2,45.54,52516500,20150722
213,MSFT,2015-07-23 00:00:00-04:00,45.27,46.23,45.1,46.11,29358600,20150723
214,MSFT,2015-07-24 00:00:00-04:00,45.91,46.32,45.8,45.94,25267700,20150724
215,MSFT,2015-07-27 00:00:00-04:00,45.96,46.01,45.25,45.35,33481400,20150727
216,MSFT,2015-07-28 00:00:00-04:00,45.58,45.64,44.79,45.34,30223600,20150728
217,MSFT,2015-07-29 00:00:00-04:00,45.37,46.78,45.26,46.29,36672600,20150729
218,MSFT,2015-07-30 00:00:00-04:00,46.26,47.4,45.93,46.88,35640300,20150730
219,MSFT,2015-07-31 00:00:00-04:00,47.29,47.37,46.5,46.7,25797900,20150731
220,MSFT,2015-08-03 00:00:00-04:00,46.98,47.0,46.45,46.81,21433700,20150803
221,MSFT,2015-08-04 00:00:00-04:00,46.75,47.71,46.68,47.54,27685500,20150804
222,MSFT,2015-08-05 00:00:00-04:00,47.87,48.41,47.54,47.58,22723300,20150805
223,MSFT,2015-08-06 00:00:00-04:00,47.71,47.77,46.33,46.62,23691600,20150806
224,MSFT,2015-08-07 00:00:00-04:00,46.42,46.78,46.26,46.74,15674600,20150807
225,MSFT,2015-08-10 00:00:00-04:00,46.95,47.49,46.84,47.33,18312100,20150810
226,MSFT,2015-08-11 00:00:00-04:00,46.82,46.94,45.9,46.41,23545700,20150811
227,MSFT,2015-08-12 00:00:00-04:00,46.23,46.9,45.7,46.74,25977000,20150812
228,MSFT,2015-08-13 00:00:00-04:00,47.06,47.1,46.49,46.73,19333400,20150813
229,MSFT,2015-08-14 00:00:00-04:00,46.55,47.1,46.52,47.0,16071400,20150814
230,MSFT,2015-08-17 00:00:00-04:00,46.82,47.45,46.57,47.32,16629200,20150817
231,MSFT,2015-08-18 00:00:00-04:00,46.86,47.43,46.7,47.27,19215200,20150818
232,MSFT,2015-08-19 00:00:00-04:00,46.78,47.08,46.3,46.61,27651100,20150819
233,MSFT,2015-08-20 00:00:00-04:00,46.07,46.47,45.67,45.66,30587200,20150820
234,MSFT,2015-08-21 00:00:00-04:00,45.3,45.48,43.07,43.07,58283100,20150821
235,MSFT,2015-08-24 00:00:00-04:00,40.45,43.31,39.72,41.68,76225500,20150824
236,MSFT,2015-08-25 00:00:00-04:00,42.57,43.24,40.39,40.47,62285000,20150825
237,MSFT,2015-08-26 00:00:00-04:00,42.01,42.84,41.06,42.71,55916400,20150826
238,MSFT,2015-08-27 00:00:00-04:00,43.23,43.95,42.92,43.9,42693600,20150827
239,MSFT,2015-08-28 00:00:00-04:00,43.4,44.15,43.39,43.93,23448500,20150828
240,MSFT,2015-08-31 00:00:00-04:00,43.56,43.93,43.1,43.52,24329500,20150831
241,MSFT,2015-09-01 00:00:00-04:00,42.17,42.59,41.66,41.82,42949400,20150901
242,MSFT,2015-09-02 00:00:00-04:00,42.26,43.38,41.88,43.36,32088000,20150902
243,MSFT,2015-09-03 00:00:00-04:00,43.41,43.98,43.28,43.5,28285205,20150903
244,MSFT,2015-09-04 00:00:00-04:00,42.81,43.04,42.195,42.61,37138775,20150904
245,MSFT,2015-09-08 00:00:00-04:00,43.3,44.0,43.2,43.89,32469766,20150908
246,MSFT,2015-09-09 00:00:00-04:00,44.21,44.4,42.91,43.07,33469485,20150909
247,MSFT,2015-09-10 00:00:00-04:00,43.12,43.79,42.745,43.29,31366630,20150910
248,MSFT,2015-09-11 00:00:00-04:00,43.14,43.59,42.9399,43.48,27132527,20150911
249,MSFT,2015-09-14 00:00:00-04:00,43.43,43.44,42.86,43.04,23656048,20150914
250,MSFT,2015-09-15 00:00:00-04:00,43.19,44.29,43.08,43.98,28882206,20150915
251,MSFT,2015-09-16 00:00:00-04:00,43.97,44.38,43.84,44.3,23372162,20150916
252,MSFT,2015-09-17 00:00:00-04:00,44.29,45.0,44.08,44.25,32768161,20150917
253,MSFT,2015-09-18 00:00:00-04:00,43.5,43.99,43.33,43.48,63143684,20150918
254,MSFT,2015-09-21 00:00:00-04:00,43.62,44.47,43.6,44.11,26177224,20150921
255,MSFT,2015-09-22 00:00:00-04:00,43.38,44.05,43.31,43.9,28085903,20150922
256,MSFT,2015-09-23 00:00:00-04:00,43.93,44.17,43.51,43.87,17145238,20150923
257,MSFT,2015-09-24 00:00:00-04:00,43.45,44.13,43.27,43.91,27905607,20150924
258,MSFT,2015-09-25 00:00:00-04:00,44.48,44.73,43.76,43.94,29384601,20150925
259,MSFT,2015-09-28 00:00:00-04:00,43.83,44.085,43.205,43.29,27613785,20150928
260,MSFT,2015-09-29 00:00:00-04:00,43.37,43.57,43.05,43.44,32763557,20150929
261,MSFT,2015-09-30 00:00:00-04:00,43.88,44.3,43.66,44.26,34958880,20150930
262,MSFT,2015-10-01 00:00:00-04:00,44.75,44.75,43.75,44.61,28657859,20151001
263,MSFT,2015-10-02 00:00:00-04:00,44.27,45.57,43.92,45.57,41839035,20151002
264,MSFT,2015-10-05 00:00:00-04:00,45.745,46.89,45.7,46.63,34369286,20151005
265,MSFT,2015-10-06 00:00:00-04:00,46.33,47.175,46.22,46.75,27510808,20151006
266,MSFT,2015-10-07 00:00:00-04:00,47.1,47.35,45.95,46.8,27711492,20151007
267,MSFT,2015-10-08 00:00:00-04:00,46.56,47.515,46.5,47.45,33772709,20151008
268,MSFT,2015-10-09 00:00:00-04:00,47.45,47.54,46.92,47.11,28600632,20151009
269,MSFT,2015-10-12 00:00:00-04:00,46.98,47.07,46.5,47.0,19769066,20151012
270,MSFT,2015-10-13 00:00:00-04:00,46.56,47.1299,46.56,46.89,19987816,20151013
271,MSFT,2015-10-14 00:00:00-04:00,46.65,47.1,46.53,46.68,24697766,20151014
272,MSFT,2015-10-15 00:00:00-04:00,47.01,47.03,46.53,47.01,27189370,20151015
273,MSFT,2015-10-16 00:00:00-04:00,47.02,47.54,46.897,47.51,26450334,20151016
274,MSFT,2015-10-19 00:00:00-04:00,47.42,47.88,47.02,47.62,29387581,20151019
275,MSFT,2015-10-20 00:00:00-04:00,47.44,47.81,47.02,47.77,30802235,20151020
276,MSFT,2015-10-21 00:00:00-04:00,47.92,47.99,47.11,47.2,25264710,20151021
277,MSFT,2015-10-22 00:00:00-04:00,47.53,48.95,47.09,48.03,56637074,20151022
278,MSFT,2015-10-23 00:00:00-04:00,52.3,54.07,52.25,52.87,135227059,20151023
279,MSFT,2015-10-26 00:00:00-04:00,52.53,54.32,52.5,54.25,64633324,20151026
280,MSFT,2015-10-27 00:00:00-04:00,53.99,54.37,53.58,53.69,50999907,20151027
281,MSFT,2015-10-28 00:00:00-04:00,53.54,53.98,52.86,53.98,47000753,20151028
282,MSFT,2015-10-29 00:00:00-04:00,53.54,53.83,53.22,53.36,30202078,20151029
283,MSFT,2015-10-30 00:00:00-04:00,53.32,53.99,52.62,52.64,46619761,20151030
284,MSFT,2015-11-02 00:00:00-05:00,52.85,53.36,52.62,53.24,30284982,20151102
285,MSFT,2015-11-03 00:00:00-05:00,52.93,54.39,52.9,54.15,36596931,20151103
286,MSFT,2015-11-04 00:00:00-05:00,54.18,54.88,54.06,54.4,37087849,20151104
287,MSFT,2015-11-05 00:00:00-05:00,54.49,54.7,54.0,54.38,31468485,20151105
288,MSFT,2015-11-06 00:00:00-05:00,54.085,54.98,53.964,54.92,32851204,20151106
289,MSFT,2015-11-09 00:00:00-05:00,54.55,54.87,53.56,54.16,32513067,20151109
290,MSFT,2015-11-10 00:00:00-05:00,54.07,54.13,53.27,53.51,55283697,20151110
291,MSFT,2015-11-11 00:00:00-05:00,53.7,54.2,53.46,53.65,36516260,20151111
292,MSFT,2015-11-12 00:00:00-05:00,53.48,53.9791,53.19,53.32,35361095,20151112
293,MSFT,2015-11-13 00:00:00-05:00,53.07,53.29,52.53,52.84,36848175,20151113
294,MSFT,2015-11-16 00:00:00-05:00,53.08,53.89,52.85,53.77,32165198,20151116
295,MSFT,2015-11-17 00:00:00-05:00,53.17,53.53,52.85,52.97,31551255,20151117
296,MSFT,2015-11-18 00:00:00-05:00,53.0,53.98,52.9799,53.85,29710030,20151118
297,MSFT,2015-11-19 00:00:00-05:00,53.99,54.66,53.781,53.94,28149228,20151119
298,MSFT,2015-11-20 00:00:00-05:00,54.25,54.3,53.265,54.19,37147608,20151120
299,MSFT,2015-11-23 00:00:00-05:00,54.22,54.46,53.75,54.19,28235918,20151123
300,MSFT,2015-11-24 00:00:00-05:00,53.92,54.44,53.58,54.25,24600043,20151124
301,MSFT,2015-11-25 00:00:00-05:00,54.09,54.23,53.69,53.69,21005147,20151125
302,MSFT,2015-11-27 00:00:00-05:00,53.8,54.08,53.79,53.93,9009132,20151127
303,MSFT,2015-11-30 00:00:00-05:00,54.54,54.96,53.9999,54.35,56241417,20151130
304,MSFT,2015-12-01 00:00:00-05:00,54.41,55.23,54.3,55.22,39952779,20151201
305,MSFT,2015-12-02 00:00:00-05:00,55.32,55.96,55.06,55.21,47274879,20151202
306,MSFT,2015-12-03 00:00:00-05:00,55.49,55.77,53.93,54.2,38627835,20151203
307,MSFT,2015-12-04 00:00:00-05:00,54.12,56.23,54.1,55.91,43963662,20151204
308,MSFT,2015-12-07 00:00:00-05:00,55.79,55.97,55.29,55.81,30709765,20151207
309,MSFT,2015-12-08 00:00:00-05:00,55.47,56.1,54.99,55.79,32878026,20151208
