,symbol,time,open,high,low,close,volume,date
68,AMZN,2014-12-23 00:00:00-05:00,306.98,307.49,303.25,306.285,2067900,20141223
69,AMZN,2014-12-24 00:00:00-05:00,306.4,307.0,302.87,303.03,1177800,20141224
70,AMZN,2014-12-26 00:00:00-05:00,305.0,310.78,303.81,309.09,2320400,20141226
71,AMZN,2014-12-29 00:00:00-05:00,307.85,314.27,306.58,312.04,2396300,20141229
72,AMZN,2014-12-30 00:00:00-05:00,309.91,313.94,309.34,310.3,1508400,20141230
73,AMZN,2014-12-31 00:00:00-05:00,312.24,312.98,310.01,310.35,1528300,20141231
74,AMZN,2015-01-02 00:00:00-05:00,312.58,314.75,306.96,308.52,2189100,20150102
75,AMZN,2015-01-05 00:00:00-05:00,307.01,308.38,300.85,302.19,2029900,20150105
76,AMZN,2015-01-06 00:00:00-05:00,302.24,303.0,292.38,295.29,2754700,20150106
77,AMZN,2015-01-07 00:00:00-05:00,297.5,301.28,295.33,298.42,2028700,20150107
78,AMZN,2015-01-08 00:00:00-05:00,300.32,303.14,296.11,300.46,2359600,20150108
79,AMZN,2015-01-09 00:00:00-05:00,301.35,302.87,296.68,296.93,2005700,20150109
80,AMZN,2015-01-12 00:00:00-05:00,297.56,298.51,289.28,291.41,2599700,20150112
81,AMZN,2015-01-13 00:00:00-05:00,297.89,301.5,293.23,294.74,3228000,20150113
82,AMZN,2015-01-14 00:00:00-05:00,292.6,295.91,286.5,293.27,4448300,20150114
83,AMZN,2015-01-15 00:00:00-05:00,294.0,296.0,286.81,286.95,3049200,20150115
84,AMZN,2015-01-16 00:00:00-05:00,286.28,290.79,285.25,290.74,2664200,20150116
85,AMZN,2015-01-20 00:00:00-05:00,292.59,293.36,286.39,289.44,2395900,20150120
86,AMZN,2015-01-21 00:00:00-05:00,289.64,306.0,287.26,297.25,8648000,20150121
87,AMZN,2015-01-22 00:00:00-05:00,301.5,312.25,300.0,310.32,4349000,20150122
88,AMZN,2015-01-23 00:00:00-05:00,308.08,316.93,307.72,312.39,3496900,20150123
89,AMZN,2015-01-26 00:00:00-05:00,311.82,313.0,307.52,309.66,2572300,20150126
90,AMZN,2015-01-27 00:00:00-05:00,306.3,310.25,302.62,306.75,2258300,20150127
91,AMZN,2015-01-28 00:00:00-05:00,309.81,311.51,303.8,303.91,2367700,20150128
92,AMZN,2015-01-29 00:00:00-05:00,304.59,312.8,299.33,311.78,4526800,20150129
93,AMZN,2015-01-30 00:00:00-05:00,346.33,359.5,340.74,354.53,18707200,20150130
94,AMZN,2015-02-02 00:00:00-05:00,350.05,365.0,350.01,364.47,8211200,20150202
95,AMZN,2015-02-03 00:00:00-05:00,360.29,367.82,360.21,363.55,4789700,20150203
96,AMZN,2015-02-04 00:00:00-05:00,358.4,367.5,358.23,364.75,3316100,20150204
97,AMZN,2015-02-05 00:00:00-05:00,366.0,378.8,365.9,373.89,5987500,20150205
98,AMZN,2015-02-06 00:00:00-05:00,373.96,375.99,371.01,374.28,3105100,20150206
99,AMZN,2015-02-09 00:00:00-05:00,370.64,374.41,367.2,370.56,2117800,20150209
100,AMZN,2015-02-10 00:00:00-05:00,371.19,374.3,368.51,372.995,1779000,20150210
101,AMZN,2015-02-11 00:00:00-05:00,371.28,377.1,371.1,375.14,2197600,20150211
102,AMZN,2015-02-12 00:00:00-05:00,374.37,378.51,373.15,377.17,2173500,20150212
103,AMZN,2015-02-13 00:00:00-05:00,378.21,383.0,377.01,381.83,2789600,20150213
104,AMZN,2015-02-17 00:00:00-05:00,377.72,379.99,372.67,375.43,2636200,20150217
105,AMZN,2015-02-18 00:00:00-05:00,374.03,376.74,372.85,373.37,1771400,20150218
106,AMZN,2015-02-19 00:00:00-05:00,373.49,381.88,373.43,378.995,2154100,20150219
107,AMZN,2015-02-20 00:00:00-05:00,378.63,383.7,375.84,383.66,2532200,20150220
108,AMZN,2015-02-23 00:00:00-05:00,383.44,384.54,378.0,380.14,1627900,20150223
109,AMZN,2015-02-24 00:00:00-05:00,378.65,380.48,376.16,378.59,1434400,20150224
110,AMZN,2015-02-25 00:00:00-05:00,377.27,387.85,376.54,385.37,2376200,20150225
111,AMZN,2015-02-26 00:00:00-05:00,384.1,389.37,383.28,384.8,2164300,20150226
112,AMZN,2015-02-27 00:00:00-05:00,384.0,385.99,379.79,380.16,1742500,20150227
113,AMZN,2015-03-02 00:00:00-05:00,381.17,385.9,379.48,385.655,1582000,20150302
114,AMZN,2015-03-03 00:00:00-05:00,383.95,386.1,381.6,384.61,1450500,20150303
115,AMZN,2015-03-04 00:00:00-05:00,385.71,387.9,382.19,382.72,1776600,20150304
116,AMZN,2015-03-05 00:00:00-05:00,385.61,388.42,383.89,387.83,2087700,20150305
117,AMZN,2015-03-06 00:00:00-05:00,385.52,387.0,378.88,380.09,1843800,20150306
118,AMZN,2015-03-09 00:00:00-04:00,378.4,379.33,375.28,378.56,1777700,20150309
119,AMZN,2015-03-10 00:00:00-04:00,377.52,377.77,369.18,369.51,2267000,20150310
120,AMZN,2015-03-11 00:00:00-04:00,370.61,373.35,366.26,366.37,1781800,20150311
121,AMZN,2015-03-12 00:00:00-04:00,368.26,375.5,367.52,374.24,2176500,20150312
122,AMZN,2015-03-13 00:00:00-04:00,371.52,373.99,366.68,370.58,2039300,20150313
123,AMZN,2015-03-16 00:00:00-04:00,370.38,373.94,366.72,373.35,1773200,20150316
124,AMZN,2015-03-17 00:00:00-04:00,371.11,374.5,369.64,371.92,1474000,20150317
125,AMZN,2015-03-18 00:00:00-04:00,369.97,375.99,366.7,375.135,2066000,20150318
126,AMZN,2015-03-19 00:00:00-04:00,373.87,377.11,372.19,373.24,1421600,20150319
127,AMZN,2015-03-20 00:00:00-04:00,376.37,379.37,375.92,378.49,2298500,20150320
128,AMZN,2015-03-23 00:00:00-04:00,378.07,381.77,374.94,375.11,1653900,20150323
129,AMZN,2015-03-24 00:00:00-04:00,373.99,375.24,372.27,374.09,1715800,20150324
130,AMZN,2015-03-25 00:00:00-04:00,375.17,380.5,370.28,370.96,2596600,20150325
131,AMZN,2015-03-26 00:00:00-04:00,369.58,371.4,365.65,367.35,2213100,20150326
132,AMZN,2015-03-27 00:00:00-04:00,367.11,373.17,366.57,370.56,1925700,20150327
133,AMZN,2015-03-30 00:00:00-04:00,371.87,376.12,371.55,374.59,1359000,20150330
134,AMZN,2015-03-31 00:00:00-04:00,373.24,377.7,371.51,372.1,1642800,20150331
135,AMZN,2015-04-01 00:00:00-04:00,372.1,373.16,368.34,370.255,1934400,20150401
136,AMZN,2015-04-02 00:00:00-04:00,370.5,373.28,369.0,372.25,1392500,20150402
137,AMZN,2015-04-06 00:00:00-04:00,370.1,380.2,369.36,377.04,2335000,20150406
138,AMZN,2015-04-07 00:00:00-04:00,376.15,379.31,374.03,374.41,1563600,20150407
139,AMZN,2015-04-08 00:00:00-04:00,374.66,381.58,374.65,381.2,2051500,20150408
140,AMZN,2015-04-09 00:00:00-04:00,380.66,384.42,378.79,383.54,1809900,20150409
141,AMZN,2015-04-10 00:00:00-04:00,384.31,387.12,381.31,382.65,2025500,20150410
142,AMZN,2015-04-13 00:00:00-04:00,383.53,385.28,380.14,382.36,1349600,20150413
143,AMZN,2015-04-14 00:00:00-04:00,383.51,387.81,381.21,385.11,1984900,20150414
144,AMZN,2015-04-15 00:00:00-04:00,384.69,385.78,381.64,383.45,1386400,20150415
145,AMZN,2015-04-16 00:00:00-04:00,383.69,387.45,383.55,386.04,1569700,20150416
146,AMZN,2015-04-17 00:00:00-04:00,382.63,383.56,374.4,375.56,2873800,20150417
147,AMZN,2015-04-20 00:00:00-04:00,378.55,391.94,377.0,389.51,3678600,20150420
148,AMZN,2015-04-21 00:00:00-04:00,391.31,394.6,386.8,391.18,3926900,20150421
149,AMZN,2015-04-22 00:00:00-04:00,391.91,394.28,388.0,389.8,2836800,20150422
150,AMZN,2015-04-23 00:00:00-04:00,390.21,391.88,386.15,389.99,3671300,20150423
151,AMZN,2015-04-24 00:00:00-04:00,439.22,452.65,439.0,445.1,13127700,20150424
152,AMZN,2015-04-27 00:00:00-04:00,443.86,446.99,437.41,438.56,4302500,20150427
153,AMZN,2015-04-28 00:00:00-04:00,438.51,439.0,428.04,429.31,3244300,20150428
154,AMZN,2015-04-29 00:00:00-04:00,426.95,434.24,426.03,429.37,2571000,20150429
155,AMZN,2015-04-30 00:00:00-04:00,427.15,431.75,419.24,421.78,2774400,20150430
156,AMZN,2015-05-01 00:00:00-04:00,423.82,425.64,416.0,422.87,2785800,20150501
157,AMZN,2015-05-04 00:00:00-04:00,424.8,429.77,422.42,423.04,1596100,20150504
158,AMZN,2015-05-05 00:00:00-04:00,423.37,427.51,421.02,421.19,2195500,20150505
159,AMZN,2015-05-06 00:00:00-04:00,421.29,422.72,414.55,419.1,1998100,20150506
160,AMZN,2015-05-07 00:00:00-04:00,423.82,428.5,422.85,426.88,2110900,20150507
161,AMZN,2015-05-08 00:00:00-04:00,430.75,435.2,430.17,433.69,2230900,20150508
162,AMZN,2015-05-11 00:00:00-04:00,432.64,439.0,431.37,432.85,1767300,20150511
163,AMZN,2015-05-12 00:00:00-04:00,431.08,433.25,426.71,431.02,1473100,20150512
164,AMZN,2015-05-13 00:00:00-04:00,429.98,433.53,425.8,426.87,1555600,20150513
165,AMZN,2015-05-14 00:00:00-04:00,429.45,433.0,427.01,432.28,1392500,20150514
166,AMZN,2015-05-15 00:00:00-04:00,428.0,430.4,424.3,426.0,3552400,20150515
167,AMZN,2015-05-18 00:00:00-04:00,426.0,427.27,421.46,425.24,1743900,20150518
168,AMZN,2015-05-19 00:00:00-04:00,425.31,428.24,420.63,421.71,1864400,20150519
169,AMZN,2015-05-20 00:00:00-04:00,420.6,427.1,418.36,423.86,1640200,20150520
170,AMZN,2015-05-21 00:00:00-04:00,428.0,436.9,428.0,431.63,3283900,20150521
171,AMZN,2015-05-22 00:00:00-04:00,431.55,432.44,427.61,427.63,1514700,20150522
172,AMZN,2015-05-26 00:00:00-04:00,426.21,427.0,422.0,425.47,1691400,20150526
173,AMZN,2015-05-27 00:00:00-04:00,427.45,431.85,425.01,431.42,1626300,20150527
174,AMZN,2015-05-28 00:00:00-04:00,429.71,431.04,425.49,426.39,334100,20150528
175,AMZN,2015-05-29 00:00:00-04:00,427.23,432.5,427.23,429.23,2190300,20150529
176,AMZN,2015-06-01 00:00:00-04:00,430.4,433.16,426.2,430.92,1749300,20150601
177,AMZN,2015-06-02 00:00:00-04:00,430.07,433.23,426.25,430.99,1272400,20150602
178,AMZN,2015-06-03 00:00:00-04:00,434.05,438.39,432.75,436.59,2184300,20150603
179,AMZN,2015-06-04 00:00:00-04:00,434.4,436.76,429.26,430.78,1993200,20150604
180,AMZN,2015-06-05 00:00:00-04:00,429.66,430.8,426.5,426.95,1470300,20150605
181,AMZN,2015-06-08 00:00:00-04:00,425.58,426.8,421.42,423.5,1725800,20150608
182,AMZN,2015-06-09 00:00:00-04:00,422.96,427.49,419.14,425.48,1820800,20150609
183,AMZN,2015-06-10 00:00:00-04:00,426.46,432.2,425.66,430.77,1599200,20150610
184,AMZN,2015-06-11 00:00:00-04:00,432.29,438.89,431.47,432.97,2266800,20150611
185,AMZN,2015-06-12 00:00:00-04:00,431.25,432.36,428.26,429.92,1444800,20150612
186,AMZN,2015-06-15 00:00:00-04:00,427.66,428.05,422.64,423.67,1507000,20150615
187,AMZN,2015-06-16 00:00:00-04:00,423.66,427.97,422.67,427.26,1362500,20150616
188,AMZN,2015-06-17 00:00:00-04:00,428.36,431.35,424.75,427.81,1728100,20150617
189,AMZN,2015-06-18 00:00:00-04:00,430.3,439.73,429.4,439.39,2686400,20150618
190,AMZN,2015-06-19 00:00:00-04:00,440.26,444.99,433.24,434.92,3177600,20150619
191,AMZN,2015-06-22 00:00:00-04:00,437.07,439.24,434.18,436.29,1314300,20150622
192,AMZN,2015-06-23 00:00:00-04:00,436.74,447.04,433.73,446.11,509300,20150623
193,AMZN,2015-06-24 00:00:00-04:00,444.71,446.44,440.27,440.9,337500,20150624
194,AMZN,2015-06-25 00:00:00-04:00,438.14,443.47,436.4,440.11,366500,20150625
195,AMZN,2015-06-26 00:00:00-04:00,441.76,443.49,435.06,438.1,1633500,20150626
196,AMZN,2015-06-29 00:00:00-04:00,434.91,437.0,429.0,429.86,2110300,20150629
197,AMZN,2015-06-30 00:00:00-04:00,434.2,435.57,430.46,434.09,1841700,20150630
198,AMZN,2015-07-01 00:00:00-04:00,439.35,440.0,435.58,437.39,1496800,20150701
199,AMZN,2015-07-02 00:00:00-04:00,437.0,438.2,433.48,437.71,952600,20150702
200,AMZN,2015-07-06 00:00:00-04:00,435.23,439.73,433.52,436.04,1371100,20150706
201,AMZN,2015-07-07 00:00:00-04:00,435.68,437.73,425.57,436.72,1947900,20150707
202,AMZN,2015-07-08 00:00:00-04:00,434.35,435.99,428.83,429.7,1795900,20150708
203,AMZN,2015-07-09 00:00:00-04:00,434.9,438.72,434.15,434.39,1758100,20150709
204,AMZN,2015-07-10 00:00:00-04:00,440.49,444.72,439.0,443.51,1794500,20150710
205,AMZN,2015-07-13 00:00:00-04:00,448.29,457.87,447.54,455.57,3014400,20150713
206,AMZN,2015-07-14 00:00:00-04:00,462.32,469.6,458.16,465.57,3699200,20150714
207,AMZN,2015-07-15 00:00:00-04:00,463.05,464.7,460.2,461.19,2334500,20150715
208,AMZN,2015-07-16 00:00:00-04:00,465.5,475.88,464.8,475.48,3005700,20150716
209,AMZN,2015-07-17 00:00:00-04:00,477.7,485.42,477.25,483.01,3795900,20150717
210,AMZN,2015-07-20 00:00:00-04:00,492.57,493.2,485.4,488.1,3576000,20150720
211,AMZN,2015-07-21 00:00:00-04:00,487.9,488.88,482.55,488.0,2311300,20150721
212,AMZN,2015-07-22 00:00:00-04:00,485.88,492.5,484.9,488.27,2424800,20150722
213,AMZN,2015-07-23 00:00:00-04:00,491.66,491.66,475.7,482.18,4855900,20150723
214,AMZN,2015-07-24 00:00:00-04:00,578.99,580.57,529.35,529.42,17595900,20150724
215,AMZN,2015-07-27 00:00:00-04:00,527.75,544.95,526.6,531.41,6089100,20150727
216,AMZN,2015-07-28 00:00:00-04:00,536.0,536.39,523.12,526.03,4101100,20150728
217,AMZN,2015-07-29 00:00:00-04:00,530.92,532.97,525.02,529.0,3009200,20150729
218,AMZN,2015-07-30 00:00:00-04:00,527.65,539.2,524.29,536.76,2958900,20150730
219,AMZN,2015-07-31 00:00:00-04:00,539.09,542.84,534.52,536.15,2219900,20150731
220,AMZN,2015-08-03 00:00:00-04:00,537.45,540.44,529.36,535.03,2330900,20150803
221,AMZN,2015-08-04 00:00:00-04:00,529.99,536.95,529.17,531.9,2292400,20150804
222,AMZN,2015-08-05 00:00:00-04:00,538.8,539.14,534.11,537.01,2117300,20150805
223,AMZN,2015-08-06 00:00:00-04:00,539.82,542.74,527.52,529.46,3035800,20150806
224,AMZN,2015-08-07 00:00:00-04:00,529.16,529.46,518.21,522.62,3158300,20150807
225,AMZN,2015-08-10 00:00:00-04:00,528.79,532.28,523.0,524.0,1996400,20150810
226,AMZN,2015-08-11 00:00:00-04:00,523.65,528.98,522.0,527.46,1969600,20150811
227,AMZN,2015-08-12 00:00:00-04:00,523.75,527.5,513.06,525.91,3014500,20150812
228,AMZN,2015-08-13 00:00:00-04:00,527.37,534.66,525.48,529.66,2137600,20150813
229,AMZN,2015-08-14 00:00:00-04:00,528.26,534.11,528.25,531.52,1505800,20150814
230,AMZN,2015-08-17 00:00:00-04:00,531.29,538.74,527.12,535.22,1949200,20150817
231,AMZN,2015-08-18 00:00:00-04:00,535.04,539.49,533.0,535.02,1563600,20150818
232,AMZN,2015-08-19 00:00:00-04:00,533.74,537.25,529.0,532.92,1750700,20150819
233,AMZN,2015-08-20 00:00:00-04:00,530.39,533.25,515.77,515.78,3418800,20150820
234,AMZN,2015-08-21 00:00:00-04:00,506.71,512.33,494.47,494.47,5108000,20150821
235,AMZN,2015-08-24 00:00:00-04:00,463.21,489.76,451.0,463.37,7791100,20150824
236,AMZN,2015-08-25 00:00:00-04:00,487.49,489.44,466.25,466.37,4019800,20150825
237,AMZN,2015-08-26 00:00:00-04:00,484.02,503.72,478.76,500.77,4765700,20150826
238,AMZN,2015-08-27 00:00:00-04:00,513.71,522.69,507.26,518.37,4122600,20150827
239,AMZN,2015-08-28 00:00:00-04:00,517.5,521.5,513.04,518.01,1963700,20150828
240,AMZN,2015-08-31 00:00:00-04:00,516.42,519.41,509.07,512.89,2112800,20150831
241,AMZN,2015-09-01 00:00:00-04:00,499.14,510.0,493.43,496.54,2677400,20150901
242,AMZN,2015-09-02 00:00:00-04:00,505.09,510.86,497.72,510.55,2787000,20150902
243,AMZN,2015-09-03 00:00:00-04:00,514.5,515.84,502.57,504.72,3149694,20150903
244,AMZN,2015-09-04 00:00:00-04:00,497.65,502.85,495.64,499.0,2692510,20150904
245,AMZN,2015-09-08 00:00:00-04:00,508.69,518.35,508.514,517.54,3810653,20150908
246,AMZN,2015-09-09 00:00:00-04:00,524.0,529.95,515.06,516.89,4370657,20150909
247,AMZN,2015-09-10 00:00:00-04:00,515.15,526.13,514.78,522.24,2575982,20150910
248,AMZN,2015-09-11 00:00:00-04:00,521.07,529.44,520.605,529.44,3227862,20150911
249,AMZN,2015-09-14 00:00:00-04:00,529.44,532.45,518.58,521.38,3130241,20150914
250,AMZN,2015-09-15 00:00:00-04:00,523.25,527.92,517.2,522.37,2865933,20150915
251,AMZN,2015-09-16 00:00:00-04:00,521.98,528.3,518.52,527.39,2252790,20150916
252,AMZN,2015-09-17 00:00:00-04:00,526.98,546.97,526.57,538.87,4169484,20150917
253,AMZN,2015-09-18 00:00:00-04:00,534.62,546.237,531.35,540.26,6160075,20150918
254,AMZN,2015-09-21 00:00:00-04:00,544.33,549.78,539.59,548.39,3283313,20150921
255,AMZN,2015-09-22 00:00:00-04:00,539.71,543.55,532.66,538.4,3841748,20150922
256,AMZN,2015-09-23 00:00:00-04:00,538.3,541.21,534.0,536.07,2237571,20150923
257,AMZN,2015-09-24 00:00:00-04:00,530.55,534.56,522.87,533.75,3500964,20150924
258,AMZN,2015-09-25 00:00:00-04:00,542.57,542.8,521.4,524.25,4030998,20150925
259,AMZN,2015-09-28 00:00:00-04:00,520.02,520.28,494.334,504.06,5434532,20150928
260,AMZN,2015-09-29 00:00:00-04:00,506.0,511.48,490.5,496.07,4457532,20150929
261,AMZN,2015-09-30 00:00:00-04:00,505.44,512.8,501.672,511.89,4004681,20150930
262,AMZN,2015-10-01 00:00:00-04:00,511.0,520.8,506.0,520.72,3768483,20151001
263,AMZN,2015-10-02 00:00:00-04:00,512.99,532.6,508.1,532.54,4597795,20151002
264,AMZN,2015-10-05 00:00:00-04:00,536.99,545.91,536.0,543.68,3391359,20151005
265,AMZN,2015-10-06 00:00:00-04:00,545.5,551.5,533.33,537.48,4547519,20151006
266,AMZN,2015-10-07 00:00:00-04:00,541.79,542.0,529.0,541.94,3812087,20151007
267,AMZN,2015-10-08 00:00:00-04:00,536.71,539.386,519.89,533.16,4676440,20151008
268,AMZN,2015-10-09 00:00:00-04:00,534.48,541.79,530.27,539.8,3537364,20151009
269,AMZN,2015-10-12 00:00:00-04:00,539.96,550.82,539.8,550.19,2776103,20151012
270,AMZN,2015-10-13 00:00:00-04:00,546.26,553.2,543.1,548.9,2938044,20151013
271,AMZN,2015-10-14 00:00:00-04:00,551.34,552.25,539.68,544.83,3582060,20151014
272,AMZN,2015-10-15 00:00:00-04:00,547.75,563.0,547.0,562.44,4937034,20151015
273,AMZN,2015-10-16 00:00:00-04:00,565.27,570.94,560.31,570.76,4315792,20151016
274,AMZN,2015-10-19 00:00:00-04:00,570.76,579.0,567.38,573.15,4375420,20151019
275,AMZN,2015-10-20 00:00:00-04:00,572.0,573.0,555.28,560.88,4346209,20151020
276,AMZN,2015-10-21 00:00:00-04:00,563.87,565.25,552.52,555.77,3361655,20151021
277,AMZN,2015-10-22 00:00:00-04:00,562.7,569.146,556.67,563.91,7779372,20151022
278,AMZN,2015-10-23 00:00:00-04:00,617.68,619.45,595.36,599.03,10692667,20151023
279,AMZN,2015-10-26 00:00:00-04:00,602.3,609.85,596.29,608.61,4269715,20151026
280,AMZN,2015-10-27 00:00:00-04:00,608.6,614.71,605.53,611.01,3787136,20151027
281,AMZN,2015-10-28 00:00:00-04:00,612.3,617.23,609.5,617.1,3926200,20151028
282,AMZN,2015-10-29 00:00:00-04:00,617.7,627.54,615.39,626.55,3896026,20151029
283,AMZN,2015-10-30 00:00:00-04:00,626.01,630.72,625.28,625.9,3874363,20151030
284,AMZN,2015-11-02 00:00:00-05:00,627.13,628.63,620.41,628.35,2816479,20151102
285,AMZN,2015-11-03 00:00:00-05:00,629.53,629.89,622.0,625.31,3246910,20151103
286,AMZN,2015-11-04 00:00:00-05:00,627.76,645.93,627.35,640.95,4840501,20151104
287,AMZN,2015-11-05 00:00:00-05:00,647.1,657.0,643.09,655.65,4723825,20151105
288,AMZN,2015-11-06 00:00:00-05:00,655.0,662.26,652.0,659.37,4092165,20151106
289,AMZN,2015-11-09 00:00:00-05:00,658.65,661.955,647.848,655.49,4048823,20151109
