,symbol,time,open,high,low,close,volume,date
97,UNH,2015-02-05 00:00:00-05:00,108.32,109.81,108.32,108.82,2615400,20150205
98,UNH,2015-02-06 00:00:00-05:00,108.59,109.4,107.19,107.6,2855100,20150206
99,UNH,2015-02-09 00:00:00-05:00,106.93,107.24,106.28,106.49,3188700,20150209
100,UNH,2015-02-10 00:00:00-05:00,107.26,109.46,107.13,108.97,4637500,20150210
101,UNH,2015-02-11 00:00:00-05:00,108.73,110.06,108.38,109.85,3179700,20150211
102,UNH,2015-02-12 00:00:00-05:00,110.7,110.78,108.83,109.84,2694500,20150212
103,UNH,2015-02-13 00:00:00-05:00,109.69,109.84,108.68,109.44,3053400,20150213
104,UNH,2015-02-17 00:00:00-05:00,109.34,109.73,108.52,109.76,2246600,20150217
105,UNH,2015-02-18 00:00:00-05:00,109.0,110.22,108.95,109.77,2535500,20150218
106,UNH,2015-02-19 00:00:00-05:00,109.54,110.36,109.44,110.03,2141300,20150219
107,UNH,2015-02-20 00:00:00-05:00,109.96,112.82,109.44,112.62,3831700,20150220
108,UNH,2015-02-23 00:00:00-05:00,112.99,116.49,112.85,116.4,5108900,20150223
109,UNH,2015-02-24 00:00:00-05:00,116.26,116.58,115.32,115.43,2903000,20150224
110,UNH,2015-02-25 00:00:00-05:00,115.82,115.82,113.72,114.05,3090400,20150225
111,UNH,2015-02-26 00:00:00-05:00,114.41,114.62,113.37,113.66,2354100,20150226
112,UNH,2015-02-27 00:00:00-05:00,113.77,114.25,113.41,113.63,2842500,20150227
113,UNH,2015-03-02 00:00:00-05:00,113.77,114.85,113.75,114.4,2209300,20150302
114,UNH,2015-03-03 00:00:00-05:00,113.95,114.49,112.36,112.86,2263700,20150303
115,UNH,2015-03-04 00:00:00-05:00,112.25,113.97,111.65,113.82,2369800,20150304
116,UNH,2015-03-05 00:00:00-05:00,114.07,115.72,114.07,114.79,2357900,20150305
117,UNH,2015-03-06 00:00:00-05:00,115.16,115.16,112.6,112.88,2298400,20150306
118,UNH,2015-03-09 00:00:00-04:00,112.97,114.96,112.87,114.9,2156900,20150309
119,UNH,2015-03-10 00:00:00-04:00,114.26,114.41,112.5,112.46,2884600,20150310
120,UNH,2015-03-11 00:00:00-04:00,112.9,113.59,112.64,112.72,1514700,20150311
121,UNH,2015-03-12 00:00:00-04:00,113.32,115.05,113.15,114.88,2613700,20150312
122,UNH,2015-03-13 00:00:00-04:00,114.44,115.39,113.53,115.25,2406500,20150313
123,UNH,2015-03-16 00:00:00-04:00,116.0,118.69,115.82,118.52,3234500,20150316
124,UNH,2015-03-17 00:00:00-04:00,118.08,118.13,116.91,117.6,2662300,20150317
125,UNH,2015-03-18 00:00:00-04:00,117.43,120.52,116.73,119.96,4354400,20150318
126,UNH,2015-03-19 00:00:00-04:00,120.0,121.1,119.82,120.76,3001200,20150319
127,UNH,2015-03-20 00:00:00-04:00,121.35,121.53,119.0,119.14,5129700,20150320
128,UNH,2015-03-23 00:00:00-04:00,119.49,120.48,118.59,119.04,3226600,20150323
129,UNH,2015-03-24 00:00:00-04:00,118.9,119.64,118.08,118.12,2337800,20150324
130,UNH,2015-03-25 00:00:00-04:00,118.85,119.75,116.51,116.54,2588900,20150325
131,UNH,2015-03-26 00:00:00-04:00,116.07,117.21,114.6,116.25,2168400,20150326
132,UNH,2015-03-27 00:00:00-04:00,116.06,118.22,116.02,118.01,1882300,20150327
133,UNH,2015-03-30 00:00:00-04:00,122.32,123.76,120.53,121.0,4233300,20150330
134,UNH,2015-03-31 00:00:00-04:00,120.8,120.93,118.22,118.29,3379400,20150331
135,UNH,2015-04-01 00:00:00-04:00,119.52,119.52,116.54,117.45,3625500,20150401
136,UNH,2015-04-02 00:00:00-04:00,117.6,118.38,116.87,117.36,1934100,20150402
137,UNH,2015-04-06 00:00:00-04:00,116.02,118.52,115.95,117.7,1885600,20150406
138,UNH,2015-04-07 00:00:00-04:00,119.45,119.83,117.27,117.35,2016200,20150407
139,UNH,2015-04-08 00:00:00-04:00,117.78,118.84,117.47,118.19,1990400,20150408
140,UNH,2015-04-09 00:00:00-04:00,117.83,118.76,117.6,118.55,1730600,20150409
141,UNH,2015-04-10 00:00:00-04:00,118.55,119.1,117.97,119.0,1690700,20150410
142,UNH,2015-04-13 00:00:00-04:00,121.0,121.31,119.13,119.37,3179000,20150413
143,UNH,2015-04-14 00:00:00-04:00,119.34,120.18,118.52,119.92,2523100,20150414
144,UNH,2015-04-15 00:00:00-04:00,120.38,120.74,116.55,117.32,6063900,20150415
145,UNH,2015-04-16 00:00:00-04:00,121.93,122.32,120.52,121.6,5973000,20150416
146,UNH,2015-04-17 00:00:00-04:00,121.0,121.05,117.74,118.71,3577400,20150417
147,UNH,2015-04-20 00:00:00-04:00,119.85,120.33,118.07,118.58,3891500,20150420
148,UNH,2015-04-21 00:00:00-04:00,119.0,119.63,118.76,119.28,2767500,20150421
149,UNH,2015-04-22 00:00:00-04:00,119.54,119.94,117.17,117.81,3177300,20150422
150,UNH,2015-04-23 00:00:00-04:00,117.48,118.58,116.96,118.26,2572000,20150423
151,UNH,2015-04-24 00:00:00-04:00,118.28,119.09,118.02,118.69,2507600,20150424
152,UNH,2015-04-27 00:00:00-04:00,119.18,119.41,116.07,116.24,3141700,20150427
153,UNH,2015-04-28 00:00:00-04:00,116.89,117.74,114.28,117.59,3181600,20150428
154,UNH,2015-04-29 00:00:00-04:00,116.34,117.32,112.04,113.61,5882400,20150429
155,UNH,2015-04-30 00:00:00-04:00,113.53,114.33,111.12,111.4,5368800,20150430
156,UNH,2015-05-01 00:00:00-04:00,112.29,113.66,111.74,113.2,4685000,20150501
157,UNH,2015-05-04 00:00:00-04:00,113.7,114.93,113.45,114.56,2740800,20150504
158,UNH,2015-05-05 00:00:00-04:00,113.94,114.28,113.01,113.37,3191100,20150505
159,UNH,2015-05-06 00:00:00-04:00,114.0,114.49,112.66,113.49,2421700,20150506
160,UNH,2015-05-07 00:00:00-04:00,113.15,115.14,113.11,114.76,2584000,20150507
161,UNH,2015-05-08 00:00:00-04:00,115.92,116.59,115.05,115.68,2343900,20150508
162,UNH,2015-05-11 00:00:00-04:00,115.61,115.79,114.72,114.77,2608700,20150511
163,UNH,2015-05-12 00:00:00-04:00,114.23,115.08,113.83,114.64,3138600,20150512
164,UNH,2015-05-13 00:00:00-04:00,114.62,116.3,114.62,115.86,2963300,20150513
165,UNH,2015-05-14 00:00:00-04:00,117.21,118.62,116.21,118.53,3911500,20150514
166,UNH,2015-05-15 00:00:00-04:00,118.78,119.35,118.31,119.33,2416300,20150515
167,UNH,2015-05-18 00:00:00-04:00,119.22,119.98,118.84,119.8,2291400,20150518
168,UNH,2015-05-19 00:00:00-04:00,119.82,121.13,119.69,120.55,2753200,20150519
169,UNH,2015-05-20 00:00:00-04:00,120.73,121.85,120.03,121.24,2762700,20150520
170,UNH,2015-05-21 00:00:00-04:00,120.76,120.84,120.05,120.46,1994100,20150521
171,UNH,2015-05-22 00:00:00-04:00,120.3,120.78,119.14,119.59,2021000,20150522
172,UNH,2015-05-26 00:00:00-04:00,119.22,119.59,117.7,118.24,2264400,20150526
173,UNH,2015-05-27 00:00:00-04:00,118.88,119.85,118.26,119.45,1985500,20150527
174,UNH,2015-05-28 00:00:00-04:00,119.31,119.82,118.29,119.62,2143800,20150528
175,UNH,2015-05-29 00:00:00-04:00,120.06,121.62,117.74,120.21,4654600,20150529
176,UNH,2015-06-01 00:00:00-04:00,120.54,120.56,118.75,119.86,3207600,20150601
177,UNH,2015-06-02 00:00:00-04:00,119.49,119.68,117.41,117.75,3422100,20150602
178,UNH,2015-06-03 00:00:00-04:00,118.0,118.99,117.45,118.35,2798400,20150603
179,UNH,2015-06-04 00:00:00-04:00,117.92,117.97,116.03,116.65,2634100,20150604
180,UNH,2015-06-05 00:00:00-04:00,116.33,116.75,115.36,116.53,2229000,20150605
181,UNH,2015-06-08 00:00:00-04:00,116.38,117.67,116.32,116.91,2734500,20150608
182,UNH,2015-06-09 00:00:00-04:00,116.93,117.38,115.79,116.99,2374900,20150609
183,UNH,2015-06-10 00:00:00-04:00,117.03,118.88,116.73,118.55,3215300,20150610
184,UNH,2015-06-11 00:00:00-04:00,118.41,119.94,118.22,119.32,2948900,20150611
185,UNH,2015-06-12 00:00:00-04:00,118.84,119.0,117.5,117.65,2515400,20150612
186,UNH,2015-06-15 00:00:00-04:00,116.83,120.88,116.0,118.98,6052500,20150615
187,UNH,2015-06-16 00:00:00-04:00,119.14,122.18,119.0,121.55,6363900,20150616
188,UNH,2015-06-17 00:00:00-04:00,121.9,122.2,119.16,119.74,4190100,20150617
189,UNH,2015-06-18 00:00:00-04:00,120.39,121.38,119.92,120.89,2806000,20150618
190,UNH,2015-06-19 00:00:00-04:00,120.65,120.88,119.9,120.33,3345800,20150619
191,UNH,2015-06-22 00:00:00-04:00,121.63,122.23,119.94,120.25,3517800,20150622
192,UNH,2015-06-23 00:00:00-04:00,121.37,122.77,121.01,122.74,4180400,20150623
193,UNH,2015-06-24 00:00:00-04:00,122.8,123.0,119.09,119.17,3682700,20150624
194,UNH,2015-06-25 00:00:00-04:00,119.57,123.41,119.5,122.33,5199600,20150625
195,UNH,2015-06-26 00:00:00-04:00,123.79,124.11,122.73,123.25,5420900,20150626
196,UNH,2015-06-29 00:00:00-04:00,122.04,123.03,121.11,121.19,2914200,20150629
197,UNH,2015-06-30 00:00:00-04:00,122.42,122.94,121.0,122.0,3879500,20150630
198,UNH,2015-07-01 00:00:00-04:00,122.95,123.65,122.22,123.38,2595100,20150701
199,UNH,2015-07-02 00:00:00-04:00,123.82,123.88,121.02,121.81,2973600,20150702
200,UNH,2015-07-06 00:00:00-04:00,119.5,123.1,119.26,122.16,5151800,20150706
201,UNH,2015-07-07 00:00:00-04:00,122.36,122.8,117.81,120.7,5347600,20150707
202,UNH,2015-07-08 00:00:00-04:00,119.05,119.99,118.39,118.78,3319900,20150708
203,UNH,2015-07-09 00:00:00-04:00,120.04,120.56,119.31,119.34,2819900,20150709
204,UNH,2015-07-10 00:00:00-04:00,120.99,122.76,120.7,122.15,3372400,20150710
205,UNH,2015-07-13 00:00:00-04:00,123.1,123.75,121.81,122.45,3019100,20150713
206,UNH,2015-07-14 00:00:00-04:00,122.18,125.2,122.0,125.0,3376700,20150714
207,UNH,2015-07-15 00:00:00-04:00,124.95,126.05,123.81,125.86,4263500,20150715
208,UNH,2015-07-16 00:00:00-04:00,125.42,125.5,122.1,124.93,6277800,20150716
209,UNH,2015-07-17 00:00:00-04:00,124.7,124.98,123.7,123.85,2895100,20150717
210,UNH,2015-07-20 00:00:00-04:00,124.05,124.23,122.33,122.65,2703300,20150720
211,UNH,2015-07-21 00:00:00-04:00,122.57,122.72,120.34,120.86,3265900,20150721
212,UNH,2015-07-22 00:00:00-04:00,120.97,121.24,120.08,120.61,2828600,20150722
213,UNH,2015-07-23 00:00:00-04:00,121.63,121.68,118.76,119.33,4165400,20150723
214,UNH,2015-07-24 00:00:00-04:00,119.12,119.72,117.58,117.94,3173700,20150724
215,UNH,2015-07-27 00:00:00-04:00,117.88,118.09,116.66,117.88,2883200,20150727
216,UNH,2015-07-28 00:00:00-04:00,118.74,121.57,118.5,121.52,4212400,20150728
217,UNH,2015-07-29 00:00:00-04:00,121.82,122.11,120.62,121.52,2962500,20150729
218,UNH,2015-07-30 00:00:00-04:00,121.14,121.92,119.55,120.56,2903800,20150730
219,UNH,2015-07-31 00:00:00-04:00,120.47,122.72,120.47,121.4,2631400,20150731
220,UNH,2015-08-03 00:00:00-04:00,121.61,122.17,120.14,120.89,2057400,20150803
221,UNH,2015-08-04 00:00:00-04:00,121.58,121.63,120.23,120.84,1572700,20150804
222,UNH,2015-08-05 00:00:00-04:00,121.76,124.24,121.76,123.92,3007600,20150805
223,UNH,2015-08-06 00:00:00-04:00,124.37,124.64,121.8,122.04,2169600,20150806
224,UNH,2015-08-07 00:00:00-04:00,121.71,121.86,120.26,121.82,1835400,20150807
225,UNH,2015-08-10 00:00:00-04:00,122.5,123.34,121.94,122.48,1787900,20150810
226,UNH,2015-08-11 00:00:00-04:00,121.27,123.02,121.27,122.26,1940200,20150811
227,UNH,2015-08-12 00:00:00-04:00,121.43,121.78,119.05,121.2,2393700,20150812
228,UNH,2015-08-13 00:00:00-04:00,121.33,121.99,120.29,120.52,2239500,20150813
229,UNH,2015-08-14 00:00:00-04:00,120.57,121.18,120.26,121.02,1708300,20150814
230,UNH,2015-08-17 00:00:00-04:00,120.4,123.95,120.3,123.82,2256800,20150817
231,UNH,2015-08-18 00:00:00-04:00,123.88,126.21,123.82,125.5,3485200,20150818
232,UNH,2015-08-19 00:00:00-04:00,124.71,124.99,122.85,123.22,2702300,20150819
233,UNH,2015-08-20 00:00:00-04:00,122.24,122.42,119.79,119.79,2423000,20150820
234,UNH,2015-08-21 00:00:00-04:00,118.25,118.8,116.01,116.28,4545900,20150821
235,UNH,2015-08-24 00:00:00-04:00,110.86,114.99,95.0,110.43,6912200,20150824
236,UNH,2015-08-25 00:00:00-04:00,113.0,114.59,109.8,109.98,6686200,20150825
237,UNH,2015-08-26 00:00:00-04:00,112.56,113.83,110.28,113.46,5333600,20150826
238,UNH,2015-08-27 00:00:00-04:00,115.25,117.83,114.96,117.77,4801300,20150827
239,UNH,2015-08-28 00:00:00-04:00,117.39,117.84,116.0,117.28,2606700,20150828
240,UNH,2015-08-31 00:00:00-04:00,117.37,118.78,115.16,115.7,2710600,20150831
241,UNH,2015-09-01 00:00:00-04:00,113.36,114.22,112.07,112.63,3679000,20150901
242,UNH,2015-09-02 00:00:00-04:00,113.83,114.6,112.53,114.23,3558800,20150902
243,UNH,2015-09-03 00:00:00-04:00,114.74,115.92,113.46,113.99,3137062,20150903
244,UNH,2015-09-04 00:00:00-04:00,112.5,113.07,111.26,112.36,3395894,20150904
245,UNH,2015-09-08 00:00:00-04:00,114.13,116.21,113.67,116.09,3990602,20150908
246,UNH,2015-09-09 00:00:00-04:00,117.29,117.72,114.83,115.08,3753474,20150909
247,UNH,2015-09-10 00:00:00-04:00,114.85,117.94,114.73,116.77,5525658,20150910
248,UNH,2015-09-11 00:00:00-04:00,116.17,118.87,115.86,118.7,3752461,20150911
249,UNH,2015-09-14 00:00:00-04:00,119.03,119.5,117.15,117.8,2686455,20150914
250,UNH,2015-09-15 00:00:00-04:00,118.61,120.61,117.43,120.03,3072109,20150915
251,UNH,2015-09-16 00:00:00-04:00,120.27,121.36,119.55,121.15,3475674,20150916
252,UNH,2015-09-17 00:00:00-04:00,121.5,125.12,120.9,123.26,5466515,20150917
253,UNH,2015-09-18 00:00:00-04:00,122.21,123.77,121.815,122.47,7458385,20150918
254,UNH,2015-09-21 00:00:00-04:00,123.49,124.27,121.39,123.94,3476697,20150921
255,UNH,2015-09-22 00:00:00-04:00,121.44,123.79,121.44,122.93,4566806,20150922
256,UNH,2015-09-23 00:00:00-04:00,123.0,124.21,122.04,123.28,3131294,20150923
257,UNH,2015-09-24 00:00:00-04:00,122.35,122.63,119.27,121.09,4735825,20150924
258,UNH,2015-09-25 00:00:00-04:00,122.18,122.41,115.23,116.37,8060159,20150925
259,UNH,2015-09-28 00:00:00-04:00,115.55,115.82,111.005,112.7,5727045,20150928
260,UNH,2015-09-29 00:00:00-04:00,112.89,114.86,111.612,114.22,5142683,20150929
261,UNH,2015-09-30 00:00:00-04:00,115.39,116.921,114.88,116.01,4638603,20150930
262,UNH,2015-10-01 00:00:00-04:00,115.94,116.71,114.91,116.61,3768295,20151001
263,UNH,2015-10-02 00:00:00-04:00,115.14,118.85,114.82,118.83,3521569,20151002
264,UNH,2015-10-05 00:00:00-04:00,119.67,120.34,118.13,119.65,3491193,20151005
265,UNH,2015-10-06 00:00:00-04:00,119.46,119.6,114.67,116.05,4652024,20151006
266,UNH,2015-10-07 00:00:00-04:00,116.46,116.81,114.6,116.43,4293891,20151007
267,UNH,2015-10-08 00:00:00-04:00,116.43,116.94,114.9,116.08,3646546,20151008
268,UNH,2015-10-09 00:00:00-04:00,115.99,119.47,115.96,119.27,4485089,20151009
269,UNH,2015-10-12 00:00:00-04:00,119.01,123.07,118.56,122.51,5840042,20151012
270,UNH,2015-10-13 00:00:00-04:00,123.16,125.99,121.59,123.99,6655729,20151013
271,UNH,2015-10-14 00:00:00-04:00,123.85,125.0,120.835,122.07,5592176,20151014
272,UNH,2015-10-15 00:00:00-04:00,119.0,120.5,115.96,120.17,8012435,20151015
273,UNH,2015-10-16 00:00:00-04:00,120.85,120.85,118.58,119.98,4416469,20151016
274,UNH,2015-10-19 00:00:00-04:00,119.78,120.91,119.2,120.73,3707510,20151019
275,UNH,2015-10-20 00:00:00-04:00,120.64,121.57,119.69,120.42,3278381,20151020
276,UNH,2015-10-21 00:00:00-04:00,120.69,120.8,115.27,118.11,5338969,20151021
277,UNH,2015-10-22 00:00:00-04:00,118.21,119.03,110.072,113.81,10475049,20151022
278,UNH,2015-10-23 00:00:00-04:00,114.45,116.62,114.037,115.92,5497462,20151023
279,UNH,2015-10-26 00:00:00-04:00,115.92,117.0,115.0,116.53,3377107,20151026
280,UNH,2015-10-27 00:00:00-04:00,116.39,119.52,115.9,119.37,4008360,20151027
281,UNH,2015-10-28 00:00:00-04:00,119.76,120.14,115.91,119.78,4405528,20151028
282,UNH,2015-10-29 00:00:00-04:00,119.79,121.67,119.504,119.71,3257509,20151029
283,UNH,2015-10-30 00:00:00-04:00,119.93,120.37,117.78,117.78,4237848,20151030
284,UNH,2015-11-02 00:00:00-05:00,118.64,119.95,117.84,118.69,3874210,20151102
285,UNH,2015-11-03 00:00:00-05:00,118.17,118.46,116.25,117.66,2758179,20151103
286,UNH,2015-11-04 00:00:00-05:00,117.6,117.75,114.06,114.64,5396862,20151104
287,UNH,2015-11-05 00:00:00-05:00,114.98,116.77,113.63,116.23,4009060,20151105
288,UNH,2015-11-06 00:00:00-05:00,115.23,115.8,114.01,114.81,4106917,20151106
289,UNH,2015-11-09 00:00:00-05:00,114.13,114.64,113.01,114.26,2755074,20151109
290,UNH,2015-11-10 00:00:00-05:00,114.27,116.2,114.03,115.89,2842605,20151110
291,UNH,2015-11-11 00:00:00-05:00,116.35,116.86,114.35,114.54,2374191,20151111
292,UNH,2015-11-12 00:00:00-05:00,113.76,114.74,112.53,112.82,3341268,20151112
293,UNH,2015-11-13 00:00:00-05:00,112.49,113.02,111.18,111.41,3767349,20151113
294,UNH,2015-11-16 00:00:00-05:00,110.9,114.14,110.79,113.82,2449964,20151116
295,UNH,2015-11-17 00:00:00-05:00,113.73,115.44,113.17,114.39,1981366,20151117
296,UNH,2015-11-18 00:00:00-05:00,114.25,117.53,113.75,117.25,3319876,20151118
297,UNH,2015-11-19 00:00:00-05:00,109.79,113.71,109.61,110.63,15731947,20151119
298,UNH,2015-11-20 00:00:00-05:00,110.89,114.44,110.6,112.97,7059415,20151120
299,UNH,2015-11-23 00:00:00-05:00,112.97,114.49,112.1,112.16,3780417,20151123
300,UNH,2015-11-24 00:00:00-05:00,111.38,113.45,111.06,113.19,3244841,20151124
301,UNH,2015-11-25 00:00:00-05:00,113.47,115.05,113.0,114.41,2959195,20151125
302,UNH,2015-11-27 00:00:00-05:00,114.49,115.9,114.08,114.34,1740503,20151127
303,UNH,2015-11-30 00:00:00-05:00,114.56,114.815,112.62,112.71,4605213,20151130
304,UNH,2015-12-01 00:00:00-05:00,113.53,116.37,113.05,116.26,5466961,20151201
305,UNH,2015-12-02 00:00:00-05:00,116.24,119.38,116.11,117.64,6071132,20151202
306,UNH,2015-12-03 00:00:00-05:00,117.8,118.28,114.43,115.0,4287079,20151203
307,UNH,2015-12-04 00:00:00-05:00,115.59,118.25,115.24,117.74,3588162,20151204
308,UNH,2015-12-07 00:00:00-05:00,117.89,117.89,115.2,115.91,3164319,20151207
309,UNH,2015-12-08 00:00:00-05:00,114.95,116.35,113.95,115.88,3551921,20151208
310,UNH,2015-12-09 00:00:00-05:00,115.4,116.815,114.66,115.05,3839106,20151209
311,UNH,2015-12-10 00:00:00-05:00,115.05,117.05,114.34,116.21,3202595,20151210
312,UNH,2015-12-11 00:00:00-05:00,115.05,117.34,114.62,115.98,3830823,20151211
313,UNH,2015-12-14 00:00:00-05:00,115.88,116.74,114.43,115.85,3867188,20151214
314,UNH,2015-12-15 00:00:00-05:00,116.87,118.5,116.66,117.61,3124083,20151215
315,UNH,2015-12-16 00:00:00-05:00,118.3,119.76,116.9,118.83,3516898,20151216
316,UNH,2015-12-17 00:00:00-05:00,118.83,121.09,118.64,119.22,3945750,20151217
317,UNH,2015-12-18 00:00:00-05:00,118.61,118.86,115.82,115.82,7574811,20151218
318,UNH,2015-12-21 00:00:00-05:00,116.57,117.77,116.0,117.41,3185166,20151221
319,UNH,2015-12-22 00:00:00-05:00,118.19,118.34,116.214,117.44,2821566,20151222
320,UNH,2015-12-23 00:00:00-05:00,117.9,118.83,117.55,118.69,2479615,20151223
321,UNH,2015-12-24 00:00:00-05:00,118.53,119.18,118.29,118.34,900064,20151224
322,UNH,2015-12-28 00:00:00-05:00,118.26,118.61,117.38,118.33,1582598,20151228
323,UNH,2015-12-29 00:00:00-05:00,118.87,120.41,118.7,119.82,2027647,20151229
324,UNH,2015-12-30 00:00:00-05:00,120.03,120.11,118.66,118.92,1747681,20151230
325,UNH,2015-12-31 00:00:00-05:00,118.64,119.37,117.36,117.64,2372492,20151231
326,UNH,2016-01-04 00:00:00-05:00,116.91,116.91,114.525,116.46,4990955,20160104
327,UNH,2016-01-05 00:00:00-05:00,116.72,117.89,116.21,116.68,2816752,20160105
328,UNH,2016-01-06 00:00:00-05:00,115.78,116.65,114.5,115.49,2677303,20160106
329,UNH,2016-01-07 00:00:00-05:00,113.63,114.09,111.42,112.09,5277249,20160107
330,UNH,2016-01-08 00:00:00-05:00,112.35,113.0,109.76,110.16,4422365,20160108
331,UNH,2016-01-11 00:00:00-05:00,110.51,110.62,108.195,109.58,4525815,20160111
332,UNH,2016-01-12 00:00:00-05:00,110.36,113.13,110.05,112.26,4037787,20160112
333,UNH,2016-01-13 00:00:00-05:00,112.41,113.035,108.93,109.23,3434267,20160113
334,UNH,2016-01-14 00:00:00-05:00,108.74,111.8,107.51,110.76,4238172,20160114
335,UNH,2016-01-15 00:00:00-05:00,109.08,110.65,107.791,109.27,6356960,20160115
336,UNH,2016-01-19 00:00:00-05:00,111.49,114.16,109.6,112.58,7122750,20160119
337,UNH,2016-01-20 00:00:00-05:00,112.09,115.74,110.15,114.79,8380650,20160120
338,UNH,2016-01-21 00:00:00-05:00,114.67,115.48,112.26,113.5,5413940,20160121
339,UNH,2016-01-22 00:00:00-05:00,114.67,115.15,113.89,114.33,3622152,20160122
340,UNH,2016-01-25 00:00:00-05:00,114.52,115.31,112.85,113.38,2908450,20160125
341,UNH,2016-01-26 00:00:00-05:00,112.91,114.18,111.76,113.96,4593248,20160126
342,UNH,2016-01-27 00:00:00-05:00,114.43,114.81,111.84,112.33,4720294,20160127
343,UNH,2016-01-28 00:00:00-05:00,112.29,113.25,110.61,111.38,3525571,20160128
344,UNH,2016-01-29 00:00:00-05:00,111.93,115.16,110.62,115.16,5280844,20160129
345,UNH,2016-02-01 00:00:00-05:00,114.83,116.15,114.11,115.89,4333531,20160201
346,UNH,2016-02-02 00:00:00-05:00,114.95,115.39,113.27,113.88,2997694,20160202
347,UNH,2016-02-03 00:00:00-05:00,114.37,114.37,110.3,112.75,3462331,20160203
348,UNH,2016-02-04 00:00:00-05:00,112.67,114.55,112.04,114.2,3608263,20160204
349,UNH,2016-02-05 00:00:00-05:00,114.07,114.205,110.9,111.72,3330817,20160205
350,UNH,2016-02-08 00:00:00-05:00,110.5,111.12,108.83,110.02,5050159,20160208
351,UNH,2016-02-09 00:00:00-05:00,109.365,112.28,109.14,111.16,3680202,20160209
352,UNH,2016-02-10 00:00:00-05:00,111.33,114.48,111.33,112.74,3023348,20160210
353,UNH,2016-02-11 00:00:00-05:00,111.32,111.69,110.09,110.62,3955031,20160211
354,UNH,2016-02-12 00:00:00-05:00,111.2,111.91,110.21,111.82,2552095,20160212
355,UNH,2016-02-16 00:00:00-05:00,112.63,115.27,112.53,115.15,3445716,20160216
356,UNH,2016-02-17 00:00:00-05:00,115.5,118.39,115.2,118.3,4465960,20160217
357,UNH,2016-02-18 00:00:00-05:00,118.5,120.0,117.06,117.45,3847147,20160218
358,UNH,2016-02-19 00:00:00-05:00,117.5,118.55,116.02,117.68,4481430,20160219
359,UNH,2016-02-22 00:00:00-05:00,119.12,122.14,118.96,121.27,5054758,20160222
360,UNH,2016-02-23 00:00:00-05:00,120.64,121.8,120.27,121.15,2804371,20160223
361,UNH,2016-02-24 00:00:00-05:00,119.93,120.32,117.83,120.2,2559734,20160224
362,UNH,2016-02-25 00:00:00-05:00,120.2,121.23,119.82,121.2,2281681,20160225
363,UNH,2016-02-26 00:00:00-05:00,121.48,122.26,120.89,121.33,2877936,20160226
364,UNH,2016-02-29 00:00:00-05:00,121.1,121.82,118.97,119.1,4526284,20160229
365,UNH,2016-03-01 00:00:00-05:00,119.49,122.22,119.37,121.67,3295598,20160301
366,UNH,2016-03-02 00:00:00-05:00,121.23,121.84,120.37,121.27,2670930,20160302
367,UNH,2016-03-03 00:00:00-05:00,120.86,121.86,120.09,121.82,3064146,20160303
368,UNH,2016-03-04 00:00:00-05:00,121.32,122.19,120.74,121.8,2873930,20160304
369,UNH,2016-03-07 00:00:00-05:00,121.08,122.74,120.9,121.76,2315423,20160307
370,UNH,2016-03-08 00:00:00-05:00,121.28,122.32,120.73,121.66,2522033,20160308
371,UNH,2016-03-09 00:00:00-05:00,121.88,122.12,120.45,121.1,2094397,20160309
372,UNH,2016-03-10 00:00:00-05:00,121.2,122.76,120.41,122.09,2638429,20160310
373,UNH,2016-03-11 00:00:00-05:00,122.47,125.32,122.25,125.1,3766160,20160311
374,UNH,2016-03-14 00:00:00-04:00,124.8,126.02,124.36,125.22,2856420,20160314
375,UNH,2016-03-15 00:00:00-04:00,124.54,125.47,124.08,124.85,2610268,20160315
376,UNH,2016-03-16 00:00:00-04:00,124.39,125.55,124.1,124.9,2140906,20160316
377,UNH,2016-03-17 00:00:00-04:00,124.61,124.96,122.22,124.53,3911441,20160317
378,UNH,2016-03-18 00:00:00-04:00,124.86,127.08,124.532,126.72,6948407,20160318
379,UNH,2016-03-21 00:00:00-04:00,126.24,127.0,125.68,126.74,2667008,20160321
380,UNH,2016-03-22 00:00:00-04:00,126.65,128.815,126.02,128.02,3984045,20160322
381,UNH,2016-03-23 00:00:00-04:00,128.15,130.35,128.02,129.79,6166362,20160323
382,UNH,2016-03-24 00:00:00-04:00,128.97,130.32,127.17,128.59,4153996,20160324
383,UNH,2016-03-28 00:00:00-04:00,128.82,129.5,128.01,128.92,1955202,20160328
384,UNH,2016-03-29 00:00:00-04:00,129.27,130.09,128.54,129.83,2463118,20160329
385,UNH,2016-03-30 00:00:00-04:00,130.09,131.105,129.39,129.68,2578505,20160330
386,UNH,2016-03-31 00:00:00-04:00,129.64,129.97,128.29,128.9,3181784,20160331
387,UNH,2016-04-01 00:00:00-04:00,128.69,130.44,128.36,129.92,3901677,20160401
388,UNH,2016-04-04 00:00:00-04:00,130.5,130.7,128.875,129.49,2812378,20160404
389,UNH,2016-04-05 00:00:00-04:00,128.95,129.46,126.9,127.04,4439964,20160405
390,UNH,2016-04-06 00:00:00-04:00,127.23,128.42,126.88,128.03,3021371,20160406
391,UNH,2016-04-07 00:00:00-04:00,127.51,128.44,126.23,126.87,3186604,20160407
392,UNH,2016-04-08 00:00:00-04:00,127.19,128.15,125.26,125.68,3642689,20160408
393,UNH,2016-04-11 00:00:00-04:00,125.83,126.94,125.83,126.33,3119234,20160411
