,symbol,time,open,high,low,close,volume,date
43,XOM,2014-11-17 00:00:00-05:00,94.85,95.14,94.19,95.11,6443600,20141117
44,XOM,2014-11-18 00:00:00-05:00,95.08,95.75,94.53,94.87,6756900,20141118
45,XOM,2014-11-19 00:00:00-05:00,95.08,95.74,94.13,95.61,6197100,20141119
46,XOM,2014-11-20 00:00:00-05:00,95.37,95.9,95.26,95.82,6402900,20141120
47,XOM,2014-11-21 00:00:00-05:00,97.2,97.2,96.1,96.81,9282600,20141121
48,XOM,2014-11-24 00:00:00-05:00,96.34,96.8,95.25,95.72,7519100,20141124
49,XOM,2014-11-25 00:00:00-05:00,96.01,96.03,94.37,94.78,9529000,20141125
50,XOM,2014-11-26 00:00:00-05:00,94.64,95.13,94.36,94.48,6896500,20141126
51,XOM,2014-11-28 00:00:00-05:00,91.5,91.85,90.11,90.54,15150600,20141128
52,XOM,2014-12-01 00:00:00-05:00,90.36,92.87,90.28,92.35,20720100,20141201
53,XOM,2014-12-02 00:00:00-05:00,92.32,94.67,92.01,94.19,17512500,20141202
54,XOM,2014-12-03 00:00:00-05:00,94.67,95.33,94.0,94.95,13315500,20141203
55,XOM,2014-12-04 00:00:00-05:00,94.13,94.61,93.07,94.37,10110800,20141204
56,XOM,2014-12-05 00:00:00-05:00,93.95,94.59,93.35,93.82,9036100,20141205
57,XOM,2014-12-08 00:00:00-05:00,93.03,93.13,91.36,91.7,12263100,20141208
58,XOM,2014-12-09 00:00:00-05:00,91.23,92.06,90.76,91.38,12748000,20141209
59,XOM,2014-12-10 00:00:00-05:00,90.72,90.73,88.2,88.67,17776700,20141210
60,XOM,2014-12-11 00:00:00-05:00,88.86,91.54,88.85,89.2,16798800,20141211
61,XOM,2014-12-12 00:00:00-05:00,88.71,89.0,86.66,86.6,20198100,20141212
62,XOM,2014-12-15 00:00:00-05:00,87.53,88.6,86.5,86.9,17046800,20141215
63,XOM,2014-12-16 00:00:00-05:00,86.38,89.2,86.19,86.41,21365600,20141216
64,XOM,2014-12-17 00:00:00-05:00,87.24,89.9,87.15,89.02,19463700,20141217
65,XOM,2014-12-18 00:00:00-05:00,90.37,91.16,88.4,91.16,18508500,20141218
66,XOM,2014-12-19 00:00:00-05:00,90.21,93.53,89.61,93.64,27011300,20141219
67,XOM,2014-12-22 00:00:00-05:00,92.96,93.67,92.45,93.33,14589400,20141222
68,XOM,2014-12-23 00:00:00-05:00,93.52,95.18,93.04,94.59,11302200,20141223
69,XOM,2014-12-24 00:00:00-05:00,94.22,94.25,92.98,93.78,5537500,20141224
70,XOM,2014-12-26 00:00:00-05:00,93.99,94.43,92.62,93.21,7281500,20141226
71,XOM,2014-12-29 00:00:00-05:00,93.33,93.86,92.89,93.07,7312000,20141229
72,XOM,2014-12-30 00:00:00-05:00,92.77,93.39,92.51,93.02,6829700,20141230
73,XOM,2014-12-31 00:00:00-05:00,92.42,93.13,92.06,92.45,8594900,20141231
74,XOM,2015-01-02 00:00:00-05:00,92.25,93.05,91.81,92.83,7957500,20150102
75,XOM,2015-01-05 00:00:00-05:00,92.1,92.4,89.5,90.29,15076400,20150105
76,XOM,2015-01-06 00:00:00-05:00,90.24,91.41,89.02,89.81,14283800,20150106
77,XOM,2015-01-07 00:00:00-05:00,90.65,91.48,90.0,90.72,10979600,20150107
78,XOM,2015-01-08 00:00:00-05:00,91.25,92.27,91.0,92.23,11168100,20150108
79,XOM,2015-01-09 00:00:00-05:00,92.3,92.78,91.37,92.1,11326200,20150109
80,XOM,2015-01-12 00:00:00-05:00,91.24,91.34,89.82,90.33,11203100,20150112
81,XOM,2015-01-13 00:00:00-05:00,90.88,91.43,89.11,90.0,14864300,20150113
82,XOM,2015-01-14 00:00:00-05:00,88.95,89.89,87.26,89.74,19556100,20150114
83,XOM,2015-01-15 00:00:00-05:00,90.45,90.66,88.51,88.96,14903400,20150115
84,XOM,2015-01-16 00:00:00-05:00,88.98,91.19,88.98,91.12,13948700,20150116
85,XOM,2015-01-20 00:00:00-05:00,91.11,91.78,90.38,91.09,13301600,20150120
86,XOM,2015-01-21 00:00:00-05:00,91.74,91.99,91.01,91.87,10861200,20150121
87,XOM,2015-01-22 00:00:00-05:00,92.31,92.97,91.32,92.87,10520800,20150122
88,XOM,2015-01-23 00:00:00-05:00,92.28,92.48,90.78,90.89,11354700,20150123
89,XOM,2015-01-26 00:00:00-05:00,90.61,91.94,90.47,91.76,8522600,20150126
90,XOM,2015-01-27 00:00:00-05:00,91.22,91.6,90.6,90.95,9406900,20150127
91,XOM,2015-01-28 00:00:00-05:00,90.88,90.93,87.82,87.95,14024800,20150128
92,XOM,2015-01-29 00:00:00-05:00,88.22,88.26,86.03,87.58,19403700,20150129
93,XOM,2015-01-30 00:00:00-05:00,87.16,88.42,86.25,87.42,16913400,20150130
94,XOM,2015-02-02 00:00:00-05:00,87.85,89.59,87.5,89.58,15672000,20150202
95,XOM,2015-02-03 00:00:00-05:00,90.9,92.33,90.81,92.25,17884700,20150203
96,XOM,2015-02-04 00:00:00-05:00,91.64,92.27,90.51,91.46,16599200,20150204
97,XOM,2015-02-05 00:00:00-05:00,92.39,92.54,91.7,92.36,10238600,20150205
98,XOM,2015-02-06 00:00:00-05:00,92.1,92.28,90.96,91.5,9565200,20150206
99,XOM,2015-02-09 00:00:00-05:00,91.4,92.29,91.23,91.56,8595000,20150209
100,XOM,2015-02-10 00:00:00-05:00,91.74,91.74,90.3,91.01,10295900,20150210
101,XOM,2015-02-11 00:00:00-05:00,90.02,90.83,89.79,90.6,9330000,20150211
102,XOM,2015-02-12 00:00:00-05:00,91.46,92.66,91.02,92.37,12181200,20150212
103,XOM,2015-02-13 00:00:00-05:00,92.6,93.45,92.28,93.37,9454700,20150213
104,XOM,2015-02-17 00:00:00-05:00,92.75,93.07,92.29,93.05,8558300,20150217
105,XOM,2015-02-18 00:00:00-05:00,92.0,92.0,90.39,91.01,16111000,20150218
106,XOM,2015-02-19 00:00:00-05:00,89.64,90.42,88.58,89.44,15935900,20150219
107,XOM,2015-02-20 00:00:00-05:00,89.4,89.94,88.85,89.92,12827400,20150220
108,XOM,2015-02-23 00:00:00-05:00,89.26,89.55,88.74,89.01,10158200,20150223
109,XOM,2015-02-24 00:00:00-05:00,89.33,89.78,89.13,89.42,7381500,20150224
110,XOM,2015-02-25 00:00:00-05:00,89.57,89.7,89.08,89.6,7854000,20150225
111,XOM,2015-02-26 00:00:00-05:00,89.13,89.18,88.08,88.65,10176900,20150226
112,XOM,2015-02-27 00:00:00-05:00,88.89,89.28,88.34,88.54,8268800,20150227
113,XOM,2015-03-02 00:00:00-05:00,88.42,88.52,87.35,88.04,9740800,20150302
114,XOM,2015-03-03 00:00:00-05:00,87.93,88.02,87.13,87.62,10865100,20150303
115,XOM,2015-03-04 00:00:00-05:00,87.96,87.96,86.93,87.18,10660100,20150304
116,XOM,2015-03-05 00:00:00-05:00,87.07,87.19,86.52,86.74,9380900,20150305
117,XOM,2015-03-06 00:00:00-05:00,86.41,86.6,85.32,85.63,12301200,20150306
118,XOM,2015-03-09 00:00:00-04:00,86.2,86.38,85.12,85.16,12144300,20150309
119,XOM,2015-03-10 00:00:00-04:00,84.7,85.53,84.24,84.26,13083100,20150310
120,XOM,2015-03-11 00:00:00-04:00,84.93,84.93,84.03,84.02,10265900,20150311
121,XOM,2015-03-12 00:00:00-04:00,84.43,84.72,84.06,84.22,8194700,20150312
122,XOM,2015-03-13 00:00:00-04:00,83.9,84.18,82.68,83.87,13636100,20150313
123,XOM,2015-03-16 00:00:00-04:00,83.71,84.86,83.27,84.76,10496700,20150316
124,XOM,2015-03-17 00:00:00-04:00,84.54,84.85,84.01,84.08,10264500,20150317
125,XOM,2015-03-18 00:00:00-04:00,83.54,86.37,83.43,86.07,13725500,20150318
126,XOM,2015-03-19 00:00:00-04:00,85.19,85.5,84.32,84.41,8411400,20150319
127,XOM,2015-03-20 00:00:00-04:00,84.67,85.4,84.39,84.54,19492100,20150320
128,XOM,2015-03-23 00:00:00-04:00,85.02,85.79,85.01,85.43,11365900,20150323
129,XOM,2015-03-24 00:00:00-04:00,85.3,85.78,84.5,84.52,7393200,20150324
130,XOM,2015-03-25 00:00:00-04:00,85.05,85.57,84.77,84.86,8646600,20150325
131,XOM,2015-03-26 00:00:00-04:00,85.27,85.57,84.09,84.32,10824700,20150326
132,XOM,2015-03-27 00:00:00-04:00,84.04,84.05,83.33,83.58,8170100,20150327
133,XOM,2015-03-30 00:00:00-04:00,84.27,85.82,84.25,85.63,11902300,20150330
134,XOM,2015-03-31 00:00:00-04:00,84.85,85.34,84.46,85.0,8805500,20150331
135,XOM,2015-04-01 00:00:00-04:00,85.74,86.0,84.26,84.46,11612500,20150401
136,XOM,2015-04-02 00:00:00-04:00,84.09,84.94,83.85,84.3,9188000,20150402
137,XOM,2015-04-06 00:00:00-04:00,85.15,85.64,84.2,85.13,8277800,20150406
138,XOM,2015-04-07 00:00:00-04:00,85.01,86.17,84.75,85.75,9818000,20150407
139,XOM,2015-04-08 00:00:00-04:00,85.8,85.9,84.02,84.06,13599700,20150408
140,XOM,2015-04-09 00:00:00-04:00,84.0,84.73,83.81,84.65,11210700,20150409
141,XOM,2015-04-10 00:00:00-04:00,85.37,86.04,84.77,85.56,10603200,20150410
142,XOM,2015-04-13 00:00:00-04:00,85.92,86.25,85.24,85.34,7320200,20150413
143,XOM,2015-04-14 00:00:00-04:00,85.6,87.48,85.53,86.63,12781100,20150414
144,XOM,2015-04-15 00:00:00-04:00,87.14,88.53,87.14,88.08,12232700,20150415
145,XOM,2015-04-16 00:00:00-04:00,87.88,88.16,87.11,87.73,7693700,20150416
146,XOM,2015-04-17 00:00:00-04:00,87.14,87.36,86.15,86.93,11648500,20150417
147,XOM,2015-04-20 00:00:00-04:00,87.13,88.1,87.08,87.24,8293700,20150420
148,XOM,2015-04-21 00:00:00-04:00,87.38,87.62,86.68,86.88,8139300,20150421
149,XOM,2015-04-22 00:00:00-04:00,87.04,87.8,86.34,87.46,6521700,20150422
150,XOM,2015-04-23 00:00:00-04:00,87.36,88.38,87.31,87.54,6855500,20150423
151,XOM,2015-04-24 00:00:00-04:00,87.19,87.36,86.66,86.97,6459800,20150424
152,XOM,2015-04-27 00:00:00-04:00,87.41,87.6,86.75,87.01,7025500,20150427
153,XOM,2015-04-28 00:00:00-04:00,87.22,87.86,87.04,87.8,7540700,20150428
154,XOM,2015-04-29 00:00:00-04:00,87.5,88.07,86.96,87.87,10067200,20150429
155,XOM,2015-04-30 00:00:00-04:00,88.67,88.67,87.22,87.37,10202000,20150430
156,XOM,2015-05-01 00:00:00-04:00,87.85,88.95,87.7,88.85,10024900,20150501
157,XOM,2015-05-04 00:00:00-04:00,89.42,89.88,88.95,89.11,7845900,20150504
158,XOM,2015-05-05 00:00:00-04:00,89.97,90.09,88.52,88.61,9413800,20150505
159,XOM,2015-05-06 00:00:00-04:00,89.65,89.96,87.79,88.19,9090800,20150506
160,XOM,2015-05-07 00:00:00-04:00,88.0,88.1,86.92,87.6,7865700,20150507
161,XOM,2015-05-08 00:00:00-04:00,88.47,89.07,87.82,88.99,8625500,20150508
162,XOM,2015-05-11 00:00:00-04:00,88.53,88.57,86.65,86.78,9065900,20150511
163,XOM,2015-05-12 00:00:00-04:00,86.96,87.46,86.42,87.02,7521600,20150512
164,XOM,2015-05-13 00:00:00-04:00,87.28,87.73,86.4,86.56,6688300,20150513
165,XOM,2015-05-14 00:00:00-04:00,86.93,87.34,86.75,86.97,6859900,20150514
166,XOM,2015-05-15 00:00:00-04:00,86.8,87.62,86.6,87.35,6746200,20150515
167,XOM,2015-05-18 00:00:00-04:00,87.31,87.46,86.78,86.85,5023900,20150518
168,XOM,2015-05-19 00:00:00-04:00,86.47,87.21,86.21,86.99,7490100,20150519
169,XOM,2015-05-20 00:00:00-04:00,87.32,87.4,86.91,87.13,5557700,20150520
170,XOM,2015-05-21 00:00:00-04:00,87.28,87.44,86.96,87.21,5649500,20150521
171,XOM,2015-05-22 00:00:00-04:00,86.99,87.1,86.5,86.52,5353000,20150522
172,XOM,2015-05-26 00:00:00-04:00,86.04,86.37,85.03,85.35,8296500,20150526
173,XOM,2015-05-27 00:00:00-04:00,85.3,85.89,84.77,85.11,8677000,20150527
174,XOM,2015-05-28 00:00:00-04:00,85.11,85.57,84.82,85.11,6214000,20150528
175,XOM,2015-05-29 00:00:00-04:00,85.1,85.58,84.88,85.2,8793900,20150529
176,XOM,2015-06-01 00:00:00-04:00,85.25,85.47,84.8,85.13,7116100,20150601
177,XOM,2015-06-02 00:00:00-04:00,85.12,85.59,84.91,85.14,7595300,20150602
178,XOM,2015-06-03 00:00:00-04:00,85.23,85.84,84.86,84.95,6678100,20150603
179,XOM,2015-06-04 00:00:00-04:00,84.7,84.89,83.78,84.22,10520500,20150604
180,XOM,2015-06-05 00:00:00-04:00,84.13,85.0,83.98,84.28,9135900,20150605
181,XOM,2015-06-08 00:00:00-04:00,84.18,85.21,83.93,84.85,10112900,20150608
182,XOM,2015-06-09 00:00:00-04:00,85.29,85.43,84.49,84.58,6331700,20150609
183,XOM,2015-06-10 00:00:00-04:00,85.84,85.97,85.0,85.21,7875300,20150610
184,XOM,2015-06-11 00:00:00-04:00,85.3,85.7,84.89,85.09,5860100,20150611
185,XOM,2015-06-12 00:00:00-04:00,84.58,84.68,83.86,84.02,6585100,20150612
186,XOM,2015-06-15 00:00:00-04:00,83.53,83.98,83.19,83.72,7741100,20150615
187,XOM,2015-06-16 00:00:00-04:00,83.81,84.75,83.4,84.68,7532300,20150616
188,XOM,2015-06-17 00:00:00-04:00,85.03,85.13,84.41,84.73,6541800,20150617
189,XOM,2015-06-18 00:00:00-04:00,84.8,85.96,84.72,85.48,8425100,20150618
190,XOM,2015-06-19 00:00:00-04:00,84.92,85.48,84.92,85.21,10604700,20150619
191,XOM,2015-06-22 00:00:00-04:00,85.4,85.6,84.97,85.17,7975800,20150622
192,XOM,2015-06-23 00:00:00-04:00,85.22,85.28,84.59,85.07,7302800,20150623
193,XOM,2015-06-24 00:00:00-04:00,84.89,85.34,84.66,84.68,6765300,20150624
194,XOM,2015-06-25 00:00:00-04:00,84.85,84.85,83.94,83.93,8172500,20150625
195,XOM,2015-06-26 00:00:00-04:00,83.83,84.1,83.49,83.86,10626500,20150626
196,XOM,2015-06-29 00:00:00-04:00,83.05,83.45,82.8,82.82,9640000,20150629
197,XOM,2015-06-30 00:00:00-04:00,83.74,84.9,82.8,83.2,10684200,20150630
198,XOM,2015-07-01 00:00:00-04:00,83.28,83.53,82.11,82.37,10786400,20150701
199,XOM,2015-07-02 00:00:00-04:00,82.79,83.28,82.55,83.14,7216100,20150702
200,XOM,2015-07-06 00:00:00-04:00,82.42,83.06,82.12,82.53,9505300,20150706
201,XOM,2015-07-07 00:00:00-04:00,82.19,83.23,81.49,82.87,13343200,20150707
202,XOM,2015-07-08 00:00:00-04:00,82.25,82.98,81.91,81.97,8655200,20150708
203,XOM,2015-07-09 00:00:00-04:00,82.87,83.15,81.58,81.6,9948700,20150709
204,XOM,2015-07-10 00:00:00-04:00,82.09,82.49,81.72,82.22,6857500,20150710
205,XOM,2015-07-13 00:00:00-04:00,82.11,82.61,82.07,82.42,6008800,20150713
206,XOM,2015-07-14 00:00:00-04:00,82.38,83.32,82.26,83.11,7637500,20150714
207,XOM,2015-07-15 00:00:00-04:00,82.61,83.42,82.4,82.76,7279300,20150715
208,XOM,2015-07-16 00:00:00-04:00,83.18,83.48,82.8,82.91,7107500,20150716
209,XOM,2015-07-17 00:00:00-04:00,82.51,82.84,81.79,82.61,10362900,20150717
210,XOM,2015-07-20 00:00:00-04:00,82.15,82.41,81.6,81.76,7586200,20150720
211,XOM,2015-07-21 00:00:00-04:00,81.93,82.43,81.43,81.66,6948300,20150721
212,XOM,2015-07-22 00:00:00-04:00,82.35,82.47,81.58,81.79,10368100,20150722
213,XOM,2015-07-23 00:00:00-04:00,81.73,81.97,80.97,81.14,8612600,20150723
214,XOM,2015-07-24 00:00:00-04:00,81.16,81.16,79.72,79.94,11794900,20150724
215,XOM,2015-07-27 00:00:00-04:00,79.23,80.13,78.97,79.26,12565700,20150727
216,XOM,2015-07-28 00:00:00-04:00,79.7,82.67,79.56,82.48,16888300,20150728
217,XOM,2015-07-29 00:00:00-04:00,82.18,83.2,81.91,83.14,10823000,20150729
218,XOM,2015-07-30 00:00:00-04:00,83.18,83.32,82.42,83.01,9621500,20150730
219,XOM,2015-07-31 00:00:00-04:00,81.67,81.67,78.93,79.21,21739600,20150731
220,XOM,2015-08-03 00:00:00-04:00,78.7,78.93,77.63,78.06,13624300,20150803
221,XOM,2015-08-04 00:00:00-04:00,77.88,78.61,76.93,77.17,16302500,20150804
222,XOM,2015-08-05 00:00:00-04:00,77.87,78.23,76.9,77.17,13768900,20150805
223,XOM,2015-08-06 00:00:00-04:00,76.94,78.26,76.91,78.09,10934100,20150806
224,XOM,2015-08-07 00:00:00-04:00,77.55,77.97,76.61,76.83,10211600,20150807
225,XOM,2015-08-10 00:00:00-04:00,77.09,78.75,77.08,78.75,10593900,20150810
226,XOM,2015-08-11 00:00:00-04:00,77.01,78.07,76.33,77.49,12007600,20150811
227,XOM,2015-08-12 00:00:00-04:00,77.47,78.87,76.96,78.79,14154700,20150812
228,XOM,2015-08-13 00:00:00-04:00,78.32,79.29,78.27,78.65,11401100,20150813
229,XOM,2015-08-14 00:00:00-04:00,78.64,79.28,78.25,78.36,7284400,20150814
230,XOM,2015-08-17 00:00:00-04:00,77.93,79.18,77.45,78.77,8112700,20150817
231,XOM,2015-08-18 00:00:00-04:00,78.53,78.67,77.58,77.9,8418900,20150818
232,XOM,2015-08-19 00:00:00-04:00,77.51,77.58,75.93,76.23,14291700,20150819
233,XOM,2015-08-20 00:00:00-04:00,76.0,76.18,74.57,74.57,14377200,20150820
234,XOM,2015-08-21 00:00:00-04:00,74.1,74.89,72.1,72.13,21318100,20150821
235,XOM,2015-08-24 00:00:00-04:00,67.99,71.38,66.55,68.72,29823100,20150824
236,XOM,2015-08-25 00:00:00-04:00,71.19,71.44,68.2,68.71,25865600,20150825
237,XOM,2015-08-26 00:00:00-04:00,70.63,72.75,69.15,72.5,28424500,20150826
238,XOM,2015-08-27 00:00:00-04:00,73.8,74.86,73.01,74.85,21009800,20150827
239,XOM,2015-08-28 00:00:00-04:00,74.71,75.98,74.41,75.07,16053600,20150828
240,XOM,2015-08-31 00:00:00-04:00,74.28,75.55,73.3,75.24,14101800,20150831
241,XOM,2015-09-01 00:00:00-04:00,73.3,73.35,71.51,72.08,19960700,20150901
242,XOM,2015-09-02 00:00:00-04:00,73.06,73.24,72.0,73.23,13180400,20150902
243,XOM,2015-09-03 00:00:00-04:00,73.64,74.91,73.34,73.79,13451867,20150903
244,XOM,2015-09-04 00:00:00-04:00,72.93,73.14,72.25,72.46,14902476,20150904
245,XOM,2015-09-08 00:00:00-04:00,73.72,73.72,72.9668,73.5,13626907,20150908
246,XOM,2015-09-09 00:00:00-04:00,74.37,74.68,71.85,72.0,17246222,20150909
247,XOM,2015-09-10 00:00:00-04:00,72.81,72.98,71.8,72.52,12353853,20150910
248,XOM,2015-09-11 00:00:00-04:00,72.4,72.72,72.01,72.69,12172259,20150911
249,XOM,2015-09-14 00:00:00-04:00,72.31,72.58,71.76,72.49,10738538,20150914
250,XOM,2015-09-15 00:00:00-04:00,72.44,73.3132,72.41,72.86,11979773,20150915
251,XOM,2015-09-16 00:00:00-04:00,73.51,74.7,73.37,74.3,15214174,20150916
252,XOM,2015-09-17 00:00:00-04:00,74.41,75.47,73.85,74.46,15603018,20150917
253,XOM,2015-09-18 00:00:00-04:00,73.26,73.56,72.12,72.68,23180160,20150918
254,XOM,2015-09-21 00:00:00-04:00,73.1,73.61,72.73,73.39,10852972,20150921
255,XOM,2015-09-22 00:00:00-04:00,72.35,73.52,72.02,72.74,14245205,20150922
256,XOM,2015-09-23 00:00:00-04:00,72.87,73.2,72.29,72.3,13784836,20150923
257,XOM,2015-09-24 00:00:00-04:00,72.0,73.15,71.72,72.73,14584249,20150924
258,XOM,2015-09-25 00:00:00-04:00,73.29,73.53,72.76,73.23,15175317,20150925
259,XOM,2015-09-28 00:00:00-04:00,72.62,73.46,72.4,72.6,14571908,20150928
260,XOM,2015-09-29 00:00:00-04:00,72.65,73.19,72.14,72.97,13754439,20150929
261,XOM,2015-09-30 00:00:00-04:00,73.4,74.35,73.33,74.35,18176502,20150930
262,XOM,2015-10-01 00:00:00-04:00,75.2,75.58,73.3,74.06,14397814,20151001
263,XOM,2015-10-02 00:00:00-04:00,73.39,75.9,73.03,75.88,18811345,20151002
264,XOM,2015-10-05 00:00:00-04:00,76.65,77.15,75.79,76.81,18486731,20151005
265,XOM,2015-10-06 00:00:00-04:00,76.96,78.56,76.26,77.89,18757917,20151006
266,XOM,2015-10-07 00:00:00-04:00,78.97,79.29,77.53,79.2,18703210,20151007
267,XOM,2015-10-08 00:00:00-04:00,79.31,80.11,78.54,80.03,14344692,20151008
268,XOM,2015-10-09 00:00:00-04:00,80.05,80.165,78.62,79.26,17384670,20151009
269,XOM,2015-10-12 00:00:00-04:00,79.59,79.59,78.72,79.3,9931754,20151012
270,XOM,2015-10-13 00:00:00-04:00,78.72,79.55,78.49,79.16,12326598,20151013
271,XOM,2015-10-14 00:00:00-04:00,78.97,80.48,78.78,80.16,14485998,20151014
272,XOM,2015-10-15 00:00:00-04:00,80.19,81.53,79.9,81.48,13640875,20151015
273,XOM,2015-10-16 00:00:00-04:00,82.26,82.5,81.45,82.48,14304431,20151016
274,XOM,2015-10-19 00:00:00-04:00,82.01,82.17,80.76,80.99,14155779,20151019
275,XOM,2015-10-20 00:00:00-04:00,80.55,81.055,80.2,80.83,12340108,20151020
276,XOM,2015-10-21 00:00:00-04:00,80.86,81.15,80.11,80.21,10286440,20151021
277,XOM,2015-10-22 00:00:00-04:00,80.68,82.96,80.66,82.89,14823462,20151022
278,XOM,2015-10-23 00:00:00-04:00,82.41,83.0,81.89,82.98,13215678,20151023
279,XOM,2015-10-26 00:00:00-04:00,82.52,82.73,81.17,81.22,12576449,20151026
280,XOM,2015-10-27 00:00:00-04:00,80.57,81.16,79.73,81.09,13579364,20151027
281,XOM,2015-10-28 00:00:00-04:00,81.31,82.58,80.9344,82.28,12473034,20151028
282,XOM,2015-10-29 00:00:00-04:00,81.79,83.22,81.79,82.23,10341163,20151029
283,XOM,2015-10-30 00:00:00-04:00,82.47,83.88,81.26,82.74,18758594,20151030
284,XOM,2015-11-02 00:00:00-05:00,82.3,85.93,82.09,85.28,21266523,20151102
285,XOM,2015-11-03 00:00:00-05:00,85.66,87.435,85.58,86.85,20115909,20151103
286,XOM,2015-11-04 00:00:00-05:00,86.77,87.08,85.7,85.98,14245441,20151104
287,XOM,2015-11-05 00:00:00-05:00,85.55,86.23,84.5,84.81,12291124,20151105
288,XOM,2015-11-06 00:00:00-05:00,83.93,84.47,83.22,84.47,12491678,20151106
289,XOM,2015-11-09 00:00:00-05:00,83.56,83.5992,81.8,81.95,13551176,20151109
290,XOM,2015-11-10 00:00:00-05:00,81.93,82.61,81.86,82.35,14238006,20151110
291,XOM,2015-11-11 00:00:00-05:00,82.42,82.56,81.4,81.62,9598043,20151111
292,XOM,2015-11-12 00:00:00-05:00,80.57,81.28,79.32,79.41,16050638,20151112
293,XOM,2015-11-13 00:00:00-05:00,79.28,79.58,77.94,78.1,17527266,20151113
294,XOM,2015-11-16 00:00:00-05:00,77.94,80.99,77.91,80.9,14548134,20151116
295,XOM,2015-11-17 00:00:00-05:00,80.71,80.88,79.63,79.96,10011689,20151117
