,symbol,time,open,high,low,close,volume,date
118,AAPL,2015-03-09 00:00:00-04:00,127.96,129.57,125.06,127.14,78819700,20150309
119,AAPL,2015-03-10 00:00:00-04:00,126.47,127.22,123.8,124.51,56086600,20150310
120,AAPL,2015-03-11 00:00:00-04:00,124.75,124.77,122.11,122.24,60135700,20150311
121,AAPL,2015-03-12 00:00:00-04:00,122.31,124.9,121.63,124.45,40782000,20150312
122,AAPL,2015-03-13 00:00:00-04:00,124.4,125.4,122.58,123.59,44215900,20150313
123,AAPL,2015-03-16 00:00:00-04:00,123.72,124.95,122.87,124.95,28907400,20150316
124,AAPL,2015-03-17 00:00:00-04:00,125.9,127.32,125.65,127.04,43647400,20150317
125,AAPL,2015-03-18 00:00:00-04:00,127.03,129.16,126.37,128.47,49122100,20150318
126,AAPL,2015-03-19 00:00:00-04:00,128.75,129.25,127.4,127.495,37782900,20150319
127,AAPL,2015-03-20 00:00:00-04:00,128.29,128.4,125.16,125.9,46200100,20150320
128,AAPL,2015-03-23 00:00:00-04:00,127.12,127.85,126.52,127.21,29341400,20150323
129,AAPL,2015-03-24 00:00:00-04:00,127.23,128.04,126.56,126.69,27871300,20150324
130,AAPL,2015-03-25 00:00:00-04:00,126.69,126.82,123.39,123.38,43912200,20150325
131,AAPL,2015-03-26 00:00:00-04:00,122.76,124.88,122.6,124.24,40295600,20150326
132,AAPL,2015-03-27 00:00:00-04:00,124.56,124.7,122.91,123.25,33248700,20150327
133,AAPL,2015-03-30 00:00:00-04:00,124.05,126.4,124.0,126.37,36628900,20150330
134,AAPL,2015-03-31 00:00:00-04:00,126.09,126.49,124.35,124.43,34102300,20150331
135,AAPL,2015-04-01 00:00:00-04:00,124.82,125.12,123.1,124.25,34922200,20150401
136,AAPL,2015-04-02 00:00:00-04:00,125.03,125.56,124.19,125.32,27496800,20150402
137,AAPL,2015-04-06 00:00:00-04:00,124.47,127.51,124.33,127.35,31026300,20150406
138,AAPL,2015-04-07 00:00:00-04:00,127.64,128.13,125.98,126.01,29479600,20150407
139,AAPL,2015-04-08 00:00:00-04:00,125.85,126.4,124.97,125.6,32649600,20150408
140,AAPL,2015-04-09 00:00:00-04:00,125.85,126.58,124.66,126.56,27478700,20150409
141,AAPL,2015-04-10 00:00:00-04:00,125.95,127.21,125.26,127.1,34519400,20150410
142,AAPL,2015-04-13 00:00:00-04:00,128.37,128.57,126.61,126.85,31479600,20150413
143,AAPL,2015-04-14 00:00:00-04:00,127.01,127.29,125.91,126.3,21745600,20150414
144,AAPL,2015-04-15 00:00:00-04:00,126.41,127.13,126.01,126.78,24419500,20150415
145,AAPL,2015-04-16 00:00:00-04:00,126.27,127.1,126.11,126.17,23296300,20150416
146,AAPL,2015-04-17 00:00:00-04:00,125.55,126.14,124.46,124.75,39686300,20150417
147,AAPL,2015-04-20 00:00:00-04:00,125.54,128.12,125.17,127.6,39928900,20150420
148,AAPL,2015-04-21 00:00:00-04:00,128.06,128.2,126.67,126.91,28395200,20150421
149,AAPL,2015-04-22 00:00:00-04:00,126.99,128.87,126.32,128.62,31287100,20150422
150,AAPL,2015-04-23 00:00:00-04:00,128.29,130.42,128.14,129.67,39069700,20150423
151,AAPL,2015-04-24 00:00:00-04:00,130.49,130.63,129.23,130.28,36344200,20150424
152,AAPL,2015-04-27 00:00:00-04:00,132.31,133.13,131.15,132.65,67901300,20150427
153,AAPL,2015-04-28 00:00:00-04:00,134.46,134.54,129.57,130.56,105867000,20150428
154,AAPL,2015-04-29 00:00:00-04:00,130.16,131.59,128.3,128.64,51328800,20150429
155,AAPL,2015-04-30 00:00:00-04:00,127.5,127.88,124.58,125.15,67867100,20150430
156,AAPL,2015-05-01 00:00:00-04:00,126.1,130.13,125.3,128.95,49646100,20150501
157,AAPL,2015-05-04 00:00:00-04:00,129.5,130.57,128.26,128.7,41515600,20150504
158,AAPL,2015-05-05 00:00:00-04:00,128.15,128.45,125.78,125.8,41262900,20150505
159,AAPL,2015-05-06 00:00:00-04:00,126.56,126.75,123.36,125.01,62384100,20150506
160,AAPL,2015-05-07 00:00:00-04:00,124.77,126.08,124.02,125.26,36649200,20150507
161,AAPL,2015-05-08 00:00:00-04:00,126.68,127.62,126.11,127.62,38009000,20150508
162,AAPL,2015-05-11 00:00:00-04:00,127.39,127.56,125.62,126.32,32089000,20150511
163,AAPL,2015-05-12 00:00:00-04:00,125.6,126.88,124.82,125.86,37936200,20150512
164,AAPL,2015-05-13 00:00:00-04:00,126.15,127.19,125.87,126.01,28557800,20150513
165,AAPL,2015-05-14 00:00:00-04:00,127.42,128.95,127.16,128.95,38898100,20150514
166,AAPL,2015-05-15 00:00:00-04:00,129.19,129.49,128.21,128.77,32314100,20150515
167,AAPL,2015-05-18 00:00:00-04:00,128.38,130.72,128.36,130.19,42219100,20150518
168,AAPL,2015-05-19 00:00:00-04:00,130.69,130.88,129.64,130.07,35580200,20150519
169,AAPL,2015-05-20 00:00:00-04:00,130.0,130.98,129.34,130.06,29943600,20150520
170,AAPL,2015-05-21 00:00:00-04:00,130.07,131.63,129.83,131.39,33024700,20150521
171,AAPL,2015-05-22 00:00:00-04:00,131.6,132.97,131.4,132.54,39391500,20150522
172,AAPL,2015-05-26 00:00:00-04:00,132.6,132.91,129.12,129.62,55827800,20150526
173,AAPL,2015-05-27 00:00:00-04:00,130.28,132.26,130.05,132.04,38366600,20150527
174,AAPL,2015-05-28 00:00:00-04:00,131.85,131.95,131.1,131.78,5660900,20150528
175,AAPL,2015-05-29 00:00:00-04:00,131.23,131.45,129.9,130.28,37335700,20150529
176,AAPL,2015-06-01 00:00:00-04:00,131.36,131.39,130.05,130.535,27500600,20150601
177,AAPL,2015-06-02 00:00:00-04:00,129.86,130.66,129.32,129.96,30311400,20150602
178,AAPL,2015-06-03 00:00:00-04:00,130.66,130.94,129.9,130.12,27294300,20150603
179,AAPL,2015-06-04 00:00:00-04:00,129.58,130.58,128.91,129.36,34197800,20150604
180,AAPL,2015-06-05 00:00:00-04:00,129.5,129.69,128.36,128.65,31210400,20150605
181,AAPL,2015-06-08 00:00:00-04:00,128.87,129.21,126.83,127.8,46902200,20150608
182,AAPL,2015-06-09 00:00:00-04:00,126.68,128.08,125.62,127.42,49694200,20150609
183,AAPL,2015-06-10 00:00:00-04:00,127.93,129.34,127.85,128.88,34254200,20150610
184,AAPL,2015-06-11 00:00:00-04:00,129.18,130.18,128.47,128.59,28885600,20150611
185,AAPL,2015-06-12 00:00:00-04:00,128.19,128.33,127.11,127.17,30699200,20150612
186,AAPL,2015-06-15 00:00:00-04:00,126.1,127.24,125.71,126.92,32716000,20150615
187,AAPL,2015-06-16 00:00:00-04:00,127.03,127.85,126.37,127.6,27160100,20150616
188,AAPL,2015-06-17 00:00:00-04:00,127.72,127.88,126.74,127.3,27836500,20150617
189,AAPL,2015-06-18 00:00:00-04:00,127.23,128.31,127.22,127.88,31780600,20150618
190,AAPL,2015-06-19 00:00:00-04:00,127.71,127.82,126.4,126.6,37703800,20150619
191,AAPL,2015-06-22 00:00:00-04:00,127.49,128.06,127.08,127.61,26786100,20150622
192,AAPL,2015-06-23 00:00:00-04:00,127.42,127.61,126.88,127.03,6097100,20150623
193,AAPL,2015-06-24 00:00:00-04:00,127.21,129.8,127.15,128.16,10666900,20150624
194,AAPL,2015-06-25 00:00:00-04:00,128.86,129.19,127.5,127.56,6071500,20150625
195,AAPL,2015-06-26 00:00:00-04:00,127.67,127.99,126.51,126.75,29371400,20150626
196,AAPL,2015-06-29 00:00:00-04:00,125.46,126.47,124.48,124.53,40469900,20150629
197,AAPL,2015-06-30 00:00:00-04:00,125.57,126.12,124.86,125.42,37462600,20150630
198,AAPL,2015-07-01 00:00:00-04:00,126.91,126.94,125.99,126.6,25745900,20150701
199,AAPL,2015-07-02 00:00:00-04:00,126.43,126.69,125.77,126.44,23833500,20150702
200,AAPL,2015-07-06 00:00:00-04:00,124.94,126.23,124.85,126.0,24560400,20150706
201,AAPL,2015-07-07 00:00:00-04:00,125.89,126.15,123.77,125.69,39984800,20150707
202,AAPL,2015-07-08 00:00:00-04:00,124.48,124.64,122.54,122.57,55059600,20150708
203,AAPL,2015-07-09 00:00:00-04:00,123.85,124.06,119.22,120.07,70742900,20150709
204,AAPL,2015-07-10 00:00:00-04:00,121.94,123.85,121.21,123.28,53848000,20150710
205,AAPL,2015-07-13 00:00:00-04:00,125.03,125.76,124.32,125.66,29227100,20150713
206,AAPL,2015-07-14 00:00:00-04:00,126.04,126.37,125.04,125.61,27263300,20150714
207,AAPL,2015-07-15 00:00:00-04:00,125.72,127.15,125.58,126.82,29093100,20150715
208,AAPL,2015-07-16 00:00:00-04:00,127.74,128.57,127.35,128.51,28854500,20150716
209,AAPL,2015-07-17 00:00:00-04:00,129.08,129.62,128.31,129.62,38337600,20150717
210,AAPL,2015-07-20 00:00:00-04:00,130.97,132.97,130.7,132.07,48156400,20150720
211,AAPL,2015-07-21 00:00:00-04:00,132.85,132.92,130.32,130.75,49489600,20150721
212,AAPL,2015-07-22 00:00:00-04:00,121.99,125.5,121.99,125.22,96566400,20150722
213,AAPL,2015-07-23 00:00:00-04:00,126.2,127.09,125.06,125.16,43753900,20150723
214,AAPL,2015-07-24 00:00:00-04:00,125.32,125.74,123.9,124.5,36615200,20150724
215,AAPL,2015-07-27 00:00:00-04:00,123.09,123.61,122.12,122.77,36964200,20150727
216,AAPL,2015-07-28 00:00:00-04:00,123.38,123.91,122.55,123.38,28569600,20150728
217,AAPL,2015-07-29 00:00:00-04:00,123.15,123.5,122.27,122.99,29149900,20150729
218,AAPL,2015-07-30 00:00:00-04:00,122.29,122.57,121.71,122.37,28223600,20150730
219,AAPL,2015-07-31 00:00:00-04:00,122.6,122.65,120.91,121.3,35610800,20150731
220,AAPL,2015-08-03 00:00:00-04:00,121.5,122.57,117.52,118.44,62538600,20150803
221,AAPL,2015-08-04 00:00:00-04:00,117.42,117.7,113.25,114.64,107583900,20150804
222,AAPL,2015-08-05 00:00:00-04:00,112.97,117.44,112.1,115.4,87337700,20150805
223,AAPL,2015-08-06 00:00:00-04:00,115.97,116.5,114.11,115.13,46847100,20150806
224,AAPL,2015-08-07 00:00:00-04:00,114.58,116.25,114.5,115.52,34386200,20150807
225,AAPL,2015-08-10 00:00:00-04:00,116.53,119.99,116.53,119.72,48910300,20150810
226,AAPL,2015-08-11 00:00:00-04:00,117.81,118.18,113.33,113.49,85495200,20150811
227,AAPL,2015-08-12 00:00:00-04:00,112.53,115.42,109.63,115.24,90728800,20150812
228,AAPL,2015-08-13 00:00:00-04:00,116.04,116.4,114.54,115.15,43474800,20150813
229,AAPL,2015-08-14 00:00:00-04:00,114.32,116.31,114.01,115.96,37616800,20150814
230,AAPL,2015-08-17 00:00:00-04:00,116.04,117.65,115.5,117.16,36339000,20150817
231,AAPL,2015-08-18 00:00:00-04:00,116.43,117.44,116.01,116.5,30644500,20150818
232,AAPL,2015-08-19 00:00:00-04:00,116.1,116.52,114.68,115.01,42117400,20150819
233,AAPL,2015-08-20 00:00:00-04:00,114.08,114.35,111.63,112.65,60582000,20150820
234,AAPL,2015-08-21 00:00:00-04:00,110.43,111.9,105.64,105.76,110703700,20150821
235,AAPL,2015-08-24 00:00:00-04:00,94.9,108.8,92.0,103.12,134095800,20150824
236,AAPL,2015-08-25 00:00:00-04:00,111.11,111.15,103.5,103.74,85592700,20150825
237,AAPL,2015-08-26 00:00:00-04:00,107.09,109.89,105.05,109.69,83283000,20150826
238,AAPL,2015-08-27 00:00:00-04:00,112.23,113.24,110.02,112.92,72741000,20150827
239,AAPL,2015-08-28 00:00:00-04:00,112.17,113.31,111.54,113.29,46585000,20150828
240,AAPL,2015-08-31 00:00:00-04:00,112.03,114.53,112.0,112.76,48315000,20150831
241,AAPL,2015-09-01 00:00:00-04:00,110.15,111.88,107.36,107.72,66223600,20150901
242,AAPL,2015-09-02 00:00:00-04:00,110.33,112.33,109.13,112.34,51718700,20150902
243,AAPL,2015-09-03 00:00:00-04:00,112.49,112.78,110.04,110.37,53233940,20150903
244,AAPL,2015-09-04 00:00:00-04:00,108.97,110.45,108.51,109.27,49996311,20150904
245,AAPL,2015-09-08 00:00:00-04:00,111.65,112.56,110.32,112.31,54843626,20150908
246,AAPL,2015-09-09 00:00:00-04:00,113.76,114.02,109.77,110.15,85010804,20150909
247,AAPL,2015-09-10 00:00:00-04:00,110.27,113.283,109.9,112.57,62892831,20150910
248,AAPL,2015-09-11 00:00:00-04:00,111.79,114.21,111.76,114.21,49915473,20150911
249,AAPL,2015-09-14 00:00:00-04:00,116.58,116.89,114.86,115.31,58363431,20150914
250,AAPL,2015-09-15 00:00:00-04:00,115.93,116.53,114.42,116.28,43341155,20150915
251,AAPL,2015-09-16 00:00:00-04:00,116.25,116.54,115.44,116.41,37173489,20150916
252,AAPL,2015-09-17 00:00:00-04:00,115.66,116.49,113.715,113.92,64112641,20150917
253,AAPL,2015-09-18 00:00:00-04:00,112.21,114.3,111.87,113.45,74285291,20150918
254,AAPL,2015-09-21 00:00:00-04:00,113.67,115.37,113.66,115.21,50221965,20150921
255,AAPL,2015-09-22 00:00:00-04:00,113.38,114.18,112.52,113.4,50346159,20150922
256,AAPL,2015-09-23 00:00:00-04:00,113.63,114.72,113.3,114.32,35756716,20150923
257,AAPL,2015-09-24 00:00:00-04:00,113.25,115.5,112.37,115.0,50219475,20150924
258,AAPL,2015-09-25 00:00:00-04:00,116.44,116.69,114.02,114.71,56151926,20150925
259,AAPL,2015-09-28 00:00:00-04:00,113.85,114.57,112.44,112.44,52109011,20150928
260,AAPL,2015-09-29 00:00:00-04:00,112.83,113.51,107.86,109.06,73365384,20150929
261,AAPL,2015-09-30 00:00:00-04:00,110.17,111.54,108.73,110.3,66473033,20150930
262,AAPL,2015-10-01 00:00:00-04:00,109.07,109.62,107.31,109.58,63929100,20151001
263,AAPL,2015-10-02 00:00:00-04:00,108.01,111.014,107.55,110.38,58019758,20151002
264,AAPL,2015-10-05 00:00:00-04:00,109.88,111.37,109.07,110.78,52064743,20151005
265,AAPL,2015-10-06 00:00:00-04:00,110.63,111.74,109.765,111.31,48856977,20151006
266,AAPL,2015-10-07 00:00:00-04:00,111.74,111.77,109.41,110.78,46765550,20151007
267,AAPL,2015-10-08 00:00:00-04:00,110.19,110.19,108.21,109.5,61979577,20151008
268,AAPL,2015-10-09 00:00:00-04:00,110.0,112.28,109.49,112.12,52766140,20151009
269,AAPL,2015-10-12 00:00:00-04:00,112.73,112.75,111.44,111.6,30467204,20151012
270,AAPL,2015-10-13 00:00:00-04:00,110.82,112.45,110.68,111.79,33049256,20151013
271,AAPL,2015-10-14 00:00:00-04:00,111.29,111.52,109.56,110.21,44462449,20151014
272,AAPL,2015-10-15 00:00:00-04:00,110.93,112.1,110.49,111.86,37673452,20151015
273,AAPL,2015-10-16 00:00:00-04:00,111.78,112.0,110.53,111.04,39232609,20151016
274,AAPL,2015-10-19 00:00:00-04:00,110.8,111.75,110.11,111.73,29759153,20151019
275,AAPL,2015-10-20 00:00:00-04:00,111.34,114.17,110.82,113.77,48967763,20151020
276,AAPL,2015-10-21 00:00:00-04:00,114.0,115.58,113.7,113.76,42326974,20151021
277,AAPL,2015-10-22 00:00:00-04:00,114.33,115.5,114.1,115.5,41654089,20151022
278,AAPL,2015-10-23 00:00:00-04:00,116.7,119.228,116.33,119.08,59366914,20151023
279,AAPL,2015-10-26 00:00:00-04:00,118.08,118.13,114.92,115.28,66333781,20151026
280,AAPL,2015-10-27 00:00:00-04:00,115.4,116.54,113.99,114.55,69884400,20151027
281,AAPL,2015-10-28 00:00:00-04:00,116.93,119.3,116.06,119.27,85551352,20151028
282,AAPL,2015-10-29 00:00:00-04:00,118.7,120.69,118.27,120.53,51227334,20151029
283,AAPL,2015-10-30 00:00:00-04:00,120.99,121.22,119.45,119.5,49365254,20151030
284,AAPL,2015-11-02 00:00:00-05:00,119.87,121.36,119.61,121.18,32203267,20151102
285,AAPL,2015-11-03 00:00:00-05:00,120.79,123.49,120.7,122.57,45518976,20151103
286,AAPL,2015-11-04 00:00:00-05:00,123.13,123.82,121.62,122.0,44886050,20151104
287,AAPL,2015-11-05 00:00:00-05:00,121.85,122.69,120.18,120.92,39552680,20151105
288,AAPL,2015-11-06 00:00:00-05:00,121.11,121.81,120.62,121.06,33042283,20151106
289,AAPL,2015-11-09 00:00:00-05:00,120.96,121.81,120.05,120.57,33871405,20151109
