,symbol,time,open,high,low,close,volume,date
74,FB,2015-01-02 00:00:00-05:00,78.58,78.93,77.7,78.45,16168200,20150102
75,FB,2015-01-05 00:00:00-05:00,77.98,79.25,76.86,77.19,23415100,20150105
76,FB,2015-01-06 00:00:00-05:00,77.27,77.59,75.36,76.15,24710700,20150106
77,FB,2015-01-07 00:00:00-05:00,76.76,77.36,75.82,76.15,19345600,20150107
78,FB,2015-01-08 00:00:00-05:00,76.75,78.23,76.08,78.175,20694700,20150108
79,FB,2015-01-09 00:00:00-05:00,78.2,78.62,77.2,77.74,18432200,20150109
80,FB,2015-01-12 00:00:00-05:00,77.84,78.0,76.21,76.72,16511500,20150112
81,FB,2015-01-13 00:00:00-05:00,77.23,78.08,75.85,76.45,21680200,20150113
82,FB,2015-01-14 00:00:00-05:00,76.42,77.2,76.03,76.28,22802100,20150114
83,FB,2015-01-15 00:00:00-05:00,76.4,76.57,73.54,74.05,31222500,20150115
84,FB,2015-01-16 00:00:00-05:00,74.04,75.32,73.84,75.18,19138000,20150116
85,FB,2015-01-20 00:00:00-05:00,75.72,76.31,74.82,76.24,19343600,20150120
86,FB,2015-01-21 00:00:00-05:00,76.18,77.3,75.85,76.74,18307100,20150121
87,FB,2015-01-22 00:00:00-05:00,77.17,77.75,76.68,77.65,17619300,20150122
88,FB,2015-01-23 00:00:00-05:00,77.65,78.19,77.04,77.83,14130300,20150123
89,FB,2015-01-26 00:00:00-05:00,77.98,78.47,77.29,77.495,16406300,20150126
90,FB,2015-01-27 00:00:00-05:00,76.67,76.88,75.63,75.78,17351400,20150127
91,FB,2015-01-28 00:00:00-05:00,76.92,77.64,76.0,76.24,35010700,20150128
92,FB,2015-01-29 00:00:00-05:00,76.85,78.02,74.21,78.0,53609800,20150129
93,FB,2015-01-30 00:00:00-05:00,78.0,78.16,72.31,75.91,37472700,20150130
94,FB,2015-02-02 00:00:00-05:00,76.11,76.14,73.75,74.99,30608600,20150202
95,FB,2015-02-03 00:00:00-05:00,75.19,75.58,73.86,75.4,23950500,20150203
96,FB,2015-02-04 00:00:00-05:00,75.09,76.35,75.01,75.63,18227000,20150204
97,FB,2015-02-05 00:00:00-05:00,75.7,75.98,75.21,75.615,13323300,20150205
98,FB,2015-02-06 00:00:00-05:00,75.68,75.7,74.25,74.47,18847900,20150206
99,FB,2015-02-09 00:00:00-05:00,74.06,74.83,73.45,74.44,14534000,20150209
100,FB,2015-02-10 00:00:00-05:00,74.86,75.34,74.5,75.19,13231100,20150210
101,FB,2015-02-11 00:00:00-05:00,75.09,76.75,75.03,76.51,18823100,20150211
102,FB,2015-02-12 00:00:00-05:00,76.82,76.87,75.89,76.23,14840800,20150212
103,FB,2015-02-13 00:00:00-05:00,76.46,76.48,75.5,75.74,15814200,20150213
104,FB,2015-02-17 00:00:00-05:00,75.26,76.91,75.08,75.6,22494700,20150217
105,FB,2015-02-18 00:00:00-05:00,75.83,76.9,75.45,76.71,20615900,20150218
106,FB,2015-02-19 00:00:00-05:00,76.97,79.84,76.95,79.42,41210300,20150219
107,FB,2015-02-20 00:00:00-05:00,79.55,80.34,79.2,79.895,33244000,20150220
108,FB,2015-02-23 00:00:00-05:00,79.96,80.19,78.38,78.84,21309800,20150223
109,FB,2015-02-24 00:00:00-05:00,78.44,79.48,78.1,78.45,17012500,20150224
110,FB,2015-02-25 00:00:00-05:00,78.53,80.2,78.5,79.56,23521200,20150225
111,FB,2015-02-26 00:00:00-05:00,79.88,81.37,79.72,80.41,28374000,20150226
112,FB,2015-02-27 00:00:00-05:00,80.68,81.23,78.62,78.97,25538400,20150227
113,FB,2015-03-02 00:00:00-05:00,79.0,79.86,78.52,79.75,19238900,20150302
114,FB,2015-03-03 00:00:00-05:00,79.6,79.7,78.52,79.6,16554400,20150303
115,FB,2015-03-04 00:00:00-05:00,79.3,81.15,78.85,80.895,25789700,20150304
116,FB,2015-03-05 00:00:00-05:00,81.23,81.99,81.05,81.21,25104700,20150305
117,FB,2015-03-06 00:00:00-05:00,81.01,81.33,79.83,80.005,20817100,20150306
118,FB,2015-03-09 00:00:00-04:00,79.85,79.91,78.63,79.44,16895000,20150309
119,FB,2015-03-10 00:00:00-04:00,78.5,79.26,77.56,77.55,19291700,20150310
120,FB,2015-03-11 00:00:00-04:00,77.8,78.43,77.26,77.57,15006300,20150311
121,FB,2015-03-12 00:00:00-04:00,78.1,79.05,77.91,78.93,14093100,20150312
122,FB,2015-03-13 00:00:00-04:00,78.6,79.38,77.68,78.05,14593100,20150313
123,FB,2015-03-16 00:00:00-04:00,77.99,78.12,77.36,78.07,16810100,20150316
124,FB,2015-03-17 00:00:00-04:00,78.36,79.78,78.34,79.365,19718700,20150317
125,FB,2015-03-18 00:00:00-04:00,79.25,81.24,79.17,80.91,33387700,20150318
126,FB,2015-03-19 00:00:00-04:00,81.11,83.0,81.0,82.75,37365300,20150319
127,FB,2015-03-20 00:00:00-04:00,83.39,84.6,83.07,83.8,38196700,20150320
128,FB,2015-03-23 00:00:00-04:00,83.92,84.96,83.3,84.43,23800400,20150323
129,FB,2015-03-24 00:00:00-04:00,84.76,86.07,84.52,85.31,29346600,20150324
130,FB,2015-03-25 00:00:00-04:00,85.5,85.52,82.93,82.92,33487900,20150325
131,FB,2015-03-26 00:00:00-04:00,82.72,83.77,82.14,83.01,27851700,20150326
132,FB,2015-03-27 00:00:00-04:00,83.38,83.95,82.88,83.3,15991900,20150327
133,FB,2015-03-30 00:00:00-04:00,83.81,84.34,82.41,83.195,22198200,20150330
134,FB,2015-03-31 00:00:00-04:00,82.9,83.5,82.21,82.215,16618300,20150331
135,FB,2015-04-01 00:00:00-04:00,82.5,82.72,80.87,81.665,19589000,20150401
136,FB,2015-04-02 00:00:00-04:00,82.25,82.56,81.44,81.555,17389800,20150402
137,FB,2015-04-06 00:00:00-04:00,80.8,82.81,80.79,82.44,16047100,20150406
138,FB,2015-04-07 00:00:00-04:00,82.65,83.42,82.22,82.32,15844900,20150407
139,FB,2015-04-08 00:00:00-04:00,82.63,83.1,81.84,82.275,17174800,20150408
140,FB,2015-04-09 00:00:00-04:00,82.5,82.8,81.71,82.17,14026500,20150409
141,FB,2015-04-10 00:00:00-04:00,82.22,82.61,81.91,82.04,10971400,20150410
142,FB,2015-04-13 00:00:00-04:00,81.93,83.94,81.92,83.01,23320900,20150413
143,FB,2015-04-14 00:00:00-04:00,83.18,83.69,82.44,83.515,17724200,20150414
144,FB,2015-04-15 00:00:00-04:00,83.55,83.66,82.27,82.705,20173900,20150415
145,FB,2015-04-16 00:00:00-04:00,82.47,83.07,82.15,82.31,12051700,20150416
146,FB,2015-04-17 00:00:00-04:00,81.48,82.11,80.37,80.775,21657200,20150417
147,FB,2015-04-20 00:00:00-04:00,81.54,83.15,81.24,83.09,21433100,20150420
148,FB,2015-04-21 00:00:00-04:00,84.0,84.49,83.54,83.62,24127700,20150421
149,FB,2015-04-22 00:00:00-04:00,84.32,84.74,83.65,84.63,30484500,20150422
150,FB,2015-04-23 00:00:00-04:00,84.1,85.59,82.41,82.41,64475500,20150423
151,FB,2015-04-24 00:00:00-04:00,82.77,82.94,81.48,81.53,26248800,20150424
152,FB,2015-04-27 00:00:00-04:00,81.87,82.93,81.63,81.91,22276400,20150427
153,FB,2015-04-28 00:00:00-04:00,81.83,81.9,80.23,80.68,21577900,20150428
154,FB,2015-04-29 00:00:00-04:00,80.01,81.39,79.52,80.465,20447400,20150429
155,FB,2015-04-30 00:00:00-04:00,80.02,80.96,78.32,78.77,25441500,20150430
156,FB,2015-05-01 00:00:00-04:00,79.24,79.76,78.11,78.99,20328800,20150501
157,FB,2015-05-04 00:00:00-04:00,79.33,79.69,78.63,78.81,12971700,20150504
158,FB,2015-05-05 00:00:00-04:00,78.55,78.8,77.22,77.56,20116300,20150505
159,FB,2015-05-06 00:00:00-04:00,77.97,78.81,77.05,78.1,26121600,20150506
160,FB,2015-05-07 00:00:00-04:00,78.0,78.94,77.56,78.425,17737000,20150507
161,FB,2015-05-08 00:00:00-04:00,79.1,79.23,78.03,78.51,17866100,20150508
162,FB,2015-05-11 00:00:00-04:00,78.48,79.03,77.93,78.01,14144400,20150511
163,FB,2015-05-12 00:00:00-04:00,77.88,77.89,76.79,77.46,19442300,20150512
164,FB,2015-05-13 00:00:00-04:00,77.72,78.53,77.65,78.44,19305100,20150513
165,FB,2015-05-14 00:00:00-04:00,78.94,81.85,78.67,81.37,45520500,20150514
166,FB,2015-05-15 00:00:00-04:00,81.38,81.52,80.18,80.42,24692400,20150515
167,FB,2015-05-18 00:00:00-04:00,80.33,81.38,80.23,80.88,18588000,20150518
168,FB,2015-05-19 00:00:00-04:00,81.19,81.69,80.55,80.63,15431100,20150519
169,FB,2015-05-20 00:00:00-04:00,80.48,81.1,79.46,80.55,19748700,20150520
170,FB,2015-05-21 00:00:00-04:00,80.19,80.92,80.08,80.48,11830400,20150521
171,FB,2015-05-22 00:00:00-04:00,80.35,81.31,80.25,80.54,17861000,20150522
172,FB,2015-05-26 00:00:00-04:00,80.43,80.6,79.08,79.335,14148500,20150526
173,FB,2015-05-27 00:00:00-04:00,79.59,80.66,79.43,80.55,12062600,20150527
174,FB,2015-05-28 00:00:00-04:00,80.23,81.08,80.0,80.14,10656600,20150528
175,FB,2015-05-29 00:00:00-04:00,79.95,80.07,78.88,79.19,13119400,20150529
176,FB,2015-06-01 00:00:00-04:00,79.4,80.38,78.66,80.29,16198200,20150601
177,FB,2015-06-02 00:00:00-04:00,79.76,81.35,79.56,80.445,17385100,20150602
178,FB,2015-06-03 00:00:00-04:00,81.35,82.53,81.25,82.44,28717300,20150603
179,FB,2015-06-04 00:00:00-04:00,82.14,82.95,81.51,82.05,18566300,20150604
180,FB,2015-06-05 00:00:00-04:00,81.87,82.46,81.51,82.14,14444000,20150605
181,FB,2015-06-08 00:00:00-04:00,81.82,82.0,80.13,80.67,15747200,20150608
182,FB,2015-06-09 00:00:00-04:00,80.6,81.19,79.32,80.67,15159200,20150609
183,FB,2015-06-10 00:00:00-04:00,80.83,82.6,80.81,82.16,18137900,20150610
184,FB,2015-06-11 00:00:00-04:00,82.31,82.9,81.36,81.83,16376900,20150611
185,FB,2015-06-12 00:00:00-04:00,81.37,82.09,81.2,81.53,9666700,20150612
186,FB,2015-06-15 00:00:00-04:00,80.57,80.93,80.07,80.71,15907900,20150615
187,FB,2015-06-16 00:00:00-04:00,80.82,81.51,80.45,81.06,12483100,20150616
188,FB,2015-06-17 00:00:00-04:00,81.8,82.22,81.34,81.79,16130500,20150617
189,FB,2015-06-18 00:00:00-04:00,81.59,83.19,81.57,82.91,23597200,20150618
190,FB,2015-06-19 00:00:00-04:00,82.89,82.98,82.12,82.51,16522000,20150619
191,FB,2015-06-22 00:00:00-04:00,83.41,84.97,83.31,84.74,25607900,20150622
192,FB,2015-06-23 00:00:00-04:00,84.96,87.97,84.76,87.88,46584700,20150623
193,FB,2015-06-24 00:00:00-04:00,87.66,89.25,87.45,88.86,37783500,20150624
194,FB,2015-06-25 00:00:00-04:00,89.26,89.4,87.83,87.98,23769100,20150625
195,FB,2015-06-26 00:00:00-04:00,88.12,88.34,86.82,88.01,26021200,20150626
196,FB,2015-06-29 00:00:00-04:00,86.57,87.5,85.73,85.8,27593700,20150629
197,FB,2015-06-30 00:00:00-04:00,86.6,86.7,85.57,85.77,19187000,20150630
198,FB,2015-07-01 00:00:00-04:00,86.77,87.95,86.49,86.91,23100600,20150701
199,FB,2015-07-02 00:00:00-04:00,87.4,87.44,86.34,87.28,15264300,20150702
200,FB,2015-07-06 00:00:00-04:00,86.49,88.19,86.39,87.55,22837600,20150706
201,FB,2015-07-07 00:00:00-04:00,87.8,87.85,85.23,87.22,30146800,20150707
202,FB,2015-07-08 00:00:00-04:00,86.24,86.75,85.44,85.65,21653500,20150708
203,FB,2015-07-09 00:00:00-04:00,86.73,87.6,85.64,85.88,21675400,20150709
204,FB,2015-07-10 00:00:00-04:00,87.35,88.22,86.77,87.95,21185300,20150710
205,FB,2015-07-13 00:00:00-04:00,88.62,90.22,88.42,90.1,26450100,20150713
206,FB,2015-07-14 00:00:00-04:00,90.45,90.8,89.65,89.68,24337200,20150714
207,FB,2015-07-15 00:00:00-04:00,90.0,90.99,89.42,89.76,27880800,20150715
208,FB,2015-07-16 00:00:00-04:00,90.26,90.86,89.77,90.85,19119900,20150716
209,FB,2015-07-17 00:00:00-04:00,92.55,95.39,92.54,94.97,48873700,20150717
210,FB,2015-07-20 00:00:00-04:00,95.77,98.6,95.36,97.91,44103700,20150720
211,FB,2015-07-21 00:00:00-04:00,98.95,99.24,97.14,98.39,34993900,20150721
212,FB,2015-07-22 00:00:00-04:00,96.72,97.58,95.92,97.04,25620400,20150722
213,FB,2015-07-23 00:00:00-04:00,96.96,97.45,94.81,95.44,24090500,20150723
214,FB,2015-07-24 00:00:00-04:00,97.35,97.76,95.88,96.95,29710200,20150724
215,FB,2015-07-27 00:00:00-04:00,96.58,96.61,93.83,94.17,33939000,20150727
216,FB,2015-07-28 00:00:00-04:00,94.81,95.56,93.31,95.29,29546900,20150728
217,FB,2015-07-29 00:00:00-04:00,96.32,97.28,94.74,96.99,41894000,20150729
218,FB,2015-07-30 00:00:00-04:00,94.91,95.81,91.8,95.21,77538500,20150730
219,FB,2015-07-31 00:00:00-04:00,94.95,96.33,93.95,94.01,40087600,20150731
220,FB,2015-08-03 00:00:00-04:00,93.53,95.08,92.8,94.14,27327700,20150803
221,FB,2015-08-04 00:00:00-04:00,93.79,94.73,93.33,94.06,17825700,20150804
222,FB,2015-08-05 00:00:00-04:00,95.25,97.09,95.18,96.44,27482800,20150805
223,FB,2015-08-06 00:00:00-04:00,97.18,98.74,94.42,95.12,39415500,20150806
224,FB,2015-08-07 00:00:00-04:00,95.38,95.4,93.61,94.3,21420800,20150807
225,FB,2015-08-10 00:00:00-04:00,95.68,95.9,93.63,94.15,19186700,20150810
226,FB,2015-08-11 00:00:00-04:00,93.73,94.76,92.9,93.62,19241700,20150811
227,FB,2015-08-12 00:00:00-04:00,92.7,94.44,91.19,94.19,24732000,20150812
228,FB,2015-08-13 00:00:00-04:00,94.05,94.73,93.35,93.43,15285000,20150813
229,FB,2015-08-14 00:00:00-04:00,93.54,94.72,93.21,94.42,14172500,20150814
230,FB,2015-08-17 00:00:00-04:00,94.41,94.46,93.39,93.93,16538800,20150817
231,FB,2015-08-18 00:00:00-04:00,94.2,95.85,94.04,95.17,20115900,20150818
232,FB,2015-08-19 00:00:00-04:00,94.63,96.1,94.16,95.31,21027400,20150819
233,FB,2015-08-20 00:00:00-04:00,93.54,94.77,90.46,90.56,40055300,20150820
234,FB,2015-08-21 00:00:00-04:00,87.52,89.18,85.61,86.06,55452800,20150821
235,FB,2015-08-24 00:00:00-04:00,75.5,87.14,72.0,82.09,72898700,20150824
236,FB,2015-08-25 00:00:00-04:00,86.95,87.67,83.0,83.0,45116000,20150825
237,FB,2015-08-26 00:00:00-04:00,85.95,87.46,83.26,87.19,39933100,20150826
238,FB,2015-08-27 00:00:00-04:00,89.1,90.06,87.19,89.73,36928100,20150827
239,FB,2015-08-28 00:00:00-04:00,89.81,91.48,89.79,91.01,29937000,20150828
240,FB,2015-08-31 00:00:00-04:00,90.6,91.05,88.89,89.43,26233200,20150831
241,FB,2015-09-01 00:00:00-04:00,86.85,89.39,86.5,87.23,32180300,20150901
242,FB,2015-09-02 00:00:00-04:00,88.83,89.89,87.63,89.89,23961700,20150902
243,FB,2015-09-03 00:00:00-04:00,89.76,89.82,87.73,88.15,27048198,20150903
244,FB,2015-09-04 00:00:00-04:00,87.2,88.39,86.7,88.26,27328667,20150904
245,FB,2015-09-08 00:00:00-04:00,89.69,90.24,88.83,89.53,27012543,20150908
246,FB,2015-09-09 00:00:00-04:00,90.78,91.98,90.17,90.44,32551123,20150909
247,FB,2015-09-10 00:00:00-04:00,90.07,92.06,89.63,91.98,26437398,20150910
248,FB,2015-09-11 00:00:00-04:00,91.68,92.08,91.13,92.05,21185049,20150911
249,FB,2015-09-14 00:00:00-04:00,92.31,92.62,91.6,92.31,20127871,20150914
250,FB,2015-09-15 00:00:00-04:00,92.37,93.25,91.79,92.9,18859351,20150915
251,FB,2015-09-16 00:00:00-04:00,92.9,93.6,92.63,93.45,16321193,20150916
252,FB,2015-09-17 00:00:00-04:00,93.37,95.51,92.9,94.34,27841803,20150917
253,FB,2015-09-18 00:00:00-04:00,93.2,95.19,93.05,94.4,62299984,20150918
254,FB,2015-09-21 00:00:00-04:00,94.62,96.49,94.52,95.55,28789973,20150921
255,FB,2015-09-22 00:00:00-04:00,93.77,94.68,91.92,92.96,36888893,20150922
256,FB,2015-09-23 00:00:00-04:00,93.4,94.32,92.8,93.97,21701427,20150923
257,FB,2015-09-24 00:00:00-04:00,93.06,94.765,92.24,94.41,29105964,20150924
258,FB,2015-09-25 00:00:00-04:00,95.79,95.85,92.06,92.77,28961622,20150925
259,FB,2015-09-28 00:00:00-04:00,92.08,92.29,88.18,89.21,41199870,20150928
260,FB,2015-09-29 00:00:00-04:00,89.1,90.06,85.72,86.67,42281838,20150929
261,FB,2015-09-30 00:00:00-04:00,88.44,90.02,88.01,89.9,36169146,20150930
262,FB,2015-10-01 00:00:00-04:00,90.05,90.95,88.36,90.95,29283652,20151001
263,FB,2015-10-02 00:00:00-04:00,88.9,92.2,88.37,92.07,37881652,20151002
264,FB,2015-10-05 00:00:00-04:00,92.94,94.27,92.66,94.01,27292517,20151005
265,FB,2015-10-06 00:00:00-04:00,94.08,94.17,92.34,92.8,22488275,20151006
266,FB,2015-10-07 00:00:00-04:00,93.11,93.66,91.37,92.4,24129277,20151007
267,FB,2015-10-08 00:00:00-04:00,91.89,93.22,90.47,92.47,27290523,20151008
268,FB,2015-10-09 00:00:00-04:00,92.9,93.74,92.239,93.24,20012911,20151009
269,FB,2015-10-12 00:00:00-04:00,93.32,94.6,92.67,94.26,18449562,20151012
270,FB,2015-10-13 00:00:00-04:00,93.66,95.37,93.55,94.12,19480347,20151013
271,FB,2015-10-14 00:00:00-04:00,94.08,95.2,93.61,94.07,19253351,20151014
272,FB,2015-10-15 00:00:00-04:00,94.99,96.3,94.9,95.96,27557516,20151015
273,FB,2015-10-16 00:00:00-04:00,96.18,97.59,95.35,97.54,25412856,20151016
274,FB,2015-10-19 00:00:00-04:00,97.18,98.57,96.92,98.47,23729924,20151019
275,FB,2015-10-20 00:00:00-04:00,98.73,99.59,96.56,97.0,30881777,20151020
276,FB,2015-10-21 00:00:00-04:00,97.37,98.18,96.47,97.11,22003730,20151021
277,FB,2015-10-22 00:00:00-04:00,97.79,99.73,97.55,99.67,26392075,20151022
278,FB,2015-10-23 00:00:00-04:00,101.91,102.85,100.16,102.19,42809661,20151023
279,FB,2015-10-26 00:00:00-04:00,102.2,103.81,101.55,103.77,25961212,20151026
280,FB,2015-10-27 00:00:00-04:00,102.94,104.1,102.4,103.7,23795472,20151027
281,FB,2015-10-28 00:00:00-04:00,103.9,104.48,102.92,104.2,24081515,20151028
282,FB,2015-10-29 00:00:00-04:00,103.96,105.12,103.52,104.88,20316691,20151029
283,FB,2015-10-30 00:00:00-04:00,104.51,104.72,101.65,101.97,33487104,20151030
284,FB,2015-11-02 00:00:00-05:00,102.46,103.47,101.18,103.31,24003944,20151102
285,FB,2015-11-03 00:00:00-05:00,103.22,103.65,102.4,102.58,21242341,20151103
286,FB,2015-11-04 00:00:00-05:00,103.19,104.14,102.48,103.94,43469308,20151104
287,FB,2015-11-05 00:00:00-05:00,108.8,110.65,107.95,108.76,63232861,20151105
288,FB,2015-11-06 00:00:00-05:00,108.04,108.74,105.91,107.095,35084342,20151106
289,FB,2015-11-09 00:00:00-05:00,107.0,108.25,105.86,106.49,26383540,20151109
290,FB,2015-11-10 00:00:00-05:00,105.96,108.15,105.24,107.91,25031681,20151110
291,FB,2015-11-11 00:00:00-05:00,108.27,109.87,107.11,109.01,25057099,20151111
292,FB,2015-11-12 00:00:00-05:00,108.48,109.39,108.0,108.02,20924674,20151112
293,FB,2015-11-13 00:00:00-05:00,107.71,108.25,103.83,103.95,30278403,20151113
294,FB,2015-11-16 00:00:00-05:00,103.32,104.17,100.47,104.04,49309167,20151116
295,FB,2015-11-17 00:00:00-05:00,104.62,106.2,104.14,105.13,26807230,20151117
296,FB,2015-11-18 00:00:00-05:00,105.8,107.88,105.39,107.77,23836526,20151118
297,FB,2015-11-19 00:00:00-05:00,107.36,107.73,105.95,106.26,25520599,20151119
298,FB,2015-11-20 00:00:00-05:00,106.84,107.87,106.62,107.32,22129648,20151120
299,FB,2015-11-23 00:00:00-05:00,107.19,107.468,106.08,106.95,19897220,20151123
300,FB,2015-11-24 00:00:00-05:00,106.0,106.49,104.39,105.74,23577293,20151124
301,FB,2015-11-25 00:00:00-05:00,106.33,106.6,105.1,105.41,15150785,20151125
302,FB,2015-11-27 00:00:00-05:00,105.78,105.96,104.86,105.45,5913066,20151127
