,symbol,time,open,high,low,close,volume,date
64,JNJ,2014-12-17 00:00:00-05:00,103.27,104.49,102.7,104.07,7784900,20141217
65,JNJ,2014-12-18 00:00:00-05:00,105.62,106.82,104.74,106.81,8455500,20141218
66,JNJ,2014-12-19 00:00:00-05:00,106.63,107.39,105.5,105.55,12818800,20141219
67,JNJ,2014-12-22 00:00:00-05:00,105.69,106.83,105.67,106.74,5988600,20141222
68,JNJ,2014-12-23 00:00:00-05:00,106.66,106.91,103.92,104.28,7640400,20141223
69,JNJ,2014-12-24 00:00:00-05:00,104.38,105.33,104.38,104.59,2484900,20141224
70,JNJ,2014-12-26 00:00:00-05:00,105.07,105.69,104.69,105.06,2118300,20141226
71,JNJ,2014-12-29 00:00:00-05:00,104.64,105.69,104.61,105.33,2977200,20141229
72,JNJ,2014-12-30 00:00:00-05:00,105.42,105.8,105.06,105.36,3129400,20141230
73,JNJ,2014-12-31 00:00:00-05:00,105.61,106.11,104.54,104.57,4577800,20141231
74,JNJ,2015-01-02 00:00:00-05:00,105.05,105.55,104.13,104.52,4172700,20150102
75,JNJ,2015-01-05 00:00:00-05:00,104.48,104.73,103.68,103.79,6005800,20150105
76,JNJ,2015-01-06 00:00:00-05:00,104.34,104.99,102.94,103.28,6058000,20150106
77,JNJ,2015-01-07 00:00:00-05:00,103.91,105.83,103.81,105.56,6631400,20150107
78,JNJ,2015-01-08 00:00:00-05:00,106.06,106.49,105.75,106.39,7317000,20150108
79,JNJ,2015-01-09 00:00:00-05:00,106.49,106.5,104.75,104.94,5711000,20150109
80,JNJ,2015-01-12 00:00:00-05:00,105.17,105.82,104.3,104.58,5470100,20150112
81,JNJ,2015-01-13 00:00:00-05:00,105.44,106.33,104.24,104.76,8036000,20150113
82,JNJ,2015-01-14 00:00:00-05:00,103.86,104.43,103.51,104.0,7337700,20150114
83,JNJ,2015-01-15 00:00:00-05:00,102.97,103.93,101.95,102.49,9292800,20150115
84,JNJ,2015-01-16 00:00:00-05:00,102.06,104.62,102.0,104.04,11973800,20150116
85,JNJ,2015-01-20 00:00:00-05:00,101.55,102.05,100.26,101.29,16737100,20150120
86,JNJ,2015-01-21 00:00:00-05:00,100.56,102.1,100.4,101.9,10197100,20150121
87,JNJ,2015-01-22 00:00:00-05:00,102.39,103.83,101.57,103.76,7590700,20150122
88,JNJ,2015-01-23 00:00:00-05:00,102.94,102.97,101.93,102.2,8246000,20150123
89,JNJ,2015-01-26 00:00:00-05:00,101.8,102.45,101.21,102.26,6740000,20150126
90,JNJ,2015-01-27 00:00:00-05:00,101.83,102.77,100.93,102.09,8531000,20150127
91,JNJ,2015-01-28 00:00:00-05:00,102.48,102.93,101.44,101.48,6849200,20150128
92,JNJ,2015-01-29 00:00:00-05:00,101.51,102.46,100.67,102.38,6050000,20150129
93,JNJ,2015-01-30 00:00:00-05:00,101.58,102.0,100.09,100.14,7018900,20150130
94,JNJ,2015-02-02 00:00:00-05:00,100.49,100.85,99.38,100.83,7481400,20150202
95,JNJ,2015-02-03 00:00:00-05:00,101.4,102.56,101.12,102.46,8374700,20150203
96,JNJ,2015-02-04 00:00:00-05:00,102.12,102.45,101.02,101.36,7902600,20150204
97,JNJ,2015-02-05 00:00:00-05:00,101.57,102.56,101.46,102.46,5522400,20150205
98,JNJ,2015-02-06 00:00:00-05:00,102.11,102.45,100.83,101.1,7705700,20150206
99,JNJ,2015-02-09 00:00:00-05:00,101.06,101.06,99.1,99.78,8408700,20150209
100,JNJ,2015-02-10 00:00:00-05:00,100.19,100.7,99.42,100.35,10189800,20150210
101,JNJ,2015-02-11 00:00:00-05:00,100.46,100.79,99.95,100.38,6238600,20150211
102,JNJ,2015-02-12 00:00:00-05:00,100.5,100.54,97.15,98.44,21767200,20150212
103,JNJ,2015-02-13 00:00:00-05:00,98.44,99.67,98.33,99.62,9620200,20150213
104,JNJ,2015-02-17 00:00:00-05:00,99.39,100.48,99.12,100.44,6296200,20150217
105,JNJ,2015-02-18 00:00:00-05:00,100.7,100.94,99.38,99.96,6488700,20150218
106,JNJ,2015-02-19 00:00:00-05:00,99.95,100.84,99.61,100.7,7238600,20150219
107,JNJ,2015-02-20 00:00:00-05:00,100.22,100.37,99.11,100.26,8392600,20150220
108,JNJ,2015-02-23 00:00:00-05:00,100.74,100.77,99.8,100.18,5453500,20150223
109,JNJ,2015-02-24 00:00:00-05:00,100.25,101.05,100.0,100.7,5155800,20150224
110,JNJ,2015-02-25 00:00:00-05:00,100.94,101.29,100.16,101.21,8055800,20150225
111,JNJ,2015-02-26 00:00:00-05:00,101.38,103.18,101.22,102.8,9428200,20150226
112,JNJ,2015-02-27 00:00:00-05:00,103.04,103.33,102.48,102.51,6007500,20150227
113,JNJ,2015-03-02 00:00:00-05:00,102.86,103.41,102.7,103.22,5244900,20150302
114,JNJ,2015-03-03 00:00:00-05:00,103.1,103.1,101.81,102.34,5189100,20150303
115,JNJ,2015-03-04 00:00:00-05:00,102.12,102.28,101.17,101.65,5691500,20150304
116,JNJ,2015-03-05 00:00:00-05:00,102.07,103.21,102.0,102.52,6723900,20150305
117,JNJ,2015-03-06 00:00:00-05:00,102.09,102.43,99.88,100.11,7238900,20150306
118,JNJ,2015-03-09 00:00:00-04:00,100.2,100.92,99.76,100.66,4498600,20150309
119,JNJ,2015-03-10 00:00:00-04:00,99.99,100.44,99.51,99.53,6253500,20150310
120,JNJ,2015-03-11 00:00:00-04:00,99.83,99.87,98.22,98.32,7248700,20150311
121,JNJ,2015-03-12 00:00:00-04:00,98.96,100.24,98.83,99.83,6396400,20150312
122,JNJ,2015-03-13 00:00:00-04:00,99.85,100.05,98.63,99.21,5245700,20150313
123,JNJ,2015-03-16 00:00:00-04:00,99.74,101.07,99.74,101.06,5785700,20150316
124,JNJ,2015-03-17 00:00:00-04:00,100.11,100.52,99.41,99.89,5843800,20150317
125,JNJ,2015-03-18 00:00:00-04:00,99.89,101.74,99.13,101.46,6115600,20150318
126,JNJ,2015-03-19 00:00:00-04:00,101.04,101.96,100.91,101.69,4622200,20150319
127,JNJ,2015-03-20 00:00:00-04:00,101.87,102.9,101.76,102.4,8119000,20150320
128,JNJ,2015-03-23 00:00:00-04:00,102.47,103.35,102.23,102.98,5719300,20150323
129,JNJ,2015-03-24 00:00:00-04:00,102.83,103.23,101.93,101.96,6631400,20150324
130,JNJ,2015-03-25 00:00:00-04:00,101.85,102.5,100.35,100.34,6733500,20150325
131,JNJ,2015-03-26 00:00:00-04:00,99.95,100.81,99.56,100.14,5051200,20150326
132,JNJ,2015-03-27 00:00:00-04:00,100.28,100.95,100.15,100.34,3867700,20150327
133,JNJ,2015-03-30 00:00:00-04:00,101.24,101.86,100.76,101.55,4313400,20150330
134,JNJ,2015-03-31 00:00:00-04:00,100.97,101.49,100.59,100.6,5561700,20150331
135,JNJ,2015-04-01 00:00:00-04:00,100.46,100.46,98.61,99.15,8171900,20150401
136,JNJ,2015-04-02 00:00:00-04:00,99.44,99.99,98.89,99.64,4707100,20150402
137,JNJ,2015-04-06 00:00:00-04:00,98.84,99.56,98.04,99.16,6146400,20150406
138,JNJ,2015-04-07 00:00:00-04:00,99.55,100.87,99.43,100.1,6392400,20150407
139,JNJ,2015-04-08 00:00:00-04:00,99.84,100.45,99.6,100.16,6003300,20150408
140,JNJ,2015-04-09 00:00:00-04:00,100.57,101.65,100.33,101.33,6680500,20150409
141,JNJ,2015-04-10 00:00:00-04:00,101.33,102.14,100.93,102.06,5317100,20150410
142,JNJ,2015-04-13 00:00:00-04:00,101.54,101.98,100.56,100.55,8694800,20150413
143,JNJ,2015-04-14 00:00:00-04:00,101.05,101.46,100.18,100.52,7361700,20150414
144,JNJ,2015-04-15 00:00:00-04:00,100.54,101.24,100.33,100.6,6624000,20150415
145,JNJ,2015-04-16 00:00:00-04:00,100.27,100.32,99.77,99.79,5923600,20150416
146,JNJ,2015-04-17 00:00:00-04:00,99.37,99.86,99.11,99.58,9321000,20150417
147,JNJ,2015-04-20 00:00:00-04:00,100.26,100.88,100.05,100.21,4705900,20150420
148,JNJ,2015-04-21 00:00:00-04:00,100.66,100.99,100.16,100.3,4978800,20150421
149,JNJ,2015-04-22 00:00:00-04:00,100.63,100.8,99.96,100.43,3675100,20150422
150,JNJ,2015-04-23 00:00:00-04:00,100.5,100.82,99.91,100.46,5884300,20150423
151,JNJ,2015-04-24 00:00:00-04:00,100.11,101.53,100.0,101.08,5033600,20150424
152,JNJ,2015-04-27 00:00:00-04:00,101.16,101.6,100.47,100.58,5499200,20150427
153,JNJ,2015-04-28 00:00:00-04:00,100.45,100.95,99.31,100.74,6023700,20150428
154,JNJ,2015-04-29 00:00:00-04:00,100.51,100.61,99.9,100.39,7392800,20150429
155,JNJ,2015-04-30 00:00:00-04:00,100.07,100.15,98.77,99.2,7853300,20150430
156,JNJ,2015-05-01 00:00:00-04:00,99.62,100.39,99.62,100.13,5172200,20150501
157,JNJ,2015-05-04 00:00:00-04:00,100.33,100.55,100.16,100.35,4671200,20150504
158,JNJ,2015-05-05 00:00:00-04:00,100.13,100.29,99.29,99.5,6885300,20150505
159,JNJ,2015-05-06 00:00:00-04:00,99.62,99.87,98.66,99.17,6740500,20150506
160,JNJ,2015-05-07 00:00:00-04:00,98.94,100.0,98.91,99.66,4873800,20150507
161,JNJ,2015-05-08 00:00:00-04:00,100.48,101.67,100.44,101.47,5956300,20150508
162,JNJ,2015-05-11 00:00:00-04:00,101.32,101.66,101.01,101.03,4274900,20150511
163,JNJ,2015-05-12 00:00:00-04:00,100.88,101.05,100.28,100.47,4467700,20150512
164,JNJ,2015-05-13 00:00:00-04:00,100.84,101.13,100.47,100.55,3913800,20150513
165,JNJ,2015-05-14 00:00:00-04:00,100.96,101.87,100.95,101.83,4258000,20150514
166,JNJ,2015-05-15 00:00:00-04:00,101.98,102.32,101.67,102.3,4638200,20150515
167,JNJ,2015-05-18 00:00:00-04:00,102.37,104.34,102.32,103.42,8371300,20150518
168,JNJ,2015-05-19 00:00:00-04:00,103.66,104.12,103.25,103.96,5709200,20150519
169,JNJ,2015-05-20 00:00:00-04:00,104.42,104.48,103.31,103.6,5678900,20150520
170,JNJ,2015-05-21 00:00:00-04:00,102.91,103.31,102.34,102.42,4788100,20150521
171,JNJ,2015-05-22 00:00:00-04:00,102.27,102.41,101.33,101.35,4504300,20150522
172,JNJ,2015-05-26 00:00:00-04:00,101.23,101.55,100.58,100.82,5888500,20150526
173,JNJ,2015-05-27 00:00:00-04:00,101.01,101.41,100.8,101.13,6191400,20150527
174,JNJ,2015-05-28 00:00:00-04:00,101.01,101.7,100.81,101.15,4404600,20150528
175,JNJ,2015-05-29 00:00:00-04:00,101.55,101.62,99.83,100.14,6260100,20150529
176,JNJ,2015-06-01 00:00:00-04:00,100.28,100.6,99.72,100.04,5816800,20150601
177,JNJ,2015-06-02 00:00:00-04:00,99.92,100.24,99.1,99.98,6746200,20150602
178,JNJ,2015-06-03 00:00:00-04:00,100.31,100.43,99.84,100.09,4489300,20150603
179,JNJ,2015-06-04 00:00:00-04:00,99.94,100.47,99.06,99.23,6734700,20150604
180,JNJ,2015-06-05 00:00:00-04:00,98.99,99.05,98.2,98.59,6203800,20150605
181,JNJ,2015-06-08 00:00:00-04:00,98.6,98.98,97.96,97.96,6137900,20150608
182,JNJ,2015-06-09 00:00:00-04:00,98.44,98.54,97.8,98.21,6580000,20150609
183,JNJ,2015-06-10 00:00:00-04:00,98.48,99.55,98.2,98.88,7484300,20150610
184,JNJ,2015-06-11 00:00:00-04:00,99.2,99.5,98.83,99.24,4686000,20150611
185,JNJ,2015-06-12 00:00:00-04:00,98.88,99.23,98.12,98.35,6303000,20150612
186,JNJ,2015-06-15 00:00:00-04:00,97.85,97.87,97.01,97.49,4978100,20150615
187,JNJ,2015-06-16 00:00:00-04:00,97.5,98.49,97.1,98.36,4854800,20150616
188,JNJ,2015-06-17 00:00:00-04:00,98.38,99.12,98.15,98.73,5190000,20150617
189,JNJ,2015-06-18 00:00:00-04:00,98.86,100.55,98.71,100.36,6645100,20150618
190,JNJ,2015-06-19 00:00:00-04:00,99.88,100.2,99.78,99.86,7042900,20150619
191,JNJ,2015-06-22 00:00:00-04:00,100.6,100.84,99.99,100.09,4225600,20150622
192,JNJ,2015-06-23 00:00:00-04:00,100.1,100.36,99.48,99.78,4448100,20150623
193,JNJ,2015-06-24 00:00:00-04:00,99.51,99.81,99.07,99.33,5804200,20150624
194,JNJ,2015-06-25 00:00:00-04:00,99.5,99.98,99.11,99.12,5333600,20150625
195,JNJ,2015-06-26 00:00:00-04:00,99.43,100.13,99.25,99.64,5291200,20150626
196,JNJ,2015-06-29 00:00:00-04:00,98.98,99.35,97.62,97.68,7744500,20150629
197,JNJ,2015-06-30 00:00:00-04:00,98.43,98.45,97.3,97.46,6786600,20150630
198,JNJ,2015-07-01 00:00:00-04:00,98.3,98.68,97.64,98.47,5407900,20150701
199,JNJ,2015-07-02 00:00:00-04:00,98.85,99.02,98.32,98.44,4965600,20150702
200,JNJ,2015-07-06 00:00:00-04:00,97.71,98.5,96.64,98.2,5202900,20150706
201,JNJ,2015-07-07 00:00:00-04:00,98.53,98.98,97.52,98.92,5892000,20150707
202,JNJ,2015-07-08 00:00:00-04:00,98.42,98.59,97.69,97.77,5701600,20150708
203,JNJ,2015-07-09 00:00:00-04:00,98.9,99.54,98.4,98.4,6320300,20150709
204,JNJ,2015-07-10 00:00:00-04:00,99.78,99.89,99.09,99.53,5817700,20150710
205,JNJ,2015-07-13 00:00:00-04:00,100.05,100.48,99.87,100.27,5842900,20150713
206,JNJ,2015-07-14 00:00:00-04:00,99.26,99.88,98.55,99.78,8075000,20150714
207,JNJ,2015-07-15 00:00:00-04:00,99.76,100.94,99.63,100.42,6543200,20150715
208,JNJ,2015-07-16 00:00:00-04:00,100.95,101.36,100.78,101.11,4891200,20150716
209,JNJ,2015-07-17 00:00:00-04:00,100.89,100.91,99.96,100.08,5988000,20150717
210,JNJ,2015-07-20 00:00:00-04:00,100.5,100.65,100.1,100.37,3910400,20150720
211,JNJ,2015-07-21 00:00:00-04:00,100.6,100.81,100.07,100.34,4148600,20150721
212,JNJ,2015-07-22 00:00:00-04:00,100.41,100.71,99.73,100.18,4907600,20150722
213,JNJ,2015-07-23 00:00:00-04:00,100.5,100.6,100.0,100.2,3797300,20150723
214,JNJ,2015-07-24 00:00:00-04:00,99.75,99.95,99.05,99.15,5278400,20150724
215,JNJ,2015-07-27 00:00:00-04:00,98.97,98.99,97.91,98.28,7221100,20150727
216,JNJ,2015-07-28 00:00:00-04:00,98.89,99.23,98.42,99.02,5606800,20150728
217,JNJ,2015-07-29 00:00:00-04:00,99.26,100.05,99.05,99.73,6638000,20150729
218,JNJ,2015-07-30 00:00:00-04:00,99.8,100.0,99.38,99.84,4691700,20150730
219,JNJ,2015-07-31 00:00:00-04:00,100.34,100.98,99.96,100.21,4483100,20150731
220,JNJ,2015-08-03 00:00:00-04:00,100.0,100.21,99.23,100.02,5227000,20150803
221,JNJ,2015-08-04 00:00:00-04:00,100.41,100.5,99.65,99.8,5098500,20150804
222,JNJ,2015-08-05 00:00:00-04:00,100.57,101.0,100.35,100.52,3627600,20150805
223,JNJ,2015-08-06 00:00:00-04:00,100.49,100.6,99.01,99.07,5625300,20150806
224,JNJ,2015-08-07 00:00:00-04:00,99.02,99.07,98.16,98.85,5005700,20150807
225,JNJ,2015-08-10 00:00:00-04:00,99.5,100.06,99.45,99.79,4737900,20150810
226,JNJ,2015-08-11 00:00:00-04:00,99.05,99.34,98.77,99.01,5533000,20150811
227,JNJ,2015-08-12 00:00:00-04:00,98.4,98.73,97.41,98.71,6465500,20150812
228,JNJ,2015-08-13 00:00:00-04:00,98.74,98.98,98.15,98.48,4219600,20150813
229,JNJ,2015-08-14 00:00:00-04:00,98.33,98.83,97.87,98.81,3974300,20150814
230,JNJ,2015-08-17 00:00:00-04:00,98.44,99.88,98.06,99.87,5172000,20150817
231,JNJ,2015-08-18 00:00:00-04:00,99.24,99.68,99.02,99.37,6293300,20150818
232,JNJ,2015-08-19 00:00:00-04:00,99.18,99.99,98.78,99.31,6065300,20150819
233,JNJ,2015-08-20 00:00:00-04:00,98.95,100.12,98.79,98.79,8891300,20150820
234,JNJ,2015-08-21 00:00:00-04:00,97.22,98.52,95.54,95.56,13464800,20150821
235,JNJ,2015-08-24 00:00:00-04:00,91.08,95.21,81.79,92.82,21732400,20150824
236,JNJ,2015-08-25 00:00:00-04:00,95.35,95.7,90.4,90.73,12212800,20150825
237,JNJ,2015-08-26 00:00:00-04:00,92.91,95.22,91.46,95.11,11625100,20150826
238,JNJ,2015-08-27 00:00:00-04:00,96.1,96.4,94.35,96.22,8967700,20150827
239,JNJ,2015-08-28 00:00:00-04:00,95.93,96.29,94.38,95.17,7284700,20150828
240,JNJ,2015-08-31 00:00:00-04:00,94.88,95.17,93.58,93.98,6683100,20150831
241,JNJ,2015-09-01 00:00:00-04:00,92.29,92.89,91.46,92.09,12417600,20150901
242,JNJ,2015-09-02 00:00:00-04:00,93.17,93.47,92.5,93.35,9505500,20150902
243,JNJ,2015-09-03 00:00:00-04:00,93.66,94.09,92.26,92.64,9027240,20150903
244,JNJ,2015-09-04 00:00:00-04:00,91.58,91.88,90.5728,91.31,10997186,20150904
245,JNJ,2015-09-08 00:00:00-04:00,93.09,93.98,92.51,93.94,11394069,20150908
246,JNJ,2015-09-09 00:00:00-04:00,94.99,95.16,92.03,92.22,7384549,20150909
247,JNJ,2015-09-10 00:00:00-04:00,92.11,93.48,91.615,92.72,8359464,20150910
248,JNJ,2015-09-11 00:00:00-04:00,92.44,93.0,91.8,92.93,7381327,20150911
249,JNJ,2015-09-14 00:00:00-04:00,92.9,93.91,92.51,93.32,7948727,20150914
250,JNJ,2015-09-15 00:00:00-04:00,93.79,94.745,93.19,94.4,7030679,20150915
251,JNJ,2015-09-16 00:00:00-04:00,94.49,94.82,93.82,94.61,5630442,20150916
252,JNJ,2015-09-17 00:00:00-04:00,94.53,96.19,94.32,94.84,8258048,20150917
253,JNJ,2015-09-18 00:00:00-04:00,94.08,94.7185,93.25,93.39,14211147,20150918
254,JNJ,2015-09-21 00:00:00-04:00,93.87,94.6,92.37,93.13,7053655,20150921
255,JNJ,2015-09-22 00:00:00-04:00,92.26,93.44,91.8799,93.24,10618668,20150922
256,JNJ,2015-09-23 00:00:00-04:00,93.21,93.7,92.56,92.99,5609270,20150923
257,JNJ,2015-09-24 00:00:00-04:00,92.52,92.94,91.775,92.48,7407588,20150924
258,JNJ,2015-09-25 00:00:00-04:00,92.93,93.125,90.76,91.0,10794367,20150925
259,JNJ,2015-09-28 00:00:00-04:00,90.7,92.07,89.9,91.37,14332752,20150928
260,JNJ,2015-09-29 00:00:00-04:00,92.24,93.84,91.83,93.04,11519966,20150929
261,JNJ,2015-09-30 00:00:00-04:00,94.13,94.47,92.59,93.35,10970101,20150930
262,JNJ,2015-10-01 00:00:00-04:00,93.43,93.85,91.76,93.17,9675937,20151001
263,JNJ,2015-10-02 00:00:00-04:00,92.14,93.97,91.84,93.93,8368056,20151002
264,JNJ,2015-10-05 00:00:00-04:00,94.19,94.82,94.075,94.76,9419198,20151005
265,JNJ,2015-10-06 00:00:00-04:00,94.52,94.66,92.58,93.42,8365247,20151006
266,JNJ,2015-10-07 00:00:00-04:00,94.26,95.42,93.44,94.98,9466389,20151007
267,JNJ,2015-10-08 00:00:00-04:00,94.71,95.195,93.81,95.08,7090710,20151008
268,JNJ,2015-10-09 00:00:00-04:00,95.14,95.96,94.7775,95.37,8259654,20151009
269,JNJ,2015-10-12 00:00:00-04:00,95.07,96.47,94.98,95.99,8957937,20151012
270,JNJ,2015-10-13 00:00:00-04:00,94.79,96.23,94.31,95.45,12761886,20151013
271,JNJ,2015-10-14 00:00:00-04:00,95.21,95.96,94.12,94.53,8881871,20151014
272,JNJ,2015-10-15 00:00:00-04:00,95.0,97.35,94.86,97.15,9561891,20151015
273,JNJ,2015-10-16 00:00:00-04:00,97.87,98.31,97.4,98.24,9495256,20151016
274,JNJ,2015-10-19 00:00:00-04:00,98.05,98.2,97.31,97.94,8725430,20151019
275,JNJ,2015-10-20 00:00:00-04:00,97.95,98.25,97.31,97.59,6041789,20151020
276,JNJ,2015-10-21 00:00:00-04:00,97.64,98.22,97.07,97.63,7093295,20151021
277,JNJ,2015-10-22 00:00:00-04:00,97.85,99.81,97.13,99.53,9887929,20151022
278,JNJ,2015-10-23 00:00:00-04:00,99.88,100.88,99.53,100.31,9178873,20151023
279,JNJ,2015-10-26 00:00:00-04:00,100.05,100.28,99.49,99.94,7561604,20151026
280,JNJ,2015-10-27 00:00:00-04:00,99.92,100.9,99.7,100.19,8883164,20151027
281,JNJ,2015-10-28 00:00:00-04:00,100.45,100.48,99.5,100.48,7256317,20151028
282,JNJ,2015-10-29 00:00:00-04:00,100.47,101.53,100.12,101.37,6340702,20151029
283,JNJ,2015-10-30 00:00:00-04:00,101.53,102.12,101.01,101.03,10520339,20151030
284,JNJ,2015-11-02 00:00:00-05:00,101.18,102.34,100.84,102.17,6297939,20151102
285,JNJ,2015-11-03 00:00:00-05:00,101.84,102.3,101.11,101.96,6229192,20151103
286,JNJ,2015-11-04 00:00:00-05:00,101.9,102.39,101.69,101.94,5592309,20151104
287,JNJ,2015-11-05 00:00:00-05:00,102.25,102.49,101.42,102.33,6545590,20151105
288,JNJ,2015-11-06 00:00:00-05:00,101.57,101.92,100.86,101.92,6221110,20151106
289,JNJ,2015-11-09 00:00:00-05:00,101.39,101.59,100.55,100.84,6625850,20151109
