,symbol,time,open,high,low,close,volume,date
297,DIS,2015-11-19 00:00:00-05:00,118.15,119.16,117.64,118.71,6100998,20151119
298,DIS,2015-11-20 00:00:00-05:00,119.11,120.25,118.9,120.07,10821723,20151120
299,DIS,2015-11-23 00:00:00-05:00,120.3,120.65,119.0,119.42,6986409,20151123
300,DIS,2015-11-24 00:00:00-05:00,117.9,118.57,117.28,117.95,9158183,20151124
301,DIS,2015-11-25 00:00:00-05:00,118.29,119.338,118.15,118.67,4751518,20151125
302,DIS,2015-11-27 00:00:00-05:00,116.0,116.5,113.7,115.13,14912040,20151127
303,DIS,2015-11-30 00:00:00-05:00,115.56,115.58,113.31,113.47,16560317,20151130
304,DIS,2015-12-01 00:00:00-05:00,114.15,115.46,113.66,115.39,8896142,20151201
305,DIS,2015-12-02 00:00:00-05:00,115.39,115.47,113.83,114.0,7787769,20151202
306,DIS,2015-12-03 00:00:00-05:00,114.17,114.651,111.44,111.89,10446637,20151203
307,DIS,2015-12-04 00:00:00-05:00,112.74,114.305,112.53,114.24,8771297,20151204
308,DIS,2015-12-07 00:00:00-05:00,114.56,114.56,112.65,113.83,6738532,20151207
309,DIS,2015-12-08 00:00:00-05:00,113.35,113.45,112.4,112.48,7480562,20151208
310,DIS,2015-12-09 00:00:00-05:00,112.39,113.061,110.58,111.47,9050676,20151209
311,DIS,2015-12-10 00:00:00-05:00,111.15,111.58,110.17,110.76,7030152,20151210
312,DIS,2015-12-11 00:00:00-05:00,109.91,109.95,107.618,108.04,12334945,20151211
313,DIS,2015-12-14 00:00:00-05:00,108.68,109.87,108.279,109.35,9702553,20151214
314,DIS,2015-12-15 00:00:00-05:00,112.05,113.345,111.58,112.16,13361688,20151215
315,DIS,2015-12-16 00:00:00-05:00,114.69,114.75,111.8,113.79,12304503,20151216
316,DIS,2015-12-17 00:00:00-05:00,114.13,114.48,111.98,112.01,9375035,20151217
317,DIS,2015-12-18 00:00:00-05:00,112.01,112.44,107.35,107.72,28376912,20151218
318,DIS,2015-12-21 00:00:00-05:00,108.8,110.1,105.33,106.59,22847155,20151221
319,DIS,2015-12-22 00:00:00-05:00,106.99,107.2,105.83,106.74,8644464,20151222
320,DIS,2015-12-23 00:00:00-05:00,107.21,107.24,104.3,105.56,12372933,20151223
321,DIS,2015-12-24 00:00:00-05:00,105.2,106.64,105.06,105.86,4356193,20151224
322,DIS,2015-12-28 00:00:00-05:00,106.5,108.2,106.33,107.25,9092705,20151228
323,DIS,2015-12-29 00:00:00-05:00,107.88,108.04,106.45,107.08,8607249,20151229
324,DIS,2015-12-30 00:00:00-05:00,106.89,107.21,106.25,106.34,4916975,20151230
325,DIS,2015-12-31 00:00:00-05:00,106.14,106.31,105.06,105.08,6670101,20151231
326,DIS,2016-01-04 00:00:00-05:00,103.12,103.43,101.73,102.98,12531478,20160104
327,DIS,2016-01-05 00:00:00-05:00,102.67,102.67,99.89,100.9,16212908,20160105
328,DIS,2016-01-06 00:00:00-05:00,99.38,101.46,99.36,100.36,13934454,20160106
329,DIS,2016-01-07 00:00:00-05:00,98.96,101.35,98.52,99.5,14680220,20160107
330,DIS,2016-01-08 00:00:00-05:00,100.63,100.915,99.0,99.25,10691594,20160108
331,DIS,2016-01-11 00:00:00-05:00,100.21,100.45,98.55,99.92,9583209,20160111
332,DIS,2016-01-12 00:00:00-05:00,100.97,101.85,100.34,101.46,8863921,20160112
333,DIS,2016-01-13 00:00:00-05:00,101.88,101.88,98.12,98.48,11615434,20160113
334,DIS,2016-01-14 00:00:00-05:00,98.65,99.91,97.19,99.11,11147478,20160114
335,DIS,2016-01-15 00:00:00-05:00,95.62,96.88,93.46,93.9,22336967,20160115
336,DIS,2016-01-19 00:00:00-05:00,95.0,95.07,93.03,93.97,13286754,20160119
337,DIS,2016-01-20 00:00:00-05:00,92.18,93.64,90.42,92.54,16918059,20160120
338,DIS,2016-01-21 00:00:00-05:00,92.87,94.86,92.3,94.02,12078238,20160121
339,DIS,2016-01-22 00:00:00-05:00,95.95,97.42,95.55,96.9,12303814,20160122
340,DIS,2016-01-25 00:00:00-05:00,96.42,96.68,95.1204,95.29,7812210,20160125
341,DIS,2016-01-26 00:00:00-05:00,95.49,96.4261,95.09,96.27,6915592,20160126
342,DIS,2016-01-27 00:00:00-05:00,96.31,96.63,93.87,94.32,6328904,20160127
343,DIS,2016-01-28 00:00:00-05:00,95.2,95.2,92.37,93.53,7312713,20160128
344,DIS,2016-01-29 00:00:00-05:00,94.21,95.82,93.63,95.82,8211566,20160129
345,DIS,2016-02-01 00:00:00-05:00,95.08,95.71,94.7,95.15,7027242,20160201
346,DIS,2016-02-02 00:00:00-05:00,94.0,94.17,92.8663,93.12,7244414,20160202
347,DIS,2016-02-03 00:00:00-05:00,94.1,95.41,92.42,95.14,10877995,20160203
348,DIS,2016-02-04 00:00:00-05:00,94.87,96.73,94.6,95.43,8350333,20160204
349,DIS,2016-02-05 00:00:00-05:00,95.32,95.39,93.47,93.9,8898453,20160205
350,DIS,2016-02-08 00:00:00-05:00,92.56,92.96,89.51,92.12,13750142,20160208
351,DIS,2016-02-09 00:00:00-05:00,90.15,93.2,89.04,92.32,19237395,20160209
352,DIS,2016-02-10 00:00:00-05:00,88.0,90.03,86.25,88.85,32649818,20160210
353,DIS,2016-02-11 00:00:00-05:00,87.0,91.06,86.96,90.31,17523775,20160211
354,DIS,2016-02-12 00:00:00-05:00,91.52,91.59,89.61,91.15,10786093,20160212
355,DIS,2016-02-16 00:00:00-05:00,92.47,93.31,91.79,92.91,9050861,20160216
356,DIS,2016-02-17 00:00:00-05:00,93.67,96.44,93.56,95.5,12610039,20160217
357,DIS,2016-02-18 00:00:00-05:00,96.34,96.45,94.45,95.17,8773883,20160218
358,DIS,2016-02-19 00:00:00-05:00,95.23,95.72,94.56,95.01,6838210,20160219
359,DIS,2016-02-22 00:00:00-05:00,96.23,97.0,95.86,96.37,6980438,20160222
360,DIS,2016-02-23 00:00:00-05:00,96.5,96.82,95.15,95.38,6253760,20160223
361,DIS,2016-02-24 00:00:00-05:00,94.65,95.75,93.23,95.43,6945612,20160224
362,DIS,2016-02-25 00:00:00-05:00,95.92,95.95,94.35,95.65,4562326,20160225
363,DIS,2016-02-26 00:00:00-05:00,95.71,96.22,95.28,95.31,5277045,20160226
364,DIS,2016-02-29 00:00:00-05:00,95.31,96.29,95.23,95.52,7794361,20160229
365,DIS,2016-03-01 00:00:00-05:00,95.9,97.66,95.53,97.65,7139945,20160301
366,DIS,2016-03-02 00:00:00-05:00,97.67,97.83,96.41,97.0,6498588,20160302
367,DIS,2016-03-03 00:00:00-05:00,97.79,98.84,96.89,98.82,8581303,20160303
368,DIS,2016-03-04 00:00:00-05:00,99.0,99.21,97.9,98.48,6739803,20160304
369,DIS,2016-03-07 00:00:00-05:00,98.57,99.71,98.48,99.39,7218731,20160307
370,DIS,2016-03-08 00:00:00-05:00,98.93,98.98,97.6,97.82,6229279,20160308
371,DIS,2016-03-09 00:00:00-05:00,98.0,98.24,96.81,97.66,7010658,20160309
372,DIS,2016-03-10 00:00:00-05:00,97.94,98.42,95.87,97.04,5453451,20160310
373,DIS,2016-03-11 00:00:00-05:00,97.57,98.35,97.54,97.94,5605768,20160311
374,DIS,2016-03-14 00:00:00-04:00,97.94,99.2199,97.84,98.81,6175001,20160314
375,DIS,2016-03-15 00:00:00-04:00,98.02,98.33,97.39,98.24,5942388,20160315
376,DIS,2016-03-16 00:00:00-04:00,98.16,99.08,97.47,98.44,6079376,20160316
377,DIS,2016-03-17 00:00:00-04:00,98.28,99.91,98.28,99.6,6385644,20160317
378,DIS,2016-03-18 00:00:00-04:00,99.98,100.15,98.96,99.2,10205081,20160318
379,DIS,2016-03-21 00:00:00-04:00,98.92,99.1199,97.7,98.46,7070271,20160321
380,DIS,2016-03-22 00:00:00-04:00,97.59,98.32,97.44,97.58,6475657,20160322
381,DIS,2016-03-23 00:00:00-04:00,97.72,97.845,96.75,96.83,5517747,20160323
382,DIS,2016-03-24 00:00:00-04:00,96.55,97.49,96.3,97.22,5577661,20160324
383,DIS,2016-03-28 00:00:00-04:00,97.5,98.46,97.45,98.09,5317112,20160328
384,DIS,2016-03-29 00:00:00-04:00,98.0,98.37,97.362,98.16,5170836,20160329
385,DIS,2016-03-30 00:00:00-04:00,98.9,99.09,98.345,98.91,5677471,20160330
386,DIS,2016-03-31 00:00:00-04:00,99.01,100.37,99.01,99.31,7038803,20160331
387,DIS,2016-04-01 00:00:00-04:00,98.8,99.3399,98.58,99.07,5895453,20160401
388,DIS,2016-04-04 00:00:00-04:00,99.3,99.44,98.58,98.68,5334697,20160404
389,DIS,2016-04-05 00:00:00-04:00,96.85,97.61,96.15,97.0,10818781,20160405
390,DIS,2016-04-06 00:00:00-04:00,96.96,97.63,96.83,97.48,6952406,20160406
391,DIS,2016-04-07 00:00:00-04:00,97.11,97.42,95.92,96.16,7525406,20160407
392,DIS,2016-04-08 00:00:00-04:00,96.63,96.84,95.8,96.42,6982660,20160408
393,DIS,2016-04-11 00:00:00-04:00,96.93,97.6399,96.195,96.27,5916642,20160411
394,DIS,2016-04-12 00:00:00-04:00,96.28,97.53,96.07,97.35,6277150,20160412
395,DIS,2016-04-13 00:00:00-04:00,98.03,99.81,97.96,99.48,7967391,20160413
396,DIS,2016-04-14 00:00:00-04:00,99.79,99.866,98.26,98.63,6676152,20160414
397,DIS,2016-04-15 00:00:00-04:00,98.5,98.8899,98.18,98.59,6146837,20160415
398,DIS,2016-04-18 00:00:00-04:00,99.6,101.95,99.5,101.48,10665222,20160418
399,DIS,2016-04-19 00:00:00-04:00,102.0,103.64,101.925,102.64,10639797,20160419
400,DIS,2016-04-20 00:00:00-04:00,103.02,103.48,101.96,103.27,7712027,20160420
401,DIS,2016-04-21 00:00:00-04:00,103.36,104.12,102.65,102.91,6824756,20160421
402,DIS,2016-04-22 00:00:00-04:00,103.06,103.99,102.93,103.77,5731332,20160422
403,DIS,2016-04-25 00:00:00-04:00,103.5,104.62,103.35,104.57,6117068,20160425
404,DIS,2016-04-26 00:00:00-04:00,104.58,105.57,104.18,104.89,6452933,20160426
405,DIS,2016-04-27 00:00:00-04:00,105.19,105.6,104.76,105.28,5996077,20160427
406,DIS,2016-04-28 00:00:00-04:00,104.54,105.49,103.8,104.03,5658271,20160428
407,DIS,2016-04-29 00:00:00-04:00,103.95,104.21,102.4,103.26,7006884,20160429
408,DIS,2016-05-02 00:00:00-04:00,103.3,104.57,102.8,104.36,5285731,20160502
409,DIS,2016-05-03 00:00:00-04:00,103.88,103.99,103.19,103.78,6243299,20160503
410,DIS,2016-05-04 00:00:00-04:00,103.31,104.48,103.2,103.67,6445065,20160504
411,DIS,2016-05-05 00:00:00-04:00,103.98,105.125,103.45,104.93,6465966,20160505
412,DIS,2016-05-06 00:00:00-04:00,104.51,105.74,104.39,105.54,7407498,20160506
413,DIS,2016-05-09 00:00:00-04:00,106.01,106.68,104.97,105.34,8130318,20160509
414,DIS,2016-05-10 00:00:00-04:00,105.53,106.75,105.45,106.6,15177195,20160510
415,DIS,2016-05-11 00:00:00-04:00,101.46,102.5,100.62,102.29,27068133,20160511
416,DIS,2016-05-12 00:00:00-04:00,102.5,102.85,101.125,101.71,11251703,20160512
417,DIS,2016-05-13 00:00:00-04:00,101.71,102.04,100.36,100.52,9570151,20160513
418,DIS,2016-05-16 00:00:00-04:00,100.41,100.67,99.37,100.36,9112952,20160516
419,DIS,2016-05-17 00:00:00-04:00,100.79,101.29,99.55,99.94,8694360,20160517
420,DIS,2016-05-18 00:00:00-04:00,99.59,99.77,98.36,99.0,9323116,20160518
421,DIS,2016-05-19 00:00:00-04:00,98.58,98.61,97.51,98.41,7063535,20160519
422,DIS,2016-05-20 00:00:00-04:00,99.0,99.93,98.77,99.78,7297012,20160520
423,DIS,2016-05-23 00:00:00-04:00,99.6,100.33,99.12,99.18,5588590,20160523
424,DIS,2016-05-24 00:00:00-04:00,99.45,100.04,99.38,99.51,5250783,20160524
425,DIS,2016-05-25 00:00:00-04:00,99.92,100.8,99.81,99.86,5678987,20160525
426,DIS,2016-05-26 00:00:00-04:00,99.89,100.49,99.57,99.81,3852638,20160526
427,DIS,2016-05-27 00:00:00-04:00,99.81,100.53,99.81,100.29,4589121,20160527
428,DIS,2016-05-31 00:00:00-04:00,99.85,99.89,98.57,99.22,10396157,20160531
429,DIS,2016-06-01 00:00:00-04:00,98.67,98.99,97.73,98.52,7243851,20160601
430,DIS,2016-06-02 00:00:00-04:00,98.07,98.72,97.87,98.72,4830090,20160602
431,DIS,2016-06-03 00:00:00-04:00,98.66,98.92,97.73,98.75,6857453,20160603
432,DIS,2016-06-06 00:00:00-04:00,98.96,99.12,98.465,98.78,4986555,20160606
433,DIS,2016-06-07 00:00:00-04:00,99.0,99.04,98.32,98.35,5608418,20160607
434,DIS,2016-06-08 00:00:00-04:00,98.49,98.8202,97.7,98.04,5466157,20160608
435,DIS,2016-06-09 00:00:00-04:00,97.82,97.926,97.1,97.84,5379363,20160609
436,DIS,2016-06-10 00:00:00-04:00,97.15,97.71,96.78,97.34,7204388,20160610
437,DIS,2016-06-13 00:00:00-04:00,96.75,98.98,96.7,97.57,8766346,20160613
438,DIS,2016-06-14 00:00:00-04:00,97.2,98.55,97.175,98.4,6125748,20160614
439,DIS,2016-06-15 00:00:00-04:00,98.19,99.0,98.19,98.27,6663175,20160615
440,DIS,2016-06-16 00:00:00-04:00,97.8,98.63,96.86,98.38,7129696,20160616
441,DIS,2016-06-17 00:00:00-04:00,98.41,99.1401,98.27,99.0,8959401,20160617
442,DIS,2016-06-20 00:00:00-04:00,100.08,100.96,99.5,99.57,8268636,20160620
443,DIS,2016-06-21 00:00:00-04:00,99.73,99.79,98.77,98.82,5202527,20160621
444,DIS,2016-06-22 00:00:00-04:00,99.08,99.62,98.7,98.79,4948868,20160622
445,DIS,2016-06-23 00:00:00-04:00,99.44,99.62,98.61,99.02,5826073,20160623
446,DIS,2016-06-24 00:00:00-04:00,96.01,97.28,95.14,95.72,15079933,20160624
447,DIS,2016-06-27 00:00:00-04:00,94.91,95.23,94.0,94.38,9485245,20160627
448,DIS,2016-06-28 00:00:00-04:00,95.46,96.28,95.14,96.05,7143103,20160628
449,DIS,2016-06-29 00:00:00-04:00,96.91,97.29,96.28,96.98,6563579,20160629
450,DIS,2016-06-30 00:00:00-04:00,97.1,98.07,96.88,97.82,7189489,20160630
451,DIS,2016-07-01 00:00:00-04:00,97.75,98.64,97.71,98.03,5681627,20160701
452,DIS,2016-07-05 00:00:00-04:00,97.77,98.0,97.165,97.66,5846412,20160705
453,DIS,2016-07-06 00:00:00-04:00,97.0,98.52,96.76,98.45,6223292,20160706
454,DIS,2016-07-07 00:00:00-04:00,97.63,98.48,97.58,98.41,5146032,20160707
455,DIS,2016-07-08 00:00:00-04:00,99.25,99.85,98.77,99.62,6045805,20160708
456,DIS,2016-07-11 00:00:00-04:00,99.8,100.35,99.4,99.98,5428018,20160711
457,DIS,2016-07-12 00:00:00-04:00,100.175,100.79,100.0,100.2,8508457,20160712
458,DIS,2016-07-13 00:00:00-04:00,100.46,100.8,99.85,99.88,5494690,20160713
459,DIS,2016-07-14 00:00:00-04:00,100.42,100.8,99.68,99.97,7461465,20160714
460,DIS,2016-07-15 00:00:00-04:00,100.42,100.54,99.54,99.8,5764374,20160715
461,DIS,2016-07-18 00:00:00-04:00,99.9,100.709,99.87,100.15,5051251,20160718
462,DIS,2016-07-19 00:00:00-04:00,99.81,99.99,99.361,99.47,5742736,20160719
463,DIS,2016-07-20 00:00:00-04:00,98.65,98.69,97.14,98.22,10664885,20160720
464,DIS,2016-07-21 00:00:00-04:00,98.17,99.125,97.62,98.01,7069554,20160721
465,DIS,2016-07-22 00:00:00-04:00,98.39,98.42,97.47,97.71,5381662,20160722
466,DIS,2016-07-25 00:00:00-04:00,97.9,98.06,97.2535,97.39,4825498,20160725
467,DIS,2016-07-26 00:00:00-04:00,97.02,97.16,96.34,96.69,6274830,20160726
468,DIS,2016-07-27 00:00:00-04:00,96.7,96.93,95.86,96.33,6911392,20160727
469,DIS,2016-07-28 00:00:00-04:00,96.4,96.49,95.82,95.91,7713512,20160728
470,DIS,2016-07-29 00:00:00-04:00,95.85,96.38,95.85,95.95,8263966,20160729
471,DIS,2016-08-01 00:00:00-04:00,96.15,96.2,95.08,95.54,7131587,20160801
472,DIS,2016-08-02 00:00:00-04:00,95.35,95.75,94.56,95.01,7644091,20160802
473,DIS,2016-08-03 00:00:00-04:00,95.06,96.425,95.0,96.09,9068697,20160803
474,DIS,2016-08-04 00:00:00-04:00,95.53,95.98,94.71,95.16,10038331,20160804
475,DIS,2016-08-05 00:00:00-04:00,95.4,96.0,95.35,95.83,6528537,20160805
476,DIS,2016-08-08 00:00:00-04:00,96.11,96.29,95.58,95.75,7792013,20160808
477,DIS,2016-08-09 00:00:00-04:00,95.61,96.85,95.3,96.67,15548695,20160809
478,DIS,2016-08-10 00:00:00-04:00,96.7,99.27,95.85,97.86,27181275,20160810
479,DIS,2016-08-11 00:00:00-04:00,98.2,98.39,97.15,97.77,9233890,20160811
480,DIS,2016-08-12 00:00:00-04:00,97.82,97.82,96.66,96.84,9360332,20160812
481,DIS,2016-08-15 00:00:00-04:00,97.35,97.61,96.92,97.1,5299588,20160815
482,DIS,2016-08-16 00:00:00-04:00,96.86,97.25,96.2681,96.88,5777756,20160816
483,DIS,2016-08-17 00:00:00-04:00,96.84,96.97,96.52,96.87,5697252,20160817
484,DIS,2016-08-18 00:00:00-04:00,96.87,97.12,96.55,96.65,5250741,20160818
485,DIS,2016-08-19 00:00:00-04:00,96.4,96.79,96.05,96.39,6362404,20160819
486,DIS,2016-08-22 00:00:00-04:00,96.47,96.47,95.65,95.87,5495336,20160822
487,DIS,2016-08-23 00:00:00-04:00,96.13,96.425,95.8,95.97,4996251,20160823
488,DIS,2016-08-24 00:00:00-04:00,96.01,96.22,95.51,95.82,5912529,20160824
489,DIS,2016-08-25 00:00:00-04:00,95.62,95.82,95.41,95.55,4518655,20160825
490,DIS,2016-08-26 00:00:00-04:00,95.66,96.13,94.75,95.21,6019553,20160826
491,DIS,2016-08-29 00:00:00-04:00,95.07,95.32,94.46,94.87,7902989,20160829
492,DIS,2016-08-30 00:00:00-04:00,94.77,95.29,94.77,94.86,6845046,20160830
493,DIS,2016-08-31 00:00:00-04:00,94.69,94.9,94.16,94.46,7375228,20160831
494,DIS,2016-09-01 00:00:00-04:00,94.73,94.87,93.91,94.26,6274204,20160901
495,DIS,2016-09-02 00:00:00-04:00,94.75,94.96,94.13,94.42,5382016,20160902
496,DIS,2016-09-06 00:00:00-04:00,94.53,94.53,93.35,93.8,8463523,20160906
497,DIS,2016-09-07 00:00:00-04:00,93.98,94.03,93.33,93.71,6281494,20160907
498,DIS,2016-09-08 00:00:00-04:00,93.49,94.21,92.925,94.09,7438081,20160908
499,DIS,2016-09-09 00:00:00-04:00,93.51,93.74,92.39,92.42,10248373,20160909
500,DIS,2016-09-12 00:00:00-04:00,91.96,93.86,91.95,93.64,9367303,20160912
501,DIS,2016-09-13 00:00:00-04:00,93.04,93.295,92.45,92.7,7795172,20160913
502,DIS,2016-09-14 00:00:00-04:00,92.59,92.8868,92.07,92.26,6386478,20160914
503,DIS,2016-09-15 00:00:00-04:00,92.12,92.75,91.19,92.5,7568163,20160915
504,DIS,2016-09-16 00:00:00-04:00,92.27,92.74,91.8,92.56,10568647,20160916
505,DIS,2016-09-19 00:00:00-04:00,92.8,93.3165,92.34,92.63,5421473,20160919
506,DIS,2016-09-20 00:00:00-04:00,92.7,93.3,92.68,92.95,6200107,20160920
507,DIS,2016-09-21 00:00:00-04:00,93.0,93.08,91.7,92.39,12049468,20160921
508,DIS,2016-09-22 00:00:00-04:00,92.73,93.71,92.64,93.41,6470732,20160922
509,DIS,2016-09-23 00:00:00-04:00,93.07,93.52,93.0,93.27,4407725,20160923
510,DIS,2016-09-26 00:00:00-04:00,92.47,92.68,91.4,91.96,10449325,20160926
511,DIS,2016-09-27 00:00:00-04:00,91.93,92.18,91.5,91.72,9167391,20160927
512,DIS,2016-09-28 00:00:00-04:00,91.75,92.3,91.48,92.2,8272345,20160928
513,DIS,2016-09-29 00:00:00-04:00,92.14,93.1,91.53,91.8,7476594,20160929
514,DIS,2016-09-30 00:00:00-04:00,92.28,93.4932,92.21,92.86,8923683,20160930
515,DIS,2016-10-03 00:00:00-04:00,92.47,92.72,92.05,92.49,5834717,20161003
516,DIS,2016-10-04 00:00:00-04:00,92.45,92.99,92.11,92.59,5903392,20161004
517,DIS,2016-10-05 00:00:00-04:00,92.94,93.28,92.38,92.45,5365007,20161005
518,DIS,2016-10-06 00:00:00-04:00,92.75,93.58,92.39,92.83,7484807,20161006
519,DIS,2016-10-07 00:00:00-04:00,93.06,93.29,92.02,92.49,6144089,20161007
520,DIS,2016-10-10 00:00:00-04:00,92.7,93.21,92.4,92.49,4241028,20161010
521,DIS,2016-10-11 00:00:00-04:00,92.33,92.38,91.57,91.86,6651134,20161011
522,DIS,2016-10-12 00:00:00-04:00,91.88,92.08,91.39,91.41,6836644,20161012
523,DIS,2016-10-13 00:00:00-04:00,90.95,91.36,90.315,91.12,5725154,20161013
524,DIS,2016-10-14 00:00:00-04:00,91.77,91.77,91.29,91.3,4345659,20161014
525,DIS,2016-10-17 00:00:00-04:00,91.35,91.47,90.56,90.83,5134605,20161017
526,DIS,2016-10-18 00:00:00-04:00,91.4,91.74,90.98,91.17,4890775,20161018
527,DIS,2016-10-19 00:00:00-04:00,91.27,92.14,91.0,91.93,6140496,20161019
528,DIS,2016-10-20 00:00:00-04:00,91.66,92.32,91.44,92.03,6153205,20161020
529,DIS,2016-10-21 00:00:00-04:00,91.33,94.19,90.599,93.03,13814538,20161021
530,DIS,2016-10-24 00:00:00-04:00,93.49,94.15,92.8,93.37,7280985,20161024
531,DIS,2016-10-25 00:00:00-04:00,93.14,93.36,92.64,92.75,6380747,20161025
532,DIS,2016-10-26 00:00:00-04:00,92.39,93.72,91.9,93.49,7152845,20161026
533,DIS,2016-10-27 00:00:00-04:00,93.8,94.3425,93.31,94.02,6646969,20161027
534,DIS,2016-10-28 00:00:00-04:00,93.89,94.4,93.53,93.85,7309117,20161028
535,DIS,2016-10-31 00:00:00-04:00,93.72,93.82,92.31,92.69,9957559,20161031
536,DIS,2016-11-01 00:00:00-04:00,92.78,92.99,91.66,92.39,6449806,20161101
537,DIS,2016-11-02 00:00:00-04:00,91.91,92.56,91.69,91.91,6716247,20161102
538,DIS,2016-11-03 00:00:00-04:00,92.26,94.13,92.24,93.37,7751400,20161103
539,DIS,2016-11-04 00:00:00-04:00,93.5,93.79,92.36,92.45,7456486,20161104
540,DIS,2016-11-07 00:00:00-05:00,93.77,94.48,92.9475,94.43,6996093,20161107
541,DIS,2016-11-08 00:00:00-05:00,94.53,94.85,93.9,94.38,6226852,20161108
542,DIS,2016-11-09 00:00:00-05:00,92.29,94.915,92.11,94.64,8635729,20161109
543,DIS,2016-11-10 00:00:00-05:00,94.89,96.06,94.23,94.96,13777923,20161110
544,DIS,2016-11-11 00:00:00-05:00,97.18,98.32,95.78,97.68,23008062,20161111
545,DIS,2016-11-14 00:00:00-05:00,97.56,98.31,97.45,97.92,13208417,20161114
546,DIS,2016-11-15 00:00:00-05:00,97.9,98.14,97.42,97.7,7184595,20161115
547,DIS,2016-11-16 00:00:00-05:00,98.33,99.17,98.1,99.12,9702404,20161116
548,DIS,2016-11-17 00:00:00-05:00,99.05,99.5,98.265,99.37,8662618,20161117
549,DIS,2016-11-18 00:00:00-05:00,99.05,99.37,98.14,98.24,8586121,20161118
550,DIS,2016-11-21 00:00:00-05:00,98.11,98.27,97.0,97.63,10771076,20161121
551,DIS,2016-11-22 00:00:00-05:00,97.5,97.93,97.2671,97.71,5323683,20161122
552,DIS,2016-11-23 00:00:00-05:00,97.67,98.28,97.59,98.26,6166487,20161123
553,DIS,2016-11-25 00:00:00-05:00,98.71,99.07,98.5,98.82,4396763,20161125
554,DIS,2016-11-28 00:00:00-05:00,98.52,99.2,98.32,98.97,7106669,20161128
555,DIS,2016-11-29 00:00:00-05:00,99.23,99.68,98.97,99.67,8396803,20161129
556,DIS,2016-11-30 00:00:00-05:00,99.4,100.289,99.0,99.12,11369177,20161130
557,DIS,2016-12-01 00:00:00-05:00,99.13,99.75,98.62,98.94,9958086,20161201
558,DIS,2016-12-02 00:00:00-05:00,98.79,99.08,98.25,98.5,7737193,20161202
559,DIS,2016-12-05 00:00:00-05:00,98.98,100.27,98.68,99.96,11331542,20161205
560,DIS,2016-12-06 00:00:00-05:00,99.95,100.72,99.82,100.66,8427531,20161206
561,DIS,2016-12-07 00:00:00-05:00,100.51,102.07,100.44,101.99,12255742,20161207
562,DIS,2016-12-08 00:00:00-05:00,101.47,103.96,101.47,103.38,16524763,20161208
563,DIS,2016-12-09 00:00:00-05:00,103.49,105.524,103.18,104.86,12173909,20161209
564,DIS,2016-12-12 00:00:00-05:00,104.61,104.7,103.73,104.06,7880201,20161212
565,DIS,2016-12-13 00:00:00-05:00,104.2,104.31,103.71,103.85,7393171,20161213
566,DIS,2016-12-14 00:00:00-05:00,103.62,104.41,103.5,104.05,7961888,20161214
567,DIS,2016-12-15 00:00:00-05:00,103.85,105.64,103.82,104.39,8745434,20161215
568,DIS,2016-12-16 00:00:00-05:00,104.71,104.725,103.75,103.91,12635516,20161216
569,DIS,2016-12-19 00:00:00-05:00,105.7,106.26,105.065,105.3,11475633,20161219
570,DIS,2016-12-20 00:00:00-05:00,105.64,106.2,105.06,105.46,8947285,20161220
571,DIS,2016-12-21 00:00:00-05:00,104.61,105.91,104.51,105.56,5202436,20161221
572,DIS,2016-12-22 00:00:00-05:00,104.96,105.49,104.7,105.42,5230849,20161222
573,DIS,2016-12-23 00:00:00-05:00,105.24,105.34,104.75,105.15,3238753,20161223
574,DIS,2016-12-27 00:00:00-05:00,104.85,105.556,104.78,105.17,3639546,20161227
575,DIS,2016-12-28 00:00:00-05:00,104.99,105.32,104.06,104.3,5178645,20161228
576,DIS,2016-12-29 00:00:00-05:00,104.23,104.77,103.87,104.56,5896763,20161229
577,DIS,2016-12-30 00:00:00-05:00,104.57,105.0,103.96,104.22,6983340,20161230
578,DIS,2017-01-03 00:00:00-05:00,105.3,106.9,105.205,106.08,8884273,20170103
579,DIS,2017-01-04 00:00:00-05:00,106.64,107.5,106.25,107.44,8321991,20170104
580,DIS,2017-01-05 00:00:00-05:00,107.17,107.617,106.79,107.38,6302974,20170105
581,DIS,2017-01-06 00:00:00-05:00,108.015,109.35,107.75,108.98,9551309,20170106
582,DIS,2017-01-09 00:00:00-05:00,108.58,108.83,108.11,108.36,6195195,20170109
583,DIS,2017-01-10 00:00:00-05:00,107.9,108.82,107.35,108.38,7901886,20170110
584,DIS,2017-01-11 00:00:00-05:00,108.54,109.49,108.38,109.44,7616804,20170111
585,DIS,2017-01-12 00:00:00-05:00,108.12,109.0,107.43,107.53,8218893,20170112
586,DIS,2017-01-13 00:00:00-05:00,107.16,108.35,106.9,108.06,6488966,20170113
587,DIS,2017-01-17 00:00:00-05:00,107.91,108.93,107.65,107.97,7586483,20170117
588,DIS,2017-01-18 00:00:00-05:00,106.93,108.4,106.81,108.16,7162904,20170118
589,DIS,2017-01-19 00:00:00-05:00,107.92,108.01,107.08,107.28,5350191,20170119
590,DIS,2017-01-20 00:00:00-05:00,107.35,107.82,107.18,107.66,5648970,20170120
591,DIS,2017-01-23 00:00:00-05:00,107.34,107.68,106.57,107.12,5716598,20170123
592,DIS,2017-01-24 00:00:00-05:00,107.2,108.06,107.08,107.9,5456146,20170124
593,DIS,2017-01-25 00:00:00-05:00,108.23,108.42,108.0,108.04,6180212,20170125
