,symbol,time,open,high,low,close,volume,date
126,HD,2015-03-19 00:00:00-04:00,116.21,116.43,115.07,115.16,2734200,20150319
127,HD,2015-03-20 00:00:00-04:00,115.55,117.99,115.33,117.49,6611900,20150320
128,HD,2015-03-23 00:00:00-04:00,117.04,117.75,116.07,116.07,3102600,20150323
129,HD,2015-03-24 00:00:00-04:00,116.2,117.83,116.04,116.15,3216800,20150324
130,HD,2015-03-25 00:00:00-04:00,115.96,116.61,113.64,113.68,3146200,20150325
131,HD,2015-03-26 00:00:00-04:00,113.36,113.43,111.58,112.37,4475900,20150326
132,HD,2015-03-27 00:00:00-04:00,112.08,114.23,112.0,113.86,2937700,20150327
133,HD,2015-03-30 00:00:00-04:00,114.96,116.05,114.53,114.63,3120700,20150330
134,HD,2015-03-31 00:00:00-04:00,113.7,115.37,113.55,113.61,2716900,20150331
135,HD,2015-04-01 00:00:00-04:00,113.88,114.0,112.43,113.13,3778600,20150401
136,HD,2015-04-02 00:00:00-04:00,112.61,114.92,112.52,114.54,3245200,20150402
137,HD,2015-04-06 00:00:00-04:00,113.45,115.55,113.41,114.95,2323700,20150406
138,HD,2015-04-07 00:00:00-04:00,114.83,115.79,114.23,114.3,2324500,20150407
139,HD,2015-04-08 00:00:00-04:00,113.97,115.81,113.83,115.59,2922600,20150408
140,HD,2015-04-09 00:00:00-04:00,115.46,116.25,114.14,114.57,3705700,20150409
141,HD,2015-04-10 00:00:00-04:00,114.47,115.65,114.42,115.24,2785400,20150410
142,HD,2015-04-13 00:00:00-04:00,114.96,115.43,114.35,114.44,2283400,20150413
143,HD,2015-04-14 00:00:00-04:00,114.2,114.98,113.11,114.05,3313800,20150414
144,HD,2015-04-15 00:00:00-04:00,114.58,115.21,113.38,113.45,3341900,20150415
145,HD,2015-04-16 00:00:00-04:00,113.34,113.99,113.02,113.37,3055400,20150416
146,HD,2015-04-17 00:00:00-04:00,112.91,113.11,111.77,112.1,5184700,20150417
147,HD,2015-04-20 00:00:00-04:00,113.0,113.69,112.68,112.86,3459700,20150420
148,HD,2015-04-21 00:00:00-04:00,113.5,113.98,112.5,113.17,3133500,20150421
149,HD,2015-04-22 00:00:00-04:00,113.2,113.31,112.19,112.99,2243900,20150422
150,HD,2015-04-23 00:00:00-04:00,112.74,114.51,112.56,113.96,3102300,20150423
151,HD,2015-04-24 00:00:00-04:00,113.88,114.04,112.9,113.7,2227500,20150424
152,HD,2015-04-27 00:00:00-04:00,114.05,114.11,111.28,111.39,4360200,20150427
153,HD,2015-04-28 00:00:00-04:00,110.9,111.77,110.05,110.58,4740600,20150428
154,HD,2015-04-29 00:00:00-04:00,110.17,110.31,108.07,108.71,6106200,20150429
155,HD,2015-04-30 00:00:00-04:00,108.56,109.21,106.62,106.98,5331600,20150430
156,HD,2015-05-01 00:00:00-04:00,106.98,109.79,106.85,109.55,5435500,20150501
157,HD,2015-05-04 00:00:00-04:00,109.94,110.45,109.32,110.06,2753000,20150504
158,HD,2015-05-05 00:00:00-04:00,109.2,109.88,107.98,108.06,3334500,20150505
159,HD,2015-05-06 00:00:00-04:00,108.2,108.91,107.24,108.31,3292200,20150506
160,HD,2015-05-07 00:00:00-04:00,108.4,110.72,108.25,110.04,4416100,20150507
161,HD,2015-05-08 00:00:00-04:00,112.4,113.49,112.11,112.47,5425800,20150508
162,HD,2015-05-11 00:00:00-04:00,112.24,112.91,111.81,111.9,2596900,20150511
163,HD,2015-05-12 00:00:00-04:00,111.12,112.82,110.83,112.52,3253000,20150512
164,HD,2015-05-13 00:00:00-04:00,112.92,112.95,111.1,111.19,3439900,20150513
165,HD,2015-05-14 00:00:00-04:00,112.04,112.22,110.83,111.94,3114700,20150514
166,HD,2015-05-15 00:00:00-04:00,111.92,113.4,111.82,113.35,3491000,20150515
167,HD,2015-05-18 00:00:00-04:00,113.87,114.6,113.16,114.33,5788200,20150518
168,HD,2015-05-19 00:00:00-04:00,116.12,116.48,112.34,112.34,9060200,20150519
169,HD,2015-05-20 00:00:00-04:00,112.19,112.89,111.22,112.1,5757500,20150520
170,HD,2015-05-21 00:00:00-04:00,111.98,112.33,111.62,112.01,3250300,20150521
171,HD,2015-05-22 00:00:00-04:00,111.87,112.53,111.46,112.16,2799000,20150522
172,HD,2015-05-26 00:00:00-04:00,112.0,112.18,110.69,110.93,3330600,20150526
173,HD,2015-05-27 00:00:00-04:00,111.04,112.53,110.81,112.16,2983000,20150527
174,HD,2015-05-28 00:00:00-04:00,111.91,112.7,111.86,112.19,2187500,20150528
175,HD,2015-05-29 00:00:00-04:00,111.84,112.59,111.38,111.42,3720200,20150529
176,HD,2015-06-01 00:00:00-04:00,111.97,112.34,111.25,111.67,4254300,20150601
177,HD,2015-06-02 00:00:00-04:00,110.75,112.18,110.64,111.59,4027600,20150602
178,HD,2015-06-03 00:00:00-04:00,111.72,113.48,111.45,113.16,5312200,20150603
179,HD,2015-06-04 00:00:00-04:00,112.52,113.16,111.17,111.46,3458900,20150604
180,HD,2015-06-05 00:00:00-04:00,111.34,111.36,110.27,110.37,3750000,20150605
181,HD,2015-06-08 00:00:00-04:00,110.14,110.81,109.83,109.93,2956900,20150608
182,HD,2015-06-09 00:00:00-04:00,109.79,110.25,109.03,109.53,2940400,20150609
183,HD,2015-06-10 00:00:00-04:00,109.9,111.19,109.39,110.98,3286600,20150610
184,HD,2015-06-11 00:00:00-04:00,111.0,112.33,111.0,111.29,2763900,20150611
185,HD,2015-06-12 00:00:00-04:00,110.89,111.59,110.41,110.6,3245600,20150612
186,HD,2015-06-15 00:00:00-04:00,110.23,110.46,109.55,110.01,3307800,20150615
187,HD,2015-06-16 00:00:00-04:00,109.9,110.45,109.75,110.23,2689600,20150616
188,HD,2015-06-17 00:00:00-04:00,110.73,111.29,109.96,110.47,3797200,20150617
189,HD,2015-06-18 00:00:00-04:00,111.0,112.3,110.76,111.85,5099900,20150618
190,HD,2015-06-19 00:00:00-04:00,111.64,113.3,111.44,112.43,6502400,20150619
191,HD,2015-06-22 00:00:00-04:00,112.93,113.62,112.78,113.07,2551200,20150622
192,HD,2015-06-23 00:00:00-04:00,113.24,113.59,112.93,113.18,2343500,20150623
193,HD,2015-06-24 00:00:00-04:00,112.94,113.68,112.37,112.35,2997000,20150624
194,HD,2015-06-25 00:00:00-04:00,113.24,113.71,112.24,112.24,3303600,20150625
195,HD,2015-06-26 00:00:00-04:00,112.77,113.34,112.23,112.6,3160100,20150626
196,HD,2015-06-29 00:00:00-04:00,111.56,112.32,110.46,110.54,4299500,20150629
197,HD,2015-06-30 00:00:00-04:00,111.15,111.76,110.59,111.13,4511400,20150630
198,HD,2015-07-01 00:00:00-04:00,112.45,112.81,111.47,112.07,3333000,20150701
199,HD,2015-07-02 00:00:00-04:00,112.58,112.75,111.1,111.49,3090800,20150702
200,HD,2015-07-06 00:00:00-04:00,110.2,111.93,110.17,111.32,2899600,20150706
201,HD,2015-07-07 00:00:00-04:00,111.72,112.64,110.7,112.4,4504000,20150707
202,HD,2015-07-08 00:00:00-04:00,111.72,112.46,110.8,111.0,3072700,20150708
203,HD,2015-07-09 00:00:00-04:00,112.32,112.59,111.2,111.38,2992900,20150709
204,HD,2015-07-10 00:00:00-04:00,112.67,113.48,112.09,113.1,3879400,20150710
205,HD,2015-07-13 00:00:00-04:00,114.21,115.02,114.06,114.9,3383200,20150713
206,HD,2015-07-14 00:00:00-04:00,114.5,115.53,114.39,115.36,3085100,20150714
207,HD,2015-07-15 00:00:00-04:00,115.42,116.15,115.07,115.58,2815600,20150715
208,HD,2015-07-16 00:00:00-04:00,115.87,115.91,113.83,114.73,4569600,20150716
209,HD,2015-07-17 00:00:00-04:00,114.49,115.0,114.0,114.47,4425300,20150717
210,HD,2015-07-20 00:00:00-04:00,112.25,114.11,112.17,113.41,5263800,20150720
211,HD,2015-07-21 00:00:00-04:00,113.41,113.97,112.67,113.86,3902800,20150721
212,HD,2015-07-22 00:00:00-04:00,113.96,115.08,113.8,114.9,4131200,20150722
213,HD,2015-07-23 00:00:00-04:00,115.21,116.11,114.43,114.59,3624000,20150723
214,HD,2015-07-24 00:00:00-04:00,114.74,115.23,113.43,113.59,3710600,20150724
215,HD,2015-07-27 00:00:00-04:00,113.37,113.89,112.71,113.07,3200700,20150727
216,HD,2015-07-28 00:00:00-04:00,113.76,115.03,113.18,114.84,3377200,20150728
217,HD,2015-07-29 00:00:00-04:00,115.16,116.76,115.11,116.37,4080900,20150729
218,HD,2015-07-30 00:00:00-04:00,115.94,116.74,115.34,116.46,2816500,20150730
219,HD,2015-07-31 00:00:00-04:00,116.98,118.13,116.37,117.03,3078600,20150731
220,HD,2015-08-03 00:00:00-04:00,117.62,117.7,116.16,116.89,2957700,20150803
221,HD,2015-08-04 00:00:00-04:00,116.63,117.82,116.25,117.53,2413100,20150804
222,HD,2015-08-05 00:00:00-04:00,118.38,118.53,117.1,118.0,3759500,20150805
223,HD,2015-08-06 00:00:00-04:00,118.39,118.5,116.07,116.56,3881800,20150806
224,HD,2015-08-07 00:00:00-04:00,116.7,117.16,115.78,116.93,3285400,20150807
225,HD,2015-08-10 00:00:00-04:00,117.53,118.34,117.36,117.6,2677500,20150810
226,HD,2015-08-11 00:00:00-04:00,117.02,118.14,116.76,117.69,3093500,20150811
227,HD,2015-08-12 00:00:00-04:00,117.13,117.88,115.7,117.69,3952300,20150812
228,HD,2015-08-13 00:00:00-04:00,118.0,120.14,117.79,119.02,4959200,20150813
229,HD,2015-08-14 00:00:00-04:00,119.3,119.89,118.46,119.75,4407900,20150814
230,HD,2015-08-17 00:00:00-04:00,119.1,120.75,118.73,119.7,5132900,20150817
231,HD,2015-08-18 00:00:00-04:00,121.83,123.8,121.15,122.8,9461900,20150818
232,HD,2015-08-19 00:00:00-04:00,122.67,123.79,122.13,122.76,5576900,20150819
233,HD,2015-08-20 00:00:00-04:00,121.98,122.53,120.55,120.54,4554600,20150820
234,HD,2015-08-21 00:00:00-04:00,119.54,120.36,116.15,116.16,8562900,20150821
235,HD,2015-08-24 00:00:00-04:00,110.05,115.88,92.17,112.54,11490600,20150824
236,HD,2015-08-25 00:00:00-04:00,117.0,117.0,110.89,110.97,8464500,20150825
237,HD,2015-08-26 00:00:00-04:00,114.06,116.03,112.08,115.93,7971100,20150826
238,HD,2015-08-27 00:00:00-04:00,117.5,118.09,115.33,117.66,5702100,20150827
239,HD,2015-08-28 00:00:00-04:00,117.43,118.46,116.92,117.52,3939600,20150828
240,HD,2015-08-31 00:00:00-04:00,117.01,117.49,115.93,116.46,3776200,20150831
241,HD,2015-09-01 00:00:00-04:00,113.99,114.75,112.56,113.07,6017000,20150901
242,HD,2015-09-02 00:00:00-04:00,114.83,116.46,114.32,116.48,4969000,20150902
243,HD,2015-09-03 00:00:00-04:00,117.03,118.08,116.18,116.6,5302908,20150903
244,HD,2015-09-04 00:00:00-04:00,114.68,115.69,113.49,114.42,5752377,20150904
245,HD,2015-09-08 00:00:00-04:00,115.69,116.64,114.73,116.43,5775792,20150908
246,HD,2015-09-09 00:00:00-04:00,117.11,117.47,113.7,113.97,5316362,20150909
247,HD,2015-09-10 00:00:00-04:00,114.0,115.41,113.69,114.49,5259120,20150910
248,HD,2015-09-11 00:00:00-04:00,113.97,115.46,113.7,115.44,4472836,20150911
249,HD,2015-09-14 00:00:00-04:00,115.5,115.68,114.415,114.73,4248741,20150914
250,HD,2015-09-15 00:00:00-04:00,114.78,116.63,113.9,116.18,4994007,20150915
251,HD,2015-09-16 00:00:00-04:00,116.08,118.025,115.97,117.82,5285136,20150916
252,HD,2015-09-17 00:00:00-04:00,118.33,119.82,117.271,117.91,6607052,20150917
253,HD,2015-09-18 00:00:00-04:00,116.51,117.2,114.98,115.12,11366739,20150918
254,HD,2015-09-21 00:00:00-04:00,115.96,117.11,115.27,116.58,5201825,20150921
255,HD,2015-09-22 00:00:00-04:00,115.4,116.39,114.89,115.8,4631619,20150922
256,HD,2015-09-23 00:00:00-04:00,115.85,116.55,115.66,116.17,4084866,20150923
257,HD,2015-09-24 00:00:00-04:00,115.34,116.65,114.84,116.34,5172266,20150924
258,HD,2015-09-25 00:00:00-04:00,117.23,118.165,116.04,116.74,5478907,20150925
259,HD,2015-09-28 00:00:00-04:00,116.53,117.38,113.85,114.1,5994609,20150928
260,HD,2015-09-29 00:00:00-04:00,114.21,114.93,111.8,112.91,7908808,20150929
261,HD,2015-09-30 00:00:00-04:00,114.37,115.63,114.0,115.49,5395592,20150930
262,HD,2015-10-01 00:00:00-04:00,116.23,117.13,114.74,117.03,5215227,20151001
263,HD,2015-10-02 00:00:00-04:00,115.56,117.9,114.71,117.81,4359794,20151002
264,HD,2015-10-05 00:00:00-04:00,118.75,119.29,117.91,119.2,4528683,20151005
265,HD,2015-10-06 00:00:00-04:00,119.1,119.2,117.97,118.68,5275370,20151006
266,HD,2015-10-07 00:00:00-04:00,119.2,119.84,118.49,119.65,4810700,20151007
267,HD,2015-10-08 00:00:00-04:00,119.31,121.23,119.15,121.06,4958197,20151008
268,HD,2015-10-09 00:00:00-04:00,121.27,121.5,120.47,121.33,3893492,20151009
269,HD,2015-10-12 00:00:00-04:00,121.49,122.45,121.0,121.9,2861908,20151012
270,HD,2015-10-13 00:00:00-04:00,121.77,122.29,121.14,121.61,2971353,20151013
271,HD,2015-10-14 00:00:00-04:00,121.33,121.88,119.56,120.27,5200407,20151014
272,HD,2015-10-15 00:00:00-04:00,120.62,122.03,120.4,121.81,3448925,20151015
273,HD,2015-10-16 00:00:00-04:00,121.63,122.82,121.63,122.74,4068819,20151016
274,HD,2015-10-19 00:00:00-04:00,122.61,123.2,122.2,123.1,3097713,20151019
275,HD,2015-10-20 00:00:00-04:00,122.89,123.17,122.35,122.85,3318402,20151020
276,HD,2015-10-21 00:00:00-04:00,123.29,124.02,122.75,123.3,3492176,20151021
277,HD,2015-10-22 00:00:00-04:00,123.9,124.48,122.88,124.36,5855338,20151022
278,HD,2015-10-23 00:00:00-04:00,125.01,125.75,122.97,124.61,5281580,20151023
279,HD,2015-10-26 00:00:00-04:00,124.55,125.66,124.02,125.01,4550203,20151026
280,HD,2015-10-27 00:00:00-04:00,124.51,125.09,123.82,124.47,3674805,20151027
281,HD,2015-10-28 00:00:00-04:00,124.38,124.59,122.22,123.82,6821538,20151028
282,HD,2015-10-29 00:00:00-04:00,123.42,124.07,122.75,123.63,4635318,20151029
283,HD,2015-10-30 00:00:00-04:00,123.27,124.75,123.27,123.64,4991516,20151030
284,HD,2015-11-02 00:00:00-05:00,124.24,124.64,123.38,124.41,3715626,20151102
285,HD,2015-11-03 00:00:00-05:00,124.23,126.04,123.81,125.66,4313696,20151103
286,HD,2015-11-04 00:00:00-05:00,125.48,125.87,124.62,125.38,4101588,20151104
287,HD,2015-11-05 00:00:00-05:00,125.46,126.008,124.95,125.72,3059445,20151105
288,HD,2015-11-06 00:00:00-05:00,125.27,126.109,124.82,125.98,3752029,20151106
289,HD,2015-11-09 00:00:00-05:00,125.8,126.12,123.71,124.5,4988836,20151109
290,HD,2015-11-10 00:00:00-05:00,124.49,125.41,124.04,125.26,3872869,20151110
291,HD,2015-11-11 00:00:00-05:00,125.43,125.43,124.52,124.71,3247636,20151111
292,HD,2015-11-12 00:00:00-05:00,124.18,124.97,123.06,123.81,4285682,20151112
293,HD,2015-11-13 00:00:00-05:00,123.1,123.25,119.9,120.0,8728758,20151113
294,HD,2015-11-16 00:00:00-05:00,120.05,121.03,118.61,120.84,7785740,20151116
295,HD,2015-11-17 00:00:00-05:00,124.86,126.34,123.1,126.18,10517133,20151117
296,HD,2015-11-18 00:00:00-05:00,126.44,126.73,124.66,126.54,6501984,20151118
297,HD,2015-11-19 00:00:00-05:00,126.53,127.62,125.95,126.86,4662194,20151119
298,HD,2015-11-20 00:00:00-05:00,127.36,130.21,127.09,130.21,8191901,20151120
299,HD,2015-11-23 00:00:00-05:00,130.21,132.64,130.21,132.5,6329651,20151123
300,HD,2015-11-24 00:00:00-05:00,131.93,133.93,131.74,133.6,6672683,20151124
301,HD,2015-11-25 00:00:00-05:00,133.69,135.24,133.55,134.65,5300949,20151125
302,HD,2015-11-27 00:00:00-05:00,134.81,135.47,134.53,134.74,3337790,20151127
