,symbol,time,open,high,low,close,volume
0,AMZN,2019-06-04 09:30:00-04:00,1699.1,1703.66,1697.0,1701.4229,142478
1,AMZN,2019-06-04 09:31:00-04:00,1701.4229,1701.97,1693.15,1693.15,48041
2,AMZN,2019-06-04 09:32:00-04:00,1693.15,1695.8999,1691.7241,1691.7241,45854
3,AMZN,2019-06-04 09:33:00-04:00,1691.7241,1697.0,1691.06,1696.93,64721
4,AMZN,2019-06-04 09:34:00-04:00,1696.93,1697.73,1695.0,1696.4,32554
5,AMZN,2019-06-04 09:35:00-04:00,1696.4,1698.0,1691.55,1692.0304,46511
6,AMZN,2019-06-04 09:36:00-04:00,1692.0304,1692.0304,1686.685,1691.1063,56537
7,AMZN,2019-06-04 09:37:00-04:00,1691.1063,1696.985,1690.665,1693.03,36429
8,AMZN,2019-06-04 09:38:00-04:00,1693.03,1694.37,1692.16,1693.27,18216
9,AMZN,2019-06-04 09:39:00-04:00,1693.27,1693.85,1689.9,1691.229,26705
10,AMZN,2019-06-04 09:40:00-04:00,1691.229,1692.205,1689.0,1689.0,19531
11,AMZN,2019-06-04 09:41:00-04:00,1689.0,1690.97,1688.33,1690.47,30649
12,AMZN,2019-06-04 09:42:00-04:00,1690.47,1695.89,1690.185,1694.58,31198
13,AMZN,2019-06-04 09:43:00-04:00,1694.58,1695.35,1692.545,1694.11,20108
14,AMZN,2019-06-04 09:44:00-04:00,1694.11,1694.11,1689.0,1689.09,26091
15,AMZN,2019-06-04 09:45:00-04:00,1689.09,1692.3066,1689.01,1689.232,30967
16,AMZN,2019-06-04 09:46:00-04:00,1689.232,1693.0,1688.76,1690.5845,24660
17,AMZN,2019-06-04 09:47:00-04:00,1690.5845,1692.3799,1689.71,1691.26,24386
18,AMZN,2019-06-04 09:48:00-04:00,1691.26,1692.3618,1687.2,1688.0344,31667
19,AMZN,2019-06-04 09:49:00-04:00,1688.0344,1688.2834,1684.265,1684.81,38631
20,AMZN,2019-06-04 09:50:00-04:00,1684.81,1685.5853,1683.32,1683.708,23530
21,AMZN,2019-06-04 09:51:00-04:00,1683.708,1684.7875,1682.12,1684.262,27406
22,AMZN,2019-06-04 09:52:00-04:00,1684.262,1688.95,1684.262,1687.7504,30281
23,AMZN,2019-06-04 09:53:00-04:00,1687.7504,1688.0,1680.89,1685.93,45805
24,AMZN,2019-06-04 09:54:00-04:00,1685.93,1686.485,1685.0,1685.937,18482
25,AMZN,2019-06-04 09:55:00-04:00,1685.95,1688.27,1683.475,1686.0327,32644
26,AMZN,2019-06-04 09:56:00-04:00,1686.0327,1688.94,1685.95,1687.8049,27535
27,AMZN,2019-06-04 09:57:00-04:00,1687.8049,1688.38,1685.005,1685.67,24032
28,AMZN,2019-06-04 09:58:00-04:00,1685.67,1687.8735,1685.18,1686.0,10758
29,AMZN,2019-06-04 09:59:00-04:00,1686.0,1686.47,1682.005,1684.58,33710
30,AMZN,2019-06-04 10:00:00-04:00,1684.58,1684.63,1681.1112,1681.68,29005
31,AMZN,2019-06-04 10:01:00-04:00,1681.68,1685.8,1681.68,1684.17,16248
32,AMZN,2019-06-04 10:02:00-04:00,1684.17,1686.21,1683.66,1686.21,10814
33,AMZN,2019-06-04 10:03:00-04:00,1686.1625,1686.495,1685.095,1685.41,10866
34,AMZN,2019-06-04 10:04:00-04:00,1685.41,1685.41,1683.2375,1683.51,20831
35,AMZN,2019-06-04 10:05:00-04:00,1683.51,1684.39,1682.0,1682.0,16976
36,AMZN,2019-06-04 10:06:00-04:00,1682.0,1684.69,1681.445,1683.52,15596
37,AMZN,2019-06-04 10:07:00-04:00,1683.52,1684.9,1682.395,1682.45,17810
38,AMZN,2019-06-04 10:08:00-04:00,1682.45,1684.91,1682.45,1684.91,15247
39,AMZN,2019-06-04 10:09:00-04:00,1684.455,1686.495,1684.455,1685.0,18574
40,AMZN,2019-06-04 10:10:00-04:00,1685.0,1689.585,1685.0,1688.8672,32881
41,AMZN,2019-06-04 10:11:00-04:00,1689.6028,1691.733,1688.9174,1691.25,36410
42,AMZN,2019-06-04 10:12:00-04:00,1691.25,1697.0,1691.25,1696.41,45603
43,AMZN,2019-06-04 10:13:00-04:00,1696.41,1697.9,1695.1764,1697.9,27779
44,AMZN,2019-06-04 10:14:00-04:00,1697.9,1699.26,1695.9032,1699.095,31406
45,AMZN,2019-06-04 10:15:00-04:00,1699.095,1703.8,1699.095,1701.6956,60564
46,AMZN,2019-06-04 10:16:00-04:00,1701.536,1702.03,1696.7192,1697.6312,35368
47,AMZN,2019-06-04 10:17:00-04:00,1697.6312,1698.7631,1697.4832,1697.96,10708
48,AMZN,2019-06-04 10:18:00-04:00,1697.96,1698.91,1696.01,1698.5979,25719
49,AMZN,2019-06-04 10:19:00-04:00,1698.5979,1698.86,1696.55,1697.0,20028
50,AMZN,2019-06-04 10:20:00-04:00,1697.0,1700.68,1695.4735,1700.29,23237
51,AMZN,2019-06-04 10:21:00-04:00,1700.29,1705.85,1698.5409,1704.61,56202
52,AMZN,2019-06-04 10:22:00-04:00,1704.61,1706.69,1703.3901,1706.69,32124
53,AMZN,2019-06-04 10:23:00-04:00,1706.69,1708.51,1705.09,1705.47,33568
54,AMZN,2019-06-04 10:24:00-04:00,1705.47,1706.86,1704.739,1706.4363,22293
55,AMZN,2019-06-04 10:25:00-04:00,1706.138,1707.0,1704.54,1706.215,23242
56,AMZN,2019-06-04 10:26:00-04:00,1706.215,1707.8,1706.2054,1707.05,17223
57,AMZN,2019-06-04 10:27:00-04:00,1707.05,1709.99,1707.05,1709.16,37221
58,AMZN,2019-06-04 10:28:00-04:00,1709.16,1711.0,1708.3344,1709.71,22912
59,AMZN,2019-06-04 10:29:00-04:00,1709.71,1710.0,1707.004,1707.545,26878
60,AMZN,2019-06-04 10:30:00-04:00,1707.545,1709.55,1707.3,1708.725,16831
61,AMZN,2019-06-04 10:31:00-04:00,1708.725,1708.725,1707.5,1707.5,20423
62,AMZN,2019-06-04 10:32:00-04:00,1707.5,1708.84,1706.045,1708.3478,23424
63,AMZN,2019-06-04 10:33:00-04:00,1708.3478,1708.3478,1706.7913,1707.845,11289
64,AMZN,2019-06-04 10:34:00-04:00,1707.845,1711.0,1707.3192,1711.0,33641
65,AMZN,2019-06-04 10:35:00-04:00,1711.0,1712.54,1709.01,1709.01,57449
66,AMZN,2019-06-04 10:36:00-04:00,1709.01,1709.94,1708.3032,1708.59,25455
67,AMZN,2019-06-04 10:37:00-04:00,1708.59,1713.95,1708.21,1713.0,35806
68,AMZN,2019-06-04 10:38:00-04:00,1713.0,1713.67,1710.8586,1710.8586,15172
69,AMZN,2019-06-04 10:39:00-04:00,1710.8586,1712.0,1710.36,1710.8972,17824
