,symbol,time,open,high,low,close,volume
0,BAC,2019-05-31 09:30:00-04:00,26.5,26.64,26.5,26.61,1237973
1,BAC,2019-05-31 09:31:00-04:00,26.61,26.73,26.59,26.61,540653
2,BAC,2019-05-31 09:32:00-04:00,26.61,26.615,26.53,26.54,540789
3,BAC,2019-05-31 09:33:00-04:00,26.54,26.54,26.51,26.5165,329211
4,BAC,2019-05-31 09:34:00-04:00,26.515,26.58,26.48,26.565,495659
5,BAC,2019-05-31 09:35:00-04:00,26.565,26.61,26.53,26.6034,504740
6,BAC,2019-05-31 09:36:00-04:00,26.61,26.68,26.605,26.655,417764
7,BAC,2019-05-31 09:37:00-04:00,26.65,26.68,26.62,26.63,277497
8,BAC,2019-05-31 09:38:00-04:00,26.6319,26.6319,26.6,26.62,225917
9,BAC,2019-05-31 09:39:00-04:00,26.62,26.65,26.61,26.6488,402278
10,BAC,2019-05-31 09:40:00-04:00,26.64,26.645,26.56,26.57,409596
11,BAC,2019-05-31 09:41:00-04:00,26.57,26.62,26.56,26.61,191515
12,BAC,2019-05-31 09:42:00-04:00,26.61,26.65,26.5826,26.64,414587
13,BAC,2019-05-31 09:43:00-04:00,26.64,26.65,26.6,26.62,283120
14,BAC,2019-05-31 09:44:00-04:00,26.62,26.65,26.62,26.63,788288
15,BAC,2019-05-31 09:45:00-04:00,26.62,26.65,26.62,26.63,412386
16,BAC,2019-05-31 09:46:00-04:00,26.62,26.63,26.61,26.6226,129707
17,BAC,2019-05-31 09:47:00-04:00,26.6226,26.64,26.61,26.62,261314
18,BAC,2019-05-31 09:48:00-04:00,26.625,26.63,26.61,26.62,158259
19,BAC,2019-05-31 09:49:00-04:00,26.62,26.62,26.57,26.62,283184
20,BAC,2019-05-31 09:50:00-04:00,26.61,26.62,26.571,26.585,217611
21,BAC,2019-05-31 09:51:00-04:00,26.59,26.6,26.57,26.59,162912
22,BAC,2019-05-31 09:52:00-04:00,26.59,26.64,26.59,26.6341,154645
23,BAC,2019-05-31 09:53:00-04:00,26.6341,26.67,26.6341,26.67,1215105
24,BAC,2019-05-31 09:54:00-04:00,26.67,26.69,26.64,26.6596,274060
25,BAC,2019-05-31 09:55:00-04:00,26.6596,26.66,26.63,26.655,151050
26,BAC,2019-05-31 09:56:00-04:00,26.655,26.66,26.64,26.65,81446
27,BAC,2019-05-31 09:57:00-04:00,26.6401,26.655,26.63,26.645,76864
28,BAC,2019-05-31 09:58:00-04:00,26.645,26.69,26.62,26.6899,361083
29,BAC,2019-05-31 09:59:00-04:00,26.68,26.6965,26.67,26.69,388923
30,BAC,2019-05-31 10:00:00-04:00,26.685,26.695,26.66,26.675,132953
31,BAC,2019-05-31 10:01:00-04:00,26.68,26.68,26.66,26.666,64187
32,BAC,2019-05-31 10:02:00-04:00,26.666,26.7,26.66,26.695,229966
33,BAC,2019-05-31 10:03:00-04:00,26.7,26.7246,26.69,26.7,142796
34,BAC,2019-05-31 10:04:00-04:00,26.71,26.75,26.705,26.715,203937
