,symbol,time,open,high,low,close,volume
0,JNJ,2019-06-18 09:30:00-04:00,140.28,140.56,139.91,140.235,141413
1,JNJ,2019-06-18 09:31:00-04:00,140.235,140.235,140.0,140.02,7848
2,JNJ,2019-06-18 09:32:00-04:00,140.1,140.15,139.79,140.055,10367
3,JNJ,2019-06-18 09:33:00-04:00,140.07,140.17,139.91,139.91,16650
4,JNJ,2019-06-18 09:34:00-04:00,139.91,140.02,139.91,139.96,18979
5,JNJ,2019-06-18 09:35:00-04:00,139.96,140.13,139.79,139.87,45615
6,JNJ,2019-06-18 09:36:00-04:00,139.87,140.0654,139.87,140.03,8699
7,JNJ,2019-06-18 09:37:00-04:00,140.03,140.13,139.985,140.015,19583
8,JNJ,2019-06-18 09:38:00-04:00,140.04,140.12,139.97,140.1,21129
9,JNJ,2019-06-18 09:39:00-04:00,140.07,140.36,140.02,140.36,26421
10,JNJ,2019-06-18 09:40:00-04:00,140.36,140.375,140.11,140.14,37723
11,JNJ,2019-06-18 09:41:00-04:00,140.14,140.38,140.14,140.35,16818
12,JNJ,2019-06-18 09:42:00-04:00,140.33,140.44,140.18,140.18,18448
13,JNJ,2019-06-18 09:43:00-04:00,140.21,140.37,140.19,140.31,22841
14,JNJ,2019-06-18 09:44:00-04:00,140.32,140.34,140.18,140.22,29092
15,JNJ,2019-06-18 09:45:00-04:00,140.22,140.325,140.14,140.3,13846
16,JNJ,2019-06-18 09:46:00-04:00,140.3,140.3,140.25,140.28,7401
17,JNJ,2019-06-18 09:47:00-04:00,140.28,140.3126,140.22,140.26,10815
18,JNJ,2019-06-18 09:48:00-04:00,140.26,140.3155,140.25,140.3155,16516
19,JNJ,2019-06-18 09:49:00-04:00,140.3,140.32,140.27,140.29,15154
20,JNJ,2019-06-18 09:50:00-04:00,140.29,140.32,140.22,140.29,13465
21,JNJ,2019-06-18 09:51:00-04:00,140.26,140.315,140.22,140.3,7921
22,JNJ,2019-06-18 09:52:00-04:00,140.287,140.33,140.235,140.31,9804
23,JNJ,2019-06-18 09:53:00-04:00,140.31,140.33,140.21,140.22,18665
24,JNJ,2019-06-18 09:54:00-04:00,140.24,140.39,140.23,140.39,14570
25,JNJ,2019-06-18 09:55:00-04:00,140.37,140.38,140.24,140.24,14586
26,JNJ,2019-06-18 09:56:00-04:00,140.24,140.3,140.2,140.2,7561
27,JNJ,2019-06-18 09:57:00-04:00,140.2,140.2265,140.15,140.2,4165
28,JNJ,2019-06-18 09:58:00-04:00,140.2,140.29,140.2,140.26,13917
29,JNJ,2019-06-18 09:59:00-04:00,140.26,140.31,140.25,140.31,23781
30,JNJ,2019-06-18 10:00:00-04:00,140.3,140.32,140.26,140.29,20441
31,JNJ,2019-06-18 10:01:00-04:00,140.29,140.31,140.22,140.26,15860
32,JNJ,2019-06-18 10:02:00-04:00,140.26,140.27,140.21,140.26,10331
33,JNJ,2019-06-18 10:03:00-04:00,140.29,140.31,140.21,140.29,9770
34,JNJ,2019-06-18 10:04:00-04:00,140.31,140.315,140.26,140.29,16151
35,JNJ,2019-06-18 10:05:00-04:00,140.31,140.39,140.3,140.35,8638
36,JNJ,2019-06-18 10:06:00-04:00,140.36,140.365,140.28,140.28,15124
