,symbol,time,open,high,low,close,volume
0,FB,2019-06-19 09:30:00-04:00,187.0,187.0,186.18,186.28,524916
1,FB,2019-06-19 09:31:00-04:00,186.28,186.38,185.82,185.99,299882
2,FB,2019-06-19 09:32:00-04:00,185.99,186.2977,185.65,186.09,204830
3,FB,2019-06-19 09:33:00-04:00,186.09,186.18,185.6,185.66,190301
4,FB,2019-06-19 09:34:00-04:00,185.66,185.99,185.27,185.35,192573
5,FB,2019-06-19 09:35:00-04:00,185.35,185.6,185.19,185.285,205428
6,FB,2019-06-19 09:36:00-04:00,185.26,185.51,184.84,185.5,302457
7,FB,2019-06-19 09:37:00-04:00,185.485,185.76,185.3427,185.47,229943
8,FB,2019-06-19 09:38:00-04:00,185.47,185.87,185.47,185.78,176242
9,FB,2019-06-19 09:39:00-04:00,185.795,185.8,185.1,185.13,143937
10,FB,2019-06-19 09:40:00-04:00,185.11,185.2976,185.0,185.04,208953
11,FB,2019-06-19 09:41:00-04:00,185.057,185.35,184.85,185.329,196936
12,FB,2019-06-19 09:42:00-04:00,185.329,185.48,184.79,184.81,154225
13,FB,2019-06-19 09:43:00-04:00,184.81,184.98,184.55,184.55,215177
14,FB,2019-06-19 09:44:00-04:00,184.55,184.98,184.55,184.8099,159556
15,FB,2019-06-19 09:45:00-04:00,184.8099,185.12,184.77,184.835,93497
16,FB,2019-06-19 09:46:00-04:00,184.7901,185.11,184.7,184.88,75379
17,FB,2019-06-19 09:47:00-04:00,184.88,185.3333,184.88,185.281,109037
18,FB,2019-06-19 09:48:00-04:00,185.305,185.33,185.06,185.06,75214
19,FB,2019-06-19 09:49:00-04:00,185.06,185.43,185.02,185.1724,120143
20,FB,2019-06-19 09:50:00-04:00,185.1724,185.38,184.91,185.3547,79183
21,FB,2019-06-19 09:51:00-04:00,185.3547,185.68,185.31,185.6,121483
22,FB,2019-06-19 09:52:00-04:00,185.6,185.77,185.53,185.6639,120577
23,FB,2019-06-19 09:53:00-04:00,185.6639,185.67,185.1,185.46,89494
24,FB,2019-06-19 09:54:00-04:00,185.46,185.52,185.21,185.5121,49517
25,FB,2019-06-19 09:55:00-04:00,185.5121,185.87,185.5053,185.657,146693
26,FB,2019-06-19 09:56:00-04:00,185.75,185.8,185.54,185.65,61315
27,FB,2019-06-19 09:57:00-04:00,185.635,185.72,185.36,185.4027,61872
28,FB,2019-06-19 09:58:00-04:00,185.36,185.65,185.36,185.48,45844
29,FB,2019-06-19 09:59:00-04:00,185.505,185.5626,185.19,185.34,89168
30,FB,2019-06-19 10:00:00-04:00,185.33,185.41,185.21,185.33,100946
31,FB,2019-06-19 10:01:00-04:00,185.33,185.4,185.2,185.34,72487
32,FB,2019-06-19 10:02:00-04:00,185.34,185.37,184.95,185.23,136983
33,FB,2019-06-19 10:03:00-04:00,185.19,185.33,185.13,185.21,66774
34,FB,2019-06-19 10:04:00-04:00,185.21,185.74,185.2,185.55,85354
35,FB,2019-06-19 10:05:00-04:00,185.55,185.693,185.46,185.57,35643
36,FB,2019-06-19 10:06:00-04:00,185.57,185.57,185.22,185.28,36536
37,FB,2019-06-19 10:07:00-04:00,185.28,185.28,184.97,185.1,99423
38,FB,2019-06-19 10:08:00-04:00,185.1,185.19,185.0,185.12,54760
39,FB,2019-06-19 10:09:00-04:00,185.12,185.12,184.96,185.021,59010
40,FB,2019-06-19 10:10:00-04:00,185.021,185.15,184.8,185.13,89856
41,FB,2019-06-19 10:11:00-04:00,185.15,185.478,185.13,185.33,71950
42,FB,2019-06-19 10:12:00-04:00,185.33,185.41,185.2121,185.31,50131
43,FB,2019-06-19 10:13:00-04:00,185.31,185.4977,185.3,185.35,55835
44,FB,2019-06-19 10:14:00-04:00,185.35,185.58,185.3203,185.53,55084
45,FB,2019-06-19 10:15:00-04:00,185.5223,185.84,185.5223,185.7763,83106
46,FB,2019-06-19 10:16:00-04:00,185.7763,185.79,185.4844,185.62,45202
47,FB,2019-06-19 10:17:00-04:00,185.6234,185.77,185.57,185.66,31797
48,FB,2019-06-19 10:18:00-04:00,185.63,185.67,185.32,185.36,85681
49,FB,2019-06-19 10:19:00-04:00,185.36,185.46,185.25,185.35,66978
50,FB,2019-06-19 10:20:00-04:00,185.35,185.42,185.17,185.17,36708
51,FB,2019-06-19 10:21:00-04:00,185.16,185.21,185.01,185.01,63300
52,FB,2019-06-19 10:22:00-04:00,185.01,185.15,184.9567,185.12,78419
53,FB,2019-06-19 10:23:00-04:00,185.12,185.12,184.87,185.0,62451
54,FB,2019-06-19 10:24:00-04:00,185.01,185.07,184.91,185.05,46693
55,FB,2019-06-19 10:25:00-04:00,185.05,185.28,185.0116,185.23,49323
56,FB,2019-06-19 10:26:00-04:00,185.23,185.48,185.17,185.318,48127
57,FB,2019-06-19 10:27:00-04:00,185.318,185.37,185.17,185.265,23831
58,FB,2019-06-19 10:28:00-04:00,185.265,185.48,185.265,185.36,27173
59,FB,2019-06-19 10:29:00-04:00,185.36,185.5,185.36,185.44,25693
60,FB,2019-06-19 10:30:00-04:00,185.44,185.51,185.4169,185.47,84373
61,FB,2019-06-19 10:31:00-04:00,185.47,185.5,185.44,185.48,36714
62,FB,2019-06-19 10:32:00-04:00,185.48,185.5,185.39,185.44,39352
63,FB,2019-06-19 10:33:00-04:00,185.44,185.48,185.34,185.38,29092
64,FB,2019-06-19 10:34:00-04:00,185.3893,185.48,185.19,185.48,47381
65,FB,2019-06-19 10:35:00-04:00,185.48,185.5,185.25,185.25,52332
66,FB,2019-06-19 10:36:00-04:00,185.25,185.42,185.25,185.34,17278
67,FB,2019-06-19 10:37:00-04:00,185.34,185.43,185.26,185.27,27070
68,FB,2019-06-19 10:38:00-04:00,185.27,185.4,185.22,185.2899,27630
69,FB,2019-06-19 10:39:00-04:00,185.275,185.33,185.18,185.18,31178
70,FB,2019-06-19 10:40:00-04:00,185.19,185.2103,185.0,185.11,46420
71,FB,2019-06-19 10:41:00-04:00,185.11,185.2,185.0112,185.14,25624
72,FB,2019-06-19 10:42:00-04:00,185.12,185.2,185.01,185.11,42263
73,FB,2019-06-19 10:43:00-04:00,185.09,185.35,185.09,185.1846,23081
74,FB,2019-06-19 10:44:00-04:00,185.1846,185.43,185.18,185.42,42045
75,FB,2019-06-19 10:45:00-04:00,185.42,185.4569,185.3408,185.4247,20428
76,FB,2019-06-19 10:46:00-04:00,185.4247,185.5,185.335,185.46,40876
77,FB,2019-06-19 10:47:00-04:00,185.46,185.48,185.38,185.43,24768
78,FB,2019-06-19 10:48:00-04:00,185.42,185.51,185.42,185.46,42787
79,FB,2019-06-19 10:49:00-04:00,185.46,185.48,185.37,185.46,21460
80,FB,2019-06-19 10:50:00-04:00,185.46,185.68,185.44,185.68,61328
81,FB,2019-06-19 10:51:00-04:00,185.6694,185.82,185.631,185.76,72678
82,FB,2019-06-19 10:52:00-04:00,185.7416,185.77,185.61,185.6286,29792
83,FB,2019-06-19 10:53:00-04:00,185.6258,185.68,185.51,185.58,28617
84,FB,2019-06-19 10:54:00-04:00,185.58,185.73,185.57,185.6,36840
85,FB,2019-06-19 10:55:00-04:00,185.6,185.62,185.54,185.6,17498
86,FB,2019-06-19 10:56:00-04:00,185.6,185.72,185.57,185.6,30951
87,FB,2019-06-19 10:57:00-04:00,185.6,185.94,185.6,185.791,69641
88,FB,2019-06-19 10:58:00-04:00,185.78,185.83,185.66,185.76,23504
89,FB,2019-06-19 10:59:00-04:00,185.76,185.88,185.71,185.86,30274
90,FB,2019-06-19 11:00:00-04:00,185.86,186.12,185.86,186.02,98694
91,FB,2019-06-19 11:01:00-04:00,186.02,186.11,185.9732,186.0484,42871
92,FB,2019-06-19 11:02:00-04:00,186.0484,186.09,185.99,186.0499,40291
93,FB,2019-06-19 11:03:00-04:00,186.0499,186.1,185.89,185.89,73150
94,FB,2019-06-19 11:04:00-04:00,185.89,185.9999,185.87,185.9481,25854
95,FB,2019-06-19 11:05:00-04:00,185.93,186.01,185.92,185.935,18042
96,FB,2019-06-19 11:06:00-04:00,185.9368,185.96,185.84,185.93,39575
97,FB,2019-06-19 11:07:00-04:00,185.96,186.01,185.895,185.895,24793
98,FB,2019-06-19 11:08:00-04:00,185.8905,186.04,185.81,186.03,39992
99,FB,2019-06-19 11:09:00-04:00,186.03,186.05,185.88,185.8852,15422
100,FB,2019-06-19 11:10:00-04:00,185.88,186.04,185.86,186.0,18169
101,FB,2019-06-19 11:11:00-04:00,186.0253,186.12,185.99,186.1,27638
102,FB,2019-06-19 11:12:00-04:00,186.1,186.13,186.04,186.11,23257
103,FB,2019-06-19 11:13:00-04:00,186.11,186.34,186.09,186.2464,49030
104,FB,2019-06-19 11:14:00-04:00,186.2493,186.39,186.17,186.3,42074
105,FB,2019-06-19 11:15:00-04:00,186.3,186.3684,186.19,186.19,43905
106,FB,2019-06-19 11:16:00-04:00,186.19,186.2995,186.12,186.222,39469
107,FB,2019-06-19 11:17:00-04:00,186.222,186.4,186.21,186.31,25338
108,FB,2019-06-19 11:18:00-04:00,186.31,186.32,186.2,186.26,23474
109,FB,2019-06-19 11:19:00-04:00,186.25,186.36,186.23,186.32,26527
110,FB,2019-06-19 11:20:00-04:00,186.32,186.4606,186.3,186.4606,44344
111,FB,2019-06-19 11:21:00-04:00,186.47,186.55,186.44,186.441,51291
112,FB,2019-06-19 11:22:00-04:00,186.441,186.53,186.41,186.48,29469
113,FB,2019-06-19 11:23:00-04:00,186.52,186.67,186.52,186.65,50716
114,FB,2019-06-19 11:24:00-04:00,186.65,186.75,186.595,186.6775,43251
115,FB,2019-06-19 11:25:00-04:00,186.6775,186.82,186.64,186.73,38145
116,FB,2019-06-19 11:26:00-04:00,186.71,186.84,186.62,186.668,37918
117,FB,2019-06-19 11:27:00-04:00,186.668,186.73,186.58,186.7,37249
118,FB,2019-06-19 11:28:00-04:00,186.7,186.705,186.61,186.62,28855
119,FB,2019-06-19 11:29:00-04:00,186.62,186.7,186.62,186.68,17548
120,FB,2019-06-19 11:30:00-04:00,186.68,186.77,186.6,186.635,42315
121,FB,2019-06-19 11:31:00-04:00,186.635,186.7278,186.6,186.63,25295
122,FB,2019-06-19 11:32:00-04:00,186.63,186.6499,186.47,186.56,48864
123,FB,2019-06-19 11:33:00-04:00,186.56,186.62,186.5288,186.56,40816
124,FB,2019-06-19 11:34:00-04:00,186.56,186.63,186.52,186.535,35074
125,FB,2019-06-19 11:35:00-04:00,186.54,186.58,186.45,186.48,27128
126,FB,2019-06-19 11:36:00-04:00,186.49,186.5225,186.3605,186.3832,61307
