,symbol,time,open,high,low,close,volume
0,AMZN,2019-06-21 09:30:00-04:00,1912.61,1917.81,1912.0396,1912.68,441306
1,AMZN,2019-06-21 09:31:00-04:00,1912.68,1915.95,1912.68,1914.09,43871
2,AMZN,2019-06-21 09:32:00-04:00,1914.09,1915.0248,1911.22,1911.5,12760
3,AMZN,2019-06-21 09:33:00-04:00,1911.5,1912.6652,1908.4,1908.48,19021
4,AMZN,2019-06-21 09:34:00-04:00,1908.48,1913.0,1908.48,1912.48,13941
5,AMZN,2019-06-21 09:35:00-04:00,1912.07,1913.66,1911.39,1913.4244,10621
6,AMZN,2019-06-21 09:36:00-04:00,1913.4244,1914.82,1912.97,1914.4626,15760
7,AMZN,2019-06-21 09:37:00-04:00,1914.4626,1915.88,1913.2382,1914.3007,14713
8,AMZN,2019-06-21 09:38:00-04:00,1914.3007,1915.77,1914.065,1914.5485,10707
9,AMZN,2019-06-21 09:39:00-04:00,1914.5485,1916.212,1914.5485,1915.0,11541
10,AMZN,2019-06-21 09:40:00-04:00,1915.3,1917.4945,1915.2745,1916.73,9350
11,AMZN,2019-06-21 09:41:00-04:00,1916.73,1917.62,1916.12,1916.42,13250
12,AMZN,2019-06-21 09:42:00-04:00,1916.42,1918.4,1916.02,1918.4,15455
13,AMZN,2019-06-21 09:43:00-04:00,1918.52,1918.52,1915.483,1916.98,14900
14,AMZN,2019-06-21 09:44:00-04:00,1916.98,1917.0,1914.84,1914.84,11003
15,AMZN,2019-06-21 09:45:00-04:00,1914.84,1915.635,1911.12,1915.3608,18176
16,AMZN,2019-06-21 09:46:00-04:00,1915.3608,1917.1,1913.285,1915.52,13127
17,AMZN,2019-06-21 09:47:00-04:00,1915.7,1916.96,1914.56,1916.06,12456
18,AMZN,2019-06-21 09:48:00-04:00,1916.06,1916.635,1915.0468,1916.63,7492
19,AMZN,2019-06-21 09:49:00-04:00,1916.63,1916.67,1913.0,1913.3354,11304
20,AMZN,2019-06-21 09:50:00-04:00,1913.3354,1914.1239,1912.55,1912.825,9744
21,AMZN,2019-06-21 09:51:00-04:00,1912.825,1913.0,1911.03,1912.04,7165
22,AMZN,2019-06-21 09:52:00-04:00,1912.04,1913.11,1911.3524,1913.11,5988
23,AMZN,2019-06-21 09:53:00-04:00,1913.11,1913.89,1912.35,1913.89,8871
24,AMZN,2019-06-21 09:54:00-04:00,1913.89,1915.1,1913.3788,1914.4077,9747
25,AMZN,2019-06-21 09:55:00-04:00,1914.4077,1915.29,1914.4077,1914.6246,7723
26,AMZN,2019-06-21 09:56:00-04:00,1914.6246,1916.0,1914.54,1915.25,11743
