,symbol,time,open,high,low,close,volume
0,GOOG,2019-06-06 09:30:00-04:00,1044.44,1045.94,1039.7225,1039.85,37626
1,GOOG,2019-06-06 09:31:00-04:00,1039.85,1040.13,1037.0,1037.0,8820
2,GOOG,2019-06-06 09:32:00-04:00,1036.475,1036.475,1035.11,1035.54,3622
3,GOOG,2019-06-06 09:33:00-04:00,1035.6455,1036.35,1035.33,1035.795,12282
4,GOOG,2019-06-06 09:34:00-04:00,1035.795,1036.18,1035.09,1036.18,3994
5,GOOG,2019-06-06 09:35:00-04:00,1036.18,1037.82,1035.37,1037.72,11410
6,GOOG,2019-06-06 09:36:00-04:00,1037.72,1038.05,1036.43,1036.56,5106
7,GOOG,2019-06-06 09:37:00-04:00,1036.56,1037.82,1035.69,1037.82,6132
8,GOOG,2019-06-06 09:38:00-04:00,1037.82,1038.55,1037.5,1038.2,4940
9,GOOG,2019-06-06 09:39:00-04:00,1038.2,1038.96,1037.94,1038.01,7107
10,GOOG,2019-06-06 09:40:00-04:00,1038.01,1038.2932,1036.26,1036.91,7262
11,GOOG,2019-06-06 09:41:00-04:00,1036.91,1037.76,1036.6664,1037.12,4192
12,GOOG,2019-06-06 09:42:00-04:00,1037.12,1037.13,1035.677,1035.735,4311
13,GOOG,2019-06-06 09:43:00-04:00,1035.735,1035.795,1035.15,1035.29,3073
14,GOOG,2019-06-06 09:44:00-04:00,1035.29,1036.68,1035.19,1036.68,4622
15,GOOG,2019-06-06 09:45:00-04:00,1036.68,1036.68,1034.92,1035.5,10692
16,GOOG,2019-06-06 09:46:00-04:00,1035.5,1037.3774,1035.2,1037.24,5469
17,GOOG,2019-06-06 09:47:00-04:00,1037.21,1037.21,1035.595,1035.595,3688
18,GOOG,2019-06-06 09:48:00-04:00,1035.595,1036.19,1035.595,1035.635,2996
19,GOOG,2019-06-06 09:49:00-04:00,1035.635,1036.98,1035.635,1036.497,3320
20,GOOG,2019-06-06 09:50:00-04:00,1036.54,1037.34,1036.4026,1037.29,3523
21,GOOG,2019-06-06 09:51:00-04:00,1037.29,1038.49,1037.29,1037.53,5884
22,GOOG,2019-06-06 09:52:00-04:00,1037.6385,1037.6385,1036.448,1036.448,3601
23,GOOG,2019-06-06 09:53:00-04:00,1036.448,1036.757,1035.61,1035.78,4697
24,GOOG,2019-06-06 09:54:00-04:00,1035.86,1035.86,1035.25,1035.26,4051
25,GOOG,2019-06-06 09:55:00-04:00,1035.225,1035.88,1034.3,1034.5133,8275
26,GOOG,2019-06-06 09:56:00-04:00,1034.5133,1035.12,1034.401,1034.401,4726
27,GOOG,2019-06-06 09:57:00-04:00,1034.401,1035.64,1034.401,1035.64,4584
28,GOOG,2019-06-06 09:58:00-04:00,1035.64,1036.01,1035.08,1035.14,3716
29,GOOG,2019-06-06 09:59:00-04:00,1035.14,1035.14,1033.7,1033.705,6407
30,GOOG,2019-06-06 10:00:00-04:00,1033.705,1034.45,1033.705,1034.275,2774
31,GOOG,2019-06-06 10:01:00-04:00,1034.275,1035.31,1034.275,1035.1093,3679
32,GOOG,2019-06-06 10:02:00-04:00,1035.1093,1035.16,1034.28,1034.55,5049
33,GOOG,2019-06-06 10:03:00-04:00,1034.55,1035.17,1034.4,1035.17,3551
34,GOOG,2019-06-06 10:04:00-04:00,1035.17,1035.6682,1034.83,1035.03,6104
35,GOOG,2019-06-06 10:05:00-04:00,1035.03,1035.77,1035.03,1035.65,4990
36,GOOG,2019-06-06 10:06:00-04:00,1035.65,1036.31,1035.5927,1036.31,5698
37,GOOG,2019-06-06 10:07:00-04:00,1036.31,1037.0507,1036.31,1036.377,5580
38,GOOG,2019-06-06 10:08:00-04:00,1036.377,1036.5,1036.0,1036.2251,4261
39,GOOG,2019-06-06 10:09:00-04:00,1036.2251,1036.4946,1036.1,1036.1,3304
40,GOOG,2019-06-06 10:10:00-04:00,1036.1,1036.6,1035.91,1036.14,2124
41,GOOG,2019-06-06 10:11:00-04:00,1036.14,1036.14,1035.35,1035.35,2882
42,GOOG,2019-06-06 10:12:00-04:00,1035.35,1035.385,1034.31,1034.6136,3679
43,GOOG,2019-06-06 10:13:00-04:00,1034.6136,1035.1853,1034.6136,1035.14,2518
44,GOOG,2019-06-06 10:14:00-04:00,1035.14,1035.85,1034.84,1035.85,4068
45,GOOG,2019-06-06 10:15:00-04:00,1035.85,1035.95,1035.37,1035.92,5171
46,GOOG,2019-06-06 10:16:00-04:00,1035.92,1036.5,1035.91,1036.5,3335
47,GOOG,2019-06-06 10:17:00-04:00,1036.5,1037.175,1036.5,1036.8424,6885
48,GOOG,2019-06-06 10:18:00-04:00,1036.8424,1037.3899,1036.8424,1037.3239,3000
49,GOOG,2019-06-06 10:19:00-04:00,1037.105,1038.0,1037.105,1038.0,3491
50,GOOG,2019-06-06 10:20:00-04:00,1038.0,1038.19,1037.5,1037.5,2461
51,GOOG,2019-06-06 10:21:00-04:00,1037.5,1037.5,1036.7,1037.0,2113
