,symbol,time,open,high,low,close,volume
0,GOOG,2019-05-29 09:30:00-04:00,1129.0,1129.1,1126.26,1128.615,33477
1,GOOG,2019-05-29 09:31:00-04:00,1128.615,1128.85,1126.9445,1126.9445,3572
2,GOOG,2019-05-29 09:32:00-04:00,1126.9445,1127.0,1126.1,1126.32,1271
3,GOOG,2019-05-29 09:33:00-04:00,1126.32,1127.68,1126.32,1127.12,10130
4,GOOG,2019-05-29 09:34:00-04:00,1127.294,1127.4,1126.46,1127.07,2411
5,GOOG,2019-05-29 09:35:00-04:00,1127.07,1127.12,1125.92,1126.43,7985
6,GOOG,2019-05-29 09:36:00-04:00,1126.43,1126.43,1125.5,1125.73,6636
7,GOOG,2019-05-29 09:37:00-04:00,1125.73,1126.49,1125.405,1125.77,7370
8,GOOG,2019-05-29 09:38:00-04:00,1125.77,1125.8142,1124.48,1124.59,12344
9,GOOG,2019-05-29 09:39:00-04:00,1124.59,1124.87,1123.52,1123.85,6441
10,GOOG,2019-05-29 09:40:00-04:00,1123.85,1123.855,1122.46,1123.42,7269
11,GOOG,2019-05-29 09:41:00-04:00,1123.42,1124.7965,1123.42,1123.67,4989
12,GOOG,2019-05-29 09:42:00-04:00,1123.67,1124.65,1123.35,1124.09,5642
13,GOOG,2019-05-29 09:43:00-04:00,1124.0,1124.0,1122.78,1123.45,5853
14,GOOG,2019-05-29 09:44:00-04:00,1123.45,1127.0,1122.88,1125.51,20105
15,GOOG,2019-05-29 09:45:00-04:00,1125.51,1126.64,1125.51,1126.02,6642
16,GOOG,2019-05-29 09:46:00-04:00,1126.16,1126.16,1124.57,1124.93,6833
17,GOOG,2019-05-29 09:47:00-04:00,1124.93,1125.47,1124.295,1125.41,6647
18,GOOG,2019-05-29 09:48:00-04:00,1125.41,1125.59,1123.7,1123.7,4882
19,GOOG,2019-05-29 09:49:00-04:00,1123.7,1124.59,1123.4,1124.59,2843
20,GOOG,2019-05-29 09:50:00-04:00,1124.59,1124.7,1123.2,1123.55,3500
21,GOOG,2019-05-29 09:51:00-04:00,1123.55,1124.11,1123.16,1123.55,6030
22,GOOG,2019-05-29 09:52:00-04:00,1123.55,1124.889,1123.55,1124.215,4446
23,GOOG,2019-05-29 09:53:00-04:00,1124.215,1124.66,1123.215,1123.2852,4811
24,GOOG,2019-05-29 09:54:00-04:00,1123.2852,1123.55,1121.46,1122.58,12193
25,GOOG,2019-05-29 09:55:00-04:00,1122.49,1123.43,1122.29,1123.42,7598
26,GOOG,2019-05-29 09:56:00-04:00,1123.42,1123.42,1121.51,1121.89,8420
27,GOOG,2019-05-29 09:57:00-04:00,1121.89,1122.485,1121.73,1121.96,4566
28,GOOG,2019-05-29 09:58:00-04:00,1121.96,1122.02,1121.25,1121.26,3958
29,GOOG,2019-05-29 09:59:00-04:00,1121.26,1121.95,1120.967,1121.185,7122
