,symbol,time,open,high,low,close,volume
0,PG,2019-05-31 09:30:00-04:00,104.89,104.89,104.65,104.65,1500
1,PG,2019-05-31 09:31:00-04:00,104.73,104.9,104.7,104.9,1109
2,PG,2019-05-31 09:32:00-04:00,104.9,104.9,104.89,104.89,300
3,PG,2019-05-31 09:33:00-04:00,104.765,104.84,104.76,104.84,700
4,PG,2019-05-31 09:34:00-04:00,104.78,104.84,104.61,104.68,121420
5,PG,2019-05-31 09:35:00-04:00,104.68,104.71,104.59,104.7,6539
6,PG,2019-05-31 09:36:00-04:00,104.7,104.72,104.61,104.65,10919
7,PG,2019-05-31 09:37:00-04:00,104.62,104.62,104.51,104.52,25117
8,PG,2019-05-31 09:38:00-04:00,104.52,104.58,104.5,104.52,8045
9,PG,2019-05-31 09:39:00-04:00,104.52,104.54,104.4,104.4,17366
10,PG,2019-05-31 09:40:00-04:00,104.4,104.44,104.33,104.44,9574
11,PG,2019-05-31 09:41:00-04:00,104.43,104.49,104.29,104.35,22432
12,PG,2019-05-31 09:42:00-04:00,104.35,104.4,104.27,104.33,16574
13,PG,2019-05-31 09:43:00-04:00,104.33,104.33,104.27,104.27,4240
14,PG,2019-05-31 09:44:00-04:00,104.27,104.33,104.2627,104.3,11433
15,PG,2019-05-31 09:45:00-04:00,104.3,104.35,104.25,104.3,5774
16,PG,2019-05-31 09:46:00-04:00,104.26,104.28,104.11,104.11,13338
17,PG,2019-05-31 09:47:00-04:00,104.11,104.13,104.07,104.07,14393
18,PG,2019-05-31 09:48:00-04:00,104.07,104.07,103.95,103.95,17999
19,PG,2019-05-31 09:49:00-04:00,103.96,104.0931,103.96,104.05,17475
20,PG,2019-05-31 09:50:00-04:00,104.06,104.17,104.06,104.17,16069
21,PG,2019-05-31 09:51:00-04:00,104.17,104.17,104.09,104.09,12292
22,PG,2019-05-31 09:52:00-04:00,104.09,104.14,104.07,104.13,18108
23,PG,2019-05-31 09:53:00-04:00,104.13,104.13,104.035,104.122,17068
24,PG,2019-05-31 09:54:00-04:00,104.1102,104.19,104.105,104.19,16043
25,PG,2019-05-31 09:55:00-04:00,104.19,104.205,104.13,104.13,10890
26,PG,2019-05-31 09:56:00-04:00,104.13,104.13,104.08,104.125,11151
27,PG,2019-05-31 09:57:00-04:00,104.13,104.14,104.11,104.11,10763
28,PG,2019-05-31 09:58:00-04:00,104.11,104.135,104.07,104.07,18132
29,PG,2019-05-31 09:59:00-04:00,104.05,104.16,104.03,104.09,18359
30,PG,2019-05-31 10:00:00-04:00,104.1099,104.19,104.07,104.17,16425
31,PG,2019-05-31 10:01:00-04:00,104.18,104.25,104.17,104.23,19833
32,PG,2019-05-31 10:02:00-04:00,104.24,104.29,104.23,104.2651,23973
33,PG,2019-05-31 10:03:00-04:00,104.27,104.31,104.205,104.205,11931
