,symbol,time,open,high,low,close,volume
0,VZ,2019-06-21 09:30:00-04:00,57.09,57.32,57.09,57.22,3187852
1,VZ,2019-06-21 09:31:00-04:00,57.2236,57.3,57.2236,57.2895,309475
2,VZ,2019-06-21 09:32:00-04:00,57.2895,57.5031,57.2895,57.5,41578
3,VZ,2019-06-21 09:33:00-04:00,57.49,57.52,57.43,57.48,32709
4,VZ,2019-06-21 09:34:00-04:00,57.47,57.59,57.45,57.52,51748
5,VZ,2019-06-21 09:35:00-04:00,57.51,57.52,57.45,57.46,25155
6,VZ,2019-06-21 09:36:00-04:00,57.46,57.52,57.39,57.45,26850
7,VZ,2019-06-21 09:37:00-04:00,57.44,57.5,57.405,57.485,13631
8,VZ,2019-06-21 09:38:00-04:00,57.4841,57.5,57.45,57.48,13424
9,VZ,2019-06-21 09:39:00-04:00,57.48,57.5,57.41,57.46,30988
10,VZ,2019-06-21 09:40:00-04:00,57.46,57.5,57.43,57.448,45096
11,VZ,2019-06-21 09:41:00-04:00,57.4442,57.47,57.435,57.47,17276
12,VZ,2019-06-21 09:42:00-04:00,57.47,57.5,57.4653,57.4735,20100
13,VZ,2019-06-21 09:43:00-04:00,57.47,57.49,57.44,57.49,16932
14,VZ,2019-06-21 09:44:00-04:00,57.49,57.52,57.485,57.495,16494
15,VZ,2019-06-21 09:45:00-04:00,57.5,57.555,57.48,57.48,38584
16,VZ,2019-06-21 09:46:00-04:00,57.48,57.53,57.43,57.43,31762
17,VZ,2019-06-21 09:47:00-04:00,57.44,57.49,57.43,57.48,23746
18,VZ,2019-06-21 09:48:00-04:00,57.49,57.53,57.49,57.53,17136
19,VZ,2019-06-21 09:49:00-04:00,57.525,57.53,57.475,57.52,23604
20,VZ,2019-06-21 09:50:00-04:00,57.52,57.52,57.445,57.46,38951
21,VZ,2019-06-21 09:51:00-04:00,57.46,57.48,57.45,57.47,39160
22,VZ,2019-06-21 09:52:00-04:00,57.4683,57.51,57.4683,57.5,18362
23,VZ,2019-06-21 09:53:00-04:00,57.5042,57.51,57.475,57.485,15374
24,VZ,2019-06-21 09:54:00-04:00,57.485,57.485,57.395,57.415,20248
25,VZ,2019-06-21 09:55:00-04:00,57.42,57.423,57.365,57.4,20663
26,VZ,2019-06-21 09:56:00-04:00,57.4,57.4,57.35,57.4,33500
27,VZ,2019-06-21 09:57:00-04:00,57.4,57.4099,57.36,57.37,16952
28,VZ,2019-06-21 09:58:00-04:00,57.37,57.375,57.35,57.3511,18693
29,VZ,2019-06-21 09:59:00-04:00,57.35,57.35,57.26,57.26,21735
30,VZ,2019-06-21 10:00:00-04:00,57.26,57.36,57.26,57.355,17102
31,VZ,2019-06-21 10:01:00-04:00,57.355,57.355,57.27,57.2712,10726
32,VZ,2019-06-21 10:02:00-04:00,57.275,57.295,57.2628,57.2628,13649
33,VZ,2019-06-21 10:03:00-04:00,57.265,57.3,57.26,57.3,13186
34,VZ,2019-06-21 10:04:00-04:00,57.29,57.3,57.26,57.295,17265
35,VZ,2019-06-21 10:05:00-04:00,57.2981,57.35,57.295,57.34,18954
