,symbol,time,open,high,low,close,volume
0,DIS,2019-06-07 09:30:00-04:00,137.5,137.66,137.45,137.56,138259
1,DIS,2019-06-07 09:31:00-04:00,137.53,137.85,137.51,137.73,24304
2,DIS,2019-06-07 09:32:00-04:00,137.64,137.67,137.51,137.56,8601
3,DIS,2019-06-07 09:33:00-04:00,137.56,137.56,137.33,137.5333,40123
4,DIS,2019-06-07 09:34:00-04:00,137.5333,137.73,137.51,137.56,14092
5,DIS,2019-06-07 09:35:00-04:00,137.63,137.73,137.5367,137.6284,13123
6,DIS,2019-06-07 09:36:00-04:00,137.6284,137.72,137.59,137.62,8261
7,DIS,2019-06-07 09:37:00-04:00,137.62,137.92,137.62,137.86,24950
8,DIS,2019-06-07 09:38:00-04:00,137.86,137.97,137.86,137.938,24176
9,DIS,2019-06-07 09:39:00-04:00,137.95,138.06,137.92,138.01,50307
10,DIS,2019-06-07 09:40:00-04:00,138.04,138.07,137.9,137.9,23901
11,DIS,2019-06-07 09:41:00-04:00,137.9,137.92,137.81,137.88,28003
12,DIS,2019-06-07 09:42:00-04:00,137.88,137.95,137.75,137.83,17580
13,DIS,2019-06-07 09:43:00-04:00,137.86,137.95,137.82,137.86,20811
14,DIS,2019-06-07 09:44:00-04:00,137.8858,137.8858,137.75,137.7783,7147
15,DIS,2019-06-07 09:45:00-04:00,137.7783,137.8,137.67,137.78,18940
16,DIS,2019-06-07 09:46:00-04:00,137.78,137.95,137.78,137.94,9651
17,DIS,2019-06-07 09:47:00-04:00,137.94,137.94,137.83,137.86,18650
18,DIS,2019-06-07 09:48:00-04:00,137.85,137.9,137.78,137.81,20015
19,DIS,2019-06-07 09:49:00-04:00,137.81,137.81,137.72,137.72,8033
20,DIS,2019-06-07 09:50:00-04:00,137.7204,137.78,137.71,137.73,11762
21,DIS,2019-06-07 09:51:00-04:00,137.73,137.78,137.72,137.759,7627
22,DIS,2019-06-07 09:52:00-04:00,137.76,137.76,137.51,137.5492,32251
23,DIS,2019-06-07 09:53:00-04:00,137.5492,137.5492,137.42,137.44,21179
24,DIS,2019-06-07 09:54:00-04:00,137.44,137.49,137.41,137.42,12160
25,DIS,2019-06-07 09:55:00-04:00,137.42,137.51,137.42,137.47,8051
26,DIS,2019-06-07 09:56:00-04:00,137.49,137.57,137.49,137.54,7818
27,DIS,2019-06-07 09:57:00-04:00,137.55,137.6352,137.5471,137.58,15930
28,DIS,2019-06-07 09:58:00-04:00,137.58,137.64,137.49,137.49,14043
29,DIS,2019-06-07 09:59:00-04:00,137.49,137.65,137.48,137.56,14137
30,DIS,2019-06-07 10:00:00-04:00,137.56,137.655,137.5505,137.655,7695
31,DIS,2019-06-07 10:01:00-04:00,137.67,137.71,137.56,137.6,18332
32,DIS,2019-06-07 10:02:00-04:00,137.58,137.5806,137.48,137.48,7808
33,DIS,2019-06-07 10:03:00-04:00,137.48,137.5391,137.46,137.53,14317
34,DIS,2019-06-07 10:04:00-04:00,137.54,137.57,137.52,137.5589,17870
35,DIS,2019-06-07 10:05:00-04:00,137.57,137.69,137.57,137.69,24533
36,DIS,2019-06-07 10:06:00-04:00,137.69,137.72,137.64,137.64,19910
37,DIS,2019-06-07 10:07:00-04:00,137.64,137.75,137.58,137.7,77316
38,DIS,2019-06-07 10:08:00-04:00,137.7,137.74,137.665,137.74,14506
39,DIS,2019-06-07 10:09:00-04:00,137.74,137.74,137.56,137.65,27513
40,DIS,2019-06-07 10:10:00-04:00,137.65,137.7,137.65,137.7,22852
41,DIS,2019-06-07 10:11:00-04:00,137.67,137.7198,137.65,137.65,10905
42,DIS,2019-06-07 10:12:00-04:00,137.65,137.68,137.5948,137.63,29464
43,DIS,2019-06-07 10:13:00-04:00,137.63,137.63,137.47,137.48,12944
44,DIS,2019-06-07 10:14:00-04:00,137.4792,137.5542,137.43,137.43,21117
45,DIS,2019-06-07 10:15:00-04:00,137.43,137.57,137.43,137.57,15528
46,DIS,2019-06-07 10:16:00-04:00,137.57,137.61,137.54,137.59,11135
47,DIS,2019-06-07 10:17:00-04:00,137.59,137.59,137.52,137.558,5594
48,DIS,2019-06-07 10:18:00-04:00,137.5506,137.7,137.54,137.69,13217
49,DIS,2019-06-07 10:19:00-04:00,137.69,137.72,137.68,137.7104,11523
50,DIS,2019-06-07 10:20:00-04:00,137.7104,137.72,137.67,137.7,11783
51,DIS,2019-06-07 10:21:00-04:00,137.71,137.74,137.69,137.715,9963
52,DIS,2019-06-07 10:22:00-04:00,137.715,137.765,137.71,137.73,24207
53,DIS,2019-06-07 10:23:00-04:00,137.72,137.83,137.7034,137.815,13341
54,DIS,2019-06-07 10:24:00-04:00,137.815,137.83,137.77,137.83,10271
55,DIS,2019-06-07 10:25:00-04:00,137.83,137.83,137.75,137.795,9953
56,DIS,2019-06-07 10:26:00-04:00,137.795,137.795,137.7514,137.7712,7329
57,DIS,2019-06-07 10:27:00-04:00,137.7712,137.81,137.76,137.7981,13132
58,DIS,2019-06-07 10:28:00-04:00,137.8,137.8899,137.78,137.8899,14672
59,DIS,2019-06-07 10:29:00-04:00,137.88,137.8899,137.855,137.875,11716
60,DIS,2019-06-07 10:30:00-04:00,137.875,137.96,137.875,137.955,12930
61,DIS,2019-06-07 10:31:00-04:00,137.959,138.0,137.95,137.99,32901
62,DIS,2019-06-07 10:32:00-04:00,137.99,138.01,137.945,137.98,20363
63,DIS,2019-06-07 10:33:00-04:00,137.98,138.02,137.8,137.995,33108
64,DIS,2019-06-07 10:34:00-04:00,137.995,138.13,137.97,138.09,30556
65,DIS,2019-06-07 10:35:00-04:00,138.09,138.1,138.035,138.0799,20966
66,DIS,2019-06-07 10:36:00-04:00,138.0799,138.1,138.05,138.07,20625
67,DIS,2019-06-07 10:37:00-04:00,138.07,138.12,138.03,138.105,23809
68,DIS,2019-06-07 10:38:00-04:00,138.105,138.15,138.1,138.12,30745
69,DIS,2019-06-07 10:39:00-04:00,138.12,138.15,138.1,138.14,34601
70,DIS,2019-06-07 10:40:00-04:00,138.15,138.2,138.14,138.19,24675
71,DIS,2019-06-07 10:41:00-04:00,138.2,138.23,138.165,138.18,12810
72,DIS,2019-06-07 10:42:00-04:00,138.1999,138.25,138.18,138.2,38816
73,DIS,2019-06-07 10:43:00-04:00,138.195,138.22,138.175,138.2,48256
74,DIS,2019-06-07 10:44:00-04:00,138.19,138.2315,138.19,138.23,25942
75,DIS,2019-06-07 10:45:00-04:00,138.23,138.24,138.17,138.235,19047
76,DIS,2019-06-07 10:46:00-04:00,138.235,138.37,138.235,138.3564,30586
77,DIS,2019-06-07 10:47:00-04:00,138.3564,138.37,138.2212,138.24,18105
78,DIS,2019-06-07 10:48:00-04:00,138.24,138.24,138.12,138.12,15951
79,DIS,2019-06-07 10:49:00-04:00,138.13,138.25,138.1,138.19,38045
80,DIS,2019-06-07 10:50:00-04:00,138.185,138.31,138.18,138.29,42335
81,DIS,2019-06-07 10:51:00-04:00,138.29,138.29,138.19,138.19,24489
82,DIS,2019-06-07 10:52:00-04:00,138.1864,138.23,138.15,138.215,16767
83,DIS,2019-06-07 10:53:00-04:00,138.23,138.3,138.23,138.27,20159
84,DIS,2019-06-07 10:54:00-04:00,138.27,138.3,138.21,138.27,9222
85,DIS,2019-06-07 10:55:00-04:00,138.27,138.32,138.2684,138.315,13904
86,DIS,2019-06-07 10:56:00-04:00,138.315,138.44,138.315,138.43,58706
87,DIS,2019-06-07 10:57:00-04:00,138.43,138.46,138.405,138.45,18049
88,DIS,2019-06-07 10:58:00-04:00,138.45,138.48,138.4049,138.47,40158
89,DIS,2019-06-07 10:59:00-04:00,138.46,138.48,138.381,138.46,16612
90,DIS,2019-06-07 11:00:00-04:00,138.46,138.46,138.34,138.35,17251
91,DIS,2019-06-07 11:01:00-04:00,138.3527,138.42,138.31,138.42,12203
