,symbol,time,open,high,low,close,volume
0,CVX,2019-06-18 09:30:00-04:00,121.8,122.275,121.8,122.25,133308
1,CVX,2019-06-18 09:31:00-04:00,122.24,122.25,122.01,122.06,7448
2,CVX,2019-06-18 09:32:00-04:00,122.06,122.06,121.9,121.9,14053
3,CVX,2019-06-18 09:33:00-04:00,121.9,122.1305,121.9,122.12,18543
4,CVX,2019-06-18 09:34:00-04:00,122.11,122.1529,121.89,121.95,10801
5,CVX,2019-06-18 09:35:00-04:00,121.975,122.1,121.94,122.07,11535
6,CVX,2019-06-18 09:36:00-04:00,122.07,122.07,121.86,122.0,10420
7,CVX,2019-06-18 09:37:00-04:00,122.01,122.13,122.0,122.125,7705
8,CVX,2019-06-18 09:38:00-04:00,122.125,122.18,122.065,122.08,9809
9,CVX,2019-06-18 09:39:00-04:00,122.12,122.29,122.07,122.26,13233
10,CVX,2019-06-18 09:40:00-04:00,122.25,122.49,122.16,122.49,34165
11,CVX,2019-06-18 09:41:00-04:00,122.49,122.6,122.41,122.5737,18944
12,CVX,2019-06-18 09:42:00-04:00,122.5756,122.74,122.5756,122.74,15233
13,CVX,2019-06-18 09:43:00-04:00,122.74,122.89,122.7,122.785,16920
14,CVX,2019-06-18 09:44:00-04:00,122.7886,122.9,122.78,122.87,26848
15,CVX,2019-06-18 09:45:00-04:00,122.87,122.97,122.79,122.97,14166
16,CVX,2019-06-18 09:46:00-04:00,122.965,123.08,122.965,123.0434,36363
17,CVX,2019-06-18 09:47:00-04:00,123.0434,123.085,122.98,123.0,21628
18,CVX,2019-06-18 09:48:00-04:00,123.0,123.07,122.9628,123.0,38061
19,CVX,2019-06-18 09:49:00-04:00,123.0,123.08,122.9759,123.07,12087
20,CVX,2019-06-18 09:50:00-04:00,123.07,123.08,122.99,123.03,18984
21,CVX,2019-06-18 09:51:00-04:00,123.0,123.23,122.97,123.18,31095
22,CVX,2019-06-18 09:52:00-04:00,123.18,123.18,123.06,123.08,8113
23,CVX,2019-06-18 09:53:00-04:00,123.0747,123.14,123.0598,123.0598,7716
24,CVX,2019-06-18 09:54:00-04:00,123.055,123.14,123.055,123.13,17420
25,CVX,2019-06-18 09:55:00-04:00,123.13,123.22,123.07,123.22,20041
26,CVX,2019-06-18 09:56:00-04:00,123.22,123.29,123.1895,123.1895,41069
27,CVX,2019-06-18 09:57:00-04:00,123.185,123.26,123.15,123.1798,10804
28,CVX,2019-06-18 09:58:00-04:00,123.18,123.27,123.125,123.16,14128
29,CVX,2019-06-18 09:59:00-04:00,123.16,123.18,123.07,123.1,23900
30,CVX,2019-06-18 10:00:00-04:00,123.1,123.11,122.95,123.02,22843
31,CVX,2019-06-18 10:01:00-04:00,123.02,123.0695,123.0,123.0,9521
32,CVX,2019-06-18 10:02:00-04:00,122.9751,123.06,122.9751,123.05,12516
33,CVX,2019-06-18 10:03:00-04:00,123.05,123.09,122.99,122.99,6957
34,CVX,2019-06-18 10:04:00-04:00,122.9867,123.0,122.93,122.9603,4831
35,CVX,2019-06-18 10:05:00-04:00,122.97,123.05,122.96,123.03,13785
36,CVX,2019-06-18 10:06:00-04:00,123.03,123.03,122.82,122.83,5769
