,symbol,time,open,high,low,close,volume
0,PFE,2019-06-17 09:30:00-04:00,42.69,42.77,42.59,42.69,244097
1,PFE,2019-06-17 09:31:00-04:00,42.69,42.745,42.62,42.63,37040
2,PFE,2019-06-17 09:32:00-04:00,42.64,42.6816,42.56,42.68,42287
3,PFE,2019-06-17 09:33:00-04:00,42.68,42.74,42.67,42.68,34673
4,PFE,2019-06-17 09:34:00-04:00,42.68,42.69,42.62,42.63,38138
5,PFE,2019-06-17 09:35:00-04:00,42.63,42.7,42.6,42.6,39697
6,PFE,2019-06-17 09:36:00-04:00,42.6,42.6,42.47,42.47,125633
7,PFE,2019-06-17 09:37:00-04:00,42.475,42.49,42.43,42.485,76802
8,PFE,2019-06-17 09:38:00-04:00,42.49,42.52,42.47,42.505,29427
9,PFE,2019-06-17 09:39:00-04:00,42.505,42.51,42.42,42.43,46242
10,PFE,2019-06-17 09:40:00-04:00,42.425,42.475,42.42,42.47,56235
11,PFE,2019-06-17 09:41:00-04:00,42.47,42.49,42.45,42.46,65256
12,PFE,2019-06-17 09:42:00-04:00,42.465,42.47,42.41,42.42,50145
13,PFE,2019-06-17 09:43:00-04:00,42.42,42.45,42.37,42.38,98308
14,PFE,2019-06-17 09:44:00-04:00,42.38,42.4,42.35,42.39,41183
15,PFE,2019-06-17 09:45:00-04:00,42.395,42.4,42.36,42.37,48289
16,PFE,2019-06-17 09:46:00-04:00,42.36,42.39,42.35,42.385,46419
17,PFE,2019-06-17 09:47:00-04:00,42.39,42.41,42.38,42.39,47690
18,PFE,2019-06-17 09:48:00-04:00,42.39,42.39,42.36,42.39,55241
19,PFE,2019-06-17 09:49:00-04:00,42.39,42.4,42.36,42.4,28958
20,PFE,2019-06-17 09:50:00-04:00,42.4,42.44,42.37,42.435,50329
21,PFE,2019-06-17 09:51:00-04:00,42.435,42.47,42.425,42.45,39276
22,PFE,2019-06-17 09:52:00-04:00,42.455,42.46,42.4,42.41,37729
23,PFE,2019-06-17 09:53:00-04:00,42.41,42.44,42.405,42.44,38879
24,PFE,2019-06-17 09:54:00-04:00,42.4346,42.44,42.42,42.44,33941
