,symbol,time,open,high,low,close,volume
0,CSCO,2019-05-28 09:30:00-04:00,54.78,54.78,54.5,54.71,386439
1,CSCO,2019-05-28 09:31:00-04:00,54.71,54.76,54.65,54.76,55145
2,CSCO,2019-05-28 09:32:00-04:00,54.74,54.91,54.74,54.91,62081
3,CSCO,2019-05-28 09:33:00-04:00,54.91,54.92,54.87,54.895,52320
4,CSCO,2019-05-28 09:34:00-04:00,54.9,54.925,54.87,54.905,34115
5,CSCO,2019-05-28 09:35:00-04:00,54.905,55.03,54.905,55.02,65931
6,CSCO,2019-05-28 09:36:00-04:00,55.01,55.03,54.9332,54.94,31720
7,CSCO,2019-05-28 09:37:00-04:00,54.941,54.95,54.9,54.9,43115
8,CSCO,2019-05-28 09:38:00-04:00,54.905,54.93,54.9,54.9134,38911
9,CSCO,2019-05-28 09:39:00-04:00,54.9134,54.94,54.9,54.935,26679
10,CSCO,2019-05-28 09:40:00-04:00,54.93,54.955,54.92,54.955,57063
11,CSCO,2019-05-28 09:41:00-04:00,54.95,54.97,54.935,54.9499,35867
12,CSCO,2019-05-28 09:42:00-04:00,54.95,54.97,54.92,54.92,50092
13,CSCO,2019-05-28 09:43:00-04:00,54.915,54.9599,54.89,54.93,43456
14,CSCO,2019-05-28 09:44:00-04:00,54.93,54.94,54.86,54.885,40305
15,CSCO,2019-05-28 09:45:00-04:00,54.885,54.9299,54.88,54.905,20167
16,CSCO,2019-05-28 09:46:00-04:00,54.9,54.91,54.87,54.87,34793
17,CSCO,2019-05-28 09:47:00-04:00,54.8676,54.87,54.8,54.8,32061
18,CSCO,2019-05-28 09:48:00-04:00,54.8,54.85,54.8,54.82,29401
19,CSCO,2019-05-28 09:49:00-04:00,54.82,54.86,54.78,54.855,47748
20,CSCO,2019-05-28 09:50:00-04:00,54.855,54.875,54.85,54.86,37905
21,CSCO,2019-05-28 09:51:00-04:00,54.85,54.92,54.85,54.89,24999
22,CSCO,2019-05-28 09:52:00-04:00,54.89,54.905,54.83,54.845,34417
23,CSCO,2019-05-28 09:53:00-04:00,54.84,54.905,54.84,54.885,51339
24,CSCO,2019-05-28 09:54:00-04:00,54.885,54.9068,54.875,54.895,57968
25,CSCO,2019-05-28 09:55:00-04:00,54.8989,54.905,54.83,54.835,42839
26,CSCO,2019-05-28 09:56:00-04:00,54.835,54.85,54.81,54.8197,20675
27,CSCO,2019-05-28 09:57:00-04:00,54.8132,54.835,54.8035,54.83,20368
28,CSCO,2019-05-28 09:58:00-04:00,54.83,54.84,54.82,54.83,31239
29,CSCO,2019-05-28 09:59:00-04:00,54.83,54.84,54.775,54.81,106102
