,symbol,time,open,high,low,close,volume
0,T,2019-06-14 09:30:00-04:00,32.34,32.39,32.24,32.39,13289
1,T,2019-06-14 09:31:00-04:00,32.39,32.39,32.39,32.39,176
2,T,2019-06-14 09:32:00-04:00,32.39,32.39,32.259,32.27,392762
3,T,2019-06-14 09:33:00-04:00,32.27,32.28,32.22,32.25,62184
4,T,2019-06-14 09:34:00-04:00,32.25,32.2656,32.23,32.24,32466
5,T,2019-06-14 09:35:00-04:00,32.24,32.28,32.24,32.2565,25387
6,T,2019-06-14 09:36:00-04:00,32.25,32.25,32.2,32.2189,29547
7,T,2019-06-14 09:37:00-04:00,32.22,32.245,32.2,32.245,20107
8,T,2019-06-14 09:38:00-04:00,32.245,32.245,32.22,32.2201,14777
9,T,2019-06-14 09:39:00-04:00,32.2201,32.25,32.22,32.23,16374
10,T,2019-06-14 09:40:00-04:00,32.23,32.2459,32.225,32.23,24011
11,T,2019-06-14 09:41:00-04:00,32.23,32.27,32.23,32.265,26828
12,T,2019-06-14 09:42:00-04:00,32.265,32.2665,32.23,32.23,25573
13,T,2019-06-14 09:43:00-04:00,32.22,32.22,32.18,32.189,38958
14,T,2019-06-14 09:44:00-04:00,32.19,32.23,32.19,32.23,24083
15,T,2019-06-14 09:45:00-04:00,32.23,32.25,32.225,32.2499,24417
16,T,2019-06-14 09:46:00-04:00,32.2499,32.26,32.24,32.255,16266
17,T,2019-06-14 09:47:00-04:00,32.255,32.27,32.24,32.265,67593
18,T,2019-06-14 09:48:00-04:00,32.275,32.28,32.265,32.275,37745
19,T,2019-06-14 09:49:00-04:00,32.275,32.3,32.2745,32.29,33767
20,T,2019-06-14 09:50:00-04:00,32.2966,32.32,32.2966,32.3156,21719
21,T,2019-06-14 09:51:00-04:00,32.32,32.32,32.28,32.29,45620
22,T,2019-06-14 09:52:00-04:00,32.29,32.325,32.29,32.3159,25669
23,T,2019-06-14 09:53:00-04:00,32.31,32.325,32.3037,32.316,38385
24,T,2019-06-14 09:54:00-04:00,32.3131,32.34,32.3131,32.33,52632
25,T,2019-06-14 09:55:00-04:00,32.331,32.34,32.29,32.3135,62252
