,symbol,time,open,high,low,close,volume
0,MSFT,2019-05-23 09:30:00-04:00,126.25,126.29,126.02,126.23,567731
1,MSFT,2019-05-23 09:31:00-04:00,126.21,126.29,126.16,126.18,99458
2,MSFT,2019-05-23 09:32:00-04:00,126.1881,126.29,126.13,126.21,76888
3,MSFT,2019-05-23 09:33:00-04:00,126.22,126.24,125.9,125.96,178050
4,MSFT,2019-05-23 09:34:00-04:00,125.96,125.98,125.85,125.88,90540
5,MSFT,2019-05-23 09:35:00-04:00,125.895,126.01,125.8001,125.9881,139496
6,MSFT,2019-05-23 09:36:00-04:00,125.985,126.06,125.863,126.02,74900
7,MSFT,2019-05-23 09:37:00-04:00,126.02,126.04,125.94,125.98,56993
8,MSFT,2019-05-23 09:38:00-04:00,125.98,126.06,125.91,125.95,109386
9,MSFT,2019-05-23 09:39:00-04:00,125.95,126.14,125.95,126.01,85134
10,MSFT,2019-05-23 09:40:00-04:00,126.0,126.0,125.8665,125.8665,74378
11,MSFT,2019-05-23 09:41:00-04:00,125.8665,125.8665,125.73,125.7735,80562
12,MSFT,2019-05-23 09:42:00-04:00,125.7735,125.8232,125.7,125.785,53479
13,MSFT,2019-05-23 09:43:00-04:00,125.8,125.81,125.68,125.74,63886
14,MSFT,2019-05-23 09:44:00-04:00,125.738,125.89,125.7369,125.81,57024
15,MSFT,2019-05-23 09:45:00-04:00,125.81,125.815,125.685,125.74,96394
16,MSFT,2019-05-23 09:46:00-04:00,125.74,125.79,125.72,125.77,128452
17,MSFT,2019-05-23 09:47:00-04:00,125.77,125.88,125.74,125.87,181006
18,MSFT,2019-05-23 09:48:00-04:00,125.87,125.91,125.8,125.865,70279
19,MSFT,2019-05-23 09:49:00-04:00,125.865,125.88,125.82,125.8553,63084
20,MSFT,2019-05-23 09:50:00-04:00,125.8553,125.8553,125.72,125.735,116794
21,MSFT,2019-05-23 09:51:00-04:00,125.735,125.755,125.53,125.54,121322
22,MSFT,2019-05-23 09:52:00-04:00,125.54,125.68,125.54,125.67,103443
23,MSFT,2019-05-23 09:53:00-04:00,125.67,125.77,125.64,125.705,46567
24,MSFT,2019-05-23 09:54:00-04:00,125.695,125.8,125.695,125.76,62457
25,MSFT,2019-05-23 09:55:00-04:00,125.76,125.79,125.6542,125.656,36801
26,MSFT,2019-05-23 09:56:00-04:00,125.6522,125.69,125.6116,125.69,39046
27,MSFT,2019-05-23 09:57:00-04:00,125.69,125.82,125.635,125.8199,43179
28,MSFT,2019-05-23 09:58:00-04:00,125.8108,125.9711,125.8108,125.92,58760
29,MSFT,2019-05-23 09:59:00-04:00,125.92,125.96,125.88,125.93,51776
30,MSFT,2019-05-23 10:00:00-04:00,125.93,125.99,125.82,125.9797,66476
31,MSFT,2019-05-23 10:01:00-04:00,125.97,126.08,125.91,126.034,52955
32,MSFT,2019-05-23 10:02:00-04:00,126.034,126.0867,125.95,126.05,39672
33,MSFT,2019-05-23 10:03:00-04:00,126.05,126.195,126.05,126.11,58124
34,MSFT,2019-05-23 10:04:00-04:00,126.11,126.13,125.9877,126.0,75984
35,MSFT,2019-05-23 10:05:00-04:00,126.005,126.005,125.935,125.97,52627
36,MSFT,2019-05-23 10:06:00-04:00,125.965,125.9669,125.885,125.9,41986
37,MSFT,2019-05-23 10:07:00-04:00,125.9,125.91,125.82,125.835,43010
38,MSFT,2019-05-23 10:08:00-04:00,125.835,125.92,125.82,125.88,39559
39,MSFT,2019-05-23 10:09:00-04:00,125.88,125.88,125.73,125.77,44466
40,MSFT,2019-05-23 10:10:00-04:00,125.77,125.78,125.7,125.7259,25678
41,MSFT,2019-05-23 10:11:00-04:00,125.7259,125.815,125.68,125.7865,51957
42,MSFT,2019-05-23 10:12:00-04:00,125.7865,125.89,125.64,125.685,47699
43,MSFT,2019-05-23 10:13:00-04:00,125.685,125.79,125.605,125.785,39411
44,MSFT,2019-05-23 10:14:00-04:00,125.785,125.785,125.69,125.7,31238
45,MSFT,2019-05-23 10:15:00-04:00,125.69,125.82,125.69,125.72,69870
46,MSFT,2019-05-23 10:16:00-04:00,125.71,125.72,125.65,125.65,44209
47,MSFT,2019-05-23 10:17:00-04:00,125.65,125.74,125.65,125.6506,23781
48,MSFT,2019-05-23 10:18:00-04:00,125.6506,125.67,125.58,125.6167,57928
49,MSFT,2019-05-23 10:19:00-04:00,125.61,125.69,125.58,125.62,39621
50,MSFT,2019-05-23 10:20:00-04:00,125.62,125.73,125.57,125.61,56547
51,MSFT,2019-05-23 10:21:00-04:00,125.61,125.64,125.56,125.58,58829
