,symbol,time,open,high,low,close,volume
0,GOOG,2019-06-03 09:30:00-04:00,1065.44,1065.5,1056.01,1056.01,152886
1,GOOG,2019-06-03 09:31:00-04:00,1056.01,1061.32,1055.28,1060.685,37812
2,GOOG,2019-06-03 09:32:00-04:00,1060.685,1061.5231,1050.25,1051.3684,55593
3,GOOG,2019-06-03 09:33:00-04:00,1051.3684,1057.02,1050.25,1055.25,31119
4,GOOG,2019-06-03 09:34:00-04:00,1055.25,1056.09,1052.52,1054.35,31810
5,GOOG,2019-06-03 09:35:00-04:00,1054.35,1054.7,1051.76,1052.5,35359
6,GOOG,2019-06-03 09:36:00-04:00,1052.5,1055.3011,1052.02,1054.4232,36924
7,GOOG,2019-06-03 09:37:00-04:00,1054.68,1055.33,1052.31,1052.5052,23842
8,GOOG,2019-06-03 09:38:00-04:00,1052.5052,1053.53,1052.0,1052.856,23117
9,GOOG,2019-06-03 09:39:00-04:00,1053.4598,1053.57,1050.1,1050.11,28581
10,GOOG,2019-06-03 09:40:00-04:00,1050.11,1051.21,1043.5049,1044.145,64952
11,GOOG,2019-06-03 09:41:00-04:00,1044.145,1047.815,1043.6602,1045.848,33298
12,GOOG,2019-06-03 09:42:00-04:00,1045.848,1047.01,1043.86,1043.86,26277
13,GOOG,2019-06-03 09:43:00-04:00,1043.86,1045.26,1042.5917,1044.3225,16288
14,GOOG,2019-06-03 09:44:00-04:00,1044.3225,1044.3225,1040.25,1041.755,19883
15,GOOG,2019-06-03 09:45:00-04:00,1041.755,1042.0,1039.02,1039.95,31339
16,GOOG,2019-06-03 09:46:00-04:00,1039.95,1040.72,1038.77,1038.77,23201
17,GOOG,2019-06-03 09:47:00-04:00,1038.8142,1038.8142,1032.89,1033.48,45283
18,GOOG,2019-06-03 09:48:00-04:00,1033.48,1033.48,1030.0,1030.65,31690
19,GOOG,2019-06-03 09:49:00-04:00,1030.65,1035.0,1030.38,1032.81,37605
20,GOOG,2019-06-03 09:50:00-04:00,1032.81,1036.38,1032.81,1036.11,38748
21,GOOG,2019-06-03 09:51:00-04:00,1036.11,1036.86,1033.7473,1035.955,27530
22,GOOG,2019-06-03 09:52:00-04:00,1035.955,1038.2,1035.51,1037.6144,17525
23,GOOG,2019-06-03 09:53:00-04:00,1037.6144,1040.37,1037.6144,1039.98,26584
