,symbol,time,open,high,low,close,volume
0,UNH,2019-06-18 09:30:00-04:00,247.5,247.86,246.1,246.3,42815
1,UNH,2019-06-18 09:31:00-04:00,246.3,246.5,245.7301,245.7916,4224
2,UNH,2019-06-18 09:32:00-04:00,245.7916,246.08,245.73,245.85,7278
3,UNH,2019-06-18 09:33:00-04:00,245.73,245.8671,245.24,245.8671,8005
4,UNH,2019-06-18 09:34:00-04:00,245.892,246.2,245.74,246.14,5598
5,UNH,2019-06-18 09:35:00-04:00,246.14,246.78,246.14,246.78,4926
6,UNH,2019-06-18 09:36:00-04:00,246.69,246.87,246.475,246.7995,14591
7,UNH,2019-06-18 09:37:00-04:00,246.7995,246.88,246.28,246.4798,7269
8,UNH,2019-06-18 09:38:00-04:00,246.4798,247.04,246.4798,246.73,8500
9,UNH,2019-06-18 09:39:00-04:00,246.73,247.59,246.66,247.23,9405
10,UNH,2019-06-18 09:40:00-04:00,247.23,247.26,246.82,247.26,9901
11,UNH,2019-06-18 09:41:00-04:00,247.26,247.59,247.23,247.5388,4471
12,UNH,2019-06-18 09:42:00-04:00,247.47,247.76,247.47,247.56,3331
13,UNH,2019-06-18 09:43:00-04:00,247.56,248.25,247.56,248.25,20835
14,UNH,2019-06-18 09:44:00-04:00,248.25,248.3,247.8426,247.89,12344
15,UNH,2019-06-18 09:45:00-04:00,247.89,248.13,247.4778,248.1,8416
16,UNH,2019-06-18 09:46:00-04:00,248.1426,248.3197,248.03,248.08,13717
17,UNH,2019-06-18 09:47:00-04:00,248.2456,248.3741,247.96,247.9787,29859
18,UNH,2019-06-18 09:48:00-04:00,248.0,248.38,247.9,248.24,14221
19,UNH,2019-06-18 09:49:00-04:00,248.24,248.9,248.24,248.8,57011
20,UNH,2019-06-18 09:50:00-04:00,248.8,249.34,248.75,248.86,28731
21,UNH,2019-06-18 09:51:00-04:00,248.95,248.95,248.38,248.71,8954
22,UNH,2019-06-18 09:52:00-04:00,248.71,248.99,248.685,248.91,5326
23,UNH,2019-06-18 09:53:00-04:00,248.91,249.0,248.6562,248.7563,6379
24,UNH,2019-06-18 09:54:00-04:00,248.7563,248.7563,248.31,248.37,3381
25,UNH,2019-06-18 09:55:00-04:00,248.37,248.5006,248.155,248.21,11875
26,UNH,2019-06-18 09:56:00-04:00,248.21,248.35,248.05,248.2897,7520
27,UNH,2019-06-18 09:57:00-04:00,248.33,248.41,248.12,248.41,6125
28,UNH,2019-06-18 09:58:00-04:00,248.415,248.75,248.32,248.46,8928
