,symbol,time,open,high,low,close,volume
0,GOOG,2019-06-07 09:30:00-04:00,1050.41,1053.58,1049.77,1053.41,41640
1,GOOG,2019-06-07 09:31:00-04:00,1053.41,1053.5,1052.25,1052.36,11185
2,GOOG,2019-06-07 09:32:00-04:00,1052.35,1053.0,1051.02,1052.0,6884
3,GOOG,2019-06-07 09:33:00-04:00,1052.0,1053.31,1050.005,1050.31,19038
4,GOOG,2019-06-07 09:34:00-04:00,1050.31,1050.49,1048.9207,1048.9207,9362
5,GOOG,2019-06-07 09:35:00-04:00,1048.9207,1050.3376,1048.4,1050.3376,5645
6,GOOG,2019-06-07 09:36:00-04:00,1050.3376,1050.85,1050.14,1050.85,6714
7,GOOG,2019-06-07 09:37:00-04:00,1050.85,1050.85,1049.99,1050.46,5641
8,GOOG,2019-06-07 09:38:00-04:00,1050.46,1052.15,1050.3,1052.0,5665
9,GOOG,2019-06-07 09:39:00-04:00,1052.0,1052.73,1051.25,1052.14,7347
10,GOOG,2019-06-07 09:40:00-04:00,1052.14,1052.9,1052.03,1052.28,5934
11,GOOG,2019-06-07 09:41:00-04:00,1052.28,1053.76,1052.02,1053.43,15623
12,GOOG,2019-06-07 09:42:00-04:00,1053.43,1053.6,1052.075,1052.3,7561
13,GOOG,2019-06-07 09:43:00-04:00,1052.3,1052.8,1051.21,1051.21,8053
14,GOOG,2019-06-07 09:44:00-04:00,1051.21,1051.51,1050.79,1051.33,5445
15,GOOG,2019-06-07 09:45:00-04:00,1051.33,1052.49,1051.25,1052.2,9600
16,GOOG,2019-06-07 09:46:00-04:00,1052.2,1053.28,1052.2,1053.27,6053
17,GOOG,2019-06-07 09:47:00-04:00,1053.27,1053.815,1052.89,1053.09,11491
18,GOOG,2019-06-07 09:48:00-04:00,1053.09,1053.47,1052.6,1053.38,3071
19,GOOG,2019-06-07 09:49:00-04:00,1053.38,1053.92,1053.07,1053.66,9224
20,GOOG,2019-06-07 09:50:00-04:00,1053.66,1053.99,1052.8,1052.915,4728
21,GOOG,2019-06-07 09:51:00-04:00,1052.996,1053.42,1052.6,1052.64,3211
22,GOOG,2019-06-07 09:52:00-04:00,1052.64,1052.87,1051.91,1052.0632,6954
23,GOOG,2019-06-07 09:53:00-04:00,1052.0632,1053.12,1051.64,1053.12,5112
24,GOOG,2019-06-07 09:54:00-04:00,1053.12,1053.12,1052.31,1052.34,2409
25,GOOG,2019-06-07 09:55:00-04:00,1052.34,1052.36,1052.0,1052.0,1459
26,GOOG,2019-06-07 09:56:00-04:00,1052.0,1052.87,1051.97,1052.87,6237
27,GOOG,2019-06-07 09:57:00-04:00,1052.87,1053.76,1052.84,1053.4,3899
28,GOOG,2019-06-07 09:58:00-04:00,1053.4,1054.594,1053.4,1054.59,10177
29,GOOG,2019-06-07 09:59:00-04:00,1054.59,1055.1388,1054.36,1054.91,15261
30,GOOG,2019-06-07 10:00:00-04:00,1054.91,1056.32,1054.48,1056.2,7664
31,GOOG,2019-06-07 10:01:00-04:00,1056.2,1056.48,1055.975,1055.975,9198
32,GOOG,2019-06-07 10:02:00-04:00,1056.04,1056.39,1055.9,1056.1487,3884
33,GOOG,2019-06-07 10:03:00-04:00,1056.1487,1056.22,1054.62,1054.87,7931
34,GOOG,2019-06-07 10:04:00-04:00,1054.87,1055.35,1054.615,1055.015,4934
35,GOOG,2019-06-07 10:05:00-04:00,1055.015,1055.87,1055.015,1055.74,13572
36,GOOG,2019-06-07 10:06:00-04:00,1055.74,1055.8394,1055.12,1055.35,2927
37,GOOG,2019-06-07 10:07:00-04:00,1055.35,1055.48,1054.53,1055.15,5067
38,GOOG,2019-06-07 10:08:00-04:00,1055.15,1055.15,1054.39,1054.85,6960
39,GOOG,2019-06-07 10:09:00-04:00,1054.85,1054.85,1054.41,1054.61,4928
40,GOOG,2019-06-07 10:10:00-04:00,1054.61,1055.15,1054.51,1054.98,3952
41,GOOG,2019-06-07 10:11:00-04:00,1054.98,1055.01,1054.2867,1054.78,5504
42,GOOG,2019-06-07 10:12:00-04:00,1054.78,1055.62,1054.6,1055.57,4504
43,GOOG,2019-06-07 10:13:00-04:00,1055.57,1055.57,1055.03,1055.1742,1393
44,GOOG,2019-06-07 10:14:00-04:00,1055.1742,1055.18,1055.005,1055.0363,2442
