,symbol,time,open,high,low,close,volume
0,AAPL,2019-06-19 09:30:00-04:00,199.68,199.69,198.85,199.5,569541
1,AAPL,2019-06-19 09:31:00-04:00,199.5,199.54,199.13,199.2691,112117
2,AAPL,2019-06-19 09:32:00-04:00,199.2717,199.2847,198.81,199.1508,116223
3,AAPL,2019-06-19 09:33:00-04:00,199.16,199.48,198.83,198.845,119579
4,AAPL,2019-06-19 09:34:00-04:00,198.845,199.1975,198.73,198.785,84539
5,AAPL,2019-06-19 09:35:00-04:00,198.785,198.785,198.43,198.48,103948
6,AAPL,2019-06-19 09:36:00-04:00,198.48,198.7999,198.31,198.7,101104
7,AAPL,2019-06-19 09:37:00-04:00,198.7148,198.7148,198.06,198.23,127851
8,AAPL,2019-06-19 09:38:00-04:00,198.23,198.81,198.23,198.44,103346
9,AAPL,2019-06-19 09:39:00-04:00,198.44,198.74,198.4,198.44,66348
10,AAPL,2019-06-19 09:40:00-04:00,198.44,198.56,198.1494,198.485,98183
11,AAPL,2019-06-19 09:41:00-04:00,198.485,198.485,198.08,198.18,67612
12,AAPL,2019-06-19 09:42:00-04:00,198.18,198.35,198.125,198.2676,82822
13,AAPL,2019-06-19 09:43:00-04:00,198.25,198.43,198.09,198.28,55251
14,AAPL,2019-06-19 09:44:00-04:00,198.2999,198.385,198.1,198.18,42795
15,AAPL,2019-06-19 09:45:00-04:00,198.1631,198.26,198.1,198.15,51427
16,AAPL,2019-06-19 09:46:00-04:00,198.15,198.15,197.85,198.05,126408
17,AAPL,2019-06-19 09:47:00-04:00,198.04,198.29,198.03,198.2123,57060
18,AAPL,2019-06-19 09:48:00-04:00,198.2123,198.46,198.19,198.3532,59063
19,AAPL,2019-06-19 09:49:00-04:00,198.3532,198.595,198.3241,198.52,52740
20,AAPL,2019-06-19 09:50:00-04:00,198.52,198.52,198.27,198.4135,62043
21,AAPL,2019-06-19 09:51:00-04:00,198.45,198.4599,198.33,198.33,27841
22,AAPL,2019-06-19 09:52:00-04:00,198.33,198.49,198.33,198.36,36871
23,AAPL,2019-06-19 09:53:00-04:00,198.31,198.33,198.16,198.2689,52760
24,AAPL,2019-06-19 09:54:00-04:00,198.25,198.3,198.1494,198.25,29508
25,AAPL,2019-06-19 09:55:00-04:00,198.25,198.37,198.0,198.03,64524
26,AAPL,2019-06-19 09:56:00-04:00,198.03,198.1094,197.93,198.1094,39715
27,AAPL,2019-06-19 09:57:00-04:00,198.11,198.37,198.11,198.33,53673
28,AAPL,2019-06-19 09:58:00-04:00,198.33,198.44,198.25,198.31,52898
29,AAPL,2019-06-19 09:59:00-04:00,198.31,198.48,198.26,198.3501,35269
30,AAPL,2019-06-19 10:00:00-04:00,198.37,198.46,198.34,198.42,34279
31,AAPL,2019-06-19 10:01:00-04:00,198.44,198.44,198.15,198.2,45977
32,AAPL,2019-06-19 10:02:00-04:00,198.22,198.26,198.095,198.24,44746
33,AAPL,2019-06-19 10:03:00-04:00,198.24,198.24,198.0,198.0106,61335
34,AAPL,2019-06-19 10:04:00-04:00,198.0106,198.5,197.93,198.45,79593
35,AAPL,2019-06-19 10:05:00-04:00,198.45,198.67,198.42,198.445,58867
36,AAPL,2019-06-19 10:06:00-04:00,198.445,198.533,198.3,198.533,68740
37,AAPL,2019-06-19 10:07:00-04:00,198.53,198.54,198.36,198.425,76573
38,AAPL,2019-06-19 10:08:00-04:00,198.425,198.51,198.3569,198.4,42595
39,AAPL,2019-06-19 10:09:00-04:00,198.4,198.4,198.16,198.25,42930
40,AAPL,2019-06-19 10:10:00-04:00,198.25,198.25,198.11,198.2,183357
41,AAPL,2019-06-19 10:11:00-04:00,198.195,198.2581,198.13,198.2,62637
42,AAPL,2019-06-19 10:12:00-04:00,198.2,198.2122,198.04,198.16,45093
43,AAPL,2019-06-19 10:13:00-04:00,198.16,198.33,198.16,198.16,55253
44,AAPL,2019-06-19 10:14:00-04:00,198.1692,198.36,198.1633,198.24,39815
45,AAPL,2019-06-19 10:15:00-04:00,198.26,198.35,198.21,198.282,35525
46,AAPL,2019-06-19 10:16:00-04:00,198.282,198.3054,198.07,198.1301,43985
47,AAPL,2019-06-19 10:17:00-04:00,198.13,198.2,198.04,198.05,39311
48,AAPL,2019-06-19 10:18:00-04:00,198.05,198.21,197.99,198.21,43937
49,AAPL,2019-06-19 10:19:00-04:00,198.21,198.33,198.21,198.28,51360
50,AAPL,2019-06-19 10:20:00-04:00,198.28,198.35,198.21,198.29,103631
51,AAPL,2019-06-19 10:21:00-04:00,198.29,198.38,198.26,198.32,33408
52,AAPL,2019-06-19 10:22:00-04:00,198.32,198.35,198.2,198.3499,40197
53,AAPL,2019-06-19 10:23:00-04:00,198.3499,198.3597,198.23,198.2857,24616
54,AAPL,2019-06-19 10:24:00-04:00,198.2857,198.35,198.19,198.28,29707
55,AAPL,2019-06-19 10:25:00-04:00,198.28,198.31,198.14,198.14,30149
56,AAPL,2019-06-19 10:26:00-04:00,198.16,198.25,198.09,198.25,34123
57,AAPL,2019-06-19 10:27:00-04:00,198.25,198.28,198.22,198.279,60478
58,AAPL,2019-06-19 10:28:00-04:00,198.27,198.3,198.22,198.25,22410
59,AAPL,2019-06-19 10:29:00-04:00,198.245,198.34,198.24,198.25,33769
60,AAPL,2019-06-19 10:30:00-04:00,198.25,198.4868,198.25,198.45,41380
61,AAPL,2019-06-19 10:31:00-04:00,198.45,198.55,198.4,198.45,41125
62,AAPL,2019-06-19 10:32:00-04:00,198.47,198.48,198.39,198.43,46741
63,AAPL,2019-06-19 10:33:00-04:00,198.43,198.44,198.2775,198.31,26957
64,AAPL,2019-06-19 10:34:00-04:00,198.31,198.36,198.25,198.2998,22495
65,AAPL,2019-06-19 10:35:00-04:00,198.2999,198.4,198.26,198.297,24607
66,AAPL,2019-06-19 10:36:00-04:00,198.29,198.38,198.21,198.36,21020
67,AAPL,2019-06-19 10:37:00-04:00,198.35,198.41,198.29,198.31,21680
68,AAPL,2019-06-19 10:38:00-04:00,198.306,198.4305,198.305,198.42,26074
69,AAPL,2019-06-19 10:39:00-04:00,198.42,198.42,198.34,198.37,19654
70,AAPL,2019-06-19 10:40:00-04:00,198.37,198.41,198.22,198.33,35677
