,symbol,time,open,high,low,close,volume
0,CVX,2019-05-28 09:30:00-04:00,119.0,119.0,118.5,118.7,111989
1,CVX,2019-05-28 09:31:00-04:00,118.6607,118.97,118.6607,118.924,10808
2,CVX,2019-05-28 09:32:00-04:00,118.95,119.0339,118.82,118.93,9312
3,CVX,2019-05-28 09:33:00-04:00,118.93,118.9577,118.84,118.85,8699
4,CVX,2019-05-28 09:34:00-04:00,118.85,118.89,118.75,118.85,7236
5,CVX,2019-05-28 09:35:00-04:00,118.85,118.895,118.73,118.88,8623
6,CVX,2019-05-28 09:36:00-04:00,118.88,118.88,118.73,118.73,6230
7,CVX,2019-05-28 09:37:00-04:00,118.73,118.75,118.62,118.62,13069
8,CVX,2019-05-28 09:38:00-04:00,118.62,118.65,118.537,118.59,12890
9,CVX,2019-05-28 09:39:00-04:00,118.5815,118.67,118.5815,118.61,6958
10,CVX,2019-05-28 09:40:00-04:00,118.61,118.73,118.61,118.67,7578
11,CVX,2019-05-28 09:41:00-04:00,118.67,118.67,118.56,118.66,5584
12,CVX,2019-05-28 09:42:00-04:00,118.66,118.75,118.648,118.6622,11937
13,CVX,2019-05-28 09:43:00-04:00,118.66,118.82,118.66,118.81,7432
14,CVX,2019-05-28 09:44:00-04:00,118.81,118.84,118.71,118.71,8635
15,CVX,2019-05-28 09:45:00-04:00,118.72,118.89,118.71,118.89,6665
16,CVX,2019-05-28 09:46:00-04:00,118.91,119.01,118.91,119.0,12828
17,CVX,2019-05-28 09:47:00-04:00,119.0,119.03,118.95,118.99,7563
18,CVX,2019-05-28 09:48:00-04:00,118.985,119.06,118.985,119.06,4800
19,CVX,2019-05-28 09:49:00-04:00,119.06,119.06,118.96,119.02,8994
20,CVX,2019-05-28 09:50:00-04:00,119.02,119.02,118.9,118.9,2899
21,CVX,2019-05-28 09:51:00-04:00,118.88,118.92,118.85,118.87,7932
22,CVX,2019-05-28 09:52:00-04:00,118.87,118.91,118.83,118.91,3566
23,CVX,2019-05-28 09:53:00-04:00,118.91,118.99,118.89,118.99,7838
24,CVX,2019-05-28 09:54:00-04:00,118.99,119.08,118.99,119.03,9258
25,CVX,2019-05-28 09:55:00-04:00,119.03,119.04,118.96,118.97,4740
26,CVX,2019-05-28 09:56:00-04:00,118.97,118.98,118.87,118.87,9504
27,CVX,2019-05-28 09:57:00-04:00,118.87,118.87,118.77,118.79,8215
