,symbol,time,open,high,low,close,volume
0,JPM,2019-05-22 09:30:00-04:00,111.31,111.69,111.3,111.56,118953
1,JPM,2019-05-22 09:31:00-04:00,111.56,111.73,111.53,111.69,22517
2,JPM,2019-05-22 09:32:00-04:00,111.69,111.74,111.59,111.7,14936
3,JPM,2019-05-22 09:33:00-04:00,111.68,111.78,111.68,111.7,9135
4,JPM,2019-05-22 09:34:00-04:00,111.71,111.79,111.69,111.69,22800
5,JPM,2019-05-22 09:35:00-04:00,111.69,111.73,111.56,111.57,24778
6,JPM,2019-05-22 09:36:00-04:00,111.57,111.58,111.41,111.43,22223
7,JPM,2019-05-22 09:37:00-04:00,111.43,111.5,111.4,111.43,16379
8,JPM,2019-05-22 09:38:00-04:00,111.43,111.48,111.4,111.47,18863
9,JPM,2019-05-22 09:39:00-04:00,111.47,111.5301,111.41,111.47,14959
10,JPM,2019-05-22 09:40:00-04:00,111.47,111.54,111.42,111.43,17901
11,JPM,2019-05-22 09:41:00-04:00,111.43,111.43,111.3,111.34,43421
12,JPM,2019-05-22 09:42:00-04:00,111.33,111.35,111.2536,111.26,18940
13,JPM,2019-05-22 09:43:00-04:00,111.26,111.26,111.14,111.18,18804
14,JPM,2019-05-22 09:44:00-04:00,111.18,111.32,111.18,111.24,15834
15,JPM,2019-05-22 09:45:00-04:00,111.24,111.31,111.17,111.18,15602
16,JPM,2019-05-22 09:46:00-04:00,111.18,111.24,111.12,111.12,16952
17,JPM,2019-05-22 09:47:00-04:00,111.12,111.13,111.0602,111.12,22397
18,JPM,2019-05-22 09:48:00-04:00,111.12,111.19,111.085,111.17,32540
19,JPM,2019-05-22 09:49:00-04:00,111.16,111.17,111.12,111.1568,12600
20,JPM,2019-05-22 09:50:00-04:00,111.15,111.15,111.07,111.09,20971
21,JPM,2019-05-22 09:51:00-04:00,111.09,111.1899,111.09,111.1411,17277
22,JPM,2019-05-22 09:52:00-04:00,111.1411,111.2022,111.1,111.15,15455
23,JPM,2019-05-22 09:53:00-04:00,111.16,111.165,111.12,111.15,13912
24,JPM,2019-05-22 09:54:00-04:00,111.14,111.24,111.14,111.22,38774
25,JPM,2019-05-22 09:55:00-04:00,111.23,111.3,111.23,111.29,24622
26,JPM,2019-05-22 09:56:00-04:00,111.28,111.29,111.24,111.27,11182
27,JPM,2019-05-22 09:57:00-04:00,111.27,111.36,111.27,111.28,22981
28,JPM,2019-05-22 09:58:00-04:00,111.28,111.29,111.23,111.2399,17650
29,JPM,2019-05-22 09:59:00-04:00,111.2399,111.31,111.22,111.29,29321
30,JPM,2019-05-22 10:00:00-04:00,111.29,111.35,111.27,111.35,12411
31,JPM,2019-05-22 10:01:00-04:00,111.35,111.36,111.27,111.28,13163
32,JPM,2019-05-22 10:02:00-04:00,111.28,111.35,111.27,111.32,13419
33,JPM,2019-05-22 10:03:00-04:00,111.32,111.32,111.22,111.25,13528
34,JPM,2019-05-22 10:04:00-04:00,111.25,111.29,111.23,111.23,15953
35,JPM,2019-05-22 10:05:00-04:00,111.22,111.27,111.21,111.24,13018
36,JPM,2019-05-22 10:06:00-04:00,111.24,111.28,111.19,111.28,15014
37,JPM,2019-05-22 10:07:00-04:00,111.28,111.28,111.2056,111.24,8011
38,JPM,2019-05-22 10:08:00-04:00,111.24,111.25,111.2,111.24,11454
39,JPM,2019-05-22 10:09:00-04:00,111.23,111.23,111.16,111.19,9319
40,JPM,2019-05-22 10:10:00-04:00,111.19,111.2,111.13,111.17,13768
41,JPM,2019-05-22 10:11:00-04:00,111.17,111.18,111.12,111.12,12192
42,JPM,2019-05-22 10:12:00-04:00,111.12,111.17,111.0869,111.1,18189
43,JPM,2019-05-22 10:13:00-04:00,111.1,111.11,110.975,110.99,62179
44,JPM,2019-05-22 10:14:00-04:00,110.99,111.13,110.99,111.125,62143
45,JPM,2019-05-22 10:15:00-04:00,111.125,111.5,111.105,111.28,101844
46,JPM,2019-05-22 10:16:00-04:00,111.28,111.32,111.23,111.24,24804
47,JPM,2019-05-22 10:17:00-04:00,111.24,111.24,111.1,111.18,23922
48,JPM,2019-05-22 10:18:00-04:00,111.18,111.21,111.06,111.06,22194
49,JPM,2019-05-22 10:19:00-04:00,111.06,111.1185,111.05,111.08,13949
50,JPM,2019-05-22 10:20:00-04:00,111.08,111.08,111.01,111.08,16541
51,JPM,2019-05-22 10:21:00-04:00,111.08,111.09,110.97,111.0,27700
52,JPM,2019-05-22 10:22:00-04:00,111.0,111.06,110.98,111.03,11183
53,JPM,2019-05-22 10:23:00-04:00,111.03,111.11,111.03,111.1,12128
54,JPM,2019-05-22 10:24:00-04:00,111.1,111.15,111.1,111.14,11631
55,JPM,2019-05-22 10:25:00-04:00,111.14,111.22,111.14,111.19,43186
56,JPM,2019-05-22 10:26:00-04:00,111.19,111.19,111.117,111.12,12624
