,symbol,time,open,high,low,close,volume
0,HD,2019-05-30 09:30:00-04:00,190.13,190.63,190.13,190.5769,39590
1,HD,2019-05-30 09:31:00-04:00,190.5769,190.81,190.5769,190.68,9137
2,HD,2019-05-30 09:32:00-04:00,190.68,190.68,190.31,190.4488,5569
3,HD,2019-05-30 09:33:00-04:00,190.45,190.74,190.27,190.27,8712
4,HD,2019-05-30 09:34:00-04:00,190.27,190.44,190.27,190.34,4348
5,HD,2019-05-30 09:35:00-04:00,190.34,190.7499,190.34,190.7499,5183
6,HD,2019-05-30 09:36:00-04:00,190.7499,191.23,190.74,191.05,10610
7,HD,2019-05-30 09:37:00-04:00,191.05,191.06,190.91,190.91,2583
8,HD,2019-05-30 09:38:00-04:00,190.91,191.105,190.88,191.105,6315
9,HD,2019-05-30 09:39:00-04:00,191.1543,191.4,191.05,191.22,7676
10,HD,2019-05-30 09:40:00-04:00,191.22,191.37,191.17,191.25,3564
11,HD,2019-05-30 09:41:00-04:00,191.25,191.49,191.25,191.442,4007
12,HD,2019-05-30 09:42:00-04:00,191.442,191.83,191.442,191.7,8055
13,HD,2019-05-30 09:43:00-04:00,191.7,191.7794,191.44,191.5,8243
14,HD,2019-05-30 09:44:00-04:00,191.5,191.6399,191.49,191.58,2239
15,HD,2019-05-30 09:45:00-04:00,191.58,191.58,191.22,191.285,19711
16,HD,2019-05-30 09:46:00-04:00,191.285,191.45,191.15,191.26,8204
17,HD,2019-05-30 09:47:00-04:00,191.26,191.2795,191.15,191.26,4492
18,HD,2019-05-30 09:48:00-04:00,191.26,191.59,191.26,191.49,13724
19,HD,2019-05-30 09:49:00-04:00,191.49,191.56,191.25,191.39,6237
20,HD,2019-05-30 09:50:00-04:00,191.39,191.51,191.3825,191.45,7484
21,HD,2019-05-30 09:51:00-04:00,191.45,191.475,191.39,191.39,4330
22,HD,2019-05-30 09:52:00-04:00,191.355,191.51,191.32,191.45,9458
23,HD,2019-05-30 09:53:00-04:00,191.47,191.52,191.37,191.37,8157
24,HD,2019-05-30 09:54:00-04:00,191.37,191.566,191.35,191.53,7490
25,HD,2019-05-30 09:55:00-04:00,191.53,191.68,191.53,191.61,11045
26,HD,2019-05-30 09:56:00-04:00,191.61,191.62,191.47,191.58,4884
27,HD,2019-05-30 09:57:00-04:00,191.58,191.68,191.52,191.66,9701
28,HD,2019-05-30 09:58:00-04:00,191.69,191.75,191.62,191.66,8628
29,HD,2019-05-30 09:59:00-04:00,191.66,191.7556,191.58,191.61,4764
30,HD,2019-05-30 10:00:00-04:00,191.61,191.745,191.5,191.61,15899
31,HD,2019-05-30 10:01:00-04:00,191.61,191.61,191.4589,191.52,8942
32,HD,2019-05-30 10:02:00-04:00,191.48,191.557,191.45,191.557,2564
33,HD,2019-05-30 10:03:00-04:00,191.575,191.5857,191.32,191.415,7717
34,HD,2019-05-30 10:04:00-04:00,191.48,191.65,191.4408,191.65,5770
35,HD,2019-05-30 10:05:00-04:00,191.64,191.655,191.27,191.35,6032
36,HD,2019-05-30 10:06:00-04:00,191.28,191.42,191.16,191.2971,8759
37,HD,2019-05-30 10:07:00-04:00,191.2971,191.2971,191.13,191.13,5609
38,HD,2019-05-30 10:08:00-04:00,191.13,191.2,191.07,191.16,5488
39,HD,2019-05-30 10:09:00-04:00,191.16,191.31,191.16,191.21,5228
40,HD,2019-05-30 10:10:00-04:00,191.21,191.27,191.125,191.22,4237
41,HD,2019-05-30 10:11:00-04:00,191.22,191.28,191.2007,191.2007,2546
42,HD,2019-05-30 10:12:00-04:00,191.2007,191.44,191.2007,191.34,7788
43,HD,2019-05-30 10:13:00-04:00,191.34,191.34,191.18,191.2027,4150
44,HD,2019-05-30 10:14:00-04:00,191.2027,191.2027,190.96,191.08,6233
45,HD,2019-05-30 10:15:00-04:00,191.08,191.28,191.08,191.22,6209
46,HD,2019-05-30 10:16:00-04:00,191.22,191.22,191.06,191.095,1214
47,HD,2019-05-30 10:17:00-04:00,191.12,191.31,191.12,191.31,4692
48,HD,2019-05-30 10:18:00-04:00,191.31,191.35,191.15,191.17,2380
49,HD,2019-05-30 10:19:00-04:00,191.135,191.1699,191.04,191.09,4464
50,HD,2019-05-30 10:20:00-04:00,191.09,191.16,191.02,191.03,4401
51,HD,2019-05-30 10:21:00-04:00,191.03,191.04,190.96,190.9985,5416
52,HD,2019-05-30 10:22:00-04:00,190.9985,191.0999,190.92,190.93,9289
53,HD,2019-05-30 10:23:00-04:00,190.98,190.98,190.89,190.96,2917
54,HD,2019-05-30 10:24:00-04:00,190.96,190.97,190.74,190.79,7247
55,HD,2019-05-30 10:25:00-04:00,190.79,190.94,190.79,190.92,3361
56,HD,2019-05-30 10:26:00-04:00,190.9399,190.94,190.83,190.89,6679
57,HD,2019-05-30 10:27:00-04:00,190.89,190.97,190.85,190.965,2449
58,HD,2019-05-30 10:28:00-04:00,190.94,191.0,190.7965,190.7965,4363
