,symbol,time,open,high,low,close,volume
0,V,2019-06-21 09:30:00-04:00,173.27,173.56,173.16,173.44,1519041
1,V,2019-06-21 09:31:00-04:00,173.44,173.7,173.34,173.63,234233
2,V,2019-06-21 09:32:00-04:00,173.63,173.7722,173.428,173.6332,21005
3,V,2019-06-21 09:33:00-04:00,173.6332,173.82,173.58,173.64,31253
4,V,2019-06-21 09:34:00-04:00,173.64,173.79,173.42,173.59,14017
5,V,2019-06-21 09:35:00-04:00,173.59,173.6499,173.32,173.46,29933
6,V,2019-06-21 09:36:00-04:00,173.46,173.62,173.34,173.55,21229
7,V,2019-06-21 09:37:00-04:00,173.55,173.65,173.33,173.45,21906
8,V,2019-06-21 09:38:00-04:00,173.45,173.45,173.23,173.23,12415
9,V,2019-06-21 09:39:00-04:00,173.26,173.42,173.2,173.2799,20764
10,V,2019-06-21 09:40:00-04:00,173.22,173.5,173.16,173.41,38994
11,V,2019-06-21 09:41:00-04:00,173.4,173.46,173.36,173.45,5166
12,V,2019-06-21 09:42:00-04:00,173.45,173.78,173.45,173.78,22716
13,V,2019-06-21 09:43:00-04:00,173.78,173.78,173.53,173.59,17450
14,V,2019-06-21 09:44:00-04:00,173.59,173.76,173.51,173.61,25114
15,V,2019-06-21 09:45:00-04:00,173.61,174.06,173.6,174.05,42683
16,V,2019-06-21 09:46:00-04:00,174.075,174.095,173.88,173.99,24033
17,V,2019-06-21 09:47:00-04:00,173.99,174.0273,173.81,173.836,9228
18,V,2019-06-21 09:48:00-04:00,173.836,173.89,173.765,173.87,8577
19,V,2019-06-21 09:49:00-04:00,173.87,173.87,173.66,173.68,18208
20,V,2019-06-21 09:50:00-04:00,173.7,173.74,173.58,173.62,14961
21,V,2019-06-21 09:51:00-04:00,173.62,173.63,173.44,173.44,19467
22,V,2019-06-21 09:52:00-04:00,173.44,173.6,173.44,173.58,18382
23,V,2019-06-21 09:53:00-04:00,173.58,173.87,173.58,173.83,19175
24,V,2019-06-21 09:54:00-04:00,173.81,173.81,173.73,173.78,12246
25,V,2019-06-21 09:55:00-04:00,173.78,173.9,173.71,173.7216,18562
26,V,2019-06-21 09:56:00-04:00,173.7216,173.9,173.72,173.7992,15549
27,V,2019-06-21 09:57:00-04:00,173.81,173.98,173.8026,173.915,9187
28,V,2019-06-21 09:58:00-04:00,173.915,173.93,173.72,173.82,8673
29,V,2019-06-21 09:59:00-04:00,173.82,173.99,173.82,173.97,9348
30,V,2019-06-21 10:00:00-04:00,173.97,173.97,173.71,173.71,17004
31,V,2019-06-21 10:01:00-04:00,173.71,173.845,173.63,173.83,11201
32,V,2019-06-21 10:02:00-04:00,173.83,173.84,173.63,173.63,15655
33,V,2019-06-21 10:03:00-04:00,173.63,173.85,173.57,173.8,19050
34,V,2019-06-21 10:04:00-04:00,173.8,173.85,173.7646,173.85,18254
35,V,2019-06-21 10:05:00-04:00,173.82,173.87,173.7962,173.7962,15381
36,V,2019-06-21 10:06:00-04:00,173.79,173.9,173.77,173.8999,23717
37,V,2019-06-21 10:07:00-04:00,173.9,173.99,173.89,173.955,9979
38,V,2019-06-21 10:08:00-04:00,173.955,174.0,173.93,173.94,17260
39,V,2019-06-21 10:09:00-04:00,173.94,174.0,173.875,173.9,6976
40,V,2019-06-21 10:10:00-04:00,173.9,174.05,173.9,174.05,22711
41,V,2019-06-21 10:11:00-04:00,174.045,174.135,174.045,174.13,13901
42,V,2019-06-21 10:12:00-04:00,174.13,174.14,174.07,174.1,14299
43,V,2019-06-21 10:13:00-04:00,174.1,174.13,174.07,174.09,20392
44,V,2019-06-21 10:14:00-04:00,174.09,174.25,174.09,174.14,92065
45,V,2019-06-21 10:15:00-04:00,174.15,174.17,173.97,173.98,52926
46,V,2019-06-21 10:16:00-04:00,173.98,173.99,173.93,173.9461,13277
47,V,2019-06-21 10:17:00-04:00,173.9461,173.95,173.76,173.77,18563
48,V,2019-06-21 10:18:00-04:00,173.77,173.78,173.73,173.77,8304
49,V,2019-06-21 10:19:00-04:00,173.79,173.87,173.66,173.87,7432
50,V,2019-06-21 10:20:00-04:00,173.87,174.12,173.83,173.99,20288
51,V,2019-06-21 10:21:00-04:00,173.99,174.05,173.9403,173.96,6226
52,V,2019-06-21 10:22:00-04:00,173.96,173.97,173.86,173.95,13347
53,V,2019-06-21 10:23:00-04:00,173.94,173.97,173.8812,173.8812,6783
54,V,2019-06-21 10:24:00-04:00,173.88,173.92,173.85,173.89,5756
55,V,2019-06-21 10:25:00-04:00,173.87,173.9,173.8368,173.88,4462
56,V,2019-06-21 10:26:00-04:00,173.88,173.894,173.86,173.86,6486
57,V,2019-06-21 10:27:00-04:00,173.86,173.86,173.72,173.77,5451
58,V,2019-06-21 10:28:00-04:00,173.8,173.96,173.8,173.95,26296
59,V,2019-06-21 10:29:00-04:00,173.95,173.969,173.9029,173.93,5978
60,V,2019-06-21 10:30:00-04:00,173.93,174.03,173.93,174.01,8778
61,V,2019-06-21 10:31:00-04:00,174.01,174.05,174.0024,174.025,6929
62,V,2019-06-21 10:32:00-04:00,174.025,174.0886,174.025,174.073,6758
63,V,2019-06-21 10:33:00-04:00,174.073,174.09,174.02,174.035,7898
64,V,2019-06-21 10:34:00-04:00,174.035,174.14,174.03,174.12,5862
65,V,2019-06-21 10:35:00-04:00,174.12,174.12,174.05,174.07,6592
66,V,2019-06-21 10:36:00-04:00,174.09,174.09,174.04,174.08,9843
67,V,2019-06-21 10:37:00-04:00,174.07,174.09,173.98,173.98,14280
68,V,2019-06-21 10:38:00-04:00,173.98,174.02,173.87,173.89,20282
69,V,2019-06-21 10:39:00-04:00,173.89,173.91,173.82,173.91,16564
70,V,2019-06-21 10:40:00-04:00,173.91,174.02,173.91,173.93,4499
