,symbol,time,open,high,low,close,volume
0,MSFT,2019-05-21 09:30:00-04:00,127.45,127.5273,127.24,127.3,547523
1,MSFT,2019-05-21 09:31:00-04:00,127.32,127.52,127.3,127.36,125899
2,MSFT,2019-05-21 09:32:00-04:00,127.36,127.51,127.33,127.3873,80896
3,MSFT,2019-05-21 09:33:00-04:00,127.39,127.4,127.08,127.25,81065
4,MSFT,2019-05-21 09:34:00-04:00,127.25,127.4,127.21,127.39,53003
5,MSFT,2019-05-21 09:35:00-04:00,127.3738,127.5,127.35,127.4876,79700
6,MSFT,2019-05-21 09:36:00-04:00,127.49,127.5,127.28,127.33,62669
7,MSFT,2019-05-21 09:37:00-04:00,127.33,127.33,127.16,127.18,65998
8,MSFT,2019-05-21 09:38:00-04:00,127.16,127.26,127.14,127.2,40541
9,MSFT,2019-05-21 09:39:00-04:00,127.2,127.28,127.16,127.25,47474
10,MSFT,2019-05-21 09:40:00-04:00,127.25,127.3385,127.2184,127.27,44417
11,MSFT,2019-05-21 09:41:00-04:00,127.25,127.38,127.2384,127.3,45136
12,MSFT,2019-05-21 09:42:00-04:00,127.31,127.32,127.21,127.22,34293
13,MSFT,2019-05-21 09:43:00-04:00,127.22,127.36,127.18,127.3025,33822
14,MSFT,2019-05-21 09:44:00-04:00,127.305,127.3498,127.19,127.25,58308
15,MSFT,2019-05-21 09:45:00-04:00,127.25,127.29,127.1,127.225,85700
16,MSFT,2019-05-21 09:46:00-04:00,127.23,127.31,127.21,127.23,32858
17,MSFT,2019-05-21 09:47:00-04:00,127.26,127.26,127.16,127.21,29787
18,MSFT,2019-05-21 09:48:00-04:00,127.21,127.38,127.2,127.205,78847
19,MSFT,2019-05-21 09:49:00-04:00,127.201,127.28,127.19,127.24,30908
20,MSFT,2019-05-21 09:50:00-04:00,127.25,127.28,127.07,127.084,67687
21,MSFT,2019-05-21 09:51:00-04:00,127.08,127.1085,126.9805,127.065,97980
22,MSFT,2019-05-21 09:52:00-04:00,127.06,127.07,126.97,127.05,22454
23,MSFT,2019-05-21 09:53:00-04:00,127.0583,127.12,127.04,127.1111,25345
24,MSFT,2019-05-21 09:54:00-04:00,127.11,127.13,126.98,127.01,47339
25,MSFT,2019-05-21 09:55:00-04:00,127.0085,127.05,126.91,126.98,40933
26,MSFT,2019-05-21 09:56:00-04:00,127.0,127.04,126.9889,127.02,26494
27,MSFT,2019-05-21 09:57:00-04:00,127.02,127.07,126.99,126.99,36434
28,MSFT,2019-05-21 09:58:00-04:00,126.99,127.02,126.94,126.98,30541
29,MSFT,2019-05-21 09:59:00-04:00,126.99,126.99,126.86,126.9266,63567
30,MSFT,2019-05-21 10:00:00-04:00,126.9362,127.05,126.85,127.05,36514
31,MSFT,2019-05-21 10:01:00-04:00,127.05,127.07,126.96,127.005,48826
32,MSFT,2019-05-21 10:02:00-04:00,127.01,127.04,126.89,126.96,50283
33,MSFT,2019-05-21 10:03:00-04:00,126.96,127.05,126.93,127.02,43021
34,MSFT,2019-05-21 10:04:00-04:00,127.02,127.05,126.945,126.96,43158
35,MSFT,2019-05-21 10:05:00-04:00,126.96,126.98,126.94,126.9674,24632
36,MSFT,2019-05-21 10:06:00-04:00,126.9674,126.99,126.85,126.92,42805
37,MSFT,2019-05-21 10:07:00-04:00,126.93,126.96,126.88,126.91,45086
38,MSFT,2019-05-21 10:08:00-04:00,126.91,126.9279,126.86,126.876,35080
39,MSFT,2019-05-21 10:09:00-04:00,126.876,126.876,126.74,126.785,63916
40,MSFT,2019-05-21 10:10:00-04:00,126.7731,126.89,126.66,126.71,70940
41,MSFT,2019-05-21 10:11:00-04:00,126.71,126.73,126.58,126.6068,45280
42,MSFT,2019-05-21 10:12:00-04:00,126.6068,126.7,126.6,126.6572,45679
43,MSFT,2019-05-21 10:13:00-04:00,126.65,126.71,126.6,126.67,40034
44,MSFT,2019-05-21 10:14:00-04:00,126.67,126.7,126.65,126.6664,20721
45,MSFT,2019-05-21 10:15:00-04:00,126.6664,126.875,126.64,126.87,42639
46,MSFT,2019-05-21 10:16:00-04:00,126.88,126.955,126.84,126.95,33912
47,MSFT,2019-05-21 10:17:00-04:00,126.95,126.98,126.92,126.95,35432
48,MSFT,2019-05-21 10:18:00-04:00,126.95,127.0099,126.91,126.96,38489
49,MSFT,2019-05-21 10:19:00-04:00,126.95,126.98,126.835,126.9,102150
50,MSFT,2019-05-21 10:20:00-04:00,126.9,127.0,126.9,126.94,31087
51,MSFT,2019-05-21 10:21:00-04:00,126.94,126.96,126.8969,126.8979,24077
52,MSFT,2019-05-21 10:22:00-04:00,126.885,127.04,126.885,127.025,47188
53,MSFT,2019-05-21 10:23:00-04:00,127.025,127.07,126.95,126.96,46755
54,MSFT,2019-05-21 10:24:00-04:00,126.96,127.0,126.89,126.9235,24822
55,MSFT,2019-05-21 10:25:00-04:00,126.9235,127.0,126.905,126.91,28158
56,MSFT,2019-05-21 10:26:00-04:00,126.9,126.97,126.84,126.85,36844
57,MSFT,2019-05-21 10:27:00-04:00,126.86,126.87,126.77,126.81,28405
58,MSFT,2019-05-21 10:28:00-04:00,126.81,126.85,126.77,126.805,24410
59,MSFT,2019-05-21 10:29:00-04:00,126.805,126.93,126.805,126.8868,27177
60,MSFT,2019-05-21 10:30:00-04:00,126.8868,126.95,126.8868,126.89,21266
61,MSFT,2019-05-21 10:31:00-04:00,126.89,126.9,126.78,126.89,30235
62,MSFT,2019-05-21 10:32:00-04:00,126.89,126.96,126.855,126.94,26023
63,MSFT,2019-05-21 10:33:00-04:00,126.94,127.16,126.93,127.11,74146
64,MSFT,2019-05-21 10:34:00-04:00,127.11,127.22,127.11,127.19,35416
65,MSFT,2019-05-21 10:35:00-04:00,127.19,127.19,127.13,127.14,15203
66,MSFT,2019-05-21 10:36:00-04:00,127.14,127.17,127.07,127.08,33654
67,MSFT,2019-05-21 10:37:00-04:00,127.08,127.12,127.06,127.086,27285
68,MSFT,2019-05-21 10:38:00-04:00,127.086,127.1599,127.08,127.1,47543
69,MSFT,2019-05-21 10:39:00-04:00,127.1,127.18,127.08,127.135,28924
70,MSFT,2019-05-21 10:40:00-04:00,127.12,127.18,127.11,127.14,50619
71,MSFT,2019-05-21 10:41:00-04:00,127.14,127.2,127.14,127.1949,21045
72,MSFT,2019-05-21 10:42:00-04:00,127.19,127.24,127.14,127.22,44272
73,MSFT,2019-05-21 10:43:00-04:00,127.22,127.315,127.22,127.3,62645
74,MSFT,2019-05-21 10:44:00-04:00,127.3,127.36,127.29,127.36,62848
75,MSFT,2019-05-21 10:45:00-04:00,127.36,127.45,127.345,127.365,44619
76,MSFT,2019-05-21 10:46:00-04:00,127.37,127.39,127.3,127.33,24527
77,MSFT,2019-05-21 10:47:00-04:00,127.33,127.34,127.29,127.3199,25552
78,MSFT,2019-05-21 10:48:00-04:00,127.3199,127.34,127.295,127.32,39845
79,MSFT,2019-05-21 10:49:00-04:00,127.32,127.33,127.22,127.26,31836
80,MSFT,2019-05-21 10:50:00-04:00,127.26,127.3,127.21,127.22,25769
81,MSFT,2019-05-21 10:51:00-04:00,127.22,127.36,127.19,127.36,24554
82,MSFT,2019-05-21 10:52:00-04:00,127.36,127.39,127.355,127.3834,31044
83,MSFT,2019-05-21 10:53:00-04:00,127.38,127.38,127.32,127.345,19893
84,MSFT,2019-05-21 10:54:00-04:00,127.345,127.46,127.345,127.43,42738
85,MSFT,2019-05-21 10:55:00-04:00,127.43,127.45,127.34,127.41,55700
86,MSFT,2019-05-21 10:56:00-04:00,127.41,127.42,127.35,127.39,31963
87,MSFT,2019-05-21 10:57:00-04:00,127.39,127.43,127.35,127.36,57285
88,MSFT,2019-05-21 10:58:00-04:00,127.36,127.36,127.27,127.315,26009
89,MSFT,2019-05-21 10:59:00-04:00,127.315,127.35,127.29,127.295,34906
90,MSFT,2019-05-21 11:00:00-04:00,127.295,127.385,127.29,127.305,56433
91,MSFT,2019-05-21 11:01:00-04:00,127.305,127.31,127.22,127.2225,57058
92,MSFT,2019-05-21 11:02:00-04:00,127.2225,127.27,127.1701,127.175,37895
93,MSFT,2019-05-21 11:03:00-04:00,127.17,127.22,127.15,127.21,29529
94,MSFT,2019-05-21 11:04:00-04:00,127.21,127.22,127.13,127.14,25948
95,MSFT,2019-05-21 11:05:00-04:00,127.14,127.22,127.14,127.2,34134
96,MSFT,2019-05-21 11:06:00-04:00,127.2,127.2,127.11,127.1812,28062
97,MSFT,2019-05-21 11:07:00-04:00,127.1812,127.26,127.1812,127.21,43780
98,MSFT,2019-05-21 11:08:00-04:00,127.22,127.235,127.15,127.155,13983
99,MSFT,2019-05-21 11:09:00-04:00,127.155,127.25,127.14,127.22,28994
100,MSFT,2019-05-21 11:10:00-04:00,127.2267,127.26,127.2101,127.24,16620
101,MSFT,2019-05-21 11:11:00-04:00,127.24,127.26,127.2,127.21,19916
102,MSFT,2019-05-21 11:12:00-04:00,127.21,127.239,127.155,127.2,22296
103,MSFT,2019-05-21 11:13:00-04:00,127.2,127.2432,127.17,127.17,24589
104,MSFT,2019-05-21 11:14:00-04:00,127.17,127.2,127.14,127.17,26328
105,MSFT,2019-05-21 11:15:00-04:00,127.18,127.2157,127.17,127.19,22021
106,MSFT,2019-05-21 11:16:00-04:00,127.2,127.23,127.175,127.22,18664
107,MSFT,2019-05-21 11:17:00-04:00,127.22,127.24,127.14,127.19,39665
108,MSFT,2019-05-21 11:18:00-04:00,127.19,127.2,127.125,127.155,19473
109,MSFT,2019-05-21 11:19:00-04:00,127.155,127.18,127.13,127.15,32362
110,MSFT,2019-05-21 11:20:00-04:00,127.15,127.16,127.03,127.03,32056
111,MSFT,2019-05-21 11:21:00-04:00,127.03,127.03,126.95,126.985,44802
112,MSFT,2019-05-21 11:22:00-04:00,127.0,127.03,126.98,127.01,23575
113,MSFT,2019-05-21 11:23:00-04:00,127.0089,127.1,127.0089,127.09,29476
114,MSFT,2019-05-21 11:24:00-04:00,127.085,127.0868,127.04,127.06,17732
115,MSFT,2019-05-21 11:25:00-04:00,127.06,127.16,127.06,127.1589,20874
116,MSFT,2019-05-21 11:26:00-04:00,127.17,127.18,127.1062,127.13,14926
117,MSFT,2019-05-21 11:27:00-04:00,127.13,127.22,127.13,127.16,25066
118,MSFT,2019-05-21 11:28:00-04:00,127.16,127.23,127.155,127.21,22035
119,MSFT,2019-05-21 11:29:00-04:00,127.21,127.25,127.19,127.23,17861
120,MSFT,2019-05-21 11:30:00-04:00,127.23,127.27,127.14,127.15,29857
121,MSFT,2019-05-21 11:31:00-04:00,127.15,127.185,127.11,127.16,22980
122,MSFT,2019-05-21 11:32:00-04:00,127.16,127.21,127.16,127.2,11395
123,MSFT,2019-05-21 11:33:00-04:00,127.2,127.21,127.12,127.17,22076
124,MSFT,2019-05-21 11:34:00-04:00,127.17,127.1832,127.11,127.11,23468
125,MSFT,2019-05-21 11:35:00-04:00,127.11,127.12,127.05,127.08,18664
126,MSFT,2019-05-21 11:36:00-04:00,127.08,127.15,127.08,127.1442,25974
127,MSFT,2019-05-21 11:37:00-04:00,127.14,127.2199,127.13,127.2,20407
128,MSFT,2019-05-21 11:38:00-04:00,127.2,127.22,127.18,127.21,14801
129,MSFT,2019-05-21 11:39:00-04:00,127.21,127.21,127.15,127.19,21178
130,MSFT,2019-05-21 11:40:00-04:00,127.19,127.2,127.055,127.06,19602
131,MSFT,2019-05-21 11:41:00-04:00,127.07,127.11,127.03,127.1,26547
132,MSFT,2019-05-21 11:42:00-04:00,127.09,127.1,127.05,127.095,12899
133,MSFT,2019-05-21 11:43:00-04:00,127.095,127.13,127.075,127.13,9333
