,symbol,time,open,high,low,close,volume
0,JPM,2019-06-05 09:30:00-04:00,109.5,109.88,109.5,109.69,154663
1,JPM,2019-06-05 09:31:00-04:00,109.69,109.77,109.58,109.705,35189
2,JPM,2019-06-05 09:32:00-04:00,109.705,109.705,109.39,109.4,30539
3,JPM,2019-06-05 09:33:00-04:00,109.4,109.5,109.4,109.49,26286
4,JPM,2019-06-05 09:34:00-04:00,109.49,109.49,109.12,109.1546,34784
5,JPM,2019-06-05 09:35:00-04:00,109.15,109.195,108.94,109.18,74072
6,JPM,2019-06-05 09:36:00-04:00,109.18,109.26,109.06,109.16,26267
7,JPM,2019-06-05 09:37:00-04:00,109.16,109.27,109.16,109.24,17730
8,JPM,2019-06-05 09:38:00-04:00,109.24,109.24,108.86,108.93,32833
9,JPM,2019-06-05 09:39:00-04:00,108.93,109.04,108.91,108.92,21233
10,JPM,2019-06-05 09:40:00-04:00,108.92,108.931,108.75,108.75,24105
11,JPM,2019-06-05 09:41:00-04:00,108.75,108.82,108.66,108.75,39474
12,JPM,2019-06-05 09:42:00-04:00,108.75,108.76,108.6376,108.76,30220
13,JPM,2019-06-05 09:43:00-04:00,108.76,108.92,108.76,108.86,24793
14,JPM,2019-06-05 09:44:00-04:00,108.86,109.03,108.85,108.95,15102
15,JPM,2019-06-05 09:45:00-04:00,108.95,108.99,108.78,108.79,38610
16,JPM,2019-06-05 09:46:00-04:00,108.79,108.9,108.78,108.8501,21723
17,JPM,2019-06-05 09:47:00-04:00,108.8501,108.93,108.72,108.8,28078
18,JPM,2019-06-05 09:48:00-04:00,108.8,108.97,108.8,108.94,22518
19,JPM,2019-06-05 09:49:00-04:00,108.94,108.94,108.76,108.78,11500
20,JPM,2019-06-05 09:50:00-04:00,108.78,108.78,108.66,108.74,32642
21,JPM,2019-06-05 09:51:00-04:00,108.75,108.81,108.72,108.789,21976
22,JPM,2019-06-05 09:52:00-04:00,108.789,108.82,108.7375,108.75,24348
23,JPM,2019-06-05 09:53:00-04:00,108.76,108.85,108.75,108.81,25173
24,JPM,2019-06-05 09:54:00-04:00,108.82,108.97,108.785,108.96,29424
25,JPM,2019-06-05 09:55:00-04:00,108.96,109.0944,108.93,109.063,30139
26,JPM,2019-06-05 09:56:00-04:00,109.06,109.18,109.05,109.1095,30782
27,JPM,2019-06-05 09:57:00-04:00,109.1095,109.22,109.1,109.18,36443
28,JPM,2019-06-05 09:58:00-04:00,109.19,109.2468,109.145,109.145,21969
29,JPM,2019-06-05 09:59:00-04:00,109.13,109.27,109.1,109.25,24474
30,JPM,2019-06-05 10:00:00-04:00,109.27,109.34,109.17,109.29,46988
31,JPM,2019-06-05 10:01:00-04:00,109.29,109.31,109.24,109.24,15431
32,JPM,2019-06-05 10:02:00-04:00,109.24,109.38,109.17,109.19,43311
33,JPM,2019-06-05 10:03:00-04:00,109.19,109.19,109.05,109.11,45621
34,JPM,2019-06-05 10:04:00-04:00,109.09,109.23,109.07,109.18,20897
35,JPM,2019-06-05 10:05:00-04:00,109.18,109.23,109.005,109.08,38340
36,JPM,2019-06-05 10:06:00-04:00,109.08,109.21,109.06,109.18,22725
37,JPM,2019-06-05 10:07:00-04:00,109.2,109.35,109.17,109.33,26781
38,JPM,2019-06-05 10:08:00-04:00,109.33,109.4,109.32,109.37,30434
39,JPM,2019-06-05 10:09:00-04:00,109.37,109.5,109.36,109.39,27452
40,JPM,2019-06-05 10:10:00-04:00,109.385,109.43,109.35,109.35,17175
41,JPM,2019-06-05 10:11:00-04:00,109.35,109.35,109.2502,109.32,11856
42,JPM,2019-06-05 10:12:00-04:00,109.3101,109.4348,109.3101,109.35,11979
43,JPM,2019-06-05 10:13:00-04:00,109.35,109.47,109.34,109.44,15463
44,JPM,2019-06-05 10:14:00-04:00,109.44,109.44,109.37,109.38,16930
45,JPM,2019-06-05 10:15:00-04:00,109.4,109.44,109.34,109.41,16062
46,JPM,2019-06-05 10:16:00-04:00,109.44,109.52,109.38,109.41,16417
47,JPM,2019-06-05 10:17:00-04:00,109.41,109.41,109.3,109.3,14031
48,JPM,2019-06-05 10:18:00-04:00,109.29,109.32,109.25,109.27,15797
49,JPM,2019-06-05 10:19:00-04:00,109.28,109.35,109.25,109.35,24767
50,JPM,2019-06-05 10:20:00-04:00,109.32,109.45,109.29,109.32,20743
51,JPM,2019-06-05 10:21:00-04:00,109.32,109.34,109.205,109.27,15826
52,JPM,2019-06-05 10:22:00-04:00,109.27,109.31,109.19,109.195,11002
53,JPM,2019-06-05 10:23:00-04:00,109.2,109.29,109.17,109.28,13340
54,JPM,2019-06-05 10:24:00-04:00,109.27,109.2973,109.19,109.25,16232
55,JPM,2019-06-05 10:25:00-04:00,109.24,109.24,109.11,109.12,12770
56,JPM,2019-06-05 10:26:00-04:00,109.13,109.19,109.11,109.11,11983
57,JPM,2019-06-05 10:27:00-04:00,109.11,109.18,109.09,109.12,15139
58,JPM,2019-06-05 10:28:00-04:00,109.13,109.175,109.06,109.09,19349
59,JPM,2019-06-05 10:29:00-04:00,109.09,109.125,109.05,109.125,12183
60,JPM,2019-06-05 10:30:00-04:00,109.13,109.13,108.99,109.03,35052
61,JPM,2019-06-05 10:31:00-04:00,109.03,109.11,109.02,109.07,18531
62,JPM,2019-06-05 10:32:00-04:00,109.07,109.07,108.96,108.96,27156
63,JPM,2019-06-05 10:33:00-04:00,108.97,108.98,108.84,108.91,35403
64,JPM,2019-06-05 10:34:00-04:00,108.91,109.0,108.9,109.0,14526
65,JPM,2019-06-05 10:35:00-04:00,109.0,109.0534,109.0,109.0,9280
66,JPM,2019-06-05 10:36:00-04:00,109.0,109.15,108.99,109.15,17582
67,JPM,2019-06-05 10:37:00-04:00,109.15,109.16,109.055,109.07,11800
68,JPM,2019-06-05 10:38:00-04:00,109.07,109.14,109.067,109.1,16774
69,JPM,2019-06-05 10:39:00-04:00,109.1,109.11,109.05,109.08,27893
70,JPM,2019-06-05 10:40:00-04:00,109.09,109.19,109.07,109.15,15938
71,JPM,2019-06-05 10:41:00-04:00,109.15,109.21,109.14,109.17,9513
72,JPM,2019-06-05 10:42:00-04:00,109.17,109.17,109.06,109.06,13384
73,JPM,2019-06-05 10:43:00-04:00,109.06,109.1363,109.06,109.08,11313
74,JPM,2019-06-05 10:44:00-04:00,109.08,109.14,109.0676,109.09,7066
75,JPM,2019-06-05 10:45:00-04:00,109.08,109.1,109.055,109.09,10720
76,JPM,2019-06-05 10:46:00-04:00,109.09,109.17,109.055,109.09,16157
77,JPM,2019-06-05 10:47:00-04:00,109.09,109.11,108.9902,109.01,15887
78,JPM,2019-06-05 10:48:00-04:00,109.0,109.08,108.95,108.985,17700
79,JPM,2019-06-05 10:49:00-04:00,108.98,108.98,108.92,108.95,10584
80,JPM,2019-06-05 10:50:00-04:00,108.95,109.02,108.95,108.96,17671
81,JPM,2019-06-05 10:51:00-04:00,108.96,108.9703,108.9,108.9,13657
