,symbol,time,open,high,low,close,volume
0,BAC,2019-06-21 09:30:00-04:00,28.1801,28.27,28.14,28.185,6846474
1,BAC,2019-06-21 09:31:00-04:00,28.185,28.27,28.18,28.27,644766
2,BAC,2019-06-21 09:32:00-04:00,28.27,28.31,28.26,28.28,185335
3,BAC,2019-06-21 09:33:00-04:00,28.28,28.32,28.28,28.305,155775
4,BAC,2019-06-21 09:34:00-04:00,28.3,28.34,28.27,28.33,246823
5,BAC,2019-06-21 09:35:00-04:00,28.33,28.49,28.325,28.475,441748
6,BAC,2019-06-21 09:36:00-04:00,28.47,28.475,28.43,28.441,263553
7,BAC,2019-06-21 09:37:00-04:00,28.44,28.49,28.44,28.4701,288062
8,BAC,2019-06-21 09:38:00-04:00,28.4799,28.49,28.44,28.48,190458
9,BAC,2019-06-21 09:39:00-04:00,28.475,28.5,28.465,28.5,143712
10,BAC,2019-06-21 09:40:00-04:00,28.495,28.545,28.4804,28.54,346076
11,BAC,2019-06-21 09:41:00-04:00,28.545,28.55,28.5,28.515,277236
12,BAC,2019-06-21 09:42:00-04:00,28.515,28.54,28.5,28.5289,330095
13,BAC,2019-06-21 09:43:00-04:00,28.5289,28.53,28.48,28.48,180810
14,BAC,2019-06-21 09:44:00-04:00,28.49,28.5,28.47,28.5,57921
15,BAC,2019-06-21 09:45:00-04:00,28.495,28.495,28.45,28.455,174109
16,BAC,2019-06-21 09:46:00-04:00,28.455,28.46,28.42,28.425,162095
17,BAC,2019-06-21 09:47:00-04:00,28.425,28.44,28.4,28.4151,126322
18,BAC,2019-06-21 09:48:00-04:00,28.4151,28.43,28.4,28.415,143241
19,BAC,2019-06-21 09:49:00-04:00,28.42,28.42,28.325,28.33,256070
20,BAC,2019-06-21 09:50:00-04:00,28.3235,28.385,28.31,28.3616,213520
21,BAC,2019-06-21 09:51:00-04:00,28.36,28.365,28.33,28.359,125621
22,BAC,2019-06-21 09:52:00-04:00,28.35,28.39,28.34,28.365,160447
23,BAC,2019-06-21 09:53:00-04:00,28.37,28.39,28.35,28.37,78859
24,BAC,2019-06-21 09:54:00-04:00,28.37,28.4,28.35,28.39,112168
25,BAC,2019-06-21 09:55:00-04:00,28.395,28.42,28.38,28.42,71122
26,BAC,2019-06-21 09:56:00-04:00,28.42,28.42,28.395,28.4,81512
27,BAC,2019-06-21 09:57:00-04:00,28.4,28.4,28.375,28.385,59829
28,BAC,2019-06-21 09:58:00-04:00,28.3888,28.39,28.37,28.3863,47748
29,BAC,2019-06-21 09:59:00-04:00,28.385,28.42,28.38,28.415,219857
30,BAC,2019-06-21 10:00:00-04:00,28.415,28.42,28.3664,28.3664,88829
31,BAC,2019-06-21 10:01:00-04:00,28.365,28.38,28.355,28.355,63098
32,BAC,2019-06-21 10:02:00-04:00,28.35,28.365,28.33,28.36,77856
33,BAC,2019-06-21 10:03:00-04:00,28.355,28.385,28.345,28.37,103543
34,BAC,2019-06-21 10:04:00-04:00,28.37,28.38,28.35,28.38,50936
35,BAC,2019-06-21 10:05:00-04:00,28.375,28.38,28.36,28.38,24600
36,BAC,2019-06-21 10:06:00-04:00,28.38,28.395,28.375,28.38,70734
37,BAC,2019-06-21 10:07:00-04:00,28.39,28.42,28.39,28.42,56604
38,BAC,2019-06-21 10:08:00-04:00,28.42,28.445,28.415,28.42,97600
39,BAC,2019-06-21 10:09:00-04:00,28.42,28.445,28.413,28.435,55388
40,BAC,2019-06-21 10:10:00-04:00,28.435,28.47,28.43,28.46,121425
41,BAC,2019-06-21 10:11:00-04:00,28.45,28.46,28.43,28.44,76630
42,BAC,2019-06-21 10:12:00-04:00,28.435,28.45,28.43,28.435,78209
43,BAC,2019-06-21 10:13:00-04:00,28.44,28.45,28.425,28.445,115943
44,BAC,2019-06-21 10:14:00-04:00,28.45,28.45,28.44,28.445,40172
45,BAC,2019-06-21 10:15:00-04:00,28.445,28.46,28.44,28.445,63063
46,BAC,2019-06-21 10:16:00-04:00,28.45,28.455,28.435,28.44,43143
47,BAC,2019-06-21 10:17:00-04:00,28.44,28.45,28.425,28.425,26815
48,BAC,2019-06-21 10:18:00-04:00,28.425,28.43,28.4,28.42,202654
49,BAC,2019-06-21 10:19:00-04:00,28.42,28.44,28.4194,28.4194,56023
50,BAC,2019-06-21 10:20:00-04:00,28.42,28.44,28.4138,28.43,63603
51,BAC,2019-06-21 10:21:00-04:00,28.43,28.46,28.425,28.46,102802
52,BAC,2019-06-21 10:22:00-04:00,28.455,28.47,28.45,28.465,81560
53,BAC,2019-06-21 10:23:00-04:00,28.47,28.48,28.4501,28.475,71976
54,BAC,2019-06-21 10:24:00-04:00,28.47,28.475,28.45,28.465,53890
55,BAC,2019-06-21 10:25:00-04:00,28.465,28.48,28.46,28.47,51253
56,BAC,2019-06-21 10:26:00-04:00,28.463,28.47,28.45,28.45,34836
