,symbol,time,open,high,low,close,volume
0,JNJ,2019-06-14 09:30:00-04:00,141.23,141.27,140.96,141.06,108483
1,JNJ,2019-06-14 09:31:00-04:00,141.06,141.41,141.01,141.41,55076
2,JNJ,2019-06-14 09:32:00-04:00,141.41,141.485,141.005,141.005,5705
3,JNJ,2019-06-14 09:33:00-04:00,141.005,141.16,140.83,140.83,12543
4,JNJ,2019-06-14 09:34:00-04:00,140.83,140.9,140.55,140.68,13546
5,JNJ,2019-06-14 09:35:00-04:00,140.68,140.73,140.54,140.58,7941
6,JNJ,2019-06-14 09:36:00-04:00,140.58,140.81,140.54,140.6572,11706
7,JNJ,2019-06-14 09:37:00-04:00,140.72,141.0,140.7,140.96,5336
8,JNJ,2019-06-14 09:38:00-04:00,141.0108,141.0108,140.87,140.99,5736
9,JNJ,2019-06-14 09:39:00-04:00,140.99,141.01,140.91,140.955,11903
10,JNJ,2019-06-14 09:40:00-04:00,140.94,141.0237,140.851,140.94,13936
11,JNJ,2019-06-14 09:41:00-04:00,140.94,140.99,140.88,140.94,9111
12,JNJ,2019-06-14 09:42:00-04:00,140.88,140.92,140.8,140.86,7358
13,JNJ,2019-06-14 09:43:00-04:00,140.9172,140.95,140.86,140.94,4019
14,JNJ,2019-06-14 09:44:00-04:00,140.94,140.95,140.73,140.78,9807
15,JNJ,2019-06-14 09:45:00-04:00,140.79,140.87,140.79,140.83,6376
16,JNJ,2019-06-14 09:46:00-04:00,140.83,140.9,140.81,140.86,7746
17,JNJ,2019-06-14 09:47:00-04:00,140.86,140.88,140.8,140.8705,13558
18,JNJ,2019-06-14 09:48:00-04:00,140.8705,140.92,140.8676,140.89,16587
19,JNJ,2019-06-14 09:49:00-04:00,140.89,140.9,140.77,140.86,16591
20,JNJ,2019-06-14 09:50:00-04:00,140.87,140.88,140.46,140.46,32120
21,JNJ,2019-06-14 09:51:00-04:00,140.46,140.46,140.2,140.2,30777
22,JNJ,2019-06-14 09:52:00-04:00,140.25,140.49,140.25,140.43,19282
23,JNJ,2019-06-14 09:53:00-04:00,140.43,140.43,140.28,140.38,12151
24,JNJ,2019-06-14 09:54:00-04:00,140.38,140.4,140.27,140.32,29910
25,JNJ,2019-06-14 09:55:00-04:00,140.32,140.43,140.32,140.35,18792
26,JNJ,2019-06-14 09:56:00-04:00,140.35,140.5,140.34,140.4,28382
27,JNJ,2019-06-14 09:57:00-04:00,140.4,140.53,140.38,140.53,12062
28,JNJ,2019-06-14 09:58:00-04:00,140.54,140.63,140.52,140.55,25630
29,JNJ,2019-06-14 09:59:00-04:00,140.55,140.65,140.48,140.59,32810
30,JNJ,2019-06-14 10:00:00-04:00,140.55,140.66,140.5,140.56,10371
31,JNJ,2019-06-14 10:01:00-04:00,140.56,140.66,140.54,140.64,7532
32,JNJ,2019-06-14 10:02:00-04:00,140.64,140.74,140.64,140.65,9728
33,JNJ,2019-06-14 10:03:00-04:00,140.63,140.63,140.56,140.56,13951
34,JNJ,2019-06-14 10:04:00-04:00,140.5729,140.5729,140.47,140.52,12687
35,JNJ,2019-06-14 10:05:00-04:00,140.52,140.57,140.49,140.53,9353
36,JNJ,2019-06-14 10:06:00-04:00,140.53,140.7,140.53,140.69,10911
37,JNJ,2019-06-14 10:07:00-04:00,140.69,140.84,140.69,140.78,12683
38,JNJ,2019-06-14 10:08:00-04:00,140.78,140.78,140.7,140.72,10943
39,JNJ,2019-06-14 10:09:00-04:00,140.72,140.7968,140.67,140.7968,16463
40,JNJ,2019-06-14 10:10:00-04:00,140.795,140.835,140.795,140.835,7016
41,JNJ,2019-06-14 10:11:00-04:00,140.835,140.87,140.8182,140.84,4326
42,JNJ,2019-06-14 10:12:00-04:00,140.84,140.89,140.8277,140.83,8782
43,JNJ,2019-06-14 10:13:00-04:00,140.83,140.85,140.77,140.805,13045
44,JNJ,2019-06-14 10:14:00-04:00,140.805,140.83,140.7329,140.7329,9886
45,JNJ,2019-06-14 10:15:00-04:00,140.7329,140.7329,140.55,140.5601,19492
46,JNJ,2019-06-14 10:16:00-04:00,140.5601,140.78,140.56,140.66,21643
47,JNJ,2019-06-14 10:17:00-04:00,140.665,140.665,140.59,140.64,11270
48,JNJ,2019-06-14 10:18:00-04:00,140.64,140.675,140.54,140.555,12253
49,JNJ,2019-06-14 10:19:00-04:00,140.555,140.555,140.48,140.54,21816
50,JNJ,2019-06-14 10:20:00-04:00,140.55,140.65,140.55,140.625,10085
51,JNJ,2019-06-14 10:21:00-04:00,140.625,140.74,140.6,140.73,15129
52,JNJ,2019-06-14 10:22:00-04:00,140.73,140.75,140.67,140.6759,8684
53,JNJ,2019-06-14 10:23:00-04:00,140.68,140.69,140.49,140.495,16513
54,JNJ,2019-06-14 10:24:00-04:00,140.495,140.5,140.46,140.48,8823
55,JNJ,2019-06-14 10:25:00-04:00,140.5,140.53,140.436,140.49,11395
