,symbol,time,open,high,low,close,volume
0,DIS,2019-06-10 09:30:00-04:00,138.9,138.9,138.75,138.79,3007
1,DIS,2019-06-10 09:31:00-04:00,138.64,138.7,138.45,138.7,3618
2,DIS,2019-06-10 09:32:00-04:00,138.68,138.71,138.48,138.68,135762
3,DIS,2019-06-10 09:33:00-04:00,138.68,138.76,138.61,138.74,10844
4,DIS,2019-06-10 09:34:00-04:00,138.7385,138.74,138.63,138.68,12890
5,DIS,2019-06-10 09:35:00-04:00,138.68,138.68,138.41,138.6504,31301
6,DIS,2019-06-10 09:36:00-04:00,138.67,138.67,138.46,138.473,15688
7,DIS,2019-06-10 09:37:00-04:00,138.473,138.65,138.41,138.451,21310
8,DIS,2019-06-10 09:38:00-04:00,138.451,138.53,138.45,138.46,21921
9,DIS,2019-06-10 09:39:00-04:00,138.46,138.51,138.44,138.51,14764
10,DIS,2019-06-10 09:40:00-04:00,138.51,138.69,138.51,138.58,26778
11,DIS,2019-06-10 09:41:00-04:00,138.58,138.6372,138.503,138.56,25103
12,DIS,2019-06-10 09:42:00-04:00,138.555,138.61,138.495,138.495,22879
13,DIS,2019-06-10 09:43:00-04:00,138.495,138.5,138.31,138.31,20093
14,DIS,2019-06-10 09:44:00-04:00,138.31,138.31,137.91,137.94,96855
15,DIS,2019-06-10 09:45:00-04:00,137.94,138.25,137.8284,137.85,43829
16,DIS,2019-06-10 09:46:00-04:00,137.85,138.0,137.67,137.67,62095
17,DIS,2019-06-10 09:47:00-04:00,137.67,137.69,137.33,137.35,35129
18,DIS,2019-06-10 09:48:00-04:00,137.3406,137.42,137.0179,137.06,53326
19,DIS,2019-06-10 09:49:00-04:00,137.06,137.09,136.65,136.65,109112
20,DIS,2019-06-10 09:50:00-04:00,136.67,136.9397,136.67,136.82,166708
21,DIS,2019-06-10 09:51:00-04:00,136.82,137.2099,136.82,137.2099,52837
22,DIS,2019-06-10 09:52:00-04:00,137.205,137.38,137.18,137.2572,44277
