,symbol,time,open,high,low,close,volume
0,V,2019-06-07 09:30:00-04:00,168.0,168.08,167.8,168.08,150298
1,V,2019-06-07 09:31:00-04:00,168.09,168.24,167.83,168.21,23330
2,V,2019-06-07 09:32:00-04:00,168.21,168.31,167.955,167.955,26176
3,V,2019-06-07 09:33:00-04:00,167.97,168.38,167.97,168.33,22169
4,V,2019-06-07 09:34:00-04:00,168.33,168.48,168.28,168.31,22826
5,V,2019-06-07 09:35:00-04:00,168.3499,168.4399,168.2068,168.42,22143
6,V,2019-06-07 09:36:00-04:00,168.42,168.53,168.29,168.44,18420
7,V,2019-06-07 09:37:00-04:00,168.44,168.65,168.36,168.65,15704
8,V,2019-06-07 09:38:00-04:00,168.65,168.73,168.52,168.723,11589
9,V,2019-06-07 09:39:00-04:00,168.723,169.17,168.723,169.11,34479
10,V,2019-06-07 09:40:00-04:00,169.11,169.2,169.0,169.1,28121
11,V,2019-06-07 09:41:00-04:00,169.1,169.43,169.1,169.43,29668
12,V,2019-06-07 09:42:00-04:00,169.43,169.43,169.27,169.38,40295
13,V,2019-06-07 09:43:00-04:00,169.38,169.59,169.33,169.4372,38851
14,V,2019-06-07 09:44:00-04:00,169.44,169.52,169.235,169.235,14369
15,V,2019-06-07 09:45:00-04:00,169.26,169.37,169.09,169.2498,14182
16,V,2019-06-07 09:46:00-04:00,169.2498,169.52,169.23,169.5163,10995
17,V,2019-06-07 09:47:00-04:00,169.5163,169.67,169.47,169.67,13182
18,V,2019-06-07 09:48:00-04:00,169.67,169.8,169.61,169.6838,24365
19,V,2019-06-07 09:49:00-04:00,169.65,169.89,169.64,169.855,42139
20,V,2019-06-07 09:50:00-04:00,169.8413,169.88,169.7201,169.7201,14443
21,V,2019-06-07 09:51:00-04:00,169.7201,169.78,169.66,169.7,12163
22,V,2019-06-07 09:52:00-04:00,169.69,169.79,169.6101,169.71,10113
23,V,2019-06-07 09:53:00-04:00,169.71,169.79,169.69,169.72,8963
24,V,2019-06-07 09:54:00-04:00,169.72,169.79,169.67,169.75,13895
25,V,2019-06-07 09:55:00-04:00,169.75,169.76,169.62,169.6648,9012
26,V,2019-06-07 09:56:00-04:00,169.6648,169.69,169.59,169.69,13546
27,V,2019-06-07 09:57:00-04:00,169.69,169.74,169.68,169.71,12985
28,V,2019-06-07 09:58:00-04:00,169.71,169.82,169.7,169.73,13181
29,V,2019-06-07 09:59:00-04:00,169.73,169.92,169.7,169.83,21685
30,V,2019-06-07 10:00:00-04:00,169.83,169.8849,169.75,169.86,17487
31,V,2019-06-07 10:01:00-04:00,169.88,169.94,169.8,169.81,20916
