,symbol,time,open,high,low,close,volume
0,V,2019-06-13 09:30:00-04:00,172.14,172.2,171.81,171.91,117617
1,V,2019-06-13 09:31:00-04:00,171.91,171.91,171.73,171.73,10837
2,V,2019-06-13 09:32:00-04:00,171.73,171.791,171.61,171.7,10559
3,V,2019-06-13 09:33:00-04:00,171.696,171.79,171.61,171.63,22650
4,V,2019-06-13 09:34:00-04:00,171.66,171.69,171.5416,171.63,18912
5,V,2019-06-13 09:35:00-04:00,171.63,171.8,171.62,171.64,24592
6,V,2019-06-13 09:36:00-04:00,171.62,171.785,171.4,171.46,23932
7,V,2019-06-13 09:37:00-04:00,171.4766,171.4766,171.25,171.28,16359
8,V,2019-06-13 09:38:00-04:00,171.28,171.37,171.1408,171.1408,20377
9,V,2019-06-13 09:39:00-04:00,171.11,171.11,170.74,170.8,24669
10,V,2019-06-13 09:40:00-04:00,170.8,170.85,170.6,170.625,15616
11,V,2019-06-13 09:41:00-04:00,170.6,170.7,170.44,170.5,40420
12,V,2019-06-13 09:42:00-04:00,170.5,170.55,170.4,170.55,19319
13,V,2019-06-13 09:43:00-04:00,170.57,170.74,170.57,170.72,18352
14,V,2019-06-13 09:44:00-04:00,170.72,170.77,170.6,170.63,17674
15,V,2019-06-13 09:45:00-04:00,170.63,170.71,170.58,170.66,15734
16,V,2019-06-13 09:46:00-04:00,170.685,170.74,170.6,170.7399,17726
17,V,2019-06-13 09:47:00-04:00,170.7,170.7,170.6,170.631,14375
18,V,2019-06-13 09:48:00-04:00,170.631,170.64,170.56,170.5713,16006
19,V,2019-06-13 09:49:00-04:00,170.5713,170.69,170.5713,170.65,15893
20,V,2019-06-13 09:50:00-04:00,170.65,170.725,170.65,170.66,14387
21,V,2019-06-13 09:51:00-04:00,170.66,170.73,170.62,170.68,20424
22,V,2019-06-13 09:52:00-04:00,170.7,170.79,170.6875,170.712,12121
23,V,2019-06-13 09:53:00-04:00,170.712,170.77,170.68,170.68,15560
24,V,2019-06-13 09:54:00-04:00,170.68,170.69,170.55,170.56,24723
25,V,2019-06-13 09:55:00-04:00,170.56,170.61,170.46,170.51,22618
26,V,2019-06-13 09:56:00-04:00,170.51,170.5999,170.5,170.5999,9864
27,V,2019-06-13 09:57:00-04:00,170.575,170.735,170.575,170.64,12386
28,V,2019-06-13 09:58:00-04:00,170.64,170.69,170.63,170.63,7121
29,V,2019-06-13 09:59:00-04:00,170.63,170.7,170.56,170.6,20707
30,V,2019-06-13 10:00:00-04:00,170.62,170.69,170.59,170.59,12608
31,V,2019-06-13 10:01:00-04:00,170.59,170.6233,170.59,170.62,9278
32,V,2019-06-13 10:02:00-04:00,170.62,170.62,170.49,170.56,23876
33,V,2019-06-13 10:03:00-04:00,170.56,170.63,170.54,170.62,13019
34,V,2019-06-13 10:04:00-04:00,170.62,170.67,170.58,170.65,17036
35,V,2019-06-13 10:05:00-04:00,170.65,170.69,170.6,170.61,14371
36,V,2019-06-13 10:06:00-04:00,170.61,170.66,170.57,170.59,13023
37,V,2019-06-13 10:07:00-04:00,170.59,170.6131,170.54,170.59,26144
