,symbol,time,open,high,low,close,volume
0,JPM,2019-06-06 09:30:00-04:00,110.11,110.2,109.79,109.82,181996
1,JPM,2019-06-06 09:31:00-04:00,109.815,109.875,109.56,109.56,41165
2,JPM,2019-06-06 09:32:00-04:00,109.56,109.68,109.53,109.54,45562
3,JPM,2019-06-06 09:33:00-04:00,109.55,109.68,109.47,109.62,44524
4,JPM,2019-06-06 09:34:00-04:00,109.615,109.6894,109.59,109.665,25288
5,JPM,2019-06-06 09:35:00-04:00,109.67,109.92,109.67,109.81,44765
6,JPM,2019-06-06 09:36:00-04:00,109.81,109.86,109.69,109.83,36937
7,JPM,2019-06-06 09:37:00-04:00,109.83,109.95,109.83,109.95,25415
8,JPM,2019-06-06 09:38:00-04:00,109.97,110.01,109.85,109.96,28652
9,JPM,2019-06-06 09:39:00-04:00,109.96,110.06,109.935,110.01,38566
10,JPM,2019-06-06 09:40:00-04:00,110.01,110.035,109.91,109.94,66376
11,JPM,2019-06-06 09:41:00-04:00,109.94,110.08,109.9,109.97,33813
12,JPM,2019-06-06 09:42:00-04:00,109.97,110.01,109.84,109.86,56520
13,JPM,2019-06-06 09:43:00-04:00,109.86,110.0,109.86,109.94,29661
14,JPM,2019-06-06 09:44:00-04:00,109.94,109.99,109.92,109.98,38702
15,JPM,2019-06-06 09:45:00-04:00,109.98,110.03,109.93,109.93,36045
16,JPM,2019-06-06 09:46:00-04:00,109.94,110.02,109.94,109.99,40438
17,JPM,2019-06-06 09:47:00-04:00,109.99,110.01,109.77,109.77,36314
18,JPM,2019-06-06 09:48:00-04:00,109.77,109.81,109.7244,109.81,20791
19,JPM,2019-06-06 09:49:00-04:00,109.81,109.95,109.795,109.81,15404
20,JPM,2019-06-06 09:50:00-04:00,109.81,109.82,109.7,109.82,30085
21,JPM,2019-06-06 09:51:00-04:00,109.825,109.825,109.65,109.67,20837
22,JPM,2019-06-06 09:52:00-04:00,109.65,109.655,109.58,109.6137,29475
23,JPM,2019-06-06 09:53:00-04:00,109.61,109.6153,109.49,109.51,43812
24,JPM,2019-06-06 09:54:00-04:00,109.51,109.55,109.45,109.54,19051
25,JPM,2019-06-06 09:55:00-04:00,109.545,109.59,109.48,109.55,49239
26,JPM,2019-06-06 09:56:00-04:00,109.55,109.56,109.42,109.43,53566
27,JPM,2019-06-06 09:57:00-04:00,109.43,109.47,109.4,109.41,19551
28,JPM,2019-06-06 09:58:00-04:00,109.42,109.44,109.25,109.26,51065
29,JPM,2019-06-06 09:59:00-04:00,109.26,109.26,109.11,109.12,35168
30,JPM,2019-06-06 10:00:00-04:00,109.12,109.24,109.12,109.225,42846
31,JPM,2019-06-06 10:01:00-04:00,109.225,109.3005,109.2,109.3005,47545
32,JPM,2019-06-06 10:02:00-04:00,109.29,109.39,109.28,109.29,30495
33,JPM,2019-06-06 10:03:00-04:00,109.29,109.29,109.16,109.285,18295
34,JPM,2019-06-06 10:04:00-04:00,109.32,109.32,109.235,109.235,14999
35,JPM,2019-06-06 10:05:00-04:00,109.23,109.33,109.21,109.33,13284
36,JPM,2019-06-06 10:06:00-04:00,109.34,109.345,109.3,109.315,16601
37,JPM,2019-06-06 10:07:00-04:00,109.315,109.39,109.26,109.39,15202
38,JPM,2019-06-06 10:08:00-04:00,109.39,109.4,109.33,109.37,10840
39,JPM,2019-06-06 10:09:00-04:00,109.37,109.38,109.35,109.35,18243
40,JPM,2019-06-06 10:10:00-04:00,109.35,109.41,109.31,109.375,19507
41,JPM,2019-06-06 10:11:00-04:00,109.37,109.41,109.34,109.34,11453
42,JPM,2019-06-06 10:12:00-04:00,109.33,109.3472,109.26,109.29,15991
43,JPM,2019-06-06 10:13:00-04:00,109.29,109.36,109.29,109.3,13466
44,JPM,2019-06-06 10:14:00-04:00,109.3,109.4,109.295,109.39,14948
45,JPM,2019-06-06 10:15:00-04:00,109.39,109.3945,109.29,109.32,14560
46,JPM,2019-06-06 10:16:00-04:00,109.34,109.34,109.23,109.29,32705
47,JPM,2019-06-06 10:17:00-04:00,109.29,109.37,109.29,109.355,10422
48,JPM,2019-06-06 10:18:00-04:00,109.355,109.355,109.25,109.26,8228
49,JPM,2019-06-06 10:19:00-04:00,109.2669,109.36,109.26,109.35,10542
50,JPM,2019-06-06 10:20:00-04:00,109.36,109.36,109.23,109.26,18895
51,JPM,2019-06-06 10:21:00-04:00,109.26,109.28,109.2,109.235,13726
52,JPM,2019-06-06 10:22:00-04:00,109.24,109.25,109.18,109.18,8910
53,JPM,2019-06-06 10:23:00-04:00,109.18,109.21,109.175,109.195,11599
54,JPM,2019-06-06 10:24:00-04:00,109.19,109.19,109.11,109.12,12750
55,JPM,2019-06-06 10:25:00-04:00,109.12,109.12,109.05,109.06,15677
56,JPM,2019-06-06 10:26:00-04:00,109.06,109.1,109.06,109.085,19395
57,JPM,2019-06-06 10:27:00-04:00,109.085,109.09,108.98,109.01,29974
58,JPM,2019-06-06 10:28:00-04:00,109.015,109.04,109.0,109.015,13634
59,JPM,2019-06-06 10:29:00-04:00,109.015,109.03,108.995,109.0,22084
60,JPM,2019-06-06 10:30:00-04:00,109.005,109.03,108.95,108.96,27579
61,JPM,2019-06-06 10:31:00-04:00,108.96,109.0,108.9307,108.975,43116
62,JPM,2019-06-06 10:32:00-04:00,108.975,109.045,108.94,109.03,42442
63,JPM,2019-06-06 10:33:00-04:00,109.03,109.06,108.9434,108.9434,19648
64,JPM,2019-06-06 10:34:00-04:00,108.95,109.02,108.945,109.0,16063
65,JPM,2019-06-06 10:35:00-04:00,109.0,109.08,108.99,109.0,30569
66,JPM,2019-06-06 10:36:00-04:00,109.01,109.045,108.985,109.045,24327
67,JPM,2019-06-06 10:37:00-04:00,109.045,109.15,109.045,109.15,18047
68,JPM,2019-06-06 10:38:00-04:00,109.1468,109.15,109.09,109.09,17678
69,JPM,2019-06-06 10:39:00-04:00,109.09,109.15,109.09,109.15,7313
70,JPM,2019-06-06 10:40:00-04:00,109.15,109.2147,109.125,109.14,23214
71,JPM,2019-06-06 10:41:00-04:00,109.14,109.27,109.14,109.265,24351
72,JPM,2019-06-06 10:42:00-04:00,109.2657,109.27,109.21,109.24,27779
73,JPM,2019-06-06 10:43:00-04:00,109.24,109.3075,109.23,109.3075,34240
74,JPM,2019-06-06 10:44:00-04:00,109.3075,109.35,109.26,109.31,40492
75,JPM,2019-06-06 10:45:00-04:00,109.315,109.33,109.275,109.29,17500
76,JPM,2019-06-06 10:46:00-04:00,109.29,109.3,109.16,109.21,25099
77,JPM,2019-06-06 10:47:00-04:00,109.21,109.24,109.19,109.2,16635
78,JPM,2019-06-06 10:48:00-04:00,109.2,109.2,109.11,109.13,27297
79,JPM,2019-06-06 10:49:00-04:00,109.14,109.23,109.095,109.12,27394
80,JPM,2019-06-06 10:50:00-04:00,109.12,109.22,109.1032,109.22,23180
81,JPM,2019-06-06 10:51:00-04:00,109.21,109.23,109.18,109.22,15902
82,JPM,2019-06-06 10:52:00-04:00,109.22,109.3,109.22,109.27,23960
83,JPM,2019-06-06 10:53:00-04:00,109.27,109.27,109.205,109.2501,21421
84,JPM,2019-06-06 10:54:00-04:00,109.2501,109.3,109.2501,109.265,20454
85,JPM,2019-06-06 10:55:00-04:00,109.27,109.33,109.26,109.27,18775
86,JPM,2019-06-06 10:56:00-04:00,109.27,109.31,109.27,109.285,12062
87,JPM,2019-06-06 10:57:00-04:00,109.29,109.35,109.28,109.32,20886
88,JPM,2019-06-06 10:58:00-04:00,109.32,109.33,109.26,109.265,8748
89,JPM,2019-06-06 10:59:00-04:00,109.265,109.31,109.25,109.31,15604
90,JPM,2019-06-06 11:00:00-04:00,109.31,109.33,109.26,109.315,16417
91,JPM,2019-06-06 11:01:00-04:00,109.32,109.38,109.31,109.33,15235
92,JPM,2019-06-06 11:02:00-04:00,109.33,109.395,109.285,109.37,89135
93,JPM,2019-06-06 11:03:00-04:00,109.37,109.4501,109.36,109.44,13295
94,JPM,2019-06-06 11:04:00-04:00,109.44,109.468,109.34,109.345,16267
95,JPM,2019-06-06 11:05:00-04:00,109.34,109.4,109.34,109.4,13684
96,JPM,2019-06-06 11:06:00-04:00,109.4,109.49,109.395,109.47,18185
97,JPM,2019-06-06 11:07:00-04:00,109.47,109.58,109.465,109.58,61296
98,JPM,2019-06-06 11:08:00-04:00,109.58,109.67,109.565,109.67,30142
99,JPM,2019-06-06 11:09:00-04:00,109.67,109.675,109.6001,109.6457,28146
100,JPM,2019-06-06 11:10:00-04:00,109.66,109.6999,109.61,109.65,21845
101,JPM,2019-06-06 11:11:00-04:00,109.65,109.68,109.63,109.68,15182
102,JPM,2019-06-06 11:12:00-04:00,109.675,109.7,109.67,109.68,9234
103,JPM,2019-06-06 11:13:00-04:00,109.68,109.75,109.68,109.75,11388
104,JPM,2019-06-06 11:14:00-04:00,109.75,109.75,109.6801,109.7,7874
105,JPM,2019-06-06 11:15:00-04:00,109.68,109.75,109.66,109.74,16649
106,JPM,2019-06-06 11:16:00-04:00,109.74,109.74,109.67,109.72,13819
107,JPM,2019-06-06 11:17:00-04:00,109.73,109.73,109.7,109.71,11675
108,JPM,2019-06-06 11:18:00-04:00,109.7164,109.77,109.715,109.77,10339
109,JPM,2019-06-06 11:19:00-04:00,109.77,109.77,109.72,109.72,9364
110,JPM,2019-06-06 11:20:00-04:00,109.72,109.735,109.645,109.645,14447
111,JPM,2019-06-06 11:21:00-04:00,109.64,109.66,109.6,109.66,18382
112,JPM,2019-06-06 11:22:00-04:00,109.66,109.75,109.66,109.74,28131
113,JPM,2019-06-06 11:23:00-04:00,109.74,109.74,109.63,109.665,34626
114,JPM,2019-06-06 11:24:00-04:00,109.665,109.73,109.66,109.73,10523
115,JPM,2019-06-06 11:25:00-04:00,109.73,109.76,109.68,109.6801,9994
116,JPM,2019-06-06 11:26:00-04:00,109.68,109.76,109.675,109.69,15556
117,JPM,2019-06-06 11:27:00-04:00,109.68,109.72,109.65,109.72,9063
118,JPM,2019-06-06 11:28:00-04:00,109.72,109.7864,109.72,109.78,9747
119,JPM,2019-06-06 11:29:00-04:00,109.77,109.82,109.74,109.78,11132
120,JPM,2019-06-06 11:30:00-04:00,109.78,109.83,109.77,109.79,16598
121,JPM,2019-06-06 11:31:00-04:00,109.8,109.81,109.78,109.8,13907
122,JPM,2019-06-06 11:32:00-04:00,109.8,109.81,109.7786,109.79,10802
123,JPM,2019-06-06 11:33:00-04:00,109.79,109.8,109.73,109.765,16400
124,JPM,2019-06-06 11:34:00-04:00,109.765,109.84,109.765,109.82,7644
125,JPM,2019-06-06 11:35:00-04:00,109.825,109.84,109.7973,109.84,11426
126,JPM,2019-06-06 11:36:00-04:00,109.84,109.84,109.78,109.78,9168
127,JPM,2019-06-06 11:37:00-04:00,109.78,109.78,109.7,109.7,7574
128,JPM,2019-06-06 11:38:00-04:00,109.7099,109.78,109.7099,109.75,23472
129,JPM,2019-06-06 11:39:00-04:00,109.75,109.78,109.73,109.73,12517
130,JPM,2019-06-06 11:40:00-04:00,109.73,109.73,109.7,109.71,13955
131,JPM,2019-06-06 11:41:00-04:00,109.7,109.76,109.7,109.725,12838
132,JPM,2019-06-06 11:42:00-04:00,109.73,109.75,109.72,109.745,4146
133,JPM,2019-06-06 11:43:00-04:00,109.745,109.78,109.74,109.78,22805
134,JPM,2019-06-06 11:44:00-04:00,109.78,109.79,109.5711,109.5716,32662
135,JPM,2019-06-06 11:45:00-04:00,109.58,109.67,109.57,109.64,26779
136,JPM,2019-06-06 11:46:00-04:00,109.64,109.64,109.56,109.6,15700
