,symbol,time,open,high,low,close,volume
0,AAPL,2019-05-31 09:30:00-04:00,176.18,176.7941,175.85,176.745,650308
1,AAPL,2019-05-31 09:31:00-04:00,176.745,176.83,176.34,176.59,193910
2,AAPL,2019-05-31 09:32:00-04:00,176.59,176.8,176.32,176.5,117788
3,AAPL,2019-05-31 09:33:00-04:00,176.46,176.6871,176.34,176.5848,90650
4,AAPL,2019-05-31 09:34:00-04:00,176.58,176.87,176.52,176.54,170841
5,AAPL,2019-05-31 09:35:00-04:00,176.58,176.73,176.3,176.59,134472
6,AAPL,2019-05-31 09:36:00-04:00,176.59,176.935,176.51,176.79,153335
7,AAPL,2019-05-31 09:37:00-04:00,176.79,176.95,176.62,176.69,75662
8,AAPL,2019-05-31 09:38:00-04:00,176.65,176.69,176.425,176.425,114405
9,AAPL,2019-05-31 09:39:00-04:00,176.41,176.6,176.39,176.56,65093
10,AAPL,2019-05-31 09:40:00-04:00,176.57,176.58,176.11,176.11,128156
11,AAPL,2019-05-31 09:41:00-04:00,176.11,176.34,176.11,176.2779,70902
12,AAPL,2019-05-31 09:42:00-04:00,176.2779,176.5,176.185,176.33,103798
13,AAPL,2019-05-31 09:43:00-04:00,176.33,176.53,176.32,176.42,68552
14,AAPL,2019-05-31 09:44:00-04:00,176.42,176.55,176.34,176.49,83214
15,AAPL,2019-05-31 09:45:00-04:00,176.5,176.65,176.42,176.5233,208869
16,AAPL,2019-05-31 09:46:00-04:00,176.54,176.75,176.45,176.73,66972
17,AAPL,2019-05-31 09:47:00-04:00,176.74,177.1,176.73,176.97,177909
18,AAPL,2019-05-31 09:48:00-04:00,176.97,176.9824,176.78,176.83,60902
19,AAPL,2019-05-31 09:49:00-04:00,176.83,176.83,176.65,176.65,62088
20,AAPL,2019-05-31 09:50:00-04:00,176.65,176.65,176.34,176.48,91173
21,AAPL,2019-05-31 09:51:00-04:00,176.48,176.56,176.4,176.5375,60820
22,AAPL,2019-05-31 09:52:00-04:00,176.566,176.66,176.3,176.435,71333
23,AAPL,2019-05-31 09:53:00-04:00,176.435,176.57,176.3,176.41,92703
24,AAPL,2019-05-31 09:54:00-04:00,176.41,176.43,176.31,176.39,56657
25,AAPL,2019-05-31 09:55:00-04:00,176.39,176.68,176.33,176.63,102698
26,AAPL,2019-05-31 09:56:00-04:00,176.65,176.74,176.54,176.59,74194
27,AAPL,2019-05-31 09:57:00-04:00,176.61,176.8,176.53,176.755,82525
