,symbol,time,open,high,low,close,volume
0,MSFT,2019-06-11 09:30:00-04:00,133.9,134.04,133.8,134.02,645257
1,MSFT,2019-06-11 09:31:00-04:00,134.0,134.2,133.98,134.16,156665
2,MSFT,2019-06-11 09:32:00-04:00,134.16,134.24,134.15,134.17,118360
3,MSFT,2019-06-11 09:33:00-04:00,134.17,134.17,133.87,133.91,105964
4,MSFT,2019-06-11 09:34:00-04:00,133.91,133.915,133.65,133.69,112060
5,MSFT,2019-06-11 09:35:00-04:00,133.68,133.83,133.62,133.6314,107925
6,MSFT,2019-06-11 09:36:00-04:00,133.65,133.66,133.27,133.32,131530
7,MSFT,2019-06-11 09:37:00-04:00,133.3,133.31,133.03,133.0911,128970
8,MSFT,2019-06-11 09:38:00-04:00,133.0911,133.2,132.95,132.9759,122385
9,MSFT,2019-06-11 09:39:00-04:00,132.9759,132.99,132.76,132.96,126236
10,MSFT,2019-06-11 09:40:00-04:00,132.96,133.18,132.92,133.02,67837
11,MSFT,2019-06-11 09:41:00-04:00,133.04,133.12,133.0,133.01,62268
12,MSFT,2019-06-11 09:42:00-04:00,133.01,133.31,133.01,133.3,91922
13,MSFT,2019-06-11 09:43:00-04:00,133.3,133.37,133.29,133.315,91075
14,MSFT,2019-06-11 09:44:00-04:00,133.315,133.3483,133.23,133.23,65325
15,MSFT,2019-06-11 09:45:00-04:00,133.23,133.44,133.1811,133.385,66093
16,MSFT,2019-06-11 09:46:00-04:00,133.4,133.45,133.24,133.28,58935
17,MSFT,2019-06-11 09:47:00-04:00,133.29,133.32,133.1301,133.1301,95552
18,MSFT,2019-06-11 09:48:00-04:00,133.14,133.29,133.13,133.13,84762
19,MSFT,2019-06-11 09:49:00-04:00,133.13,133.22,133.09,133.18,70344
20,MSFT,2019-06-11 09:50:00-04:00,133.1884,133.285,133.055,133.06,52362
21,MSFT,2019-06-11 09:51:00-04:00,133.06,133.33,133.0231,133.25,112146
22,MSFT,2019-06-11 09:52:00-04:00,133.25,133.33,133.19,133.2,62323
23,MSFT,2019-06-11 09:53:00-04:00,133.2,133.36,133.19,133.34,52995
24,MSFT,2019-06-11 09:54:00-04:00,133.34,133.54,133.34,133.46,88081
25,MSFT,2019-06-11 09:55:00-04:00,133.46,133.54,133.38,133.5,57658
26,MSFT,2019-06-11 09:56:00-04:00,133.5,133.5,133.4,133.49,35296
27,MSFT,2019-06-11 09:57:00-04:00,133.49,133.51,133.41,133.47,39345
28,MSFT,2019-06-11 09:58:00-04:00,133.47,133.51,133.45,133.498,114362
29,MSFT,2019-06-11 09:59:00-04:00,133.498,133.52,133.4,133.475,82290
30,MSFT,2019-06-11 10:00:00-04:00,133.475,133.54,133.4552,133.48,58375
31,MSFT,2019-06-11 10:01:00-04:00,133.4766,133.55,133.465,133.5,31876
32,MSFT,2019-06-11 10:02:00-04:00,133.5,133.5,133.41,133.46,29586
33,MSFT,2019-06-11 10:03:00-04:00,133.46,133.59,133.435,133.505,74922
34,MSFT,2019-06-11 10:04:00-04:00,133.5,133.67,133.5,133.64,58214
35,MSFT,2019-06-11 10:05:00-04:00,133.63,133.7,133.53,133.5631,65077
36,MSFT,2019-06-11 10:06:00-04:00,133.5631,133.62,133.5202,133.55,38332
37,MSFT,2019-06-11 10:07:00-04:00,133.55,133.5599,133.19,133.215,75537
38,MSFT,2019-06-11 10:08:00-04:00,133.215,133.29,133.155,133.17,69627
39,MSFT,2019-06-11 10:09:00-04:00,133.17,133.33,133.17,133.31,54999
40,MSFT,2019-06-11 10:10:00-04:00,133.31,133.33,133.23,133.285,78964
41,MSFT,2019-06-11 10:11:00-04:00,133.285,133.29,133.07,133.08,76750
42,MSFT,2019-06-11 10:12:00-04:00,133.08,133.17,133.08,133.12,63831
43,MSFT,2019-06-11 10:13:00-04:00,133.1199,133.13,133.02,133.04,76472
44,MSFT,2019-06-11 10:14:00-04:00,133.06,133.19,133.06,133.155,43101
45,MSFT,2019-06-11 10:15:00-04:00,133.15,133.19,133.1,133.12,39972
46,MSFT,2019-06-11 10:16:00-04:00,133.13,133.2,133.12,133.13,36534
47,MSFT,2019-06-11 10:17:00-04:00,133.13,133.13,133.01,133.01,58094
