,symbol,time,open,high,low,close,volume
0,FB,2019-06-13 09:30:00-04:00,175.5,175.915,175.4,175.815,240055
1,FB,2019-06-13 09:31:00-04:00,175.82,175.85,174.606,174.8233,92520
2,FB,2019-06-13 09:32:00-04:00,174.8785,175.2599,174.82,175.12,50517
3,FB,2019-06-13 09:33:00-04:00,175.12,175.57,174.89,174.9451,58692
4,FB,2019-06-13 09:34:00-04:00,174.9451,175.2378,174.66,175.22,60312
5,FB,2019-06-13 09:35:00-04:00,175.22,175.39,174.74,175.02,57203
6,FB,2019-06-13 09:36:00-04:00,175.02,175.69,175.02,175.64,88801
7,FB,2019-06-13 09:37:00-04:00,175.67,175.96,175.56,175.89,92354
8,FB,2019-06-13 09:38:00-04:00,175.89,176.41,175.88,176.346,92107
9,FB,2019-06-13 09:39:00-04:00,176.4,176.4,175.88,176.0905,66408
10,FB,2019-06-13 09:40:00-04:00,176.0905,176.44,176.01,176.1166,63708
11,FB,2019-06-13 09:41:00-04:00,176.1126,176.47,176.07,176.35,58571
12,FB,2019-06-13 09:42:00-04:00,176.3561,176.6,176.24,176.6,75973
13,FB,2019-06-13 09:43:00-04:00,176.64,176.89,176.52,176.74,64170
14,FB,2019-06-13 09:44:00-04:00,176.74,176.74,176.32,176.43,178492
15,FB,2019-06-13 09:45:00-04:00,176.45,176.79,176.45,176.72,48957
16,FB,2019-06-13 09:46:00-04:00,176.72,176.77,176.49,176.66,46033
17,FB,2019-06-13 09:47:00-04:00,176.66,176.727,176.26,176.29,44256
18,FB,2019-06-13 09:48:00-04:00,176.31,176.64,176.308,176.615,31340
19,FB,2019-06-13 09:49:00-04:00,176.6,176.75,176.37,176.45,34200
20,FB,2019-06-13 09:50:00-04:00,176.4657,176.67,176.4657,176.65,24661
21,FB,2019-06-13 09:51:00-04:00,176.65,176.78,176.5,176.58,52535
22,FB,2019-06-13 09:52:00-04:00,176.58,176.76,176.49,176.505,95867
23,FB,2019-06-13 09:53:00-04:00,176.47,176.695,176.46,176.51,49685
24,FB,2019-06-13 09:54:00-04:00,176.51,176.54,176.25,176.54,52065
25,FB,2019-06-13 09:55:00-04:00,176.55,177.07,176.52,176.97,110453
26,FB,2019-06-13 09:56:00-04:00,176.97,177.12,176.895,177.03,87099
27,FB,2019-06-13 09:57:00-04:00,177.02,177.21,176.94,177.12,77836
28,FB,2019-06-13 09:58:00-04:00,177.12,177.12,176.92,177.05,20822
29,FB,2019-06-13 09:59:00-04:00,177.045,177.13,176.98,176.98,27488
30,FB,2019-06-13 10:00:00-04:00,176.98,177.3,176.98,177.2026,62748
31,FB,2019-06-13 10:01:00-04:00,177.22,177.452,177.17,177.43,58301
32,FB,2019-06-13 10:02:00-04:00,177.43,177.51,177.16,177.37,52633
33,FB,2019-06-13 10:03:00-04:00,177.37,177.52,177.37,177.425,50922
34,FB,2019-06-13 10:04:00-04:00,177.425,177.455,177.205,177.205,79272
35,FB,2019-06-13 10:05:00-04:00,177.21,177.43,177.2,177.31,70383
36,FB,2019-06-13 10:06:00-04:00,177.31,177.31,177.03,177.06,31800
37,FB,2019-06-13 10:07:00-04:00,177.06,177.06,176.66,176.74,57355
38,FB,2019-06-13 10:08:00-04:00,176.7372,176.79,176.46,176.5,86254
39,FB,2019-06-13 10:09:00-04:00,176.5,176.7,176.38,176.69,109139
40,FB,2019-06-13 10:10:00-04:00,176.69,177.0601,176.6875,177.012,89787
41,FB,2019-06-13 10:11:00-04:00,177.012,177.06,176.83,177.06,30786
42,FB,2019-06-13 10:12:00-04:00,177.1,177.25,177.1,177.21,19001
43,FB,2019-06-13 10:13:00-04:00,177.21,177.21,177.035,177.14,34061
44,FB,2019-06-13 10:14:00-04:00,177.14,177.17,176.78,176.82,25296
45,FB,2019-06-13 10:15:00-04:00,176.85,176.89,176.6997,176.88,23308
46,FB,2019-06-13 10:16:00-04:00,176.88,177.16,176.85,177.1492,41589
47,FB,2019-06-13 10:17:00-04:00,177.1492,177.25,177.13,177.17,23872
48,FB,2019-06-13 10:18:00-04:00,177.17,177.17,176.86,176.95,17480
49,FB,2019-06-13 10:19:00-04:00,176.95,177.05,176.9105,176.9905,17092
50,FB,2019-06-13 10:20:00-04:00,176.9905,177.01,176.86,176.885,16033
51,FB,2019-06-13 10:21:00-04:00,176.885,176.98,176.79,176.965,24545
52,FB,2019-06-13 10:22:00-04:00,176.965,177.16,176.95,177.16,19230
53,FB,2019-06-13 10:23:00-04:00,177.17,177.2,177.1105,177.1105,27595
54,FB,2019-06-13 10:24:00-04:00,177.1105,177.46,177.1105,177.315,55000
55,FB,2019-06-13 10:25:00-04:00,177.2983,177.365,177.22,177.23,19641
56,FB,2019-06-13 10:26:00-04:00,177.205,177.31,177.04,177.31,20109
57,FB,2019-06-13 10:27:00-04:00,177.31,177.4311,177.23,177.2505,24848
58,FB,2019-06-13 10:28:00-04:00,177.2505,177.3699,177.16,177.3699,21762
59,FB,2019-06-13 10:29:00-04:00,177.3631,177.41,177.25,177.29,35103
60,FB,2019-06-13 10:30:00-04:00,177.29,177.44,177.29,177.346,14223
61,FB,2019-06-13 10:31:00-04:00,177.315,177.41,177.06,177.06,23616
62,FB,2019-06-13 10:32:00-04:00,177.07,177.1118,176.93,176.94,23256
63,FB,2019-06-13 10:33:00-04:00,176.94,177.0,176.8136,176.8959,15319
64,FB,2019-06-13 10:34:00-04:00,176.8959,177.2,176.84,177.168,27779
65,FB,2019-06-13 10:35:00-04:00,177.1401,177.4313,177.1401,177.43,28953
66,FB,2019-06-13 10:36:00-04:00,177.42,177.42,177.22,177.26,18568
67,FB,2019-06-13 10:37:00-04:00,177.23,177.49,177.15,177.47,35281
68,FB,2019-06-13 10:38:00-04:00,177.45,177.56,177.4028,177.495,68950
69,FB,2019-06-13 10:39:00-04:00,177.495,177.54,177.43,177.43,26623
70,FB,2019-06-13 10:40:00-04:00,177.43,177.5,177.23,177.23,17374
71,FB,2019-06-13 10:41:00-04:00,177.21,177.33,177.11,177.15,23521
72,FB,2019-06-13 10:42:00-04:00,177.15,177.2,177.07,177.11,14886
73,FB,2019-06-13 10:43:00-04:00,177.1,177.11,176.98,177.05,26482
74,FB,2019-06-13 10:44:00-04:00,177.055,177.3,177.055,177.2375,27517
75,FB,2019-06-13 10:45:00-04:00,177.2536,177.34,177.21,177.34,15600
76,FB,2019-06-13 10:46:00-04:00,177.35,177.35,177.19,177.2199,33109
77,FB,2019-06-13 10:47:00-04:00,177.2199,177.245,177.18,177.19,12002
78,FB,2019-06-13 10:48:00-04:00,177.19,177.21,176.9329,176.9421,38082
79,FB,2019-06-13 10:49:00-04:00,176.9421,176.95,176.855,176.9289,29380
80,FB,2019-06-13 10:50:00-04:00,176.9,176.9627,176.75,176.86,21882
81,FB,2019-06-13 10:51:00-04:00,176.86,176.9,176.67,176.68,18313
82,FB,2019-06-13 10:52:00-04:00,176.67,176.73,176.6224,176.69,22821
83,FB,2019-06-13 10:53:00-04:00,176.69,176.89,176.69,176.7,36826
84,FB,2019-06-13 10:54:00-04:00,176.73,176.87,176.7101,176.87,21275
85,FB,2019-06-13 10:55:00-04:00,176.87,176.96,176.78,176.78,20789
