,symbol,time,open,high,low,close,volume
0,PFE,2019-06-11 09:30:00-04:00,43.28,43.28,43.13,43.145,269701
1,PFE,2019-06-11 09:31:00-04:00,43.15,43.235,43.15,43.22,66005
2,PFE,2019-06-11 09:32:00-04:00,43.22,43.27,43.21,43.265,70435
3,PFE,2019-06-11 09:33:00-04:00,43.265,43.3,43.26,43.29,44724
4,PFE,2019-06-11 09:34:00-04:00,43.28,43.29,43.17,43.17,46194
5,PFE,2019-06-11 09:35:00-04:00,43.175,43.245,43.15,43.24,46501
6,PFE,2019-06-11 09:36:00-04:00,43.24,43.28,43.225,43.23,30601
7,PFE,2019-06-11 09:37:00-04:00,43.2308,43.25,43.19,43.22,73539
8,PFE,2019-06-11 09:38:00-04:00,43.21,43.21,43.19,43.2,33292
9,PFE,2019-06-11 09:39:00-04:00,43.19,43.195,43.14,43.19,36320
10,PFE,2019-06-11 09:40:00-04:00,43.19,43.205,43.16,43.185,30656
11,PFE,2019-06-11 09:41:00-04:00,43.185,43.23,43.18,43.21,40728
12,PFE,2019-06-11 09:42:00-04:00,43.22,43.3,43.22,43.24,52597
13,PFE,2019-06-11 09:43:00-04:00,43.24,43.255,43.17,43.17,72446
14,PFE,2019-06-11 09:44:00-04:00,43.17,43.24,43.17,43.24,39888
15,PFE,2019-06-11 09:45:00-04:00,43.24,43.29,43.225,43.24,55780
16,PFE,2019-06-11 09:46:00-04:00,43.24,43.245,43.18,43.19,31673
17,PFE,2019-06-11 09:47:00-04:00,43.1848,43.24,43.18,43.22,34658
18,PFE,2019-06-11 09:48:00-04:00,43.21,43.23,43.1722,43.18,24479
19,PFE,2019-06-11 09:49:00-04:00,43.18,43.1849,43.14,43.14,22638
20,PFE,2019-06-11 09:50:00-04:00,43.14,43.15,43.1034,43.105,24712
21,PFE,2019-06-11 09:51:00-04:00,43.11,43.16,43.1,43.145,45956
22,PFE,2019-06-11 09:52:00-04:00,43.145,43.15,43.1,43.105,45102
23,PFE,2019-06-11 09:53:00-04:00,43.11,43.15,43.09,43.1,70040
24,PFE,2019-06-11 09:54:00-04:00,43.1,43.11,43.06,43.0643,59877
25,PFE,2019-06-11 09:55:00-04:00,43.07,43.11,43.0335,43.1,58451
26,PFE,2019-06-11 09:56:00-04:00,43.1,43.1099,43.06,43.07,40023
27,PFE,2019-06-11 09:57:00-04:00,43.065,43.08,43.055,43.07,23929
28,PFE,2019-06-11 09:58:00-04:00,43.07,43.07,43.0,43.0,34962
29,PFE,2019-06-11 09:59:00-04:00,43.0,43.07,43.0,43.06,39731
30,PFE,2019-06-11 10:00:00-04:00,43.06,43.08,43.031,43.031,24634
31,PFE,2019-06-11 10:01:00-04:00,43.031,43.05,43.01,43.015,24228
32,PFE,2019-06-11 10:02:00-04:00,43.015,43.04,43.0,43.04,15493
33,PFE,2019-06-11 10:03:00-04:00,43.04,43.04,43.005,43.005,19713
34,PFE,2019-06-11 10:04:00-04:00,43.005,43.03,43.0,43.03,19987
35,PFE,2019-06-11 10:05:00-04:00,43.03,43.0351,43.0,43.005,70589
36,PFE,2019-06-11 10:06:00-04:00,43.005,43.02,42.99,43.015,26252
37,PFE,2019-06-11 10:07:00-04:00,43.01,43.01,42.975,42.99,15832
38,PFE,2019-06-11 10:08:00-04:00,42.99,43.0,42.975,42.98,28213
39,PFE,2019-06-11 10:09:00-04:00,42.98,43.01,42.975,43.01,22740
40,PFE,2019-06-11 10:10:00-04:00,43.01,43.02,42.985,43.0,24367
41,PFE,2019-06-11 10:11:00-04:00,43.0,43.01,42.975,42.98,14258
42,PFE,2019-06-11 10:12:00-04:00,42.98,43.02,42.98,43.0048,24686
43,PFE,2019-06-11 10:13:00-04:00,43.0048,43.02,42.98,42.995,29509
44,PFE,2019-06-11 10:14:00-04:00,43.0,43.05,42.9909,43.05,23590
45,PFE,2019-06-11 10:15:00-04:00,43.05,43.055,43.03,43.0456,19663
46,PFE,2019-06-11 10:16:00-04:00,43.05,43.065,43.0235,43.0235,27983
47,PFE,2019-06-11 10:17:00-04:00,43.0235,43.03,43.01,43.02,19322
48,PFE,2019-06-11 10:18:00-04:00,43.02,43.02,43.0,43.005,27708
49,PFE,2019-06-11 10:19:00-04:00,43.01,43.02,42.99,43.015,24667
50,PFE,2019-06-11 10:20:00-04:00,43.01,43.03,43.01,43.02,14685
51,PFE,2019-06-11 10:21:00-04:00,43.0157,43.02,43.0,43.0164,24750
52,PFE,2019-06-11 10:22:00-04:00,43.0164,43.03,43.005,43.005,11143
53,PFE,2019-06-11 10:23:00-04:00,43.01,43.01,43.0,43.01,22525
54,PFE,2019-06-11 10:24:00-04:00,43.01,43.035,43.0,43.015,36791
55,PFE,2019-06-11 10:25:00-04:00,43.015,43.03,43.015,43.0251,40194
56,PFE,2019-06-11 10:26:00-04:00,43.03,43.095,43.03,43.09,47966
57,PFE,2019-06-11 10:27:00-04:00,43.09,43.11,43.09,43.105,16880
58,PFE,2019-06-11 10:28:00-04:00,43.11,43.1277,43.105,43.1225,17490
59,PFE,2019-06-11 10:29:00-04:00,43.1225,43.14,43.12,43.1339,16781
60,PFE,2019-06-11 10:30:00-04:00,43.1339,43.18,43.13,43.18,30480
61,PFE,2019-06-11 10:31:00-04:00,43.18,43.19,43.17,43.18,26958
62,PFE,2019-06-11 10:32:00-04:00,43.18,43.185,43.1539,43.1593,42579
63,PFE,2019-06-11 10:33:00-04:00,43.1593,43.1593,43.135,43.14,28655
64,PFE,2019-06-11 10:34:00-04:00,43.14,43.16,43.135,43.155,21529
65,PFE,2019-06-11 10:35:00-04:00,43.155,43.155,43.1,43.1,13748
66,PFE,2019-06-11 10:36:00-04:00,43.1,43.115,43.06,43.115,60964
67,PFE,2019-06-11 10:37:00-04:00,43.115,43.13,43.1,43.13,20189
68,PFE,2019-06-11 10:38:00-04:00,43.125,43.125,43.09,43.09,10465
69,PFE,2019-06-11 10:39:00-04:00,43.1,43.1,43.055,43.0561,30471
70,PFE,2019-06-11 10:40:00-04:00,43.05,43.06,43.035,43.05,43164
71,PFE,2019-06-11 10:41:00-04:00,43.05,43.05,43.01,43.02,24919
72,PFE,2019-06-11 10:42:00-04:00,43.02,43.05,43.01,43.02,150406
73,PFE,2019-06-11 10:43:00-04:00,43.02,43.02,42.99,43.0,201033
74,PFE,2019-06-11 10:44:00-04:00,43.0,43.005,42.94,42.9523,98908
75,PFE,2019-06-11 10:45:00-04:00,42.9523,42.98,42.9523,42.965,38921
76,PFE,2019-06-11 10:46:00-04:00,42.96,42.96,42.91,42.92,78169
77,PFE,2019-06-11 10:47:00-04:00,42.925,42.925,42.87,42.87,71032
78,PFE,2019-06-11 10:48:00-04:00,42.87,42.91,42.87,42.89,40130
79,PFE,2019-06-11 10:49:00-04:00,42.899,42.9,42.865,42.875,49735
80,PFE,2019-06-11 10:50:00-04:00,42.875,42.8775,42.83,42.83,40514
81,PFE,2019-06-11 10:51:00-04:00,42.835,42.835,42.79,42.7934,760934
82,PFE,2019-06-11 10:52:00-04:00,42.8,42.8,42.72,42.72,73422
83,PFE,2019-06-11 10:53:00-04:00,42.72,42.7201,42.69,42.705,71993
84,PFE,2019-06-11 10:54:00-04:00,42.705,42.71,42.645,42.69,148488
85,PFE,2019-06-11 10:55:00-04:00,42.69,42.73,42.68,42.71,102473
86,PFE,2019-06-11 10:56:00-04:00,42.715,42.72,42.67,42.68,62684
87,PFE,2019-06-11 10:57:00-04:00,42.68,42.7,42.67,42.675,99490
88,PFE,2019-06-11 10:58:00-04:00,42.675,42.71,42.67,42.69,32987
89,PFE,2019-06-11 10:59:00-04:00,42.69,42.69,42.66,42.685,71810
90,PFE,2019-06-11 11:00:00-04:00,42.685,42.71,42.685,42.705,78126
91,PFE,2019-06-11 11:01:00-04:00,42.705,42.74,42.705,42.7358,36435
92,PFE,2019-06-11 11:02:00-04:00,42.735,42.78,42.735,42.775,58935
93,PFE,2019-06-11 11:03:00-04:00,42.775,42.775,42.72,42.72,31103
94,PFE,2019-06-11 11:04:00-04:00,42.72,42.73,42.7,42.71,25516
95,PFE,2019-06-11 11:05:00-04:00,42.7,42.76,42.7,42.75,30795
96,PFE,2019-06-11 11:06:00-04:00,42.7538,42.76,42.72,42.72,35623
97,PFE,2019-06-11 11:07:00-04:00,42.72,42.73,42.695,42.71,86502
98,PFE,2019-06-11 11:08:00-04:00,42.715,42.72,42.7,42.72,34199
99,PFE,2019-06-11 11:09:00-04:00,42.715,42.725,42.685,42.7,37684
100,PFE,2019-06-11 11:10:00-04:00,42.7,42.75,42.695,42.74,23940
101,PFE,2019-06-11 11:11:00-04:00,42.75,42.76,42.72,42.72,45219
102,PFE,2019-06-11 11:12:00-04:00,42.72,42.75,42.72,42.73,31158
103,PFE,2019-06-11 11:13:00-04:00,42.73,42.74,42.72,42.73,34362
104,PFE,2019-06-11 11:14:00-04:00,42.735,42.735,42.7091,42.72,29652
105,PFE,2019-06-11 11:15:00-04:00,42.7149,42.74,42.7,42.74,50825
106,PFE,2019-06-11 11:16:00-04:00,42.74,42.745,42.7244,42.725,27570
107,PFE,2019-06-11 11:17:00-04:00,42.73,42.73,42.69,42.69,24592
108,PFE,2019-06-11 11:18:00-04:00,42.69,42.735,42.69,42.73,31665
109,PFE,2019-06-11 11:19:00-04:00,42.73,42.74,42.725,42.74,20481
110,PFE,2019-06-11 11:20:00-04:00,42.735,42.75,42.7301,42.735,22626
111,PFE,2019-06-11 11:21:00-04:00,42.735,42.76,42.725,42.76,22513
112,PFE,2019-06-11 11:22:00-04:00,42.765,42.78,42.76,42.765,24205
113,PFE,2019-06-11 11:23:00-04:00,42.765,42.77,42.74,42.75,17889
114,PFE,2019-06-11 11:24:00-04:00,42.75,42.78,42.745,42.765,30312
115,PFE,2019-06-11 11:25:00-04:00,42.765,42.785,42.765,42.775,28980
116,PFE,2019-06-11 11:26:00-04:00,42.78,42.8,42.77,42.78,38798
117,PFE,2019-06-11 11:27:00-04:00,42.78,42.79,42.76,42.7875,20605
118,PFE,2019-06-11 11:28:00-04:00,42.7873,42.795,42.78,42.785,33696
119,PFE,2019-06-11 11:29:00-04:00,42.7872,42.79,42.78,42.78,16013
120,PFE,2019-06-11 11:30:00-04:00,42.79,42.83,42.78,42.8219,35827
121,PFE,2019-06-11 11:31:00-04:00,42.8219,42.825,42.785,42.79,56512
122,PFE,2019-06-11 11:32:00-04:00,42.79,42.8417,42.7835,42.84,24283
123,PFE,2019-06-11 11:33:00-04:00,42.84,42.84,42.79,42.79,40206
124,PFE,2019-06-11 11:34:00-04:00,42.79,42.81,42.79,42.81,30697
125,PFE,2019-06-11 11:35:00-04:00,42.82,42.83,42.81,42.815,16410
126,PFE,2019-06-11 11:36:00-04:00,42.815,42.83,42.805,42.81,32320
127,PFE,2019-06-11 11:37:00-04:00,42.81,42.82,42.79,42.82,29557
128,PFE,2019-06-11 11:38:00-04:00,42.82,42.85,42.81,42.83,31047
129,PFE,2019-06-11 11:39:00-04:00,42.83,42.8375,42.8,42.83,28333
130,PFE,2019-06-11 11:40:00-04:00,42.83,42.84,42.8231,42.8357,27484
131,PFE,2019-06-11 11:41:00-04:00,42.83,42.84,42.81,42.825,21528
132,PFE,2019-06-11 11:42:00-04:00,42.825,42.83,42.795,42.8,39572
133,PFE,2019-06-11 11:43:00-04:00,42.8,42.805,42.78,42.7957,27657
134,PFE,2019-06-11 11:44:00-04:00,42.795,42.83,42.795,42.8151,23042
135,PFE,2019-06-11 11:45:00-04:00,42.8151,42.8201,42.8,42.805,27234
136,PFE,2019-06-11 11:46:00-04:00,42.805,42.83,42.805,42.82,21594
137,PFE,2019-06-11 11:47:00-04:00,42.82,42.825,42.8,42.8,29775
