,symbol,time,open,high,low,close,volume
0,PFE,2019-06-20 09:30:00-04:00,43.78,43.85,43.78,43.81,22952
1,PFE,2019-06-20 09:31:00-04:00,43.81,43.94,43.81,43.86,376960
2,PFE,2019-06-20 09:32:00-04:00,43.86,43.99,43.86,43.975,63303
3,PFE,2019-06-20 09:33:00-04:00,43.975,44.09,43.965,44.07,577192
4,PFE,2019-06-20 09:34:00-04:00,44.075,44.11,43.92,43.92,137327
5,PFE,2019-06-20 09:35:00-04:00,43.93,44.08,43.925,44.01,62292
6,PFE,2019-06-20 09:36:00-04:00,44.01,44.0699,44.01,44.045,117310
7,PFE,2019-06-20 09:37:00-04:00,44.045,44.06,43.99,43.995,91004
8,PFE,2019-06-20 09:38:00-04:00,43.995,44.0,43.92,43.9605,43150
9,PFE,2019-06-20 09:39:00-04:00,43.9605,44.01,43.92,43.94,59292
10,PFE,2019-06-20 09:40:00-04:00,43.945,43.99,43.935,43.9544,84299
11,PFE,2019-06-20 09:41:00-04:00,43.96,43.99,43.94,43.97,42141
12,PFE,2019-06-20 09:42:00-04:00,43.98,44.005,43.96,43.99,35138
13,PFE,2019-06-20 09:43:00-04:00,43.99,44.05,43.98,44.01,64082
14,PFE,2019-06-20 09:44:00-04:00,44.02,44.04,44.0,44.0,82106
15,PFE,2019-06-20 09:45:00-04:00,44.005,44.02,43.95,43.96,52049
16,PFE,2019-06-20 09:46:00-04:00,43.96,43.99,43.95,43.98,53510
17,PFE,2019-06-20 09:47:00-04:00,43.98,43.9924,43.93,43.99,45946
18,PFE,2019-06-20 09:48:00-04:00,44.0,44.0,43.945,43.96,28981
19,PFE,2019-06-20 09:49:00-04:00,43.96,44.01,43.94,43.9918,74052
20,PFE,2019-06-20 09:50:00-04:00,43.9918,43.9918,43.945,43.96,28234
21,PFE,2019-06-20 09:51:00-04:00,43.9569,43.96,43.91,43.92,27699
22,PFE,2019-06-20 09:52:00-04:00,43.92,43.945,43.905,43.93,21965
23,PFE,2019-06-20 09:53:00-04:00,43.93,43.97,43.93,43.97,34695
24,PFE,2019-06-20 09:54:00-04:00,43.964,43.99,43.96,43.96,31574
25,PFE,2019-06-20 09:55:00-04:00,43.96,43.99,43.94,43.9452,17970
26,PFE,2019-06-20 09:56:00-04:00,43.9452,43.98,43.94,43.97,26521
27,PFE,2019-06-20 09:57:00-04:00,43.97,43.99,43.95,43.95,21082
28,PFE,2019-06-20 09:58:00-04:00,43.94,43.945,43.915,43.92,25097
29,PFE,2019-06-20 09:59:00-04:00,43.92,43.92,43.86,43.86,26440
30,PFE,2019-06-20 10:00:00-04:00,43.86,43.865,43.79,43.79,64655
31,PFE,2019-06-20 10:01:00-04:00,43.795,43.83,43.79,43.83,33617
32,PFE,2019-06-20 10:02:00-04:00,43.825,43.87,43.825,43.86,54450
