,symbol,time,open,high,low,close,volume
0,HD,2019-06-03 09:30:00-04:00,189.52,189.71,189.0,189.18,49767
1,HD,2019-06-03 09:31:00-04:00,189.18,189.68,189.18,189.66,6016
2,HD,2019-06-03 09:32:00-04:00,189.57,189.6,189.32,189.43,11811
3,HD,2019-06-03 09:33:00-04:00,189.41,189.85,189.4,189.76,7525
4,HD,2019-06-03 09:34:00-04:00,189.76,189.9532,189.52,189.92,13398
5,HD,2019-06-03 09:35:00-04:00,189.92,190.165,189.8,189.925,12851
6,HD,2019-06-03 09:36:00-04:00,189.925,190.155,189.8,190.1,14499
7,HD,2019-06-03 09:37:00-04:00,190.08,190.08,189.87,189.96,15248
8,HD,2019-06-03 09:38:00-04:00,189.975,190.04,189.8,189.87,12059
9,HD,2019-06-03 09:39:00-04:00,189.87,189.8915,189.72,189.8915,12129
10,HD,2019-06-03 09:40:00-04:00,189.875,190.15,189.875,189.9577,16338
11,HD,2019-06-03 09:41:00-04:00,190.03,190.03,189.83,189.95,4337
12,HD,2019-06-03 09:42:00-04:00,189.95,190.09,189.9,190.04,4936
13,HD,2019-06-03 09:43:00-04:00,190.04,190.06,189.87,189.96,7611
14,HD,2019-06-03 09:44:00-04:00,189.96,190.07,189.9,190.02,5810
15,HD,2019-06-03 09:45:00-04:00,190.02,190.07,189.92,189.92,8155
16,HD,2019-06-03 09:46:00-04:00,189.88,189.97,189.71,189.85,8718
17,HD,2019-06-03 09:47:00-04:00,189.85,189.87,189.52,189.52,5978
18,HD,2019-06-03 09:48:00-04:00,189.52,189.61,189.41,189.58,18775
19,HD,2019-06-03 09:49:00-04:00,189.59,189.63,189.45,189.45,6299
20,HD,2019-06-03 09:50:00-04:00,189.45,189.68,189.43,189.67,12022
21,HD,2019-06-03 09:51:00-04:00,189.67,189.72,189.4997,189.56,6560
22,HD,2019-06-03 09:52:00-04:00,189.56,189.56,189.3902,189.4695,6915
23,HD,2019-06-03 09:53:00-04:00,189.4695,189.52,189.41,189.4185,6773
24,HD,2019-06-03 09:54:00-04:00,189.4185,189.5,189.28,189.2912,6531
25,HD,2019-06-03 09:55:00-04:00,189.2912,189.54,189.24,189.54,9625
26,HD,2019-06-03 09:56:00-04:00,189.54,189.71,189.54,189.5905,4599
27,HD,2019-06-03 09:57:00-04:00,189.5905,189.73,189.49,189.54,10804
28,HD,2019-06-03 09:58:00-04:00,189.46,189.5,189.42,189.42,1521
29,HD,2019-06-03 09:59:00-04:00,189.42,189.48,189.37,189.45,6330
30,HD,2019-06-03 10:00:00-04:00,189.45,189.66,189.15,189.57,15717
31,HD,2019-06-03 10:01:00-04:00,189.57,189.7,189.27,189.41,7826
32,HD,2019-06-03 10:02:00-04:00,189.41,189.41,189.04,189.15,11569
33,HD,2019-06-03 10:03:00-04:00,189.185,189.36,189.185,189.33,6948
34,HD,2019-06-03 10:04:00-04:00,189.33,189.6,189.33,189.5547,4836
35,HD,2019-06-03 10:05:00-04:00,189.5547,189.59,189.41,189.44,3737
36,HD,2019-06-03 10:06:00-04:00,189.44,189.61,189.41,189.5281,4572
37,HD,2019-06-03 10:07:00-04:00,189.5281,189.61,189.44,189.58,8691
38,HD,2019-06-03 10:08:00-04:00,189.58,189.62,189.4552,189.475,5561
39,HD,2019-06-03 10:09:00-04:00,189.475,189.53,189.41,189.435,5840
40,HD,2019-06-03 10:10:00-04:00,189.435,189.5108,189.32,189.42,13645
41,HD,2019-06-03 10:11:00-04:00,189.42,189.59,189.42,189.51,5942
42,HD,2019-06-03 10:12:00-04:00,189.51,189.6,189.42,189.56,5299
43,HD,2019-06-03 10:13:00-04:00,189.58,189.65,189.58,189.5884,2598
44,HD,2019-06-03 10:14:00-04:00,189.5884,189.8,189.52,189.75,9447
45,HD,2019-06-03 10:15:00-04:00,189.75,189.75,189.58,189.7,5024
46,HD,2019-06-03 10:16:00-04:00,189.7,189.7,189.46,189.47,14658
47,HD,2019-06-03 10:17:00-04:00,189.47,189.58,189.32,189.4859,9269
48,HD,2019-06-03 10:18:00-04:00,189.495,189.73,189.44,189.69,5361
49,HD,2019-06-03 10:19:00-04:00,189.69,189.7392,189.62,189.73,2064
50,HD,2019-06-03 10:20:00-04:00,189.73,189.8194,189.655,189.8194,3341
51,HD,2019-06-03 10:21:00-04:00,189.8,189.83,189.78,189.78,2688
52,HD,2019-06-03 10:22:00-04:00,189.85,189.92,189.79,189.84,10243
53,HD,2019-06-03 10:23:00-04:00,189.81,189.89,189.74,189.89,4021
54,HD,2019-06-03 10:24:00-04:00,189.89,189.93,189.85,189.93,2939
55,HD,2019-06-03 10:25:00-04:00,189.99,190.19,189.95,190.19,5469
56,HD,2019-06-03 10:26:00-04:00,190.19,190.24,190.12,190.1279,5941
57,HD,2019-06-03 10:27:00-04:00,190.09,190.23,190.05,190.21,10539
58,HD,2019-06-03 10:28:00-04:00,190.205,190.35,190.205,190.3262,5981
59,HD,2019-06-03 10:29:00-04:00,190.3,190.33,190.07,190.33,4716
60,HD,2019-06-03 10:30:00-04:00,190.33,190.39,190.2,190.39,6325
61,HD,2019-06-03 10:31:00-04:00,190.39,190.64,190.37,190.6,10630
62,HD,2019-06-03 10:32:00-04:00,190.6,190.68,190.49,190.68,9384
63,HD,2019-06-03 10:33:00-04:00,190.68,190.81,190.64,190.76,7653
64,HD,2019-06-03 10:34:00-04:00,190.76,190.98,190.75,190.91,17305
65,HD,2019-06-03 10:35:00-04:00,190.91,191.09,190.91,191.0395,21362
66,HD,2019-06-03 10:36:00-04:00,191.049,191.07,190.9408,190.975,7958
67,HD,2019-06-03 10:37:00-04:00,190.968,191.0,190.88,190.9835,11333
68,HD,2019-06-03 10:38:00-04:00,191.0,191.04,190.9037,190.98,7137
69,HD,2019-06-03 10:39:00-04:00,190.98,191.26,190.96,191.25,10424
70,HD,2019-06-03 10:40:00-04:00,191.25,191.54,191.19,191.52,24306
71,HD,2019-06-03 10:41:00-04:00,191.49,191.74,191.48,191.74,18697
72,HD,2019-06-03 10:42:00-04:00,191.74,191.8,191.6,191.6,11324
73,HD,2019-06-03 10:43:00-04:00,191.66,191.87,191.66,191.7,12589
74,HD,2019-06-03 10:44:00-04:00,191.7235,191.86,191.695,191.695,12510
