,symbol,time,open,high,low,close,volume
0,JNJ,2019-05-30 09:30:00-04:00,131.21,131.45,131.17,131.39,4458
1,JNJ,2019-05-30 09:31:00-04:00,131.39,131.84,131.33,131.7824,197878
2,JNJ,2019-05-30 09:32:00-04:00,131.7824,132.44,131.68,132.2314,84582
3,JNJ,2019-05-30 09:33:00-04:00,132.2314,132.32,131.95,132.1057,26073
4,JNJ,2019-05-30 09:34:00-04:00,132.1057,132.36,132.0603,132.26,32201
5,JNJ,2019-05-30 09:35:00-04:00,132.29,132.52,132.23,132.41,48840
6,JNJ,2019-05-30 09:36:00-04:00,132.5,132.61,132.35,132.58,57777
7,JNJ,2019-05-30 09:37:00-04:00,132.58,132.75,132.48,132.7,44967
8,JNJ,2019-05-30 09:38:00-04:00,132.6908,132.82,132.64,132.79,28504
9,JNJ,2019-05-30 09:39:00-04:00,132.79,132.79,132.47,132.54,58603
10,JNJ,2019-05-30 09:40:00-04:00,132.62,132.62,131.95,132.1,57902
11,JNJ,2019-05-30 09:41:00-04:00,132.1,132.2,131.9,132.13,22353
12,JNJ,2019-05-30 09:42:00-04:00,132.09,132.2,131.9,132.19,17660
13,JNJ,2019-05-30 09:43:00-04:00,132.15,132.31,132.12,132.26,19062
14,JNJ,2019-05-30 09:44:00-04:00,132.2558,132.36,132.19,132.19,11449
15,JNJ,2019-05-30 09:45:00-04:00,132.19,132.32,132.169,132.32,20966
16,JNJ,2019-05-30 09:46:00-04:00,132.32,132.35,132.2,132.22,20550
17,JNJ,2019-05-30 09:47:00-04:00,132.22,132.33,132.16,132.31,35357
18,JNJ,2019-05-30 09:48:00-04:00,132.3014,132.31,132.1725,132.24,29460
19,JNJ,2019-05-30 09:49:00-04:00,132.24,132.33,132.2,132.33,22445
20,JNJ,2019-05-30 09:50:00-04:00,132.32,132.4103,132.3,132.37,19902
21,JNJ,2019-05-30 09:51:00-04:00,132.35,132.53,132.34,132.53,22601
22,JNJ,2019-05-30 09:52:00-04:00,132.53,132.55,132.27,132.295,16429
23,JNJ,2019-05-30 09:53:00-04:00,132.295,132.43,132.295,132.405,12999
24,JNJ,2019-05-30 09:54:00-04:00,132.395,132.395,132.22,132.24,17372
25,JNJ,2019-05-30 09:55:00-04:00,132.24,132.25,132.18,132.21,18032
26,JNJ,2019-05-30 09:56:00-04:00,132.21,132.27,132.19,132.24,28561
27,JNJ,2019-05-30 09:57:00-04:00,132.24,132.27,132.185,132.2,19020
28,JNJ,2019-05-30 09:58:00-04:00,132.21,132.24,132.1,132.13,57234
29,JNJ,2019-05-30 09:59:00-04:00,132.16,132.22,132.11,132.16,36066
30,JNJ,2019-05-30 10:00:00-04:00,132.14,132.15,131.96,132.001,32730
31,JNJ,2019-05-30 10:01:00-04:00,132.001,132.0508,131.895,131.895,16179
32,JNJ,2019-05-30 10:02:00-04:00,131.895,131.895,131.6548,131.68,20236
33,JNJ,2019-05-30 10:03:00-04:00,131.68,131.7742,131.67,131.74,10685
34,JNJ,2019-05-30 10:04:00-04:00,131.74,131.825,131.71,131.75,8560
