,symbol,time,open,high,low,close,volume
0,XOM,2019-06-07 09:30:00-04:00,74.7,74.7,74.47,74.52,9504
1,XOM,2019-06-07 09:31:00-04:00,74.52,74.57,74.52,74.52,1231
2,XOM,2019-06-07 09:32:00-04:00,74.52,74.67,74.43,74.47,155603
3,XOM,2019-06-07 09:33:00-04:00,74.48,74.59,74.48,74.57,22263
4,XOM,2019-06-07 09:34:00-04:00,74.56,74.59,74.4884,74.5599,20977
5,XOM,2019-06-07 09:35:00-04:00,74.5599,74.64,74.5599,74.59,26243
6,XOM,2019-06-07 09:36:00-04:00,74.59,74.68,74.575,74.66,20128
7,XOM,2019-06-07 09:37:00-04:00,74.66,74.66,74.56,74.62,30319
8,XOM,2019-06-07 09:38:00-04:00,74.6,74.65,74.56,74.6,25298
9,XOM,2019-06-07 09:39:00-04:00,74.6,74.72,74.55,74.7101,30493
10,XOM,2019-06-07 09:40:00-04:00,74.7101,74.74,74.68,74.72,33168
11,XOM,2019-06-07 09:41:00-04:00,74.72,74.74,74.68,74.72,24163
12,XOM,2019-06-07 09:42:00-04:00,74.72,74.82,74.72,74.78,41417
13,XOM,2019-06-07 09:43:00-04:00,74.78,74.8301,74.78,74.81,13012
14,XOM,2019-06-07 09:44:00-04:00,74.81,74.8299,74.68,74.7,24198
15,XOM,2019-06-07 09:45:00-04:00,74.7,74.75,74.69,74.73,22583
16,XOM,2019-06-07 09:46:00-04:00,74.7399,74.75,74.69,74.74,26025
17,XOM,2019-06-07 09:47:00-04:00,74.73,74.7325,74.65,74.66,43291
18,XOM,2019-06-07 09:48:00-04:00,74.66,74.67,74.575,74.64,26464
19,XOM,2019-06-07 09:49:00-04:00,74.63,74.67,74.6,74.6,28746
20,XOM,2019-06-07 09:50:00-04:00,74.61,74.72,74.6031,74.65,29156
21,XOM,2019-06-07 09:51:00-04:00,74.65,74.735,74.64,74.725,17461
22,XOM,2019-06-07 09:52:00-04:00,74.725,74.83,74.72,74.83,27573
23,XOM,2019-06-07 09:53:00-04:00,74.83,74.86,74.765,74.81,48960
24,XOM,2019-06-07 09:54:00-04:00,74.82,74.83,74.72,74.7263,25082
25,XOM,2019-06-07 09:55:00-04:00,74.7263,74.76,74.66,74.67,18967
26,XOM,2019-06-07 09:56:00-04:00,74.68,74.71,74.63,74.64,22722
27,XOM,2019-06-07 09:57:00-04:00,74.64,74.695,74.63,74.65,19570
28,XOM,2019-06-07 09:58:00-04:00,74.65,74.715,74.65,74.7,23483
29,XOM,2019-06-07 09:59:00-04:00,74.7,74.74,74.64,74.65,19340
30,XOM,2019-06-07 10:00:00-04:00,74.65,74.735,74.65,74.73,25863
31,XOM,2019-06-07 10:01:00-04:00,74.73,74.76,74.71,74.7365,16212
32,XOM,2019-06-07 10:02:00-04:00,74.7341,74.8,74.7341,74.8,12039
33,XOM,2019-06-07 10:03:00-04:00,74.8,74.89,74.785,74.88,31741
